date,open,high,low,close,volume
2021-09-23,12.3,13.32,12.3,13.32,618551.88
2021-09-22,11.79,12.18,11.7,12.11,238716.95
2021-09-17,12.38,12.44,11.71,12.0,440038.38
2021-09-16,12.35,12.96,12.34,12.48,481048.91
2021-09-15,12.28,12.6,12.18,12.42,353731.03
2021-09-14,12.86,12.89,12.21,12.25,505303.22
2021-09-13,13.21,13.28,12.6,12.88,643134.56
2021-09-10,13.02,13.85,12.97,13.21,845501.38
2021-09-09,12.74,13.2,12.6,13.02,973132.25
2021-09-08,11.45,12.55,11.36,12.55,811835.81
2021-09-07,11.22,11.44,11.14,11.41,287116.12
2021-09-06,11.35,11.37,11.02,11.23,310939.41
2021-09-03,11.43,11.48,11.22,11.32,317478.25
2021-09-02,11.29,11.58,11.12,11.47,514945.09
2021-09-01,10.82,11.3,10.75,11.24,516428.06
2021-08-31,10.94,11.11,10.53,10.77,419856.97
2021-08-30,10.82,11.27,10.66,10.92,402528.53
2021-08-27,10.76,10.9,10.66,10.68,195732.31
2021-08-26,10.97,11.08,10.78,10.79,268437.66
2021-08-25,11.05,11.1,10.62,11.03,346798.66
2021-08-24,11.08,11.38,11.01,11.05,353559.5
2021-08-23,11.28,11.37,11.06,11.1,407686.56
2021-08-20,11.66,11.77,11.02,11.29,393962.22
2021-08-19,11.49,11.53,11.12,11.34,210116.69
2021-08-18,11.56,11.66,11.4,11.53,150541.19
2021-08-17,11.53,11.92,11.41,11.48,240382.88
2021-08-16,11.78,11.87,11.58,11.67,190145.48
2021-08-13,11.65,11.82,11.52,11.78,213720.19
2021-08-12,11.51,11.84,11.48,11.52,188418.41
2021-08-11,11.18,11.78,11.08,11.6,280851.56
2021-08-10,10.98,11.2,10.89,11.16,173325.8
2021-08-09,10.56,11.08,10.49,11.02,243682.59
2021-08-06,10.68,10.73,10.42,10.58,150785.27
2021-08-05,10.75,10.97,10.55,10.63,199435.75
2021-08-04,10.67,10.85,10.56,10.77,194783.48
2021-08-03,10.51,10.69,10.44,10.59,210141.81
2021-08-02,10.29,10.98,10.15,10.79,319067.78
2021-07-30,10.15,10.43,9.96,10.3,203045.23
2021-07-29,10.26,10.35,10.18,10.26,182641.44
2021-07-28,10.0,10.45,9.66,10.19,270157.97
2021-07-27,10.67,10.82,10.06,10.07,303519.75
2021-07-26,11.29,11.29,10.3,10.62,347558.53
2021-07-23,11.88,11.89,11.25,11.28,309649.25
2021-07-22,11.84,12.08,11.75,11.96,181939.34
2021-07-21,12.18,12.24,11.87,11.89,238733.86
2021-07-20,12.21,12.28,12.0,12.19,222328.8
2021-07-19,12.87,12.87,12.22,12.37,341255.38
2021-07-16,11.95,12.89,11.85,12.78,418806.59
2021-07-15,12.06,12.26,11.82,11.97,235538.89
2021-07-14,12.31,12.32,12.09,12.13,173629.11
2021-07-13,12.11,12.23,12.03,12.2,204913.12
2021-07-12,12.06,12.23,11.91,12.15,228130.95
2021-07-09,11.7,11.98,11.6,11.95,188403.62
2021-07-08,12.1,12.22,11.63,11.7,206186.42
2021-07-07,11.91,12.27,11.81,12.09,233046.8
2021-07-06,11.86,11.96,11.7,11.85,229939.94
2021-07-05,12.54,12.67,11.58,11.78,537254.38
2021-07-02,13.25,13.27,12.42,12.63,261905.23
2021-07-01,13.08,13.59,13.08,13.31,213387.8
2021-06-30,13.56,13.67,13.0,13.05,277576.44
2021-06-29,13.95,13.95,13.45,13.5,174204.52
2021-06-28,13.9,14.1,13.86,14.0,148330.19
2021-06-25,13.88,13.93,13.62,13.83,170573.72
2021-06-24,14.1,14.14,13.62,13.77,133362.56
2021-06-23,13.42,14.09,13.41,13.94,202379.86
2021-06-22,13.57,13.73,13.37,13.55,194371.05
2021-06-21,13.61,13.81,13.25,13.39,229165.48
2021-06-18,13.91,13.96,13.62,13.66,212778.39
2021-06-17,14.2,14.59,13.96,14.01,182658.17
2021-06-16,14.05,14.66,13.98,14.26,246565.7
2021-06-15,14.21,14.29,13.88,14.05,141731.31
2021-06-11,14.42,14.44,14.1,14.1,128090.43
2021-06-10,14.8,14.84,14.3,14.42,238404.22
2021-06-09,14.61,14.84,14.61,14.8,153710.45
2021-06-08,15.07,15.27,14.67,14.75,176567.05
2021-06-07,15.17,15.24,15.01,15.07,118740.7
2021-06-04,15.42,15.45,15.12,15.19,150923.31
2021-06-03,15.27,15.47,15.2,15.34,134015.59
2021-06-02,15.38,15.65,15.26,15.4,180188.72
2021-06-01,15.17,15.54,14.85,15.43,259166.5
2021-05-31,15.31,15.35,15.0,15.23,183502.48
2021-05-28,15.5,15.58,15.24,15.31,161722.47
2021-05-27,15.84,15.84,15.3,15.43,251367.27
2021-05-26,15.67,16.1,15.64,15.86,226015.5
2021-05-25,15.79,15.79,15.18,15.67,233748.77
2021-05-24,16.11,16.42,15.63,15.79,254936.56
2021-05-21,15.71,15.99,15.35,15.74,200438.98
2021-05-20,16.53,16.54,15.11,15.61,349361.03
2021-05-19,16.9,17.02,16.62,16.78,114562.24
2021-05-18,16.82,16.95,16.45,16.91,127833.66
2021-05-17,17.06,17.2,16.75,16.82,153846.17
2021-05-14,17.18,17.27,16.71,17.02,130184.62
2021-05-13,17.32,17.4,17.01,17.18,142468.31
2021-05-12,17.01,17.64,16.9,17.6,171868.59
2021-05-11,17.92,17.92,16.9,17.09,248451.92
2021-05-10,18.11,18.22,17.61,18.0,208327.97
2021-05-07,17.73,18.52,17.72,18.1,253733.06
2021-05-06,17.87,18.07,17.42,17.72,236728.59
2021-04-30,16.7,17.9,16.17,17.59,444201.22
2021-04-29,16.14,16.52,15.77,16.49,222968.88
2021-04-28,16.11,16.23,15.83,16.18,203794.09
2021-04-27,15.97,16.45,15.96,16.18,127447.93
2021-04-26,16.57,16.58,15.88,15.89,195452.11
2021-04-23,16.44,16.52,16.25,16.49,80785.93
2021-04-22,16.77,16.8,16.2,16.4,146863.86
2021-04-21,16.64,16.86,16.5,16.58,93145.19
2021-04-20,16.56,17.05,16.45,16.76,147110.02
2021-04-19,16.4,16.71,15.95,16.59,187128.42
2021-04-16,16.17,16.51,16.02,16.37,154605.56
2021-04-15,16.33,16.45,15.71,16.16,136778.11
2021-04-14,16.17,16.62,16.16,16.29,175387.81
2021-04-13,16.21,16.57,16.0,16.11,233358.78
2021-04-12,18.46,18.5,16.31,16.31,370764.12
2021-04-09,19.01,19.2,18.03,18.12,275158.78
2021-04-08,19.37,19.49,18.71,18.98,260014.73
2021-04-07,19.1,19.63,19.09,19.35,223804.16
2021-04-06,18.53,19.22,18.4,19.1,293764.25
2021-04-02,17.71,18.61,17.71,18.38,259308.61
2021-04-01,16.85,17.83,16.71,17.76,293842.16
2021-03-31,16.98,17.25,16.51,16.83,519035.0
2021-03-30,15.52,16.0,15.36,15.68,281285.41
2021-03-29,14.86,15.68,14.85,15.52,258107.94
2021-03-26,14.78,15.03,14.55,14.68,173411.42
2021-03-25,14.4,14.81,14.3,14.64,98205.02
2021-03-24,14.78,14.95,14.3,14.49,153437.17
2021-03-23,15.23,15.26,14.66,14.77,144900.73
2021-03-22,15.0,15.45,14.75,15.23,155144.89
2021-03-19,15.35,15.72,14.82,15.01,193394.0
2021-03-18,15.0,15.73,14.8,15.53,235096.92
2021-03-17,14.59,15.09,14.29,14.78,115643.18
2021-03-16,15.01,15.15,14.15,14.59,235483.44
2021-03-15,15.42,15.49,15.0,15.14,142633.16
2021-03-12,15.5,15.66,15.02,15.51,166358.12
2021-03-11,14.58,15.65,14.34,15.5,313341.44
2021-03-10,14.58,14.8,14.15,14.41,215008.7
2021-03-09,14.69,14.8,13.59,14.01,306348.84
2021-03-08,15.88,15.98,14.45,14.77,286863.88
2021-03-05,15.95,16.28,15.45,15.56,255815.41
2021-03-04,17.19,17.19,16.02,16.19,267590.88
2021-03-03,17.74,17.79,17.05,17.33,218139.16
2021-03-02,18.08,18.87,17.3,17.48,271386.16
2021-03-01,16.81,17.98,16.81,17.98,281784.75
2021-02-26,17.47,17.54,16.44,16.64,329505.06
2021-02-25,17.4,18.65,17.36,17.8,286349.38
2021-02-24,19.58,19.58,17.47,17.48,385285.81
2021-02-23,18.6,19.98,18.21,19.41,260452.73
2021-02-22,18.93,19.97,18.6,18.86,330648.69
2021-02-19,18.96,19.5,18.16,18.89,217424.8
2021-02-18,19.57,20.03,18.71,19.31,320240.66
2021-02-10,18.4,19.26,17.77,19.2,306744.25
2021-02-09,18.61,19.26,18.12,18.4,284235.81
2021-02-08,17.43,18.82,17.36,18.72,268962.25
2021-02-05,18.11,18.44,17.22,17.43,263385.59
2021-02-04,17.75,18.39,17.38,17.97,341547.12
2021-02-03,17.37,18.33,17.22,18.02,332303.91
2021-02-02,17.25,17.51,16.38,17.43,318225.97
2021-02-01,16.71,17.35,16.62,17.28,239924.94
2021-01-29,15.99,16.61,15.98,16.58,316378.25
2021-01-28,15.62,16.31,15.5,15.65,246568.27
2021-01-27,16.25,16.71,15.93,16.1,231333.31
2021-01-26,16.17,16.5,15.71,16.14,310379.69
2021-01-25,15.57,16.2,15.54,16.2,318628.56
2021-01-22,15.55,15.79,14.9,15.58,345863.19
2021-01-21,14.85,15.8,14.65,15.48,362856.94
2021-01-20,14.71,15.01,14.24,14.84,467403.19
2021-01-19,15.38,16.4,14.51,14.79,869059.81
2021-01-18,16.07,16.07,16.07,16.07,233787.0
2021-01-15,17.45,17.92,17.27,17.85,206432.3
2021-01-14,17.85,18.37,17.2,17.4,179353.34
2021-01-13,18.3,18.5,17.55,17.9,263112.25
2021-01-12,17.05,18.88,16.79,18.4,364704.22
2021-01-11,17.1,17.58,16.65,17.2,280727.72
2021-01-08,16.47,17.08,16.06,17.02,278207.25
2021-01-07,15.85,16.55,15.81,16.41,287458.56
2021-01-06,15.78,16.55,15.5,15.85,250568.05
2021-01-05,14.86,15.98,14.86,15.68,237479.69
2021-01-04,15.04,15.37,14.83,14.93,230615.67
2020-12-31,14.71,15.09,14.61,15.03,203536.48
2020-12-30,14.56,14.98,14.38,14.8,203445.11
2020-12-29,14.27,14.6,14.1,14.45,203762.88
2020-12-28,13.69,14.5,13.6,14.21,327260.88
2020-12-25,13.48,13.73,13.2,13.62,199472.31
2020-12-24,13.08,13.53,12.86,13.18,173578.59
2020-12-23,13.25,13.39,12.95,13.08,111136.87
2020-12-22,13.38,13.53,12.95,13.17,188662.84
2020-12-21,13.35,13.49,13.1,13.41,161156.5
2020-12-18,13.74,13.8,13.39,13.42,121224.49
2020-12-17,13.72,13.92,13.46,13.75,120821.88
2020-12-16,13.88,14.07,13.65,13.68,87882.29
2020-12-15,13.9,14.24,13.85,13.89,144891.03
2020-12-14,13.62,14.12,13.62,14.02,170368.97
2020-12-11,13.82,13.92,13.17,13.55,215504.44
2020-12-10,13.68,13.97,13.62,13.88,68749.58
2020-12-09,13.9,14.34,13.66,13.68,180243.53
2020-12-08,13.85,14.02,13.68,13.91,144664.39
2020-12-07,13.97,14.12,13.72,13.86,129570.88
2020-12-04,13.69,14.03,13.66,13.87,138558.45
2020-12-03,14.11,14.17,13.1,13.76,421962.31
2020-12-02,15.19,15.23,13.9,14.12,433178.5
2020-12-01,14.87,15.35,14.71,15.23,184417.52
2020-11-30,15.04,15.04,14.63,14.8,187813.88
2020-11-27,14.98,15.04,14.63,14.93,105306.81
2020-11-26,15.23,15.38,14.39,14.79,205867.02
2020-11-25,16.3,16.38,15.0,15.04,329534.62
2020-11-24,16.26,16.53,16.09,16.3,144606.98
2020-11-23,15.8,16.49,15.73,16.25,235942.8
2020-11-20,15.58,15.84,15.4,15.79,145848.09
2020-11-19,15.5,15.89,15.39,15.63,161392.52
2020-11-18,15.85,16.17,15.36,15.67,218133.61
2020-11-17,15.95,16.28,15.3,15.62,250819.09
2020-11-16,15.03,16.0,14.99,15.85,428244.56
2020-11-13,14.98,15.2,14.59,14.86,141022.67
2020-11-12,14.15,15.19,14.15,14.99,242613.86
2020-11-11,14.66,14.8,14.0,14.06,152346.44
2020-11-10,14.47,15.1,14.47,14.65,169359.8
2020-11-09,14.48,14.75,14.08,14.58,173080.16
2020-11-06,13.96,14.33,13.8,14.3,214629.41
2020-11-05,13.96,14.17,13.72,13.95,114869.62
2020-11-04,13.45,14.0,13.34,13.85,133912.05
2020-11-03,13.55,14.21,13.36,13.45,186494.59
2020-11-02,13.2,13.64,13.07,13.63,194182.86
2020-10-30,13.41,13.63,13.0,13.07,111393.64
2020-10-29,13.09,13.52,12.96,13.41,215985.64
2020-10-28,13.33,13.5,12.93,13.27,125668.58
2020-10-27,13.34,13.58,13.13,13.31,119757.65
2020-10-26,13.61,13.63,13.0,13.39,189389.95
2020-10-23,13.8,14.44,13.44,13.56,289964.41
2020-10-22,13.33,13.85,13.15,13.7,187453.62
2020-10-21,13.33,13.72,12.86,13.48,250902.88
2020-10-20,12.54,13.3,12.36,13.12,218548.36
2020-10-19,12.52,12.71,12.23,12.56,143839.16
2020-10-16,12.25,12.52,12.06,12.39,158129.5
2020-10-15,12.18,12.42,12.06,12.17,84413.63
2020-10-14,12.25,12.36,11.98,12.06,92332.58
2020-10-13,12.52,12.62,12.07,12.25,133090.11
2020-10-12,12.68,12.78,12.48,12.51,148656.14
2020-10-09,12.18,12.69,12.1,12.63,177254.31
2020-09-30,11.64,12.3,11.4,12.02,200276.09
2020-09-29,11.9,11.98,11.06,11.51,200642.88
2020-09-25,12.09,12.27,11.76,11.9,110957.68
2020-09-24,12.31,12.35,11.92,12.1,164266.16
2020-09-23,12.45,12.84,12.28,12.49,109483.35
2020-09-22,12.73,12.78,12.37,12.49,154800.55
2020-09-21,12.5,13.18,12.5,12.8,289593.62
2020-09-18,12.4,12.42,12.06,12.3,155336.12
2020-09-17,12.51,12.57,12.14,12.22,117104.34
2020-09-16,12.7,12.9,12.21,12.46,180707.97
2020-09-15,12.65,12.86,12.48,12.63,180465.95
2020-09-14,12.2,12.78,11.9,12.61,264077.88
2020-09-11,11.11,11.99,11.06,11.9,276351.25
2020-09-10,12.52,12.52,11.28,11.36,305146.31
2020-09-09,12.22,12.43,11.85,12.29,215220.84
2020-09-08,12.39,12.54,11.88,12.44,150317.8
