date,open,high,low,close,volume
2021-09-23,3.22,3.3,3.21,3.25,342834.53
2021-09-22,3.13,3.2,3.11,3.18,324747.34
2021-09-17,3.28,3.28,3.12,3.18,479007.44
2021-09-16,3.33,3.35,3.27,3.28,484934.53
2021-09-15,3.28,3.37,3.27,3.3,405592.88
2021-09-14,3.37,3.42,3.28,3.3,584906.06
2021-09-13,3.2,3.43,3.19,3.35,859076.0
2021-09-10,3.25,3.26,3.15,3.19,531250.56
2021-09-09,3.14,3.27,3.13,3.23,719696.69
2021-09-08,3.07,3.14,3.07,3.13,463654.66
2021-09-07,3.06,3.08,3.05,3.08,361819.38
2021-09-06,3.06,3.08,3.04,3.06,290250.62
2021-09-03,3.02,3.07,3.01,3.07,379039.47
2021-09-02,3.0,3.04,2.99,3.03,289986.0
2021-09-01,3.03,3.07,2.98,3.0,446980.09
2021-08-31,2.95,3.04,2.93,3.03,532490.5
2021-08-30,2.93,2.98,2.93,2.97,256842.91
2021-08-27,2.92,2.94,2.91,2.94,163850.72
2021-08-26,2.91,2.95,2.9,2.92,248363.84
2021-08-25,2.91,2.93,2.88,2.92,212784.33
2021-08-24,2.91,2.91,2.87,2.9,240275.44
2021-08-23,2.89,2.94,2.88,2.9,353039.5
2021-08-20,2.93,2.96,2.88,2.88,348371.53
2021-08-19,2.93,2.95,2.91,2.93,139139.84
2021-08-18,2.9,2.95,2.89,2.94,191879.72
2021-08-17,2.92,2.97,2.9,2.91,279802.69
2021-08-16,2.89,2.94,2.89,2.93,181223.03
2021-08-13,2.9,2.91,2.88,2.9,153428.45
2021-08-12,2.91,2.92,2.89,2.9,148007.94
2021-08-11,2.9,2.94,2.89,2.92,187264.52
2021-08-10,2.87,2.91,2.87,2.9,195538.09
2021-08-09,2.83,2.91,2.83,2.89,222152.8
2021-08-06,2.85,2.85,2.82,2.85,170352.62
2021-08-05,2.9,2.91,2.82,2.85,392016.38
2021-08-04,2.93,2.93,2.9,2.9,209393.56
2021-08-03,2.92,2.94,2.91,2.93,190236.92
2021-08-02,2.88,2.95,2.86,2.93,208903.78
2021-07-30,2.9,2.9,2.86,2.89,178184.56
2021-07-29,2.9,2.92,2.88,2.9,195918.3
2021-07-28,2.93,2.95,2.87,2.9,310780.47
2021-07-27,3.0,3.02,2.9,2.92,346374.84
2021-07-26,3.04,3.05,2.99,3.0,323409.0
2021-07-23,3.08,3.08,3.04,3.05,227132.48
2021-07-22,3.07,3.1,3.05,3.08,244560.69
2021-07-21,3.07,3.09,3.05,3.07,267464.56
2021-07-20,3.07,3.08,3.03,3.07,389433.53
2021-07-19,3.08,3.12,3.06,3.09,341293.66
2021-07-16,3.16,3.18,3.1,3.1,576015.0
2021-07-15,3.44,3.44,3.19,3.22,1144956.38
2021-07-14,3.36,3.36,3.36,3.36,121088.63
2021-06-29,3.08,3.08,3.03,3.05,322283.03
2021-06-28,3.11,3.13,3.07,3.08,270878.34
2021-06-25,3.12,3.12,3.08,3.11,267095.31
2021-06-24,3.15,3.16,3.1,3.11,352015.38
2021-06-23,3.14,3.16,3.11,3.15,311863.06
2021-06-22,3.09,3.17,3.08,3.14,414488.38
2021-06-21,3.15,3.16,3.06,3.07,328003.41
2021-06-18,3.07,3.14,3.03,3.13,238538.38
2021-06-17,3.07,3.09,3.06,3.07,119037.0
2021-06-16,3.04,3.09,3.04,3.08,177921.38
2021-06-15,3.12,3.13,3.04,3.06,256175.28
2021-06-11,3.14,3.17,3.1,3.11,320574.03
2021-06-10,3.18,3.18,3.14,3.14,245902.59
2021-06-09,3.16,3.19,3.14,3.18,220713.52
2021-06-08,3.16,3.19,3.14,3.16,215504.66
2021-06-07,3.19,3.21,3.15,3.16,237875.75
2021-06-04,3.22,3.22,3.18,3.19,192518.42
2021-06-03,3.22,3.24,3.2,3.21,267547.97
2021-06-02,3.22,3.26,3.2,3.22,328970.72
2021-06-01,3.31,3.31,3.2,3.22,479455.34
2021-05-31,3.35,3.36,3.31,3.31,139374.69
2021-05-28,3.37,3.39,3.33,3.35,188443.73
2021-05-27,3.38,3.4,3.36,3.37,167528.83
2021-05-26,3.37,3.41,3.34,3.39,209358.53
2021-05-25,3.33,3.38,3.3,3.37,221447.48
2021-05-24,3.38,3.42,3.31,3.33,249883.34
2021-05-21,3.38,3.4,3.35,3.37,146984.78
2021-05-20,3.4,3.42,3.38,3.39,137253.77
2021-05-19,3.4,3.45,3.38,3.42,187530.05
2021-05-18,3.39,3.42,3.39,3.41,136332.64
2021-05-17,3.5,3.5,3.38,3.4,251421.03
2021-05-14,3.47,3.5,3.45,3.48,215286.7
2021-05-13,3.48,3.5,3.43,3.46,303875.47
