date,open,high,low,close,volume
2021-09-23,15.28,15.4,15.12,15.2,245818.69
2021-09-22,15.53,15.53,14.95,15.25,312657.19
2021-09-17,15.92,16.38,15.69,15.77,449318.97
2021-09-16,15.56,16.59,15.56,15.81,684227.25
2021-09-15,15.38,15.54,15.31,15.38,164392.55
2021-09-14,16.02,16.02,15.41,15.42,247387.86
2021-09-13,16.05,16.19,15.75,15.93,289666.31
2021-09-10,16.16,16.52,16.03,16.07,375755.25
2021-09-09,16.08,16.2,15.9,16.0,286144.81
2021-09-08,15.96,16.72,15.85,16.29,507585.16
2021-09-07,15.82,16.09,15.53,15.95,359838.38
2021-09-06,15.28,15.84,15.23,15.71,354318.5
2021-09-03,16.26,16.35,15.37,15.38,475573.38
2021-09-02,15.2,15.65,15.15,15.63,472735.88
2021-09-01,14.85,15.63,14.68,15.27,459044.66
2021-08-31,14.75,14.97,14.44,14.9,245058.09
2021-08-30,14.9,15.03,14.66,14.78,208620.34
2021-08-27,15.29,15.35,14.86,14.86,286031.47
2021-08-26,15.23,15.48,15.2,15.29,257503.19
2021-08-25,15.39,15.46,15.21,15.3,181387.47
2021-08-24,15.29,15.5,15.16,15.4,294831.47
2021-08-23,15.22,15.39,15.18,15.24,240628.48
2021-08-20,15.15,15.47,15.02,15.19,253864.19
2021-08-19,15.8,15.94,15.2,15.27,435098.5
2021-08-18,15.0,16.2,14.91,15.98,809580.56
2021-08-17,15.42,15.78,15.0,15.06,418122.81
2021-08-16,15.66,15.67,15.42,15.46,287804.94
2021-08-13,15.7,15.78,15.35,15.46,198101.66
2021-08-12,15.39,15.71,15.37,15.49,202989.08
2021-08-11,15.71,15.75,15.4,15.42,258041.39
2021-08-10,15.31,15.79,15.23,15.75,370959.12
2021-08-09,15.2,15.44,15.09,15.24,220904.47
2021-08-06,15.23,15.28,14.94,15.05,155009.7
2021-08-05,15.21,15.39,14.98,15.01,212212.91
2021-08-04,15.35,15.69,15.26,15.42,259121.2
2021-08-03,15.11,15.53,15.05,15.22,273819.09
2021-08-02,14.91,15.58,14.42,15.3,342203.19
2021-07-30,15.27,15.27,14.84,14.86,240084.0
2021-07-29,15.55,15.64,15.16,15.25,245575.31
2021-07-28,15.15,15.5,15.0,15.25,239866.16
2021-07-27,16.0,16.06,15.05,15.15,343541.84
2021-07-26,16.4,16.46,15.87,15.91,470532.19
2021-07-23,16.45,17.36,16.24,16.9,544609.0
2021-07-22,16.0,16.62,16.0,16.43,328359.38
2021-07-21,16.28,16.59,16.16,16.21,294906.56
2021-07-20,16.01,16.3,15.86,16.18,224185.53
2021-07-19,16.96,16.97,16.07,16.13,491710.59
2021-07-16,17.79,17.79,17.27,17.38,506296.5
2021-07-15,17.21,17.42,16.91,17.27,320944.28
2021-07-14,17.05,17.49,17.0,17.19,400544.53
2021-07-13,17.26,17.26,16.9,17.13,364796.16
2021-07-12,17.67,17.79,17.25,17.41,505018.19
2021-07-09,16.7,17.85,16.6,17.37,540722.38
2021-07-08,17.32,17.38,16.76,16.88,420912.34
2021-07-07,17.0,17.39,16.91,17.2,392708.06
2021-07-06,17.37,17.37,16.9,17.22,426691.06
2021-07-05,17.1,17.31,16.94,17.27,427015.84
