date,open,high,low,close,volume
2021-09-23,19.47,20.94,18.42,19.15,490636.84
2021-09-22,17.72,19.47,17.72,19.47,483715.53
2021-09-17,16.3,18.0,16.2,17.7,411518.0
2021-09-16,16.0,17.43,15.84,16.74,388201.06
2021-09-15,14.69,16.3,14.62,16.29,325308.12
2021-09-14,15.59,15.88,14.82,14.86,223621.38
2021-09-13,15.37,15.68,15.18,15.36,189839.75
2021-09-10,16.2,16.3,15.2,15.53,320243.06
2021-09-09,15.8,16.98,15.7,16.4,408011.09
2021-09-08,16.5,17.22,16.02,16.29,539695.62
2021-09-07,15.5,15.99,15.03,15.65,320356.62
2021-09-06,15.2,16.0,14.63,15.67,439813.0
2021-09-03,14.33,15.32,14.16,14.95,467124.97
2021-09-02,13.04,14.5,13.01,14.31,379279.88
2021-09-01,13.7,13.98,12.98,13.18,181373.98
2021-08-31,14.62,14.63,13.57,13.61,298151.03
2021-08-30,13.82,14.66,13.54,14.65,332298.16
2021-08-27,13.72,14.2,13.54,13.82,172984.58
2021-08-26,14.14,14.14,13.61,13.72,216619.12
2021-08-25,13.82,14.2,13.52,14.08,224940.38
2021-08-24,14.07,14.21,13.67,13.94,232489.91
2021-08-23,13.14,13.86,13.12,13.72,232003.61
2021-08-20,13.03,13.03,12.53,12.8,134390.72
2021-08-19,13.03,13.34,12.72,13.09,133273.44
2021-08-18,13.05,13.45,12.91,13.14,158396.98
2021-08-17,14.45,14.46,13.19,13.51,301679.28
2021-08-16,13.48,14.78,13.3,14.34,373684.22
2021-08-13,13.6,13.75,13.17,13.48,183394.64
2021-08-12,13.75,13.86,13.4,13.77,248486.02
2021-08-11,13.43,14.11,13.21,13.99,345481.84
2021-08-10,13.88,13.88,13.15,13.3,305155.28
2021-08-09,12.45,13.59,12.4,13.59,310716.84
2021-08-06,12.01,12.46,11.96,12.35,101481.26
2021-08-05,12.31,12.44,12.05,12.15,89920.81
2021-08-04,12.15,12.4,12.08,12.22,79642.32
2021-08-03,12.28,12.66,12.17,12.26,106959.77
2021-08-02,12.31,12.44,12.01,12.37,138190.23
2021-07-30,11.62,12.34,11.55,12.28,162484.22
2021-07-29,11.12,11.72,11.12,11.54,85461.04
2021-07-28,11.65,11.69,10.8,11.22,94766.65
2021-07-27,11.72,12.1,11.66,11.75,121141.41
2021-07-26,11.55,11.77,11.39,11.66,86898.29
2021-07-23,12.01,12.05,11.6,11.63,120227.01
2021-07-22,12.22,12.35,12.03,12.12,92765.93
2021-07-21,12.22,12.34,12.1,12.14,91271.01
2021-07-20,12.35,12.43,12.13,12.24,82353.17
2021-07-19,12.2,12.7,11.91,12.54,131087.95
2021-07-16,12.36,12.55,12.2,12.28,102013.52
2021-07-15,12.61,12.61,12.2,12.37,152607.16
2021-07-14,13.1,13.47,12.67,12.88,260472.59
2021-07-13,12.39,13.47,12.0,13.1,310225.53
2021-07-12,11.88,12.34,11.73,12.33,198361.56
2021-07-09,11.59,11.73,11.26,11.58,97234.63
2021-07-08,11.59,11.86,11.52,11.7,104413.45
2021-07-07,11.5,11.64,11.4,11.56,80089.82
2021-07-06,11.35,11.74,11.3,11.66,93219.74
2021-07-05,11.36,11.52,11.3,11.42,52439.45
2021-07-02,11.38,11.4,11.15,11.36,64827.38
2021-07-01,11.75,11.78,11.24,11.25,96584.0
2021-06-30,11.95,12.03,11.65,11.71,79821.67
2021-06-29,12.14,12.18,11.95,11.96,90218.33
2021-06-28,12.2,12.59,12.12,12.32,86161.39
2021-06-25,12.25,12.37,12.06,12.28,90250.28
2021-06-24,12.5,12.51,12.12,12.21,104305.15
2021-06-23,12.76,12.78,12.4,12.55,116505.81
2021-06-22,12.53,12.9,12.27,12.6,150370.7
2021-06-21,12.4,12.68,12.16,12.54,115004.03
2021-06-18,12.07,12.15,11.8,12.13,90005.49
2021-06-17,11.93,12.2,11.72,12.03,85107.93
2021-06-16,12.85,12.86,11.8,11.93,151238.66
2021-06-15,13.2,13.36,12.68,12.72,150321.27
2021-06-11,12.9,13.5,12.87,13.24,191854.61
2021-06-10,12.79,12.99,12.43,12.81,143768.0
2021-06-09,13.33,13.33,12.61,12.67,158351.48
2021-06-08,13.35,13.57,13.26,13.48,131736.77
2021-06-07,13.44,13.58,13.24,13.36,128382.88
2021-06-04,13.59,13.63,13.09,13.25,196134.5
2021-06-03,14.15,14.23,13.66,13.71,230374.05
2021-06-02,14.11,14.47,14.0,14.28,267878.41
2021-06-01,14.61,14.74,14.1,14.31,323458.44
2021-05-31,13.99,15.27,13.76,14.81,447492.12
2021-05-28,14.18,14.67,13.85,14.04,286734.94
2021-05-27,14.4,14.89,14.1,14.37,338727.5
2021-05-26,13.86,14.78,13.56,14.72,501833.97
2021-05-25,14.21,14.75,13.84,13.99,400210.88
2021-05-24,14.84,15.6,14.21,14.34,688972.25
2021-05-21,12.85,14.25,12.6,14.25,495483.09
2021-05-20,13.34,13.76,12.81,12.95,371379.16
2021-05-19,13.0,13.47,12.89,13.42,398104.22
2021-05-18,12.28,13.02,11.92,12.99,346274.19
2021-05-17,12.17,12.45,11.92,12.31,168965.77
2021-05-14,12.46,12.66,12.22,12.28,202531.94
2021-05-13,12.54,12.87,12.15,12.17,255732.69
2021-05-12,12.92,13.14,12.51,12.69,294147.97
2021-05-11,12.89,14.0,12.75,13.29,439649.91
2021-05-10,12.2,13.25,12.04,13.15,378107.5
2021-05-07,13.24,13.43,12.65,12.91,507530.88
2021-05-06,11.85,12.85,11.82,12.85,323399.81
2021-04-30,12.38,12.45,11.5,11.68,279073.91
2021-04-29,11.67,12.89,11.51,12.25,400231.38
2021-04-28,11.62,12.09,11.5,11.77,171739.52
2021-04-27,11.99,11.99,11.33,11.68,240190.64
2021-04-26,12.41,12.41,11.96,11.99,221151.66
2021-04-23,12.8,12.92,12.11,12.4,270952.34
2021-04-22,13.0,13.24,12.51,12.59,283947.0
2021-04-21,13.4,13.49,12.86,13.14,351591.0
2021-04-20,13.44,14.3,13.24,13.95,453831.19
2021-04-19,13.96,14.28,13.51,13.65,365048.09
2021-04-16,14.39,14.95,13.57,13.95,402507.12
2021-04-15,14.16,15.45,14.02,14.69,478828.0
2021-04-14,13.75,15.5,13.18,14.68,542727.0
2021-04-13,15.42,15.52,14.57,14.57,447667.66
2021-04-12,14.84,17.18,14.28,16.19,804811.25
2021-04-09,16.0,17.97,15.48,15.85,957238.94
2021-04-08,17.11,17.11,16.02,17.11,721498.25
2021-04-07,15.55,15.55,15.55,15.55,54996.88
2021-04-06,13.28,14.14,13.2,14.14,416286.91
2021-04-02,13.39,13.76,12.72,12.85,548295.38
2021-04-01,14.1,14.75,13.81,13.81,704370.0
2021-03-31,14.98,17.57,14.98,15.34,986025.94
2021-03-30,15.9,16.64,14.77,16.64,910608.38
2021-03-29,15.13,15.13,13.0,15.13,956108.62
2021-03-26,13.7,13.75,13.67,13.75,261037.67
2021-03-25,13.5,13.78,11.75,12.5,677717.06
2021-03-24,12.5,13.06,12.28,13.06,697004.75
2021-03-23,11.87,11.87,11.87,11.87,48155.78
2021-03-22,10.79,10.79,10.79,10.79,30698.33
2021-03-19,8.78,9.81,8.72,9.81,235683.34
2021-03-18,8.89,8.97,8.7,8.92,194900.2
2021-03-17,9.37,9.39,8.83,9.02,293828.91
2021-03-16,8.38,9.32,8.32,9.32,340083.0
2021-03-15,8.42,8.74,8.25,8.47,165411.73
2021-03-12,8.08,8.65,8.05,8.51,242441.02
2021-03-11,7.82,8.1,7.78,8.08,116324.67
2021-03-10,7.8,8.1,7.71,7.86,92246.44
2021-03-09,8.22,8.26,7.56,7.83,146033.69
2021-03-08,7.89,8.48,7.63,8.38,218861.42
2021-03-05,7.76,8.1,7.76,7.93,94372.57
2021-03-04,7.84,8.0,7.75,7.92,103566.21
2021-03-03,7.63,7.95,7.63,7.89,101381.43
2021-03-02,7.6,7.85,7.55,7.79,105528.23
