date,open,high,low,close,volume
2021-09-23,19.68,20.19,19.09,19.2,829375.0
2021-09-22,19.29,19.47,18.72,19.12,726999.38
2021-09-17,19.9,20.26,19.31,19.89,914592.12
2021-09-16,22.41,22.47,20.46,20.46,1432157.0
2021-09-15,22.0,23.12,21.9,22.73,762655.62
2021-09-14,23.0,23.0,22.06,22.52,737044.75
2021-09-13,23.98,23.98,22.28,23.0,905166.25
2021-09-10,25.0,25.0,23.66,24.12,525124.5
2021-09-09,24.69,24.69,23.42,24.0,836638.31
2021-09-08,25.9,26.36,24.8,24.93,598857.31
2021-09-07,25.99,26.66,25.42,26.16,411220.72
2021-09-06,26.9,27.0,24.89,25.73,571760.38
2021-09-03,27.1,28.05,26.4,27.02,458306.88
2021-09-02,26.17,27.3,25.98,26.86,510684.09
2021-09-01,27.0,27.9,25.97,26.36,672873.12
2021-08-31,27.91,28.15,26.61,27.28,693632.06
2021-08-30,28.25,28.75,27.08,28.17,669133.75
2021-08-27,27.48,28.93,27.13,28.16,697843.81
2021-08-26,25.32,28.08,25.32,27.48,772837.38
2021-08-25,25.17,25.81,24.7,25.7,642835.62
2021-08-24,23.9,25.74,23.65,25.31,704260.94
2021-08-23,23.92,24.46,23.24,23.8,718675.25
2021-08-20,22.14,24.6,21.54,23.86,1372354.25
2021-08-19,20.23,22.44,20.23,22.44,1201107.25
2021-08-18,19.34,20.49,19.34,20.4,591973.62
2021-08-17,20.12,20.3,19.0,19.25,499540.34
2021-08-16,20.45,20.75,19.9,20.12,431600.81
2021-08-13,20.66,20.94,20.12,20.5,515662.91
2021-08-12,20.19,21.24,19.75,21.05,718366.25
2021-08-11,20.18,20.94,20.04,20.17,773098.06
2021-08-10,20.25,20.5,19.62,20.0,499512.94
2021-08-09,21.0,21.22,19.85,20.29,545248.44
2021-08-06,21.34,21.68,20.59,20.87,514006.59
2021-08-05,21.97,22.55,20.91,21.25,796830.56
2021-08-04,21.99,22.54,21.67,22.25,582258.31
2021-08-03,22.35,23.05,21.79,21.92,868752.69
2021-08-02,22.44,22.85,21.3,22.85,1063205.0
2021-07-30,19.62,20.77,19.6,20.77,942788.94
2021-07-29,18.02,18.88,18.02,18.88,444639.53
2021-07-28,18.42,18.42,16.88,17.16,1194456.25
2021-07-27,20.96,21.78,18.75,18.75,1129037.62
2021-07-26,21.04,21.62,20.66,20.83,493196.62
2021-07-23,22.13,22.13,21.12,21.22,405335.56
2021-07-22,21.9,22.33,21.28,22.09,356393.59
2021-07-21,22.19,22.34,21.42,21.76,367900.78
2021-07-20,21.04,21.98,20.58,21.85,348426.19
2021-07-19,21.8,22.38,21.42,21.64,471861.25
2021-07-16,21.54,22.06,20.97,21.28,419451.75
2021-07-15,21.24,22.06,21.13,21.45,404248.12
2021-07-14,21.25,22.27,21.08,21.63,781000.69
2021-07-13,19.3,21.08,19.2,21.08,740808.19
2021-07-12,19.06,19.69,18.9,19.16,462256.75
2021-07-09,18.84,19.28,18.14,18.89,595820.62
2021-07-08,20.0,20.34,19.0,19.12,659255.62
