date,open,high,low,close,volume
2021-09-23,3.57,3.72,3.57,3.63,193789.52
2021-09-22,3.5,3.57,3.48,3.57,136401.45
2021-09-17,3.66,3.66,3.54,3.57,139273.95
2021-09-16,3.7,3.72,3.62,3.66,137930.52
2021-09-15,3.68,3.71,3.63,3.67,119353.19
2021-09-14,3.83,3.83,3.66,3.68,225003.88
2021-09-13,3.78,3.82,3.72,3.82,139140.19
2021-09-10,3.81,3.85,3.74,3.76,174938.95
2021-09-09,3.77,3.81,3.71,3.8,153848.23
2021-09-08,3.75,3.78,3.71,3.76,177783.19
2021-09-07,3.68,3.74,3.66,3.72,181631.56
2021-09-06,3.67,3.74,3.61,3.64,199060.0
2021-09-03,3.64,3.69,3.62,3.65,170735.09
2021-09-02,3.61,3.65,3.54,3.63,256903.38
2021-09-01,3.51,3.62,3.49,3.61,273922.69
2021-08-31,3.43,3.52,3.43,3.51,191394.14
2021-08-30,3.5,3.52,3.42,3.43,162616.05
2021-08-27,3.52,3.53,3.47,3.49,148193.73
2021-08-26,3.55,3.58,3.51,3.55,139337.27
2021-08-25,3.6,3.61,3.53,3.54,190458.86
2021-08-24,3.71,3.71,3.56,3.57,225588.42
2021-08-23,3.62,3.75,3.61,3.71,348975.53
2021-08-20,3.5,3.63,3.48,3.58,278825.88
2021-08-19,3.47,3.5,3.45,3.46,95326.96
2021-08-18,3.41,3.51,3.4,3.47,103539.2
2021-08-17,3.45,3.49,3.42,3.43,110144.62
2021-08-16,3.44,3.52,3.44,3.45,121835.19
2021-08-13,3.42,3.43,3.39,3.41,95481.82
2021-08-12,3.43,3.46,3.39,3.42,118867.58
2021-08-11,3.38,3.53,3.38,3.44,300037.88
2021-08-10,3.38,3.41,3.36,3.38,108264.27
2021-08-09,3.31,3.43,3.3,3.4,238425.7
2021-08-06,3.33,3.34,3.28,3.3,80648.58
2021-08-05,3.32,3.4,3.3,3.33,139518.52
2021-08-04,3.36,3.38,3.32,3.32,70003.98
2021-08-03,3.36,3.39,3.32,3.38,74595.54
2021-08-02,3.3,3.4,3.27,3.37,131688.5
2021-07-30,3.28,3.32,3.23,3.32,112230.35
2021-07-29,3.38,3.41,3.28,3.3,183121.14
2021-07-28,3.43,3.46,3.33,3.35,172929.95
2021-07-27,3.6,3.6,3.43,3.45,206281.11
2021-07-26,3.65,3.66,3.59,3.59,84270.46
2021-07-23,3.69,3.69,3.63,3.66,72117.09
2021-07-22,3.69,3.71,3.67,3.68,102776.79
2021-07-21,3.73,3.74,3.68,3.69,67260.97
2021-07-20,3.73,3.76,3.72,3.72,54423.34
2021-07-19,3.76,3.77,3.69,3.73,59954.52
2021-07-16,3.82,3.83,3.76,3.76,80878.68
2021-07-15,4.02,4.03,3.92,3.96,123879.72
2021-07-14,4.04,4.05,4.02,4.02,57696.47
2021-07-13,4.01,4.05,3.99,4.04,88137.55
2021-07-12,4.05,4.07,3.99,4.01,77918.51
2021-07-09,4.02,4.07,4.0,4.03,54825.65
2021-07-08,4.02,4.03,4.0,4.02,52141.17
2021-07-07,4.04,4.05,3.98,4.01,58358.31
2021-07-06,3.99,4.05,3.98,4.05,67431.67
2021-07-05,4.04,4.05,3.98,3.98,98159.42
2021-07-02,4.04,4.12,4.03,4.04,72726.72
2021-07-01,4.04,4.08,4.02,4.04,44586.92
2021-06-30,4.05,4.06,4.03,4.04,32447.92
2021-06-29,4.05,4.07,4.02,4.04,53232.15
2021-06-28,4.08,4.09,4.02,4.03,61631.8
2021-06-25,4.08,4.1,4.06,4.08,37385.91
2021-06-24,4.05,4.1,4.04,4.09,59669.51
2021-06-23,4.07,4.09,4.03,4.05,48930.92
2021-06-22,4.08,4.1,4.05,4.07,33146.51
2021-06-21,4.06,4.08,4.02,4.07,43717.08
2021-06-18,4.03,4.08,4.01,4.07,54461.96
2021-06-17,4.08,4.1,3.99,4.04,121351.55
2021-06-16,4.08,4.12,4.07,4.07,58736.27
2021-06-15,4.16,4.17,4.08,4.09,101208.65
2021-06-11,4.16,4.17,4.14,4.16,75399.48
2021-06-10,4.2,4.2,4.14,4.15,127412.73
2021-06-09,4.21,4.22,4.18,4.2,93200.8
2021-06-08,4.2,4.24,4.2,4.22,89445.62
2021-06-07,4.24,4.25,4.19,4.21,126648.42
2021-06-04,4.33,4.34,4.23,4.24,154122.59
2021-06-03,4.28,4.38,4.26,4.32,205228.02
2021-06-02,4.22,4.29,4.21,4.29,124769.62
2021-06-01,4.26,4.26,4.2,4.22,106395.11
2021-05-31,4.27,4.29,4.24,4.24,69163.5
2021-05-28,4.3,4.31,4.27,4.27,64772.84
2021-05-27,4.29,4.32,4.27,4.3,78018.38
2021-05-26,4.28,4.34,4.25,4.29,114919.8
2021-05-25,4.26,4.3,4.24,4.28,65678.94
2021-05-24,4.24,4.27,4.22,4.25,57013.7
2021-05-21,4.27,4.28,4.21,4.24,75931.76
2021-05-20,4.31,4.32,4.26,4.27,70052.56
2021-05-19,4.33,4.34,4.28,4.29,68913.54
2021-05-18,4.32,4.38,4.3,4.34,118055.43
2021-05-17,4.28,4.37,4.25,4.33,158446.22
2021-05-14,4.23,4.29,4.23,4.28,92841.0
2021-05-13,4.21,4.27,4.2,4.24,104922.44
2021-05-12,4.22,4.23,4.2,4.22,69144.94
2021-05-11,4.23,4.25,4.19,4.24,84629.3
2021-05-10,4.24,4.24,4.19,4.23,109441.51
2021-05-07,4.18,4.24,4.18,4.24,84772.83
2021-05-06,4.2,4.23,4.18,4.18,90045.43
2021-04-30,4.24,4.25,4.18,4.19,86896.89
2021-04-29,4.21,4.25,4.19,4.24,65993.12
2021-04-28,4.24,4.25,4.19,4.2,68769.12
2021-04-27,4.27,4.28,4.23,4.24,66712.62
2021-04-26,4.26,4.29,4.24,4.26,70143.6
2021-04-23,4.27,4.28,4.24,4.26,74141.25
2021-04-22,4.29,4.32,4.25,4.27,82485.53
2021-04-21,4.35,4.36,4.28,4.28,80361.1
2021-04-20,4.36,4.39,4.34,4.35,75979.05
2021-04-19,4.37,4.38,4.33,4.36,112094.55
2021-04-16,4.28,4.37,4.26,4.37,159497.02
2021-04-15,4.26,4.32,4.26,4.28,62139.98
2021-04-14,4.28,4.28,4.25,4.27,51959.72
2021-04-13,4.27,4.29,4.25,4.26,73760.42
2021-04-12,4.28,4.3,4.25,4.28,98100.0
2021-04-09,4.31,4.31,4.25,4.28,103773.52
2021-04-08,4.37,4.38,4.3,4.31,147476.2
2021-04-07,4.35,4.38,4.32,4.38,103393.31
2021-04-06,4.31,4.36,4.3,4.34,106210.48
2021-04-02,4.37,4.38,4.29,4.31,151901.0
2021-04-01,4.34,4.38,4.32,4.37,92241.12
2021-03-31,4.38,4.38,4.32,4.34,127002.57
2021-03-30,4.44,4.45,4.36,4.37,177681.47
2021-03-29,4.46,4.47,4.4,4.43,172568.88
2021-03-26,4.51,4.54,4.45,4.48,189217.56
2021-03-25,4.51,4.56,4.49,4.5,173545.84
2021-03-24,4.58,4.59,4.49,4.55,175092.39
2021-03-23,4.63,4.67,4.56,4.59,143797.67
2021-03-22,4.64,4.69,4.59,4.62,232743.83
2021-03-19,4.7,4.73,4.62,4.64,203316.23
2021-03-18,4.69,4.76,4.65,4.71,238186.98
2021-03-17,4.66,4.74,4.63,4.68,214397.44
2021-03-16,4.55,4.69,4.54,4.67,253389.53
2021-03-15,4.48,4.58,4.48,4.55,174602.98
2021-03-12,4.44,4.53,4.4,4.48,180516.12
2021-03-11,4.39,4.46,4.39,4.44,127658.87
