date,open,high,low,close,volume
2021-09-23,3.97,4.06,3.97,4.05,52246.48
2021-09-22,3.91,3.98,3.9,3.97,50246.0
2021-09-17,4.0,4.0,3.91,3.95,53585.97
2021-09-16,4.06,4.09,4.0,4.0,56646.01
2021-09-15,4.03,4.07,4.0,4.05,46268.98
2021-09-14,4.12,4.14,4.01,4.02,69138.66
2021-09-13,4.06,4.11,4.01,4.1,84770.01
2021-09-10,4.07,4.09,4.0,4.04,70458.18
2021-09-09,4.08,4.15,4.03,4.06,81276.4
2021-09-08,4.0,4.1,3.99,4.09,131108.0
2021-09-07,3.97,4.04,3.94,4.0,81429.21
2021-09-06,3.92,4.0,3.91,3.99,91664.23
2021-09-03,3.82,3.97,3.81,3.91,124834.47
2021-09-02,3.83,3.87,3.8,3.82,51584.18
2021-09-01,3.8,3.85,3.78,3.82,63376.08
2021-08-31,3.75,3.85,3.75,3.79,67302.56
2021-08-30,3.84,3.87,3.79,3.8,55818.76
2021-08-27,3.87,3.88,3.81,3.84,57046.0
2021-08-26,3.92,3.92,3.84,3.86,79949.0
2021-08-25,3.71,3.91,3.68,3.89,191087.36
2021-08-24,3.7,3.74,3.68,3.72,46669.18
2021-08-23,3.68,3.76,3.68,3.73,54669.87
2021-08-20,3.72,3.72,3.64,3.69,36527.87
2021-08-19,3.74,3.78,3.7,3.72,43303.0
2021-08-18,3.7,3.76,3.7,3.75,33614.01
2021-08-17,3.79,3.8,3.7,3.7,64780.62
2021-08-16,3.79,3.81,3.77,3.78,51509.0
2021-08-13,3.81,3.81,3.76,3.79,52062.44
2021-08-12,3.76,3.8,3.75,3.8,44132.92
2021-08-11,3.76,3.8,3.74,3.77,50731.84
2021-08-10,3.72,3.78,3.69,3.77,58409.87
2021-08-09,3.64,3.74,3.64,3.72,71887.39
2021-08-06,3.66,3.68,3.61,3.64,29488.0
2021-08-05,3.69,3.71,3.62,3.65,42350.73
2021-08-04,3.69,3.71,3.66,3.68,39457.0
2021-08-03,3.67,3.74,3.63,3.69,67236.72
2021-08-02,3.63,3.68,3.59,3.67,46358.76
2021-07-30,3.61,3.65,3.52,3.64,62349.66
