date,open,high,low,close,volume
2021-09-23,4.68,4.72,4.49,4.56,256553.52
2021-09-22,4.41,4.68,4.3,4.64,303401.06
2021-09-17,4.34,4.52,4.28,4.4,175509.25
2021-09-16,4.42,4.55,4.33,4.34,135939.44
2021-09-15,4.25,4.49,4.23,4.43,200442.45
2021-09-14,4.41,4.51,4.25,4.28,181786.41
2021-09-13,4.35,4.43,4.32,4.41,174872.05
2021-09-10,4.56,4.57,4.37,4.37,329476.34
2021-09-09,4.79,4.79,4.35,4.66,529394.06
2021-09-08,4.23,4.63,4.23,4.63,366202.31
2021-09-07,4.13,4.23,4.13,4.21,158287.38
2021-09-06,4.13,4.22,4.03,4.16,188068.0
2021-09-03,4.04,4.22,4.02,4.1,217748.95
2021-09-02,3.85,4.02,3.83,4.02,164527.7
2021-09-01,3.85,3.97,3.84,3.86,93943.79
2021-08-31,3.76,3.87,3.74,3.84,80914.2
2021-08-30,3.7,3.79,3.7,3.77,126154.71
2021-08-27,3.96,3.96,3.74,3.81,200754.47
2021-08-26,4.0,4.07,3.97,4.02,130063.1
2021-08-25,3.84,4.05,3.81,4.03,185729.47
2021-08-24,3.8,3.87,3.79,3.85,72629.4
2021-08-23,3.74,3.84,3.72,3.8,62569.26
2021-08-20,3.78,3.78,3.68,3.74,51005.67
2021-08-19,3.77,3.82,3.72,3.8,65425.0
2021-08-18,3.66,3.78,3.66,3.77,66647.0
2021-08-17,3.71,3.78,3.64,3.66,61718.88
2021-08-16,3.7,3.77,3.7,3.73,51619.01
2021-08-13,3.73,3.78,3.69,3.72,64553.0
2021-08-12,3.68,3.73,3.66,3.73,52490.1
2021-08-11,3.64,3.69,3.61,3.67,55967.77
2021-08-10,3.6,3.65,3.58,3.63,45536.0
2021-08-09,3.53,3.62,3.52,3.6,55066.0
2021-08-06,3.53,3.55,3.49,3.53,35840.95
2021-08-05,3.55,3.57,3.5,3.53,37870.8
2021-08-04,3.56,3.58,3.54,3.56,35645.0
2021-08-03,3.53,3.6,3.52,3.57,38407.01
2021-08-02,3.51,3.57,3.46,3.55,49187.7
2021-07-30,3.42,3.54,3.4,3.52,64771.81
2021-07-29,3.39,3.41,3.35,3.41,26688.33
2021-07-28,3.45,3.48,3.32,3.36,49683.67
2021-07-27,3.51,3.54,3.45,3.46,41701.1
2021-07-26,3.58,3.59,3.47,3.51,70139.0
2021-07-23,3.62,3.65,3.57,3.6,46405.16
2021-07-22,3.58,3.65,3.57,3.63,40202.19
2021-07-21,3.61,3.61,3.57,3.58,37576.0
2021-07-20,3.66,3.67,3.56,3.6,69238.11
2021-07-19,3.7,3.72,3.66,3.68,39985.0
2021-07-16,3.71,3.76,3.71,3.72,31807.03
2021-07-15,3.79,3.79,3.68,3.73,54779.01
2021-07-14,3.8,3.84,3.75,3.75,51145.64
2021-07-13,3.73,3.8,3.72,3.8,63852.01
2021-07-12,3.72,3.76,3.72,3.73,54461.0
2021-07-09,3.71,3.73,3.68,3.73,43594.59
2021-07-08,3.85,3.86,3.78,3.8,63359.0
2021-07-07,3.87,3.87,3.8,3.85,51852.01
2021-07-06,3.86,3.92,3.85,3.89,45540.65
2021-07-05,3.83,3.88,3.83,3.86,37196.01
2021-07-02,3.82,3.86,3.81,3.83,37678.53
2021-07-01,3.88,3.9,3.8,3.82,62331.0
2021-06-30,3.9,3.96,3.88,3.9,81401.02
2021-06-29,4.1,4.12,3.92,3.93,169502.52
2021-06-28,3.97,4.17,3.94,4.16,276572.69
2021-06-25,3.86,3.89,3.83,3.87,54456.96
2021-06-24,3.87,3.9,3.81,3.86,56498.01
2021-06-23,3.85,3.9,3.84,3.86,41349.44
2021-06-22,3.86,3.89,3.84,3.88,46198.32
2021-06-21,3.8,3.87,3.77,3.86,48536.65
2021-06-18,3.81,3.81,3.76,3.78,35342.0
2021-06-17,3.75,3.84,3.74,3.79,35438.0
2021-06-16,3.86,3.86,3.76,3.77,62071.0
2021-06-15,3.95,3.97,3.85,3.86,63701.0
2021-06-11,3.92,4.0,3.9,3.94,76294.01
2021-06-10,3.95,3.97,3.89,3.92,70072.26
2021-06-09,3.94,3.97,3.92,3.96,56148.57
2021-06-08,3.93,3.96,3.9,3.94,61244.0
2021-06-07,3.99,3.99,3.92,3.94,87531.46
2021-06-04,4.09,4.09,4.0,4.0,113656.0
2021-06-03,4.11,4.14,4.06,4.09,96968.0
2021-06-02,4.09,4.14,4.06,4.11,128828.31
2021-06-01,4.13,4.15,4.05,4.1,118864.23
2021-05-31,4.1,4.19,4.05,4.17,140440.36
2021-05-28,4.18,4.22,4.08,4.11,147553.56
2021-05-27,4.18,4.23,4.13,4.2,134042.48
2021-05-26,4.22,4.28,4.14,4.2,170619.38
2021-05-25,4.32,4.36,4.16,4.22,210864.44
2021-05-24,4.23,4.51,4.23,4.32,465875.31
2021-05-21,3.95,4.27,3.92,4.21,346058.59
2021-05-20,4.02,4.04,3.91,3.94,113052.0
2021-05-19,3.98,4.04,3.95,4.01,95952.31
2021-05-18,3.94,4.01,3.9,4.0,104840.82
2021-05-17,4.07,4.07,3.94,3.97,122831.31
2021-05-14,4.02,4.09,4.01,4.05,100193.28
2021-05-13,4.1,4.16,4.01,4.02,137732.41
2021-05-12,4.06,4.16,4.01,4.14,161050.33
2021-05-11,4.13,4.24,4.08,4.1,260638.0
2021-05-10,4.0,4.14,3.97,4.12,236840.0
2021-05-07,3.93,4.05,3.87,3.99,201473.06
2021-05-06,3.84,3.96,3.82,3.91,125359.6
2021-04-30,3.9,3.91,3.81,3.84,94326.78
2021-04-29,3.89,3.94,3.85,3.93,116574.73
2021-04-28,3.89,3.93,3.83,3.87,88019.63
2021-04-27,3.85,3.92,3.79,3.89,131979.59
2021-04-26,3.9,3.95,3.87,3.87,108964.6
2021-04-23,3.99,3.99,3.91,3.93,124828.97
2021-04-22,3.99,4.03,3.96,3.98,133978.91
2021-04-21,4.08,4.08,3.96,4.0,221126.0
2021-04-20,4.11,4.18,4.04,4.11,236144.98
2021-04-19,4.13,4.18,4.08,4.1,184760.62
2021-04-16,4.08,4.14,4.06,4.1,171333.39
2021-04-15,4.16,4.25,3.99,4.06,240292.12
2021-04-14,4.15,4.23,4.11,4.18,228440.67
2021-04-13,4.42,4.43,4.17,4.23,383671.41
2021-04-12,4.3,4.7,4.3,4.52,517765.19
2021-04-09,4.38,4.48,4.27,4.33,360580.5
2021-04-08,4.58,4.65,4.34,4.35,563955.62
2021-04-07,4.6,4.84,4.56,4.65,577356.44
2021-04-06,4.96,5.1,4.7,4.74,842132.69
2021-04-02,5.5,5.75,5.0,5.12,1229598.12
2021-04-01,4.5,5.23,4.35,5.23,876659.88
2021-03-31,3.96,4.75,3.96,4.75,978144.44
2021-03-30,4.5,4.63,4.07,4.32,907407.75
2021-03-29,4.0,4.21,3.95,4.21,327282.62
2021-03-26,3.61,3.83,3.61,3.83,204682.98
2021-03-25,3.6,3.61,3.47,3.48,78841.76
2021-03-24,3.53,3.72,3.53,3.62,124124.5
2021-03-23,3.69,3.7,3.55,3.57,109008.87
2021-03-22,3.57,3.86,3.56,3.72,188966.75
2021-03-19,3.45,3.58,3.42,3.53,109241.45
2021-03-18,3.44,3.51,3.43,3.48,68445.0
2021-03-17,3.54,3.54,3.43,3.44,76917.99
2021-03-16,3.46,3.56,3.42,3.56,104232.8
2021-03-15,3.5,3.56,3.42,3.45,98399.01
2021-03-12,3.45,3.61,3.41,3.5,159547.19
2021-03-11,3.32,3.48,3.3,3.48,105172.21
2021-03-10,3.27,3.43,3.26,3.32,71908.38
2021-03-09,3.39,3.39,3.22,3.27,64180.84
2021-03-08,3.31,3.39,3.29,3.36,66648.18
2021-03-05,3.3,3.31,3.27,3.3,35115.0
2021-03-04,3.29,3.32,3.27,3.29,48796.0
2021-03-03,3.23,3.29,3.22,3.28,31803.91
2021-03-02,3.23,3.28,3.22,3.25,32724.42
2021-03-01,3.2,3.24,3.19,3.23,22377.55
2021-02-26,3.19,3.2,3.17,3.2,22159.0
2021-02-25,3.2,3.23,3.2,3.21,30018.8
2021-02-24,3.21,3.24,3.18,3.2,24972.0
2021-02-23,3.24,3.27,3.2,3.22,30851.63
2021-02-22,3.19,3.29,3.19,3.23,54457.51
2021-02-19,3.11,3.21,3.1,3.19,32654.0
2021-02-18,3.09,3.13,3.08,3.12,33475.14
2021-02-10,3.05,3.07,3.03,3.07,19717.0
2021-02-09,3.02,3.05,3.01,3.04,19598.0
2021-02-08,3.01,3.05,3.0,3.02,25474.0
2021-02-05,3.04,3.05,3.0,3.01,13455.16
2021-02-04,3.07,3.1,2.99,3.02,37413.13
2021-02-03,3.12,3.14,3.06,3.07,33856.56
2021-02-02,3.11,3.16,3.11,3.13,15176.0
