date,open,high,low,close,volume
2021-09-23,2.67,2.7,2.64,2.69,86278.31
2021-09-22,2.59,2.67,2.57,2.66,90292.69
2021-09-17,2.62,2.65,2.59,2.62,85881.93
2021-09-16,2.66,2.7,2.63,2.63,81556.06
2021-09-15,2.62,2.69,2.6,2.66,79412.9
2021-09-14,2.71,2.74,2.61,2.63,100588.92
2021-09-13,2.64,2.69,2.63,2.68,84268.64
2021-09-10,2.69,2.72,2.62,2.64,110629.16
2021-09-09,2.65,2.7,2.63,2.68,107481.74
2021-09-08,2.61,2.67,2.6,2.65,117369.48
2021-09-07,2.59,2.61,2.58,2.61,63225.75
2021-09-06,2.56,2.61,2.55,2.59,80737.19
2021-09-03,2.63,2.65,2.56,2.56,150664.73
2021-09-02,2.56,2.64,2.53,2.63,169057.02
2021-09-01,2.5,2.58,2.49,2.57,156298.78
2021-08-31,2.46,2.5,2.45,2.5,71677.88
2021-08-30,2.5,2.5,2.45,2.46,73253.53
2021-08-27,2.5,2.52,2.48,2.49,59404.24
2021-08-26,2.46,2.54,2.45,2.5,113356.96
2021-08-25,2.47,2.59,2.47,2.49,171689.31
2021-08-24,2.42,2.45,2.42,2.43,41775.14
2021-08-23,2.38,2.44,2.38,2.42,45568.89
2021-08-20,2.41,2.42,2.38,2.39,29528.21
2021-08-19,2.41,2.42,2.38,2.41,45374.04
2021-08-18,2.37,2.42,2.37,2.41,36892.15
2021-08-17,2.41,2.43,2.38,2.39,46488.58
2021-08-16,2.41,2.42,2.4,2.4,29952.76
2021-08-13,2.4,2.42,2.39,2.4,31052.04
2021-08-12,2.42,2.42,2.38,2.41,36847.46
2021-08-11,2.39,2.43,2.39,2.41,34016.17
2021-08-10,2.38,2.41,2.38,2.4,34671.88
2021-08-09,2.36,2.41,2.36,2.39,33374.01
2021-08-06,2.39,2.39,2.35,2.37,31707.92
2021-08-05,2.39,2.4,2.37,2.39,23550.01
2021-08-04,2.4,2.41,2.38,2.39,28718.53
2021-08-03,2.37,2.42,2.37,2.4,40298.6
2021-08-02,2.34,2.39,2.33,2.38,43077.27
2021-07-30,2.34,2.37,2.33,2.35,23950.97
2021-07-29,2.35,2.38,2.33,2.36,21807.88
2021-07-28,2.38,2.39,2.32,2.34,40661.01
2021-07-27,2.41,2.42,2.38,2.39,27490.01
2021-07-26,2.44,2.45,2.4,2.41,40233.38
2021-07-23,2.43,2.47,2.4,2.44,52230.89
2021-07-22,2.45,2.46,2.41,2.44,38390.08
2021-07-21,2.4,2.5,2.38,2.46,73119.34
2021-07-20,2.38,2.4,2.35,2.39,24758.84
2021-07-19,2.39,2.39,2.37,2.37,21370.48
2021-07-16,2.39,2.41,2.37,2.4,43435.19
2021-07-15,2.41,2.44,2.38,2.4,32420.68
2021-07-14,2.45,2.46,2.43,2.43,25621.29
2021-07-13,2.45,2.45,2.43,2.45,24505.28
2021-07-12,2.44,2.46,2.43,2.45,32734.07
2021-07-09,2.41,2.44,2.39,2.43,33039.04
2021-07-08,2.43,2.44,2.4,2.41,33072.52
2021-07-07,2.44,2.45,2.42,2.43,22854.8
2021-07-06,2.45,2.45,2.43,2.45,21725.67
2021-07-05,2.42,2.45,2.42,2.45,18086.96
2021-07-02,2.42,2.44,2.41,2.42,33789.6
2021-07-01,2.44,2.45,2.42,2.43,26076.92
2021-06-30,2.44,2.45,2.42,2.44,27774.3
2021-06-29,2.47,2.47,2.43,2.45,42228.96
2021-06-28,2.48,2.49,2.46,2.47,33154.4
2021-06-25,2.47,2.49,2.46,2.49,41782.87
2021-06-24,2.46,2.47,2.45,2.47,23882.29
2021-06-23,2.48,2.48,2.46,2.47,26063.36
2021-06-22,2.46,2.48,2.45,2.47,30527.8
2021-06-21,2.44,2.46,2.44,2.46,20862.14
2021-06-18,2.46,2.46,2.44,2.45,29580.5
2021-06-17,2.48,2.49,2.44,2.46,33830.35
2021-06-16,2.47,2.51,2.45,2.47,29712.21
2021-06-15,2.53,2.53,2.46,2.47,47434.65
2021-06-11,2.53,2.55,2.51,2.52,43719.36
2021-06-10,2.55,2.55,2.52,2.53,34506.84
2021-06-09,2.54,2.55,2.52,2.55,27429.72
2021-06-08,2.54,2.55,2.53,2.54,32110.6
2021-06-07,2.55,2.56,2.53,2.54,29270.52
2021-06-04,2.56,2.57,2.54,2.55,41471.47
2021-06-03,2.56,2.58,2.55,2.57,39468.52
2021-06-02,2.57,2.58,2.55,2.57,48179.81
2021-06-01,2.56,2.58,2.54,2.58,32325.85
2021-05-31,2.57,2.57,2.54,2.56,22918.12
2021-05-28,2.58,2.59,2.55,2.56,45607.28
2021-05-27,2.59,2.6,2.57,2.58,35072.36
2021-05-26,2.59,2.61,2.58,2.6,33807.12
2021-05-25,2.58,2.6,2.58,2.59,30551.48
2021-05-24,2.56,2.62,2.56,2.58,36541.76
2021-05-21,2.54,2.58,2.54,2.57,28824.08
2021-05-20,2.56,2.58,2.54,2.55,41572.24
2021-05-19,2.58,2.59,2.56,2.56,31486.24
2021-05-18,2.57,2.59,2.55,2.59,31760.43
2021-05-17,2.61,2.62,2.57,2.57,38608.2
2021-05-14,2.6,2.62,2.6,2.61,40017.84
2021-05-13,2.61,2.62,2.59,2.6,49094.24
2021-05-12,2.58,2.62,2.58,2.61,30984.6
2021-05-11,2.57,2.61,2.56,2.6,53504.72
2021-05-10,2.57,2.59,2.55,2.58,50647.93
2021-05-07,2.55,2.58,2.53,2.57,45052.27
2021-05-06,2.55,2.57,2.54,2.55,33797.27
2021-04-30,2.59,2.61,2.53,2.55,98348.27
2021-04-29,2.66,2.68,2.61,2.61,107568.04
2021-04-28,2.62,2.78,2.6,2.68,207360.59
2021-04-27,2.61,2.63,2.53,2.63,72903.28
2021-04-26,2.6,2.62,2.58,2.6,36511.32
2021-04-23,2.63,2.63,2.57,2.61,55903.83
2021-04-22,2.62,2.64,2.61,2.62,26436.88
2021-04-21,2.64,2.64,2.61,2.61,47532.34
2021-04-20,2.68,2.68,2.63,2.64,52397.16
2021-04-19,2.67,2.7,2.66,2.68,71231.51
2021-04-16,2.64,2.72,2.63,2.68,105737.72
2021-04-15,2.63,2.69,2.61,2.65,97893.4
2021-04-14,2.67,2.68,2.59,2.64,198087.77
2021-04-13,2.6,2.73,2.56,2.72,203159.17
2021-04-12,2.6,2.61,2.57,2.6,44899.48
2021-04-09,2.61,2.61,2.57,2.6,49430.4
2021-04-08,2.64,2.64,2.61,2.61,47137.3
2021-04-07,2.62,2.65,2.61,2.65,47631.52
2021-04-06,2.64,2.64,2.61,2.63,46140.05
2021-04-02,2.69,2.7,2.64,2.64,87209.16
2021-04-01,2.71,2.76,2.66,2.68,128205.21
2021-03-31,2.66,2.82,2.66,2.74,250585.3
2021-03-30,2.62,2.64,2.57,2.6,57688.45
2021-03-29,2.6,2.66,2.59,2.64,68600.04
2021-03-26,2.59,2.63,2.58,2.61,44090.06
2021-03-25,2.58,2.62,2.58,2.61,38936.46
2021-03-24,2.62,2.63,2.56,2.59,62042.4
2021-03-23,2.64,2.66,2.62,2.64,36762.72
2021-03-22,2.63,2.67,2.63,2.66,43102.09
2021-03-19,2.61,2.65,2.6,2.63,52678.92
2021-03-18,2.64,2.65,2.62,2.62,40576.68
2021-03-17,2.67,2.67,2.63,2.64,35607.46
2021-03-16,2.64,2.68,2.62,2.67,54974.16
2021-03-15,2.59,2.65,2.59,2.62,47429.86
2021-03-12,2.58,2.63,2.58,2.61,53486.87
2021-03-11,2.53,2.61,2.53,2.61,41685.95
2021-03-10,2.61,2.63,2.54,2.56,51492.44
2021-03-09,2.62,2.68,2.53,2.63,77783.74
2021-03-08,2.64,2.67,2.61,2.61,64221.77
2021-03-05,2.57,2.67,2.56,2.65,81587.91
2021-03-04,2.58,2.62,2.56,2.58,57143.52
2021-03-03,2.54,2.59,2.53,2.58,37972.4
2021-03-02,2.6,2.6,2.52,2.55,47902.91
2021-03-01,2.56,2.6,2.54,2.6,44432.4
2021-02-26,2.56,2.57,2.53,2.56,45278.59
2021-02-25,2.55,2.59,2.52,2.58,64788.68
2021-02-24,2.51,2.55,2.5,2.54,39193.05
2021-02-23,2.55,2.56,2.51,2.52,53836.48
2021-02-22,2.52,2.59,2.5,2.54,81465.49
2021-02-19,2.45,2.53,2.44,2.52,63567.64
2021-02-18,2.42,2.47,2.41,2.46,52291.67
2021-02-10,2.36,2.4,2.35,2.39,30504.4
2021-02-09,2.34,2.37,2.31,2.36,25844.8
2021-02-08,2.33,2.35,2.31,2.34,24757.71
2021-02-05,2.33,2.37,2.32,2.35,27986.74
2021-02-04,2.36,2.37,2.31,2.33,35749.48
2021-02-03,2.38,2.4,2.35,2.38,30517.88
2021-02-02,2.37,2.44,2.35,2.4,43047.71
2021-02-01,2.36,2.38,2.33,2.37,40774.83
2021-01-29,2.42,2.42,2.32,2.36,52549.06
2021-01-28,2.42,2.45,2.39,2.41,39814.85
2021-01-27,2.44,2.46,2.41,2.42,51055.88
2021-01-26,2.42,2.48,2.42,2.46,41234.17
2021-01-25,2.49,2.5,2.43,2.44,55180.91
2021-01-22,2.56,2.56,2.49,2.51,54799.91
2021-01-21,2.54,2.57,2.54,2.56,32612.05
2021-01-20,2.56,2.58,2.54,2.54,32890.04
2021-01-19,2.56,2.58,2.53,2.56,42022.98
2021-01-18,2.56,2.59,2.55,2.56,51837.75
2021-01-15,2.54,2.57,2.52,2.57,40913.64
2021-01-14,2.48,2.56,2.45,2.54,54318.95
2021-01-13,2.52,2.53,2.44,2.48,64961.73
2021-01-12,2.52,2.56,2.5,2.52,39371.21
2021-01-11,2.61,2.62,2.52,2.53,67231.1
2021-01-08,2.6,2.64,2.57,2.62,45262.04
2021-01-07,2.69,2.69,2.61,2.61,54686.11
2021-01-06,2.71,2.74,2.68,2.69,53290.01
2021-01-05,2.7,2.75,2.67,2.74,85872.46
2021-01-04,2.68,2.72,2.67,2.7,62346.88
2020-12-31,2.65,2.71,2.64,2.69,50065.19
2020-12-30,2.67,2.68,2.65,2.66,36355.0
2020-12-29,2.62,2.66,2.62,2.65,36464.04
2020-12-28,2.61,2.65,2.58,2.64,53579.66
2020-12-25,2.58,2.63,2.56,2.62,34749.15
2020-12-24,2.63,2.64,2.57,2.57,64484.7
2020-12-23,2.64,2.66,2.62,2.63,44441.88
2020-12-22,2.71,2.72,2.64,2.64,53175.48
2020-12-21,2.7,2.72,2.67,2.71,42720.85
2020-12-18,2.66,2.73,2.65,2.7,63897.72
2020-12-17,2.67,2.69,2.61,2.68,52791.17
2020-12-16,2.69,2.74,2.67,2.67,55458.32
2020-12-15,2.66,2.7,2.65,2.68,40814.47
2020-12-14,2.66,2.68,2.64,2.67,44486.88
2020-12-11,2.72,2.74,2.63,2.64,57612.24
2020-12-10,2.71,2.74,2.7,2.72,46277.2
2020-12-09,2.78,2.78,2.72,2.72,51241.92
2020-12-08,2.77,2.79,2.76,2.77,35101.87
2020-12-07,2.82,2.83,2.77,2.77,55658.87
2020-12-04,2.83,2.84,2.79,2.81,68523.5
2020-12-03,2.83,2.92,2.83,2.85,105065.01
2020-12-02,3.43,3.44,3.4,3.41,75371.9
2020-12-01,3.39,3.43,3.38,3.43,90018.18
2020-11-30,3.36,3.42,3.36,3.4,101382.71
2020-11-27,3.32,3.39,3.31,3.38,75895.2
2020-11-26,3.32,3.33,3.28,3.3,44403.1
2020-11-25,3.38,3.4,3.32,3.32,55346.67
2020-11-24,3.37,3.4,3.35,3.36,53968.5
2020-11-23,3.34,3.41,3.33,3.37,66636.2
2020-11-20,3.33,3.36,3.3,3.34,33156.4
2020-11-19,3.36,3.38,3.31,3.34,74357.2
2020-11-18,3.39,3.4,3.35,3.36,52115.26
2020-11-17,3.39,3.42,3.37,3.38,63145.97
2020-11-16,3.34,3.39,3.33,3.39,78326.31
2020-11-13,3.33,3.37,3.32,3.33,49763.06
2020-11-12,3.32,3.36,3.3,3.35,78670.6
2020-11-11,3.27,3.36,3.24,3.34,104803.76
2020-11-10,3.28,3.31,3.24,3.27,54065.74
2020-11-09,3.26,3.3,3.26,3.28,43598.46
2020-11-06,3.29,3.3,3.23,3.25,36716.81
2020-11-05,3.26,3.29,3.26,3.28,32227.63
2020-11-04,3.27,3.31,3.24,3.25,38721.6
2020-11-03,3.31,3.34,3.26,3.27,88759.38
2020-11-02,3.21,3.31,3.16,3.27,119274.28
2020-10-30,3.18,3.28,3.16,3.16,162845.97
2020-10-29,3.09,3.11,3.08,3.09,21927.59
2020-10-28,3.13,3.14,3.08,3.12,24963.66
2020-10-27,3.13,3.14,3.11,3.13,17740.64
2020-10-26,3.16,3.17,3.12,3.14,17064.7
2020-10-23,3.17,3.2,3.14,3.14,30055.97
2020-10-22,3.18,3.19,3.16,3.17,18957.4
2020-10-21,3.22,3.22,3.17,3.18,24434.9
2020-10-20,3.21,3.22,3.18,3.22,21755.81
2020-10-19,3.23,3.26,3.2,3.22,25666.1
2020-10-16,3.22,3.25,3.21,3.23,22984.74
2020-10-15,3.22,3.23,3.2,3.22,21698.33
2020-10-14,3.25,3.25,3.21,3.23,23183.7
2020-10-13,3.26,3.27,3.22,3.25,36601.0
2020-10-12,3.23,3.27,3.22,3.27,45725.88
2020-10-09,3.21,3.24,3.19,3.22,25036.3
2020-09-30,3.16,3.18,3.14,3.17,20551.68
2020-09-29,3.16,3.19,3.15,3.16,18542.49
2020-09-28,3.15,3.18,3.14,3.15,20061.72
2020-09-25,3.18,3.2,3.14,3.16,30428.96
2020-09-24,3.26,3.26,3.18,3.18,42468.4
2020-09-23,3.26,3.27,3.24,3.26,24723.7
2020-09-22,3.27,3.33,3.24,3.25,54977.6
2020-09-21,3.3,3.31,3.27,3.28,29375.4
2020-09-18,3.27,3.31,3.26,3.3,42503.1
2020-09-17,3.3,3.3,3.26,3.27,46106.72
2020-09-16,3.3,3.32,3.27,3.3,35899.6
2020-09-15,3.31,3.34,3.3,3.31,43304.66
2020-09-14,3.35,3.35,3.27,3.3,64083.17
2020-09-11,3.29,3.33,3.26,3.32,61927.8
2020-09-10,3.46,3.48,3.26,3.29,131990.36
2020-09-09,3.37,3.47,3.37,3.44,163495.73
2020-09-08,3.31,3.41,3.29,3.4,92458.31
2020-09-07,3.33,3.39,3.3,3.31,61380.53
2020-09-04,3.3,3.35,3.28,3.33,58478.48
2020-09-03,3.4,3.4,3.34,3.35,58191.0
2020-09-02,3.36,3.4,3.36,3.39,61201.27
2020-09-01,3.38,3.39,3.34,3.36,56718.77
2020-08-31,3.4,3.42,3.38,3.38,75120.39
2020-08-28,3.36,3.41,3.33,3.41,71848.4
2020-08-27,3.35,3.4,3.35,3.37,55902.6
2020-08-26,3.41,3.42,3.33,3.35,101788.61
2020-08-25,3.46,3.47,3.4,3.42,89623.69
2020-08-24,3.46,3.48,3.44,3.45,60094.74
2020-08-21,3.47,3.5,3.43,3.47,104748.04
2020-08-20,3.48,3.56,3.43,3.47,144787.72
2020-08-19,3.5,3.62,3.43,3.53,274119.72
2020-08-18,3.52,3.52,3.48,3.49,103980.19
2020-08-17,3.48,3.53,3.44,3.52,128616.63
2020-08-14,3.49,3.51,3.42,3.47,92219.68
2020-08-13,3.48,3.55,3.44,3.49,167403.02
2020-08-12,3.41,3.44,3.35,3.44,148588.59
2020-08-11,3.6,3.6,3.43,3.44,311844.34
2020-08-10,3.34,3.44,3.31,3.42,109642.41
2020-08-07,3.41,3.41,3.3,3.34,87985.1
2020-08-06,3.43,3.47,3.38,3.41,87071.51
2020-08-05,3.42,3.48,3.37,3.45,100978.43
2020-08-04,3.45,3.5,3.39,3.46,129437.21
2020-08-03,3.37,3.44,3.36,3.44,89107.71
2020-07-31,3.35,3.38,3.32,3.35,72589.48
2020-07-30,3.37,3.4,3.35,3.35,61856.6
2020-07-29,3.33,3.38,3.28,3.37,67361.57
2020-07-28,3.31,3.35,3.31,3.33,55039.01
2020-07-27,3.33,3.36,3.27,3.31,62522.01
2020-07-24,3.44,3.51,3.3,3.32,120134.04
2020-07-23,3.47,3.49,3.35,3.47,124024.52
2020-07-22,3.52,3.56,3.48,3.49,88394.21
2020-07-21,3.55,3.57,3.5,3.52,78175.91
2020-07-20,3.43,3.53,3.42,3.53,93773.64
2020-07-17,3.4,3.5,3.39,3.4,94890.8
2020-07-16,3.55,3.6,3.39,3.42,148928.5
2020-07-15,3.63,3.64,3.5,3.57,197608.55
2020-07-14,3.64,3.69,3.55,3.61,147490.23
2020-07-13,3.51,3.66,3.51,3.64,167206.62
2020-07-10,3.55,3.6,3.52,3.52,193418.17
2020-07-09,3.53,3.58,3.5,3.58,222256.34
2020-07-08,3.42,3.56,3.41,3.53,220784.38
2020-07-07,3.5,3.57,3.41,3.44,186173.56
2020-07-06,3.39,3.48,3.36,3.48,218270.27
2020-07-03,3.29,3.45,3.27,3.35,154376.62
2020-07-02,3.25,3.29,3.22,3.28,94731.17
2020-07-01,3.19,3.23,3.17,3.23,68101.91
2020-06-30,3.15,3.2,3.15,3.17,56663.73
2020-06-29,3.26,3.26,3.15,3.17,74862.03
2020-06-24,3.27,3.29,3.24,3.25,48776.3
2020-06-23,3.31,3.31,3.27,3.27,54385.03
2020-06-22,3.34,3.34,3.29,3.32,51119.3
2020-06-19,3.35,3.37,3.33,3.35,59473.77
2020-06-18,3.34,3.36,3.31,3.35,59102.49
2020-06-17,3.34,3.35,3.3,3.34,49469.32
2020-06-16,3.29,3.34,3.29,3.34,55055.48
2020-06-15,3.33,3.35,3.27,3.29,60709.0
2020-06-12,3.31,3.34,3.27,3.33,53352.3
2020-06-11,3.35,3.39,3.32,3.36,52343.18
2020-06-10,3.4,3.4,3.33,3.35,50767.27
2020-06-09,3.41,3.43,3.36,3.4,71467.56
2020-06-08,3.44,3.48,3.42,3.43,78190.7
2020-06-05,3.43,3.49,3.41,3.45,129434.42
2020-06-04,3.4,3.4,3.36,3.39,78188.5
2020-06-03,3.43,3.44,3.39,3.4,95694.4
2020-06-02,3.4,3.42,3.36,3.41,97704.36
2020-06-01,3.27,3.39,3.27,3.38,114314.67
2020-05-29,3.39,3.4,3.27,3.28,152109.23
2020-05-28,3.48,3.52,3.35,3.39,133980.52
2020-05-27,3.56,3.57,3.47,3.48,94265.9
2020-05-26,3.54,3.58,3.52,3.56,62560.6
2020-05-25,3.54,3.56,3.49,3.53,73938.2
2020-05-22,3.57,3.61,3.49,3.56,132874.3
