date,open,high,low,close,volume
2021-09-23,4.76,4.84,4.75,4.79,411335.34
2021-09-22,4.78,4.81,4.72,4.73,400765.94
2021-09-17,4.8,4.83,4.76,4.82,315884.25
2021-09-16,4.81,4.85,4.77,4.8,465064.88
2021-09-15,4.77,4.85,4.76,4.82,374636.34
2021-09-14,4.93,4.96,4.77,4.78,746221.94
2021-09-13,4.96,5.01,4.93,4.94,559483.25
2021-09-10,5.0,5.1,5.0,5.01,944808.5
2021-09-09,4.86,5.04,4.85,5.03,997927.25
2021-09-08,4.89,4.91,4.84,4.87,585677.44
2021-09-07,4.86,4.91,4.82,4.88,630207.94
2021-09-06,4.85,4.88,4.84,4.85,621767.38
2021-09-03,4.89,4.9,4.82,4.87,758274.31
2021-09-02,4.88,4.94,4.79,4.89,850568.5
2021-09-01,4.75,4.92,4.74,4.89,1343859.5
2021-08-31,4.62,4.77,4.61,4.75,1445577.75
2021-08-30,4.61,4.61,4.51,4.54,464916.88
2021-08-27,4.57,4.63,4.55,4.61,408573.38
2021-08-26,4.58,4.65,4.57,4.57,437748.0
2021-08-25,4.47,4.62,4.45,4.6,865191.94
2021-08-24,4.48,4.5,4.45,4.47,382551.12
2021-08-23,4.4,4.5,4.4,4.48,493015.47
2021-08-20,4.48,4.49,4.38,4.4,591564.56
2021-08-19,4.55,4.55,4.47,4.47,637973.5
2021-08-18,4.56,4.57,4.52,4.56,428633.75
2021-08-17,4.56,4.62,4.54,4.58,534116.31
2021-08-16,4.54,4.6,4.53,4.56,325882.91
2021-08-13,4.53,4.56,4.51,4.52,257424.31
2021-08-12,4.6,4.61,4.53,4.54,362578.38
2021-08-11,4.58,4.64,4.56,4.6,408053.41
2021-08-10,4.56,4.59,4.53,4.58,308651.19
2021-08-09,4.5,4.58,4.46,4.56,484202.53
2021-08-06,4.58,4.58,4.5,4.51,425287.5
2021-08-05,4.54,4.64,4.52,4.57,631358.62
2021-08-04,4.66,4.67,4.52,4.55,965024.56
2021-08-03,4.72,4.72,4.64,4.66,709206.0
2021-08-02,4.77,4.77,4.65,4.73,906749.38
2021-07-30,4.87,4.87,4.79,4.81,478984.38
2021-07-29,4.9,4.92,4.86,4.9,436585.47
2021-07-28,4.94,5.0,4.89,4.9,659587.56
2021-07-27,5.08,5.11,4.93,4.95,702321.81
2021-07-26,5.16,5.17,5.07,5.08,625719.62
2021-07-23,5.17,5.18,5.14,5.16,270545.78
2021-07-22,5.17,5.19,5.15,5.17,248983.84
2021-07-21,5.2,5.23,5.14,5.16,546426.88
2021-07-20,5.19,5.22,5.18,5.21,221944.62
2021-07-19,5.21,5.23,5.16,5.22,402157.69
2021-07-16,5.21,5.24,5.19,5.21,270618.19
2021-07-15,5.2,5.23,5.18,5.23,285590.94
2021-07-14,5.26,5.27,5.18,5.2,383306.66
2021-07-13,5.26,5.28,5.22,5.26,308996.09
2021-07-12,5.26,5.31,5.25,5.27,429898.06
2021-07-09,5.26,5.32,5.24,5.25,426484.47
2021-07-08,5.21,5.27,5.17,5.27,529989.12
2021-07-07,5.19,5.22,5.16,5.2,395415.66
2021-07-06,5.18,5.21,5.14,5.2,612207.62
2021-07-05,5.26,5.28,5.13,5.17,715285.75
2021-07-02,5.26,5.29,5.23,5.25,432159.38
2021-07-01,5.3,5.31,5.26,5.26,429525.09
2021-06-30,5.29,5.32,5.27,5.29,352256.09
2021-06-29,5.33,5.34,5.25,5.29,700330.88
2021-06-28,5.43,5.44,5.31,5.33,905220.81
2021-06-25,5.38,5.44,5.36,5.43,619297.5
2021-06-24,5.35,5.39,5.34,5.37,677941.5
2021-06-23,5.39,5.42,5.34,5.36,775194.31
2021-06-22,5.48,5.51,5.36,5.39,853128.12
2021-06-21,5.54,5.56,5.44,5.48,871699.56
2021-06-18,5.59,5.6,5.53,5.56,451245.34
2021-06-17,5.65,5.65,5.6,5.6,376258.62
2021-06-16,5.65,5.71,5.62,5.64,434115.12
2021-06-15,5.81,5.82,5.63,5.68,953672.62
2021-06-11,5.81,5.88,5.76,5.79,1901544.0
2021-06-10,5.75,5.8,5.72,5.79,772343.06
2021-06-09,5.69,5.77,5.66,5.76,835724.56
2021-06-08,5.65,5.73,5.6,5.7,682999.38
2021-06-07,5.68,5.68,5.61,5.64,408228.78
2021-06-04,5.7,5.72,5.64,5.69,460256.56
2021-06-03,5.65,5.72,5.65,5.7,513174.88
2021-06-02,5.74,5.74,5.65,5.66,501515.47
2021-06-01,5.77,5.77,5.66,5.75,709992.0
2021-05-31,5.77,5.78,5.68,5.78,645043.56
2021-05-28,5.84,5.84,5.73,5.79,863313.0
2021-05-27,5.63,5.89,5.6,5.89,2482723.0
2021-05-26,5.6,5.61,5.57,5.61,538125.0
2021-05-25,5.58,5.61,5.55,5.6,672303.56
2021-05-24,5.57,5.58,5.54,5.57,336276.19
2021-05-21,5.61,5.61,5.54,5.57,344295.38
2021-05-20,5.51,5.6,5.5,5.59,396809.22
2021-05-19,5.54,5.56,5.49,5.5,424895.81
2021-05-18,5.58,5.59,5.52,5.53,555532.56
2021-05-17,5.64,5.64,5.57,5.6,441627.25
2021-05-14,5.62,5.64,5.56,5.63,468787.97
2021-05-13,5.6,5.64,5.6,5.61,324799.81
2021-05-12,5.65,5.69,5.59,5.64,503674.69
2021-05-11,5.59,5.65,5.58,5.64,298922.81
2021-05-10,5.65,5.65,5.57,5.61,464967.38
2021-05-07,5.7,5.74,5.62,5.64,553719.94
2021-05-06,5.86,5.94,5.69,5.7,660316.31
2021-04-30,5.83,5.96,5.77,5.88,657014.44
2021-04-29,5.75,5.97,5.72,5.88,704661.5
2021-04-28,5.7,5.77,5.64,5.75,556512.31
2021-04-27,5.77,5.8,5.7,5.71,355747.38
2021-04-26,5.9,5.95,5.78,5.79,608323.5
2021-04-23,5.87,5.92,5.82,5.9,375987.0
2021-04-22,5.89,5.92,5.83,5.87,524507.94
2021-04-21,5.88,5.93,5.84,5.88,380317.09
2021-04-20,5.98,6.04,5.88,5.93,563364.38
2021-04-19,5.86,6.06,5.83,5.98,833902.0
2021-04-16,5.76,5.86,5.74,5.81,378209.19
2021-04-15,5.84,5.86,5.74,5.77,434278.25
2021-04-14,5.85,5.89,5.82,5.87,325652.41
2021-04-13,6.08,6.08,5.84,5.86,810482.88
2021-04-12,6.0,6.14,5.97,6.07,909192.0
2021-04-09,6.0,6.02,5.9,6.0,568561.38
2021-04-08,6.02,6.09,6.0,6.01,740768.31
2021-04-07,5.92,6.1,5.9,6.07,1512301.12
2021-04-06,5.88,5.96,5.86,5.9,822396.38
2021-04-02,5.81,5.9,5.79,5.88,819406.0
2021-04-01,5.84,5.86,5.78,5.82,483863.66
2021-03-31,5.78,5.86,5.75,5.85,683792.0
2021-03-30,5.76,5.87,5.73,5.78,697427.44
2021-03-29,5.73,5.78,5.7,5.75,573634.25
2021-03-26,5.51,5.77,5.51,5.73,1197741.75
2021-03-25,5.48,5.56,5.48,5.52,379732.59
2021-03-24,5.58,5.59,5.45,5.47,591659.94
2021-03-23,5.67,5.71,5.58,5.59,471694.75
2021-03-22,5.64,5.7,5.63,5.67,418771.91
2021-03-19,5.65,5.69,5.61,5.62,563536.62
2021-03-18,5.77,5.79,5.67,5.68,720628.5
2021-03-17,5.86,5.86,5.74,5.76,763326.44
