date,open,high,low,close,volume
2021-09-23,3.8,3.83,3.79,3.8,24423.0
2021-09-22,3.69,3.82,3.67,3.79,38465.48
2021-09-17,3.76,3.81,3.68,3.72,47436.2
2021-09-16,3.83,3.86,3.74,3.76,34293.0
2021-09-15,3.81,3.84,3.8,3.83,22398.22
2021-09-14,3.88,3.91,3.81,3.82,44084.23
2021-09-13,3.83,3.9,3.79,3.89,55795.14
2021-09-10,3.93,3.96,3.84,3.86,58340.61
2021-09-09,3.84,3.99,3.84,3.93,100441.68
2021-09-08,3.76,3.85,3.75,3.83,56570.13
2021-09-07,3.7,3.78,3.69,3.76,47471.08
2021-09-06,3.65,3.7,3.65,3.69,34092.34
2021-09-03,3.63,3.68,3.63,3.65,28119.75
2021-09-02,3.61,3.66,3.6,3.64,31808.29
2021-09-01,3.61,3.63,3.55,3.63,35645.82
2021-08-31,3.58,3.64,3.55,3.61,45605.65
2021-08-30,3.57,3.58,3.55,3.58,22383.57
2021-08-27,3.63,3.63,3.55,3.59,22762.5
2021-08-26,3.56,3.62,3.55,3.6,27007.32
2021-08-25,3.56,3.58,3.53,3.57,18476.58
2021-08-24,3.56,3.57,3.54,3.55,13971.42
2021-08-23,3.53,3.57,3.51,3.56,19347.27
2021-08-20,3.55,3.55,3.5,3.53,15151.6
2021-08-19,3.55,3.57,3.53,3.54,14570.25
2021-08-18,3.56,3.59,3.52,3.58,27251.21
2021-08-17,3.63,3.63,3.54,3.56,24237.0
2021-08-16,3.66,3.68,3.61,3.63,23946.36
2021-08-13,3.6,3.68,3.59,3.63,34827.79
2021-08-12,3.58,3.61,3.56,3.6,21994.62
2021-08-11,3.57,3.59,3.55,3.58,17864.74
2021-08-10,3.56,3.58,3.54,3.57,16592.06
2021-08-09,3.53,3.57,3.51,3.57,16723.16
2021-08-06,3.55,3.56,3.5,3.53,14125.08
2021-08-05,3.59,3.59,3.55,3.56,23705.2
2021-08-04,3.62,3.63,3.59,3.6,9997.5
2021-08-03,3.58,3.64,3.58,3.61,17879.0
2021-08-02,3.54,3.6,3.5,3.6,20789.19
2021-07-30,3.56,3.59,3.51,3.55,13165.48
2021-07-29,3.55,3.57,3.53,3.56,12045.6
2021-07-28,3.61,3.62,3.49,3.52,28832.0
2021-07-27,3.65,3.68,3.61,3.61,19790.19
2021-07-26,3.65,3.68,3.63,3.65,18234.73
2021-07-23,3.69,3.7,3.66,3.67,13759.99
2021-07-22,3.72,3.73,3.68,3.68,34973.92
2021-07-21,3.73,3.76,3.71,3.72,24981.83
2021-07-20,3.73,3.75,3.71,3.74,15337.33
2021-07-19,3.79,3.79,3.72,3.74,16029.84
2021-07-16,3.8,3.81,3.75,3.77,13974.02
2021-07-15,3.81,3.81,3.75,3.79,11373.4
2021-07-14,3.8,3.81,3.77,3.8,17247.88
2021-07-13,3.79,3.82,3.78,3.8,11144.82
2021-07-12,3.85,3.9,3.79,3.8,37244.39
2021-07-09,3.77,3.86,3.74,3.85,29796.36
2021-07-08,3.79,3.79,3.74,3.77,20131.64
2021-07-07,3.79,3.84,3.76,3.79,20256.2
2021-07-06,3.83,3.85,3.78,3.8,23987.48
2021-07-05,3.66,3.84,3.64,3.83,75209.18
2021-07-02,3.68,3.68,3.62,3.62,19880.4
2021-07-01,3.67,3.73,3.67,3.67,17500.09
2021-06-30,3.72,3.73,3.66,3.67,19732.0
2021-06-29,3.75,3.75,3.69,3.7,15884.68
2021-06-28,3.74,3.75,3.71,3.73,13157.94
2021-06-25,3.74,3.75,3.71,3.75,12401.76
2021-06-24,3.74,3.75,3.7,3.72,16900.94
2021-06-23,3.74,3.78,3.73,3.76,16810.28
2021-06-22,3.74,3.77,3.72,3.74,15068.83
2021-06-21,3.74,3.76,3.72,3.74,17057.42
2021-06-18,3.7,3.74,3.69,3.74,16551.7
2021-06-17,3.72,3.74,3.69,3.71,14257.2
2021-06-16,3.76,3.79,3.71,3.72,16733.0
2021-06-15,3.83,3.85,3.74,3.75,32201.08
2021-06-11,3.86,3.88,3.83,3.84,22055.95
2021-06-10,3.87,3.88,3.85,3.86,19889.64
2021-06-09,3.9,3.9,3.85,3.86,23185.97
2021-06-08,3.88,3.92,3.88,3.9,20644.91
2021-06-07,3.96,3.96,3.87,3.88,39138.64
2021-06-04,3.97,4.03,3.93,3.95,39402.4
2021-06-03,3.88,4.08,3.88,3.99,75081.75
2021-06-02,3.94,3.97,3.9,3.91,43197.53
2021-06-01,3.9,4.09,3.9,3.96,67451.52
2021-05-31,3.87,3.93,3.86,3.88,25591.1
2021-05-28,3.9,3.92,3.87,3.89,29965.54
2021-05-27,3.92,3.93,3.9,3.9,20118.94
2021-05-26,3.91,3.94,3.91,3.92,20805.44
2021-05-25,3.92,3.95,3.9,3.93,20588.89
2021-05-24,3.91,3.95,3.89,3.92,19237.66
2021-05-21,3.91,3.94,3.89,3.93,25465.74
2021-05-20,3.95,4.04,3.91,3.92,33740.0
2021-05-19,3.92,3.96,3.92,3.94,25548.04
2021-05-18,3.95,3.97,3.93,3.95,21842.56
2021-05-17,4.05,4.06,3.94,3.95,50431.78
2021-05-14,4.02,4.08,4.01,4.03,54212.2
