date,open,high,low,close,volume
2021-09-23,6.75,6.85,6.71,6.78,28954.51
2021-09-22,6.84,6.91,6.68,6.74,33536.47
2021-09-17,6.86,7.1,6.72,6.83,43114.25
2021-09-16,6.97,7.32,6.93,6.99,59870.91
2021-09-15,6.92,7.12,6.92,7.02,39331.0
2021-09-14,7.1,7.14,6.9,6.92,47896.69
2021-09-13,7.1,7.17,6.93,7.0,48015.32
2021-09-10,7.43,7.43,7.07,7.1,77201.0
2021-09-09,7.49,7.68,7.21,7.43,71726.52
2021-09-08,7.59,7.62,7.34,7.45,41987.21
2021-09-07,7.48,7.59,7.32,7.53,50960.83
2021-09-06,7.63,7.63,7.17,7.48,75934.87
2021-09-03,7.95,8.18,7.48,7.58,91299.0
2021-09-02,7.41,7.83,7.4,7.81,71144.01
2021-09-01,7.69,7.8,7.31,7.4,74819.68
2021-08-31,7.82,7.9,7.56,7.7,75890.27
2021-08-30,7.94,7.99,7.74,7.81,108064.0
2021-08-27,7.95,8.3,7.95,7.99,140498.23
2021-08-26,7.96,8.24,7.83,7.97,178145.59
2021-08-25,8.17,8.25,7.67,7.93,245209.75
2021-08-24,7.7,8.17,7.7,8.17,86670.15
2021-08-23,6.9,7.47,6.9,7.43,119059.44
2021-08-20,7.26,7.26,6.77,6.89,104682.52
2021-08-19,7.41,7.49,7.01,7.17,154501.81
2021-08-18,7.8,8.0,7.4,7.51,178677.7
2021-08-17,8.26,8.78,7.48,7.65,309809.38
2021-08-16,7.37,8.2,7.21,8.2,170887.81
2021-08-13,7.19,7.63,7.15,7.45,102610.81
2021-08-12,7.8,7.8,7.31,7.31,151928.83
2021-08-11,7.8,8.15,7.5,7.9,156270.02
2021-08-10,7.34,7.65,7.25,7.44,116385.52
2021-08-09,7.67,7.8,7.24,7.35,167723.02
2021-08-06,7.0,7.77,6.96,7.43,165639.0
2021-08-05,6.9,7.21,6.81,7.06,104934.97
2021-08-04,7.0,7.1,6.81,6.93,67861.9
2021-08-03,6.78,7.04,6.65,6.98,116439.34
2021-08-02,6.54,7.1,6.41,6.74,159535.55
2021-07-30,6.15,6.67,6.09,6.56,100215.63
2021-07-29,5.93,6.31,5.93,6.17,82542.62
2021-07-28,5.96,6.18,5.57,5.94,89134.43
2021-07-27,6.74,6.74,6.13,6.19,136981.08
2021-07-26,6.35,6.78,6.32,6.76,153575.67
2021-07-23,6.5,6.75,6.45,6.47,138036.72
2021-07-22,6.51,6.63,6.35,6.44,129145.24
2021-07-21,6.39,6.64,6.27,6.51,153326.66
2021-07-20,6.5,6.8,6.12,6.52,265326.5
2021-07-19,6.02,6.39,6.02,6.39,75886.23
2021-07-16,5.71,5.91,5.68,5.81,37719.64
2021-07-15,5.68,5.76,5.61,5.71,35406.99
2021-07-14,5.76,5.83,5.68,5.72,35596.06
2021-07-13,5.8,5.87,5.71,5.85,53744.68
2021-07-12,5.88,5.88,5.7,5.79,63234.68
2021-07-09,6.01,6.01,5.68,5.83,128487.75
2021-07-08,5.55,6.02,5.5,6.02,101922.24
2021-07-07,5.28,5.49,5.19,5.47,37310.51
2021-07-06,5.33,5.33,5.25,5.25,11047.0
2021-07-05,5.16,5.35,5.16,5.33,24124.64
2021-07-02,5.4,5.43,5.14,5.15,44322.0
2021-07-01,5.48,5.55,5.39,5.39,17992.1
2021-06-30,5.44,5.58,5.4,5.51,23201.8
2021-06-29,5.5,5.54,5.43,5.44,19620.0
2021-06-28,5.46,5.57,5.41,5.5,20550.69
2021-06-25,5.51,5.51,5.41,5.45,24279.37
2021-06-24,5.47,5.54,5.4,5.51,36381.74
2021-06-23,5.67,5.71,5.46,5.47,45688.9
2021-06-22,5.5,5.6,5.48,5.59,42174.0
2021-06-21,5.51,5.58,5.46,5.5,46270.09
2021-06-18,5.53,5.73,5.5,5.54,64261.61
2021-06-17,5.71,5.9,5.54,5.61,67775.69
2021-06-16,5.5,5.9,5.49,5.81,92929.32
2021-06-15,5.57,5.96,5.49,5.61,86006.41
2021-06-11,5.62,5.74,5.5,5.68,95611.29
2021-06-10,5.66,5.78,5.53,5.61,109212.83
2021-06-09,5.69,6.01,5.62,5.68,163362.09
2021-06-08,5.87,6.04,5.68,5.82,210926.48
2021-06-07,6.08,6.45,5.73,5.85,292297.5
2021-06-04,5.54,5.93,5.34,5.93,216191.66
2021-06-03,4.88,5.39,4.88,5.39,79107.85
2021-06-02,4.91,4.95,4.86,4.9,21116.32
2021-06-01,4.9,4.94,4.86,4.91,21269.0
2021-05-31,4.94,4.95,4.87,4.88,20567.06
2021-05-28,4.97,5.02,4.92,4.95,34970.0
2021-05-27,4.93,5.02,4.91,4.93,26618.71
2021-05-26,4.96,4.98,4.86,4.91,24609.0
2021-05-25,4.96,5.0,4.87,4.96,38130.7
2021-05-24,4.86,5.09,4.83,4.91,45857.8
2021-05-21,4.7,4.98,4.66,4.85,70864.32
2021-05-20,4.8,4.98,4.74,4.76,103105.03
2021-05-18,5.05,5.35,4.99,5.27,56322.61
2021-05-17,5.16,5.19,4.99,5.05,34639.27
2021-05-14,5.3,5.4,5.13,5.16,41425.15
2021-05-13,5.32,5.41,5.24,5.31,40263.08
2021-05-12,5.16,5.31,5.08,5.3,38005.01
2021-05-11,5.22,5.34,5.11,5.14,33059.01
2021-05-10,5.19,5.29,5.05,5.25,38271.29
2021-05-07,5.2,5.29,5.1,5.23,30162.5
2021-05-06,5.29,5.4,5.14,5.16,45109.15
2021-04-30,5.2,5.3,5.1,5.27,46124.13
2021-04-29,5.37,5.44,5.28,5.3,56328.94
2021-04-28,5.45,5.56,5.4,5.47,39625.0
2021-04-27,5.68,5.85,5.4,5.48,81681.0
2021-04-26,5.85,6.05,5.64,5.68,126132.96
2021-04-23,5.76,5.98,5.64,5.83,141317.52
2021-04-22,5.76,5.98,5.63,5.65,104944.0
2021-04-21,5.72,5.79,5.55,5.59,105602.81
2021-04-20,5.91,6.12,5.63,5.75,214876.52
2021-04-19,5.18,5.63,5.18,5.63,95979.81
2021-04-16,4.97,5.15,4.91,5.12,58346.51
2021-04-15,5.1,5.1,4.88,4.93,70696.01
2021-04-14,5.08,5.22,4.96,5.1,71465.51
2021-04-13,5.55,5.56,5.07,5.08,150430.77
2021-04-12,5.73,5.8,5.49,5.63,184529.95
2021-04-09,5.88,6.46,5.7,6.08,329507.62
2021-04-08,5.89,5.89,5.6,5.89,229387.33
2021-04-07,5.6,5.83,5.2,5.35,144892.31
2021-04-06,5.57,6.0,5.42,5.72,144621.92
2021-04-02,5.66,5.8,5.33,5.45,130344.81
2021-03-31,5.63,5.92,5.59,5.9,43758.78
2021-03-30,5.7,5.7,5.49,5.65,32574.01
2021-03-29,5.53,5.76,5.46,5.61,52866.66
2021-03-26,5.4,5.58,5.26,5.49,45475.65
2021-03-25,5.3,5.53,5.17,5.45,69025.59
2021-03-24,5.0,5.27,4.97,5.27,49110.84
2021-03-23,5.14,5.2,4.98,5.02,36792.93
2021-03-22,5.16,5.26,5.06,5.14,46938.03
2021-03-19,4.87,5.15,4.8,5.14,88327.54
2021-03-18,4.94,4.94,4.72,4.9,81938.19
2021-03-17,4.48,4.7,4.4,4.7,42728.78
2021-03-16,4.53,4.56,4.47,4.48,14384.49
2021-03-15,4.53,4.58,4.47,4.54,18651.4
2021-03-12,4.42,4.53,4.38,4.51,18550.21
2021-03-11,4.41,4.49,4.33,4.44,9642.39
2021-03-10,4.28,4.45,4.22,4.37,13487.0
2021-03-09,4.35,4.41,4.18,4.28,15862.0
2021-03-08,4.49,4.52,4.35,4.36,12806.0
2021-03-05,4.51,4.55,4.4,4.5,13128.65
2021-03-04,4.44,4.58,4.44,4.5,13662.85
2021-03-03,4.38,4.5,4.38,4.47,22131.43
2021-03-02,4.3,4.39,4.3,4.38,11042.38
2021-03-01,4.27,4.41,4.23,4.31,10825.82
2021-02-26,4.11,4.26,4.1,4.23,10399.0
2021-02-25,4.11,4.16,4.11,4.14,6583.0
2021-02-24,4.13,4.16,4.08,4.13,5770.01
2021-02-23,4.17,4.17,4.11,4.12,5934.01
2021-02-22,4.19,4.23,4.16,4.17,8294.12
2021-02-19,4.06,4.16,4.05,4.16,12406.46
2021-02-18,4.01,4.08,4.01,4.07,6610.64
2021-02-10,4.03,4.05,3.96,3.99,5446.0
2021-02-09,4.02,4.02,3.96,3.99,5666.0
2021-02-08,4.0,4.02,3.91,3.97,5391.8
2021-02-05,4.05,4.09,3.97,4.0,4898.0
2021-02-04,4.05,4.05,3.99,4.03,7633.0
2021-02-03,4.09,4.14,4.06,4.08,4546.0
2021-02-02,4.06,4.23,4.06,4.09,7249.0
2021-02-01,4.18,4.18,4.05,4.07,13294.0
2021-01-29,4.39,4.39,4.19,4.19,16761.0
2021-01-28,4.37,4.5,4.35,4.41,15509.56
2021-01-27,4.31,4.35,4.29,4.35,7216.0
2021-01-26,4.31,4.33,4.21,4.31,9477.21
2021-01-25,4.43,4.43,4.3,4.32,8114.0
2021-01-22,4.39,4.39,4.3,4.39,7463.91
2021-01-21,4.21,4.4,4.21,4.37,12771.01
2021-01-20,4.28,4.28,4.21,4.23,8775.96
2021-01-19,4.18,4.21,4.16,4.2,4422.0
2021-01-18,4.13,4.21,4.13,4.18,5998.0
2021-01-15,4.09,4.13,4.08,4.13,2979.0
2021-01-14,4.1,4.13,4.08,4.1,7569.0
2021-01-13,4.1,4.2,4.0,4.14,8708.0
2021-01-12,4.15,4.17,4.08,4.13,4911.0
2021-01-11,4.14,4.18,4.09,4.14,7961.0
2021-01-08,4.0,4.18,3.84,4.16,13122.0
2021-01-07,4.14,4.15,4.02,4.03,17467.0
2021-01-06,4.38,4.38,4.16,4.16,21859.0
2021-01-05,4.43,4.44,4.35,4.38,10020.0
2021-01-04,4.38,4.47,4.32,4.4,12589.52
2020-12-31,4.31,4.47,4.29,4.38,11171.0
2020-12-30,4.48,4.61,4.37,4.37,22439.0
2020-12-29,4.32,4.48,4.32,4.43,12804.0
2020-12-28,4.25,4.46,4.22,4.37,20903.92
2020-12-25,4.2,4.32,4.19,4.25,10652.0
2020-12-24,4.17,4.22,4.13,4.13,8312.0
2020-12-23,4.21,4.27,4.15,4.22,10080.0
2020-12-22,4.27,4.32,4.22,4.24,7649.0
2020-12-21,4.21,4.28,4.18,4.28,7597.44
2020-12-18,4.19,4.26,4.19,4.21,5023.0
2020-12-17,4.18,4.22,4.13,4.22,6764.01
2020-12-16,4.21,4.36,4.18,4.18,17657.0
2020-12-15,4.29,4.29,4.17,4.2,15881.01
2020-12-14,4.13,4.39,4.13,4.28,18241.52
2020-12-11,4.06,4.27,4.06,4.19,33922.69
2020-12-10,3.99,4.08,3.96,4.07,11164.26
2020-12-09,4.03,4.04,3.95,4.0,7640.08
2020-12-08,3.99,4.03,3.98,4.03,4579.74
2020-12-07,3.98,4.03,3.96,4.01,5347.0
2020-12-04,3.95,3.98,3.94,3.97,4853.01
2020-12-03,3.96,3.99,3.96,3.98,2240.01
2020-12-02,4.01,4.01,3.95,3.96,3148.82
2020-12-01,3.97,4.0,3.94,3.98,3491.83
2020-11-30,3.93,4.04,3.93,3.96,5725.82
2020-11-27,3.93,3.97,3.9,3.96,2481.0
