date,open,high,low,close,volume
2021-09-23,4.44,4.47,4.43,4.45,72809.51
2021-09-22,4.4,4.42,4.37,4.42,73978.63
2021-09-17,4.48,4.5,4.43,4.45,85095.15
2021-09-16,4.54,4.56,4.49,4.49,76028.16
2021-09-15,4.52,4.55,4.51,4.52,58684.0
2021-09-14,4.62,4.64,4.52,4.53,120399.02
2021-09-13,4.6,4.63,4.57,4.62,105810.03
2021-09-10,4.54,4.66,4.54,4.62,236327.58
2021-09-09,4.53,4.57,4.52,4.54,89733.98
2021-09-08,4.52,4.57,4.5,4.54,113257.0
2021-09-07,4.49,4.52,4.46,4.51,119172.62
2021-09-06,4.46,4.52,4.44,4.49,132269.59
2021-09-03,4.42,4.47,4.42,4.46,126626.06
2021-09-02,4.43,4.44,4.4,4.43,94555.12
2021-09-01,4.38,4.45,4.35,4.43,144041.31
2021-08-31,4.33,4.37,4.31,4.37,92937.23
2021-08-30,4.36,4.36,4.33,4.33,65157.07
2021-08-27,4.37,4.38,4.33,4.36,65463.56
2021-08-26,4.37,4.38,4.35,4.37,72683.21
2021-08-25,4.35,4.4,4.34,4.38,59593.79
2021-08-24,4.35,4.37,4.34,4.35,53601.9
2021-08-23,4.35,4.38,4.34,4.35,52634.98
2021-08-20,4.37,4.39,4.33,4.35,47858.99
2021-08-19,4.42,4.43,4.36,4.37,83406.4
2021-08-18,4.35,4.46,4.34,4.44,120166.4
2021-08-17,4.4,4.43,4.35,4.36,83248.95
2021-08-16,4.39,4.41,4.38,4.4,51792.28
2021-08-13,4.37,4.4,4.37,4.39,38631.33
2021-08-12,4.39,4.41,4.38,4.39,53625.97
2021-08-11,4.41,4.45,4.38,4.4,94018.83
2021-08-10,4.39,4.43,4.38,4.42,68258.11
2021-08-09,4.36,4.44,4.35,4.41,88085.95
2021-08-06,4.31,4.38,4.28,4.35,97596.33
2021-08-05,4.3,4.33,4.29,4.3,67266.93
2021-08-04,4.32,4.35,4.29,4.3,72026.57
2021-08-03,4.32,4.34,4.28,4.33,72916.22
2021-08-02,4.31,4.37,4.25,4.33,133838.05
2021-07-30,4.39,4.4,4.29,4.31,103676.56
2021-07-29,4.41,4.43,4.38,4.39,59291.49
2021-07-28,4.4,4.46,4.38,4.42,88880.7
2021-07-27,4.45,4.47,4.38,4.4,78595.23
2021-07-26,4.52,4.53,4.44,4.44,79797.62
2021-07-23,4.56,4.56,4.52,4.53,63985.51
2021-07-22,4.55,4.57,4.54,4.56,50554.8
2021-07-21,4.54,4.57,4.53,4.54,63304.17
