date,open,high,low,close,volume
2021-09-23,3.06,3.08,3.05,3.07,1547604.12
2021-09-22,3.05,3.06,3.04,3.05,1150756.62
2021-09-17,3.05,3.08,3.05,3.07,1143029.88
2021-09-16,3.06,3.07,3.04,3.05,2132247.0
2021-09-15,3.06,3.07,3.05,3.06,1335837.62
2021-09-14,3.11,3.11,3.05,3.06,2042733.75
2021-09-13,3.1,3.11,3.09,3.1,1914780.75
2021-09-10,3.09,3.12,3.08,3.1,2681670.5
2021-09-09,3.09,3.1,3.08,3.09,1519014.38
2021-09-08,3.09,3.11,3.08,3.1,1848449.62
2021-09-07,3.06,3.1,3.06,3.09,2490207.0
2021-09-06,3.06,3.07,3.05,3.06,1535598.12
2021-09-03,3.05,3.07,3.04,3.06,1711089.5
2021-09-02,3.05,3.06,3.04,3.05,1279463.75
2021-09-01,3.03,3.06,3.02,3.06,2177081.0
2021-08-31,3.0,3.03,3.0,3.03,1500822.75
2021-08-30,3.01,3.02,3.0,3.0,1612771.88
2021-08-27,3.01,3.02,3.0,3.02,625192.88
2021-08-26,3.01,3.02,3.01,3.01,602567.44
2021-08-25,3.03,3.03,3.01,3.02,694588.5
2021-08-24,3.03,3.03,3.02,3.02,929493.06
2021-08-23,3.01,3.03,3.01,3.03,1040786.5
2021-08-20,3.02,3.03,3.01,3.02,940071.75
2021-08-19,3.04,3.04,3.01,3.02,983410.19
2021-08-18,3.0,3.04,3.0,3.04,1277783.5
2021-08-17,3.02,3.03,3.01,3.01,1134955.0
2021-08-16,3.03,3.04,3.02,3.03,947662.5
2021-08-13,3.02,3.03,3.01,3.03,599191.31
2021-08-12,3.03,3.04,3.02,3.02,665837.81
2021-08-11,3.02,3.04,3.01,3.04,868753.88
2021-08-10,3.01,3.03,3.0,3.02,818653.38
2021-08-09,2.99,3.02,2.98,3.02,936116.25
2021-08-06,2.98,3.0,2.98,2.99,948915.94
2021-08-05,2.98,2.99,2.98,2.99,716723.31
2021-08-04,2.98,2.99,2.98,2.98,782739.5
2021-08-03,3.0,3.01,2.98,2.99,874259.44
2021-08-02,2.99,3.01,2.96,3.01,1601366.88
2021-07-30,3.02,3.02,2.99,2.99,1056624.38
2021-07-29,3.04,3.05,3.01,3.02,1422595.0
2021-07-28,3.04,3.04,3.03,3.04,1357436.62
2021-07-27,3.04,3.05,3.03,3.04,1142981.75
2021-07-26,3.04,3.05,3.03,3.05,1302725.12
2021-07-23,3.04,3.05,3.04,3.04,769458.62
2021-07-22,3.04,3.05,3.04,3.05,789633.62
2021-07-21,3.04,3.05,3.03,3.04,769705.31
2021-07-20,3.04,3.05,3.03,3.04,749299.62
2021-07-19,3.04,3.05,3.03,3.04,965184.06
2021-07-16,3.04,3.05,3.03,3.05,847802.12
2021-07-15,3.03,3.05,3.02,3.04,922700.19
2021-07-14,3.06,3.06,3.03,3.03,1557135.25
2021-07-13,3.06,3.07,3.05,3.05,1314055.12
2021-07-12,3.08,3.08,3.06,3.06,1219711.5
2021-07-09,3.06,3.08,3.06,3.07,997913.31
2021-07-08,3.08,3.08,3.06,3.07,1373624.25
2021-07-07,3.09,3.09,3.07,3.08,863283.5
2021-07-06,3.08,3.09,3.07,3.09,1161960.25
2021-07-05,3.07,3.08,3.07,3.08,869427.75
2021-07-02,3.08,3.09,3.07,3.08,1396732.88
2021-07-01,3.08,3.09,3.07,3.08,1021638.0
2021-06-30,3.08,3.08,3.07,3.08,607037.06
2021-06-29,3.08,3.09,3.07,3.08,875759.88
2021-06-28,3.09,3.1,3.08,3.08,967219.19
2021-06-25,3.08,3.1,3.07,3.09,1265417.12
2021-06-24,3.07,3.08,3.06,3.07,823244.25
2021-06-23,3.07,3.08,3.06,3.07,875408.12
2021-06-22,3.07,3.08,3.06,3.07,930629.25
2021-06-21,3.06,3.08,3.06,3.07,1172562.38
2021-06-18,3.08,3.09,3.06,3.06,1639908.75
2021-06-17,3.08,3.1,3.08,3.08,1309839.75
2021-06-16,3.07,3.1,3.07,3.09,1803827.62
2021-06-15,3.08,3.09,3.07,3.07,1694356.62
2021-06-11,3.1,3.11,3.08,3.08,2641528.5
2021-06-10,3.12,3.13,3.1,3.1,2031434.88
2021-06-09,3.13,3.13,3.11,3.13,1559372.5
2021-06-08,3.13,3.14,3.11,3.13,2148917.25
2021-06-07,3.17,3.17,3.12,3.14,2564210.5
2021-06-04,3.17,3.17,3.15,3.16,2753626.0
2021-06-03,3.36,3.38,3.34,3.35,3820830.75
2021-06-02,3.34,3.36,3.32,3.36,2904249.5
2021-06-01,3.32,3.35,3.31,3.34,2045122.12
2021-05-31,3.34,3.35,3.3,3.33,2489595.25
2021-05-28,3.32,3.34,3.31,3.34,2391545.0
2021-05-27,3.31,3.33,3.31,3.31,1649365.75
2021-05-26,3.32,3.32,3.3,3.32,1416513.25
2021-05-25,3.29,3.32,3.28,3.32,2170452.25
2021-05-24,3.28,3.29,3.27,3.29,1350403.75
2021-05-21,3.28,3.29,3.27,3.28,1485195.5
2021-05-20,3.28,3.28,3.27,3.28,1219959.0
2021-05-19,3.28,3.28,3.27,3.27,968107.31
2021-05-18,3.29,3.29,3.27,3.28,1048190.88
2021-05-17,3.28,3.3,3.28,3.28,1672326.5
2021-05-14,3.28,3.29,3.27,3.29,1381321.75
2021-05-13,3.27,3.28,3.26,3.28,1331762.12
2021-05-12,3.26,3.29,3.26,3.28,1608610.38
2021-05-11,3.26,3.27,3.25,3.27,1001318.12
2021-05-10,3.28,3.28,3.25,3.26,1507134.88
2021-05-07,3.25,3.28,3.25,3.28,1742502.88
2021-05-06,3.26,3.28,3.25,3.26,1408883.25
2021-04-30,3.28,3.29,3.24,3.25,1603654.75
2021-04-29,3.25,3.29,3.24,3.28,1479395.75
2021-04-28,3.25,3.26,3.24,3.25,909350.88
2021-04-27,3.25,3.26,3.24,3.25,981259.31
2021-04-26,3.28,3.28,3.25,3.25,1260551.0
2021-04-23,3.29,3.3,3.27,3.27,1101118.12
2021-04-22,3.32,3.32,3.28,3.29,1580101.38
2021-04-21,3.31,3.32,3.3,3.31,808858.19
2021-04-20,3.32,3.33,3.3,3.31,1206587.88
2021-04-19,3.32,3.33,3.31,3.32,1243944.25
2021-04-16,3.31,3.32,3.3,3.32,1024467.56
2021-04-15,3.31,3.32,3.3,3.3,953822.69
2021-04-14,3.32,3.33,3.31,3.32,1160396.5
2021-04-13,3.33,3.34,3.31,3.32,1305930.88
2021-04-12,3.31,3.33,3.3,3.33,1616637.12
2021-04-09,3.31,3.31,3.3,3.31,1248206.75
2021-04-08,3.31,3.31,3.3,3.3,1239302.75
2021-04-07,3.3,3.32,3.29,3.31,2062779.38
2021-04-06,3.31,3.32,3.29,3.3,1478734.5
2021-04-02,3.33,3.34,3.3,3.31,1397312.75
2021-04-01,3.35,3.35,3.32,3.33,1890367.5
2021-03-31,3.32,3.35,3.31,3.35,3354681.0
2021-03-30,3.29,3.3,3.27,3.3,1458592.25
2021-03-29,3.26,3.3,3.25,3.29,1983615.88
2021-03-26,3.29,3.29,3.24,3.26,2189713.25
2021-03-25,3.3,3.31,3.28,3.29,1108760.0
2021-03-24,3.29,3.3,3.27,3.3,1255963.88
2021-03-23,3.29,3.3,3.27,3.29,1388366.88
2021-03-22,3.25,3.29,3.24,3.28,1284557.0
2021-03-19,3.29,3.3,3.25,3.25,1610928.88
2021-03-18,3.29,3.3,3.28,3.28,941600.94
2021-03-17,3.31,3.32,3.28,3.29,1356595.38
2021-03-16,3.31,3.33,3.3,3.31,1217825.75
2021-03-15,3.29,3.33,3.28,3.31,2099163.0
2021-03-12,3.27,3.3,3.26,3.29,1571624.0
2021-03-11,3.28,3.3,3.27,3.27,1727775.5
2021-03-10,3.26,3.28,3.25,3.27,1771880.38
2021-03-09,3.29,3.31,3.26,3.27,2498718.75
2021-03-08,3.3,3.32,3.28,3.29,2175307.25
2021-03-05,3.26,3.31,3.26,3.3,2486868.5
2021-03-04,3.25,3.29,3.25,3.27,2213997.0
2021-03-03,3.23,3.27,3.22,3.27,2126608.75
2021-03-02,3.24,3.25,3.22,3.22,1530523.25
2021-03-01,3.24,3.25,3.23,3.24,1508702.38
2021-02-26,3.23,3.25,3.22,3.24,2070107.75
2021-02-25,3.22,3.26,3.22,3.25,2089661.12
2021-02-24,3.24,3.24,3.21,3.22,2105591.0
2021-02-23,3.24,3.27,3.23,3.23,2643239.25
2021-02-22,3.23,3.26,3.22,3.25,2254206.5
2021-02-19,3.21,3.23,3.2,3.23,1312440.5
2021-02-18,3.22,3.23,3.2,3.21,1905239.75
2021-02-10,3.19,3.22,3.18,3.2,1472164.75
2021-02-09,3.18,3.19,3.17,3.18,1337951.62
2021-02-08,3.2,3.21,3.18,3.19,1591045.88
2021-02-05,3.17,3.22,3.17,3.22,2090050.75
2021-02-04,3.17,3.19,3.16,3.18,1049400.0
2021-02-03,3.18,3.18,3.17,3.17,744233.44
2021-02-02,3.18,3.2,3.17,3.18,1105890.0
2021-02-01,3.17,3.19,3.16,3.18,1053254.38
2021-01-29,3.16,3.19,3.16,3.17,1120048.5
2021-01-28,3.17,3.18,3.16,3.17,735044.0
2021-01-27,3.17,3.2,3.16,3.17,1019234.38
2021-01-26,3.17,3.18,3.16,3.17,765912.31
2021-01-25,3.17,3.18,3.16,3.17,974125.75
2021-01-22,3.19,3.2,3.17,3.17,1086059.75
2021-01-21,3.2,3.21,3.19,3.19,729923.5
2021-01-20,3.21,3.23,3.19,3.2,1108636.62
