date,open,high,low,close,volume
2021-09-23,21.15,21.7,20.64,20.87,2422078.0
2021-09-22,20.0,21.17,19.95,21.1,1930138.25
2021-09-17,20.39,21.28,20.3,20.68,2166921.0
2021-09-16,21.84,22.08,20.4,20.45,3440903.75
2021-09-15,22.18,22.39,21.59,21.65,2371070.5
2021-09-14,23.1,23.49,22.02,22.07,3879133.0
2021-09-13,22.0,23.55,21.75,23.09,4956965.5
2021-09-10,20.78,22.88,20.77,22.42,5574856.0
2021-09-09,21.18,21.32,20.8,20.82,2206880.25
2021-09-08,20.99,21.69,20.72,21.38,3119376.25
2021-09-07,19.95,20.95,19.81,20.9,3046671.25
2021-09-06,20.0,20.27,19.32,19.99,2102826.25
2021-09-03,19.9,20.44,19.21,19.95,2207420.75
2021-09-02,20.8,21.1,19.8,19.92,3499867.0
2021-09-01,20.53,21.13,20.2,20.58,2426106.5
2021-08-31,22.0,22.04,20.4,20.74,4065323.25
2021-08-30,21.85,22.45,21.51,21.99,3558246.25
2021-08-27,21.2,21.94,20.8,21.74,2799740.75
2021-08-26,21.51,22.12,21.4,21.47,2814976.75
2021-08-25,21.17,21.95,21.15,21.67,2851793.75
2021-08-24,21.58,22.25,20.95,21.07,3050600.5
2021-08-23,20.2,21.5,19.86,21.34,3287921.25
2021-08-20,20.4,20.56,19.2,20.0,2942787.75
2021-08-19,21.0,21.28,20.78,20.79,1883499.25
2021-08-18,20.61,21.13,20.05,21.13,2208028.25
2021-08-17,20.5,21.14,20.31,20.6,2290437.5
2021-08-16,21.41,21.69,20.39,20.59,2921069.25
2021-08-13,21.95,22.65,21.4,21.66,3583495.5
2021-08-12,21.0,22.45,20.82,22.0,4225535.5
2021-08-11,20.19,20.93,20.15,20.71,3325966.25
2021-08-10,19.99,20.27,19.5,20.0,2218415.0
2021-08-09,20.29,20.95,20.08,20.1,2705213.5
2021-08-06,19.84,20.29,19.52,20.18,2252332.75
2021-08-05,19.7,20.28,19.51,19.69,2377765.25
2021-08-04,19.88,20.75,19.67,19.99,3535302.75
2021-08-03,18.82,20.55,18.24,20.2,4709595.5
2021-08-02,17.8,19.0,17.51,18.91,3532073.0
2021-07-30,18.0,18.34,17.5,17.66,2302148.0
2021-07-29,18.77,18.77,17.85,18.17,2858940.5
2021-07-28,17.56,18.57,16.72,18.18,3957509.5
2021-07-27,19.48,19.56,17.5,17.55,4434940.0
2021-07-26,19.2,19.95,18.69,19.24,2996617.0
2021-07-23,21.4,21.44,19.45,19.59,4908263.0
2021-07-22,21.35,21.87,21.19,21.5,2872903.25
2021-07-21,22.06,22.1,20.97,21.09,3031472.0
2021-07-20,22.0,22.37,21.2,21.59,2312972.5
2021-07-19,21.16,23.0,20.52,22.25,3303242.0
2021-07-16,21.67,22.19,21.35,21.55,2526471.25
2021-07-15,22.35,22.69,21.06,21.7,4570522.0
2021-07-14,24.0,24.15,22.85,23.16,2155740.0
2021-07-13,29.64,31.04,29.31,30.88,2637492.75
2021-07-12,28.8,29.89,28.0,29.71,2791621.75
2021-07-09,30.52,30.82,28.62,28.8,4196062.5
2021-07-08,30.4,31.88,30.1,31.03,4337579.0
2021-07-07,30.65,33.4,30.15,32.6,3030318.75
2021-07-06,30.5,31.61,29.7,30.94,2559032.75
2021-07-05,30.09,30.59,29.18,30.4,2194308.0
2021-07-02,29.95,30.72,29.31,30.66,2150481.25
2021-07-01,30.79,31.09,29.9,30.17,2001039.75
2021-06-30,29.01,30.67,28.83,30.54,2759155.5
2021-06-29,28.5,29.29,28.11,29.1,2674938.0
