date,open,high,low,close,volume
2021-09-23,3.13,3.17,3.11,3.15,350521.0
2021-09-22,3.04,3.14,3.03,3.13,360282.38
2021-09-17,3.09,3.12,3.0,3.07,430445.0
2021-09-16,3.17,3.22,3.1,3.11,391266.44
2021-09-15,3.1,3.17,3.09,3.17,382229.84
2021-09-14,3.27,3.27,3.11,3.13,682822.06
2021-09-13,3.15,3.28,3.13,3.27,624109.12
2021-09-10,3.17,3.22,3.12,3.14,534181.56
2021-09-09,3.11,3.23,3.08,3.18,607264.0
2021-09-08,3.06,3.12,3.05,3.11,493041.16
2021-09-07,3.04,3.08,3.03,3.06,437747.34
2021-09-06,2.96,3.07,2.95,3.05,662661.81
2021-09-03,2.96,3.0,2.92,2.96,470092.69
2021-09-02,2.92,2.98,2.9,2.95,441452.38
2021-09-01,2.89,2.98,2.89,2.92,531074.0
2021-08-31,2.84,2.91,2.82,2.9,418344.0
2021-08-30,2.8,2.84,2.8,2.83,301693.84
2021-08-27,2.87,2.88,2.79,2.81,433642.0
2021-08-26,2.83,2.93,2.81,2.89,725362.62
2021-08-25,2.82,2.84,2.81,2.83,265051.0
2021-08-24,2.79,2.85,2.77,2.82,465784.12
2021-08-23,2.73,2.79,2.72,2.78,289565.59
2021-08-20,2.72,2.74,2.71,2.73,177942.41
2021-08-19,2.76,2.76,2.72,2.74,192180.2
2021-08-18,2.75,2.77,2.73,2.77,194018.64
2021-08-17,2.77,2.82,2.73,2.73,282074.34
2021-08-16,2.76,2.79,2.76,2.77,165054.44
2021-08-13,2.77,2.79,2.75,2.76,203715.69
2021-08-12,2.77,2.79,2.76,2.78,194334.12
2021-08-11,2.79,2.8,2.76,2.78,215018.52
2021-08-10,2.75,2.81,2.74,2.78,252525.98
2021-08-09,2.76,2.78,2.73,2.75,268538.34
2021-08-06,2.79,2.8,2.75,2.77,188753.14
2021-08-05,2.79,2.83,2.74,2.8,370760.0
2021-08-04,2.79,2.89,2.75,2.77,547073.44
2021-08-03,2.67,2.75,2.66,2.73,279410.19
2021-08-02,2.66,2.7,2.63,2.68,211205.25
2021-07-30,2.64,2.65,2.61,2.65,216202.89
