date,open,high,low,close,volume
2021-09-23,4.77,4.84,4.75,4.83,76552.19
2021-09-22,4.7,4.77,4.69,4.76,47809.19
2021-09-17,4.74,4.76,4.71,4.73,58887.03
2021-09-16,4.79,4.85,4.74,4.74,60914.36
2021-09-15,4.75,4.8,4.73,4.78,51357.0
2021-09-14,4.93,4.93,4.75,4.78,90061.0
2021-09-13,4.83,4.86,4.77,4.86,92369.6
2021-09-10,4.88,4.91,4.79,4.83,104675.1
2021-09-09,4.81,4.89,4.79,4.87,103720.15
2021-09-08,4.81,4.85,4.78,4.81,111928.71
2021-09-07,4.7,4.82,4.68,4.81,156500.59
2021-09-06,4.62,4.72,4.61,4.67,86572.82
2021-09-03,4.62,4.69,4.61,4.63,74773.5
2021-09-02,4.6,4.63,4.59,4.62,64758.16
2021-09-01,4.54,4.65,4.52,4.61,110090.03
2021-08-31,4.49,4.54,4.48,4.54,45112.9
2021-08-30,4.49,4.52,4.48,4.51,44083.51
2021-08-27,4.53,4.55,4.47,4.49,59376.0
2021-08-26,4.46,4.58,4.44,4.56,113583.65
2021-08-25,4.39,4.44,4.37,4.43,54374.51
2021-08-24,4.4,4.41,4.37,4.39,30871.49
2021-08-23,4.41,4.41,4.37,4.39,62755.0
2021-08-20,4.42,4.43,4.37,4.41,35913.1
2021-08-19,4.4,4.44,4.37,4.43,52309.0
2021-08-18,4.38,4.43,4.36,4.42,41433.16
2021-08-17,4.39,4.42,4.37,4.38,46990.0
2021-08-16,4.36,4.41,4.33,4.4,39819.34
2021-08-13,4.38,4.38,4.33,4.37,32429.15
2021-08-12,4.36,4.41,4.36,4.38,40610.02
2021-08-11,4.35,4.39,4.33,4.38,40286.1
2021-08-10,4.33,4.36,4.31,4.35,36859.0
2021-08-09,4.29,4.35,4.29,4.33,36397.26
2021-08-06,4.35,4.39,4.29,4.31,32822.0
2021-08-05,4.35,4.36,4.33,4.34,39699.0
2021-08-04,4.4,4.4,4.35,4.36,38384.8
2021-08-03,4.33,4.42,4.32,4.4,58724.07
2021-08-02,4.29,4.37,4.24,4.34,69036.79
2021-07-30,4.33,4.33,4.26,4.3,48060.25
2021-07-29,4.36,4.38,4.32,4.34,39711.01
2021-07-28,4.43,4.45,4.31,4.36,70693.28
2021-07-27,4.44,4.51,4.42,4.44,44921.87
2021-07-26,4.51,4.52,4.42,4.45,51205.0
2021-07-23,4.51,4.53,4.49,4.51,37741.84
2021-07-22,4.49,4.53,4.47,4.52,48187.52
2021-07-21,4.48,4.5,4.45,4.5,36113.4
2021-07-20,4.5,4.5,4.44,4.47,42511.02
2021-07-19,4.52,4.53,4.48,4.5,37847.02
2021-07-16,4.53,4.55,4.5,4.53,63571.0
2021-07-15,4.57,4.57,4.51,4.53,56563.25
2021-07-14,4.58,4.58,4.53,4.57,38984.94
2021-07-13,4.52,4.58,4.52,4.57,37167.2
2021-07-12,4.57,4.59,4.52,4.52,62641.02
2021-07-09,4.52,4.55,4.51,4.54,36720.02
2021-07-08,4.6,4.62,4.51,4.52,57371.0
2021-07-07,4.62,4.64,4.59,4.61,38682.0
2021-07-06,4.62,4.64,4.59,4.62,38287.0
2021-07-05,4.64,4.65,4.58,4.64,41668.0
2021-07-02,4.63,4.69,4.6,4.64,51307.0
2021-07-01,4.72,4.74,4.63,4.65,50678.35
2021-06-30,4.71,4.75,4.7,4.72,34355.43
2021-06-29,4.76,4.77,4.72,4.73,34111.12
2021-06-28,4.8,4.81,4.74,4.76,60471.52
2021-06-25,4.78,4.81,4.77,4.8,33564.3
2021-06-24,4.8,4.81,4.77,4.78,31387.57
2021-06-23,4.78,4.81,4.75,4.81,43151.17
2021-06-22,4.76,4.78,4.74,4.78,30143.66
2021-06-21,4.78,4.79,4.73,4.74,34246.15
2021-06-18,4.77,4.8,4.75,4.79,36959.79
2021-06-17,4.79,4.83,4.77,4.79,39557.86
2021-06-16,4.79,4.82,4.76,4.8,36709.88
2021-06-15,4.81,4.83,4.77,4.78,46681.5
2021-06-11,4.87,4.87,4.79,4.8,77293.31
2021-06-10,4.89,4.94,4.83,4.85,47667.34
2021-06-09,4.87,4.93,4.86,4.87,53840.84
2021-06-08,4.86,4.88,4.84,4.86,44483.0
2021-06-07,5.05,5.09,5.0,5.0,68106.0
2021-06-04,5.1,5.1,5.03,5.07,47293.0
2021-06-03,5.07,5.13,5.04,5.09,51669.24
2021-06-02,5.12,5.13,5.05,5.06,64596.77
2021-06-01,5.09,5.14,5.07,5.11,66877.75
2021-05-31,5.05,5.09,5.01,5.06,51607.72
2021-05-28,5.08,5.12,5.04,5.05,52724.48
2021-05-27,5.06,5.12,5.04,5.09,54973.5
2021-05-26,5.08,5.1,5.04,5.07,57935.65
2021-05-25,5.04,5.11,5.03,5.08,75731.43
2021-05-24,5.02,5.09,5.02,5.03,66018.34
2021-05-21,5.05,5.1,5.02,5.03,47533.0
2021-05-20,5.04,5.07,5.02,5.03,42389.03
2021-05-19,5.1,5.11,5.03,5.05,44955.2
2021-05-18,5.09,5.12,5.04,5.1,55553.01
2021-05-17,5.17,5.19,5.08,5.08,82720.47
2021-05-14,5.15,5.23,5.11,5.19,111756.0
2021-05-13,5.13,5.18,5.07,5.12,87002.48
2021-05-12,5.03,5.17,5.02,5.14,125463.77
2021-05-11,4.99,5.06,4.97,5.06,60251.45
2021-05-10,4.99,5.05,4.97,5.03,49557.99
2021-05-07,4.93,5.05,4.91,4.99,81278.11
2021-05-06,4.85,4.97,4.83,4.91,76996.51
2021-04-30,4.89,4.9,4.78,4.82,57963.19
2021-04-29,4.89,4.93,4.86,4.9,44884.97
2021-04-28,4.85,4.9,4.83,4.88,33767.77
2021-04-27,4.85,4.9,4.85,4.85,37673.58
2021-04-26,4.92,4.94,4.86,4.87,50256.35
2021-04-23,4.96,4.96,4.89,4.95,51765.0
2021-04-22,5.03,5.04,4.95,4.96,56762.0
2021-04-21,5.03,5.08,5.0,5.02,42238.59
2021-04-20,5.04,5.1,5.02,5.04,60801.35
2021-04-19,5.08,5.11,5.04,5.04,82840.11
2021-04-16,5.0,5.11,4.98,5.11,108759.74
2021-04-15,4.98,5.03,4.92,4.98,73383.65
2021-04-14,4.96,4.98,4.89,4.96,45496.68
2021-04-13,4.91,4.99,4.91,4.97,79791.73
2021-04-12,4.83,4.98,4.82,4.94,79410.08
2021-04-09,4.85,4.87,4.82,4.83,27536.54
2021-04-08,4.89,4.89,4.81,4.86,36567.06
2021-04-07,4.85,4.88,4.83,4.87,28708.36
2021-04-06,4.9,4.9,4.85,4.86,28476.37
2021-04-02,4.92,4.92,4.86,4.87,28524.11
2021-04-01,4.93,4.94,4.85,4.91,36381.18
2021-03-31,4.84,4.92,4.84,4.88,31639.68
2021-03-30,4.91,4.92,4.83,4.84,51157.88
2021-03-29,4.97,5.0,4.91,4.93,45321.41
2021-03-26,4.94,5.01,4.93,4.97,47269.3
2021-03-25,4.99,4.99,4.91,4.95,42274.44
2021-03-24,5.0,5.03,4.95,4.99,64420.19
2021-03-23,4.95,5.0,4.93,4.98,85333.98
2021-03-22,4.8,4.95,4.8,4.93,71765.31
2021-03-19,4.87,4.94,4.8,4.81,68782.01
2021-03-18,4.92,4.95,4.88,4.9,40203.0
2021-03-17,4.94,4.95,4.88,4.91,43984.98
2021-03-16,4.93,4.99,4.9,4.95,54808.42
2021-03-15,4.86,4.95,4.82,4.92,60413.96
2021-03-12,4.83,4.87,4.78,4.85,46282.07
2021-03-11,4.83,4.85,4.78,4.84,52013.58
2021-03-10,4.89,4.94,4.8,4.81,56020.0
2021-03-09,4.93,4.95,4.81,4.9,87009.02
2021-03-08,4.89,5.01,4.88,4.91,87819.22
2021-03-05,4.8,4.89,4.8,4.88,65685.92
2021-03-04,4.81,4.86,4.8,4.82,66259.71
2021-03-03,4.76,4.84,4.75,4.82,65125.83
2021-03-02,4.83,4.84,4.75,4.76,48044.79
2021-03-01,4.73,4.82,4.72,4.81,48058.96
2021-02-26,4.74,4.81,4.72,4.73,60698.92
