date,open,high,low,close,volume
2021-09-23,8.87,8.87,8.87,8.87,157577.47
2021-09-22,7.74,8.06,7.74,8.06,242376.94
2021-09-17,6.77,7.33,6.69,7.33,658352.88
2021-09-16,6.96,7.07,6.63,6.66,335141.5
2021-09-15,6.5,6.82,6.39,6.73,259424.19
2021-09-14,6.58,6.7,6.39,6.48,227775.69
2021-09-13,6.37,6.69,6.35,6.57,183946.91
2021-09-10,6.57,6.58,6.32,6.38,268864.22
2021-09-09,6.71,6.72,6.37,6.54,355550.34
2021-09-08,6.5,7.03,6.45,6.71,578529.69
2021-09-07,6.35,6.4,6.2,6.39,333224.66
2021-09-06,6.17,6.49,6.17,6.28,321922.62
2021-09-03,6.0,6.4,5.9,6.09,417423.28
2021-09-02,5.71,6.08,5.68,6.01,271353.12
2021-09-01,5.79,5.96,5.65,5.74,227980.03
2021-08-31,5.58,5.94,5.55,5.86,314787.59
2021-08-30,5.27,5.72,5.2,5.61,342666.78
2021-08-27,5.3,5.49,5.12,5.2,203663.14
2021-08-26,5.34,5.44,5.24,5.35,142620.36
2021-08-25,5.16,5.34,5.12,5.32,114980.73
2021-08-24,5.12,5.35,5.1,5.16,108089.89
2021-08-23,5.04,5.16,5.02,5.15,83355.76
2021-08-20,5.11,5.12,5.01,5.04,64740.96
2021-08-19,5.14,5.18,5.03,5.09,68086.8
2021-08-18,5.12,5.18,5.07,5.14,63593.52
2021-08-17,5.3,5.35,5.06,5.1,116952.15
2021-08-16,5.47,5.47,5.3,5.31,90311.73
2021-08-13,5.35,5.57,5.3,5.44,113739.0
2021-08-12,5.39,5.44,5.34,5.36,63636.0
2021-08-11,5.39,5.46,5.34,5.39,79577.32
2021-08-10,5.19,5.44,5.17,5.39,133685.06
2021-08-09,5.11,5.21,5.08,5.2,58235.56
2021-08-06,5.09,5.16,5.02,5.12,65421.8
2021-08-05,5.2,5.22,5.05,5.09,76564.93
2021-08-04,5.14,5.19,5.09,5.15,50372.49
2021-08-03,5.25,5.27,5.1,5.11,80058.0
2021-08-02,5.26,5.35,5.12,5.23,108987.85
2021-07-30,4.97,5.28,4.93,5.22,138449.3
2021-07-29,4.97,5.02,4.87,4.96,88780.93
2021-07-28,5.01,5.06,4.71,4.87,119528.0
2021-07-27,5.02,5.12,4.99,5.01,109248.59
2021-07-26,5.19,5.24,4.9,5.02,127712.54
2021-07-23,5.3,5.31,5.14,5.19,99836.95
2021-07-22,5.34,5.38,5.29,5.31,74446.11
2021-07-21,5.4,5.45,5.31,5.36,81120.56
2021-07-20,5.23,5.4,5.18,5.35,102899.61
2021-07-19,5.56,5.57,5.29,5.31,156302.56
2021-07-16,5.6,5.71,5.53,5.59,80319.14
2021-07-15,5.55,5.63,5.47,5.6,87929.03
2021-07-14,5.73,5.84,5.59,5.6,128266.0
2021-07-13,5.59,5.75,5.47,5.72,142025.19
2021-07-12,5.66,5.84,5.55,5.61,158586.73
2021-07-09,5.56,5.76,5.4,5.67,151106.88
2021-07-08,5.66,5.72,5.51,5.55,131240.19
2021-07-07,5.65,5.8,5.59,5.7,131512.52
2021-07-06,6.25,6.3,5.55,5.71,323216.09
2021-07-05,6.09,6.19,6.02,6.17,150564.0
2021-07-02,6.13,6.19,6.03,6.08,127575.43
2021-07-01,6.39,6.4,6.15,6.17,192318.19
2021-06-30,6.34,6.52,6.17,6.4,294883.69
2021-06-29,6.56,6.72,6.19,6.21,485447.97
2021-06-28,6.27,6.81,6.27,6.8,494386.03
2021-06-25,6.26,6.26,6.05,6.19,197799.0
2021-06-24,6.08,6.48,5.97,6.27,398644.0
2021-06-23,5.8,6.1,5.79,5.89,185542.08
2021-06-22,5.81,5.89,5.68,5.8,136909.91
2021-06-21,5.76,5.83,5.67,5.82,130953.65
2021-06-18,6.05,6.06,5.76,5.79,203755.95
2021-06-17,5.95,6.01,5.83,6.01,128947.57
2021-06-16,6.16,6.16,5.9,5.96,197345.75
2021-06-15,6.1,6.27,6.01,6.11,240641.83
2021-06-11,5.81,6.25,5.75,6.14,401802.12
2021-06-10,5.58,5.99,5.55,5.85,424048.66
2021-06-09,5.51,5.59,5.46,5.57,127323.82
2021-06-08,5.42,5.6,5.35,5.58,212935.02
2021-06-07,5.44,5.58,5.38,5.44,120767.01
2021-06-04,5.51,5.52,5.36,5.44,156147.45
2021-06-03,5.72,5.72,5.48,5.53,215238.34
2021-06-02,5.43,5.72,5.34,5.62,378897.91
2021-06-01,5.35,5.65,5.27,5.42,177033.06
2021-05-31,5.45,5.49,5.3,5.38,237005.2
2021-05-28,5.41,5.76,5.38,5.5,310221.03
2021-05-27,5.6,5.8,5.41,5.41,312330.59
2021-05-26,5.33,5.58,5.27,5.53,278648.25
2021-05-25,5.33,5.45,5.21,5.43,371507.16
2021-05-24,5.8,5.86,5.46,5.5,679506.62
