date,open,high,low,close,volume
2021-09-23,8.24,8.6,8.2,8.46,556783.69
2021-09-22,8.21,8.29,8.1,8.2,510273.38
2021-09-17,8.67,8.95,8.39,8.5,832762.19
2021-09-16,8.58,8.72,8.3,8.36,528093.62
2021-09-15,8.71,8.85,8.55,8.61,448950.03
2021-09-14,9.04,9.04,8.66,8.8,623298.5
2021-09-13,9.0,9.18,8.88,9.04,585356.94
2021-09-10,9.13,9.34,8.96,9.03,855274.81
2021-09-09,9.0,9.23,8.81,9.15,1488593.38
2021-09-08,8.18,8.98,8.11,8.98,1218734.0
2021-09-07,8.08,8.22,8.05,8.16,416649.06
2021-09-06,8.16,8.25,8.05,8.1,386850.91
2021-09-03,8.3,8.42,8.09,8.16,421608.97
2021-09-02,8.13,8.42,8.08,8.35,428221.53
2021-09-01,8.3,8.36,8.04,8.16,496532.75
2021-08-31,8.19,8.47,8.04,8.38,558277.06
2021-08-30,8.8,8.83,8.21,8.23,928714.19
2021-08-27,8.57,8.76,8.45,8.76,517399.97
2021-08-26,8.45,8.76,8.34,8.56,595767.12
2021-08-25,8.11,8.53,8.05,8.44,678711.06
2021-08-24,8.09,8.2,8.07,8.1,281072.88
2021-08-23,7.97,8.23,7.96,8.15,368499.66
2021-08-20,8.02,8.1,7.87,8.04,284736.47
2021-08-19,7.92,8.34,7.89,8.07,483509.03
2021-08-18,7.79,7.96,7.66,7.94,395631.56
2021-08-17,8.22,8.25,7.78,7.8,597132.62
2021-08-16,8.21,8.38,8.16,8.22,293981.62
2021-08-13,8.38,8.39,8.14,8.22,467485.94
2021-08-12,8.37,8.45,8.31,8.38,448536.62
2021-08-11,8.38,8.49,8.36,8.42,375049.69
2021-08-10,8.35,8.48,8.25,8.4,361811.34
2021-08-09,8.35,8.54,8.31,8.39,404645.59
2021-08-06,8.22,8.35,8.16,8.27,337255.84
2021-08-05,8.4,8.63,8.25,8.28,495955.81
2021-08-04,8.38,8.51,8.3,8.46,432575.5
2021-08-03,8.51,8.58,8.33,8.35,418877.78
2021-08-02,8.32,8.68,8.2,8.62,573954.62
2021-07-30,8.22,8.47,8.13,8.36,455863.81
2021-07-29,8.37,8.44,8.2,8.34,511181.44
2021-07-28,8.95,8.95,8.13,8.22,753351.25
2021-07-27,9.01,9.25,8.95,9.03,618398.12
2021-07-26,9.2,9.37,8.9,9.06,765440.12
2021-07-23,9.76,9.85,9.32,9.36,1113362.38
2021-07-22,9.82,10.18,9.61,9.86,1571039.88
2021-07-21,9.51,9.62,9.34,9.36,527143.0
2021-07-20,9.4,9.55,9.27,9.51,442389.38
2021-07-19,9.88,9.96,9.48,9.57,697729.62
2021-07-16,9.3,10.25,9.26,9.94,1150647.38
2021-07-15,9.8,9.88,9.2,9.37,830373.06
2021-07-14,10.61,10.75,9.81,9.9,1121489.12
2021-07-13,9.84,10.25,9.78,10.09,832794.62
2021-07-12,9.79,9.97,9.63,9.86,725522.75
