date,open,high,low,close,volume
2021-09-23,48.5,49.35,48.01,48.22,758044.81
2021-09-22,47.5,48.08,47.3,47.78,723930.12
2021-09-17,49.4,49.78,48.22,48.68,927214.44
2021-09-16,49.32,49.98,49.21,49.51,591156.0
2021-09-15,49.5,49.88,49.3,49.47,645423.19
2021-09-14,51.44,51.58,49.81,49.86,1082661.62
2021-09-13,51.48,51.59,51.06,51.12,669800.0
2021-09-10,51.35,52.5,51.28,51.71,845491.0
2021-09-09,51.4,51.72,51.01,51.62,734907.75
2021-09-08,52.0,52.63,51.68,51.95,843991.94
2021-09-07,51.62,52.54,51.08,52.34,947374.44
2021-09-06,51.69,52.15,51.18,51.58,883019.5
2021-09-03,51.56,52.51,50.7,51.71,902603.5
2021-09-02,51.01,51.74,50.67,51.55,878585.69
2021-09-01,49.78,52.05,49.61,51.49,1631600.38
2021-08-31,50.2,50.47,48.88,49.9,1586783.25
2021-08-30,52.0,52.0,50.35,50.71,959487.19
2021-08-27,51.05,52.33,51.04,52.0,1017818.75
2021-08-26,51.5,51.5,50.29,50.3,886813.94
2021-08-25,51.92,52.22,51.46,51.58,610595.56
2021-08-24,52.3,52.74,51.39,51.8,946596.62
2021-08-23,53.01,53.46,52.6,52.7,594911.88
2021-08-20,53.11,53.66,52.81,53.01,675606.56
2021-08-19,55.59,55.76,53.66,53.71,1148606.0
2021-08-18,54.02,56.11,53.77,56.04,963665.62
2021-08-17,54.69,55.7,54.18,54.21,690262.06
2021-08-16,54.0,55.3,53.9,54.93,460095.5
2021-08-13,54.28,54.97,54.0,54.31,484718.06
2021-08-12,55.73,55.89,54.64,54.74,573069.69
2021-08-11,55.73,56.79,55.44,55.8,822020.19
2021-08-10,54.85,55.89,54.18,55.73,763656.44
2021-08-09,53.2,55.86,53.1,55.12,918821.25
2021-08-06,53.45,53.84,53.05,53.67,502410.88
2021-08-05,53.51,55.5,53.35,54.2,843220.88
2021-08-04,54.3,54.3,53.33,53.6,646659.5
2021-08-03,53.88,54.41,53.58,54.24,658202.69
2021-08-02,53.5,54.98,52.49,54.01,971610.62
2021-07-30,53.13,54.15,52.6,53.67,650888.44
2021-07-29,53.65,53.68,52.75,53.25,768004.44
2021-07-28,52.7,53.59,52.51,53.11,838365.69
2021-07-27,54.5,54.68,52.36,52.67,939010.75
2021-07-26,57.09,57.09,54.33,54.5,1174864.62
2021-07-23,58.5,58.77,57.62,57.64,593255.12
2021-07-22,57.85,59.07,57.51,58.54,636613.81
2021-07-21,58.15,58.84,57.9,58.08,587044.44
2021-07-20,58.79,59.2,58.13,58.46,449310.31
2021-07-19,59.88,59.88,58.05,59.35,666500.56
2021-07-16,59.69,60.29,58.88,59.7,578204.0
2021-07-15,58.29,60.19,57.99,59.98,1085885.88
2021-07-14,59.65,59.65,57.78,57.91,1065618.38
2021-07-13,59.4,59.88,59.05,59.7,513337.44
2021-07-12,60.31,60.48,59.32,59.4,818989.25
2021-07-09,60.48,61.15,59.81,60.09,707615.88
2021-07-08,62.37,62.37,60.52,60.78,837558.5
2021-07-07,62.69,63.41,62.09,62.37,523167.53
2021-07-06,62.42,63.14,61.85,62.9,685812.88
2021-07-05,61.99,62.28,61.13,61.91,750646.75
2021-07-02,64.03,64.07,62.1,62.3,1028081.62
2021-07-01,64.26,65.17,63.58,64.76,692617.38
2021-06-30,64.2,64.74,63.8,64.28,476368.91
2021-06-29,65.35,65.4,64.3,64.38,549668.06
2021-06-28,66.68,66.69,65.2,65.6,510134.03
2021-06-25,66.03,66.78,65.71,66.68,535653.56
2021-06-24,65.84,66.38,65.48,65.96,417899.72
2021-06-23,64.75,65.97,64.73,65.82,586873.38
2021-06-22,64.5,65.3,64.17,64.73,620127.06
2021-06-21,64.49,64.65,63.76,64.16,810853.62
2021-06-18,66.0,66.0,65.0,65.1,857072.19
2021-06-17,67.01,67.19,66.02,66.25,548040.38
2021-06-16,67.01,67.75,66.81,67.0,527269.75
2021-06-15,69.01,69.06,66.95,67.07,1077556.88
2021-06-11,70.01,70.18,69.26,69.4,630323.62
2021-06-10,70.27,70.79,70.0,70.01,524611.31
2021-06-09,70.3,70.95,70.2,70.3,401958.12
2021-06-08,70.27,70.93,69.95,70.41,407016.81
2021-06-07,70.6,70.68,70.06,70.28,386739.41
2021-06-04,70.4,71.58,70.34,70.85,514867.88
2021-06-03,70.9,71.5,70.5,70.68,409515.84
2021-06-02,71.38,71.39,70.31,70.87,481098.28
2021-06-01,71.69,71.69,70.9,71.13,593726.56
2021-05-31,72.65,72.8,71.47,71.8,624834.31
2021-05-28,72.8,73.5,72.5,72.97,510113.34
2021-05-27,72.36,73.13,71.8,72.9,581008.25
2021-05-26,73.09,73.24,72.18,72.38,712395.62
2021-05-25,70.09,72.74,69.71,72.46,1213831.88
2021-05-24,70.0,70.37,69.65,69.94,350922.0
2021-05-21,71.0,71.38,70.01,70.05,413836.47
2021-05-20,70.0,70.97,69.62,70.72,422472.09
2021-05-19,70.7,70.7,69.89,69.97,465849.5
2021-05-18,70.68,71.39,70.45,70.9,418073.41
2021-05-17,70.4,70.82,70.0,70.37,633003.69
2021-05-14,69.4,71.18,69.04,71.18,818771.88
2021-05-13,69.49,69.83,68.88,69.14,506448.38
2021-05-12,70.0,70.52,69.66,69.93,409956.88
2021-05-11,69.85,70.53,69.37,70.28,509532.34
2021-05-10,70.18,70.49,69.5,70.03,524569.56
2021-05-07,70.75,71.09,70.02,70.1,561461.88
2021-05-06,71.2,71.8,70.36,70.53,920094.94
2021-04-30,73.98,73.98,72.36,72.5,524630.44
2021-04-29,72.81,73.96,72.56,73.82,544416.19
2021-04-28,73.0,73.11,72.39,72.81,570627.44
2021-04-27,72.72,73.46,72.03,73.27,759692.69
2021-04-26,74.02,74.03,72.76,72.89,1061929.5
2021-04-23,74.37,75.58,73.88,74.26,867845.12
2021-04-22,74.9,74.93,73.98,74.37,560653.62
2021-04-21,75.61,75.86,75.28,75.62,417548.5
2021-04-20,76.05,76.15,75.48,76.0,492484.66
2021-04-19,75.45,76.19,75.0,76.18,653675.94
2021-04-16,75.79,75.88,75.0,75.7,551742.62
2021-04-15,76.15,76.4,75.18,75.81,793582.44
2021-04-14,76.99,77.48,76.8,77.15,380789.53
2021-04-13,77.47,77.82,76.2,76.56,552503.12
2021-04-12,77.15,77.5,76.62,77.16,453366.03
2021-04-09,78.61,78.62,76.98,77.16,688011.25
2021-04-08,78.43,78.99,78.01,78.63,374048.0
2021-04-07,79.37,79.37,78.18,78.45,475011.72
2021-04-06,78.92,79.45,78.69,79.03,351736.03
2021-04-02,79.2,79.2,78.58,78.88,469318.56
2021-04-01,78.8,79.28,78.75,79.2,360713.34
2021-03-31,79.5,79.55,78.58,78.7,483584.84
2021-03-30,79.2,79.37,78.6,79.37,511060.25
2021-03-29,80.0,80.1,78.8,79.13,632344.88
2021-03-26,79.58,80.3,79.56,80.01,453484.78
2021-03-25,79.23,79.66,78.99,79.2,436506.16
2021-03-24,79.99,80.3,78.71,79.01,633158.12
2021-03-23,79.89,80.6,79.12,80.05,511169.47
