date,open,high,low,close,volume
2021-09-23,7.42,7.42,7.28,7.31,111480.15
2021-09-22,7.43,7.5,7.21,7.3,165728.28
2021-09-17,7.3,7.6,7.13,7.52,323559.88
2021-09-16,7.27,7.54,7.21,7.37,219236.61
2021-09-15,7.4,7.4,7.2,7.24,136465.48
2021-09-14,7.43,7.63,7.38,7.42,184316.45
2021-09-13,7.55,7.58,7.39,7.43,131933.31
2021-09-10,7.46,7.65,7.42,7.54,189752.62
2021-09-09,7.47,7.62,7.36,7.49,208426.23
2021-09-08,7.43,7.51,7.35,7.47,178289.44
2021-09-07,7.42,7.54,7.35,7.45,165797.78
2021-09-06,7.36,7.77,7.25,7.5,284915.5
2021-09-03,7.0,7.5,6.95,7.37,275192.19
2021-09-02,6.99,7.07,6.92,7.02,110527.06
2021-09-01,6.88,7.1,6.75,7.02,172227.44
2021-08-31,7.02,7.05,6.84,6.88,126747.28
2021-08-30,7.06,7.14,6.78,7.02,215461.81
2021-08-27,7.29,7.36,7.25,7.26,111349.96
2021-08-26,7.46,7.47,7.3,7.3,162020.95
2021-08-25,7.42,7.63,7.39,7.52,178565.11
2021-08-24,7.35,7.47,7.29,7.42,147199.41
2021-08-23,7.29,7.46,7.23,7.36,157084.41
2021-08-20,7.6,7.6,7.2,7.34,195154.84
2021-08-19,7.62,7.77,7.61,7.66,96791.2
2021-08-18,7.62,7.71,7.56,7.66,121382.67
2021-08-17,7.95,7.95,7.61,7.62,204246.22
2021-08-16,7.87,8.05,7.85,7.97,179126.86
2021-08-13,7.9,8.04,7.83,7.93,173340.33
2021-08-12,7.96,8.14,7.87,7.93,197647.88
2021-08-11,7.95,8.11,7.86,7.98,256136.0
2021-08-10,7.75,8.17,7.69,8.1,394492.22
2021-08-09,7.56,7.82,7.53,7.7,176516.2
2021-08-06,7.62,7.71,7.5,7.55,168521.38
2021-08-05,7.6,7.89,7.55,7.63,202470.39
2021-08-04,7.89,7.97,7.76,7.83,162607.75
2021-08-03,7.92,8.06,7.84,7.88,209470.06
2021-08-02,7.55,8.06,7.44,8.02,306946.0
2021-07-30,7.85,7.9,7.55,7.66,235377.58
2021-07-29,8.07,8.15,7.81,7.91,271971.28
2021-07-28,7.92,8.1,7.45,8.04,334934.44
2021-07-27,8.32,8.55,7.97,7.99,308816.28
2021-07-26,8.77,8.77,8.19,8.41,348142.41
2021-07-23,8.92,9.11,8.82,8.88,351879.25
2021-07-22,9.54,9.66,9.1,9.1,551160.75
2021-07-21,9.72,9.95,9.38,9.64,935907.25
2021-07-20,8.78,9.63,8.7,9.63,602931.06
2021-07-19,8.25,8.79,8.15,8.75,506682.44
2021-07-16,8.3,8.38,8.18,8.26,242965.02
2021-07-15,8.1,8.45,7.97,8.4,418461.28
2021-07-14,8.05,8.34,7.97,8.17,268385.09
2021-07-13,8.0,8.28,7.93,8.14,218246.27
2021-07-12,7.92,8.08,7.81,7.96,169337.62
2021-07-09,8.15,8.16,7.73,7.92,239186.52
2021-07-08,8.3,8.45,8.15,8.19,203501.56
2021-07-07,8.28,8.59,8.25,8.39,239146.95
2021-07-06,8.26,8.43,8.14,8.35,208648.73
2021-07-05,8.14,8.35,8.01,8.26,176520.09
2021-07-02,8.51,8.52,8.1,8.17,255530.41
2021-07-01,8.6,8.77,8.32,8.59,275118.91
2021-06-30,8.51,8.74,8.45,8.57,205328.41
2021-06-29,8.61,8.73,8.42,8.44,189840.28
2021-06-28,8.34,8.76,8.31,8.68,317107.12
2021-06-25,8.23,8.58,8.13,8.42,321676.94
2021-06-24,8.49,8.53,8.12,8.23,292477.75
2021-06-23,8.89,8.9,8.49,8.6,365584.78
2021-06-22,8.85,9.14,8.66,9.01,362956.88
2021-06-21,8.95,9.17,8.75,8.85,298002.28
2021-06-18,9.09,9.31,8.83,9.02,362050.69
2021-06-17,8.68,9.3,8.63,9.14,473659.56
2021-06-16,9.07,9.13,8.59,8.73,348637.0
2021-06-15,8.88,9.23,8.5,9.17,492577.09
2021-06-11,9.19,9.32,8.87,8.92,408836.34
2021-06-10,9.48,9.73,8.95,9.09,568906.06
2021-06-09,9.6,10.02,9.2,9.55,660950.81
2021-06-08,11.07,11.07,10.02,10.02,850513.38
