date,open,high,low,close,volume
2021-09-23,21.96,23.27,21.94,22.56,126530.58
2021-09-22,21.5,22.21,21.39,21.98,81123.42
2021-09-17,22.36,22.36,21.28,21.75,110510.39
2021-09-16,22.99,23.53,22.22,22.36,145602.45
2021-09-15,22.38,23.64,22.38,23.08,253341.48
2021-09-14,23.39,23.45,22.03,22.05,270662.38
2021-09-13,20.92,22.61,20.91,22.61,205507.47
2021-09-10,20.23,20.66,20.23,20.55,98422.67
2021-09-09,19.93,20.24,19.89,20.18,65519.17
2021-09-08,20.0,20.0,19.84,19.94,41558.95
2021-09-07,19.76,20.1,19.64,20.0,61586.6
2021-09-06,19.88,19.89,19.63,19.76,43553.87
2021-09-03,19.82,19.99,19.64,19.75,38448.6
2021-09-02,19.51,19.87,19.44,19.78,40783.59
2021-09-01,19.22,19.69,19.05,19.51,46689.84
2021-08-31,19.5,19.57,19.02,19.24,53803.25
2021-08-30,19.71,20.17,19.55,19.6,55220.85
2021-08-27,19.8,19.95,19.43,19.6,43143.24
2021-08-26,20.09,20.17,19.79,19.79,44319.0
2021-08-25,20.12,20.33,19.91,20.08,47811.18
2021-08-24,20.13,20.38,20.02,20.12,41190.15
2021-08-23,19.99,20.25,19.8,20.14,45215.05
2021-08-20,20.32,20.43,19.94,20.05,65322.34
2021-08-19,20.99,21.05,20.2,20.31,73212.56
2021-08-18,20.4,21.14,20.22,20.98,90634.03
2021-08-17,20.22,20.85,20.06,20.53,120782.97
2021-08-16,19.48,20.23,19.36,20.22,78474.79
2021-08-13,19.8,19.82,19.52,19.6,36353.16
2021-08-12,19.79,19.82,19.59,19.65,40866.23
2021-08-11,19.55,20.13,19.55,19.82,67739.13
2021-08-10,19.5,19.66,19.42,19.57,33139.29
2021-08-09,19.14,19.65,19.09,19.56,44150.23
2021-08-06,19.28,19.39,19.02,19.24,44356.66
2021-08-05,20.1,20.17,19.4,19.42,52190.91
2021-08-04,20.33,20.33,19.9,19.97,41741.62
2021-08-03,20.05,20.09,19.81,20.04,54169.1
2021-08-02,19.35,20.7,19.33,20.18,82748.64
2021-07-30,18.84,19.16,18.57,19.02,45948.86
2021-07-29,18.64,19.12,18.55,18.83,51144.41
2021-07-28,19.1,19.15,18.2,18.44,60425.65
2021-07-27,19.78,19.98,19.13,19.15,66725.61
2021-07-26,20.01,20.36,19.8,19.87,54909.8
2021-07-23,20.68,20.68,20.02,20.05,80034.42
2021-07-22,20.85,21.08,20.68,20.71,49628.89
2021-07-21,21.31,21.49,20.94,20.95,63118.23
2021-07-20,20.89,21.72,20.78,21.5,68877.38
2021-07-19,20.79,21.43,20.3,21.16,71133.97
2021-07-16,21.0,21.49,20.83,21.0,75014.26
2021-07-15,21.21,21.22,20.66,20.78,83590.49
2021-07-14,21.95,21.97,21.36,21.37,75909.71
2021-07-13,22.17,22.18,21.8,21.88,72024.97
2021-07-12,22.29,22.55,22.11,22.18,58414.73
2021-07-09,21.85,22.69,21.84,22.29,75391.8
2021-07-08,22.7,22.7,21.97,21.99,95711.15
2021-07-07,22.8,23.2,22.73,22.78,79678.27
2021-07-06,22.36,22.98,22.15,22.97,102586.86
2021-07-05,22.0,22.78,21.56,22.5,112556.08
2021-07-02,22.71,23.16,22.12,22.2,101789.84
2021-07-01,23.63,23.63,22.85,22.85,130360.24
2021-06-30,24.01,24.29,23.6,23.67,110524.62
2021-06-29,23.8,24.55,23.71,24.21,124896.35
2021-06-28,25.2,25.22,24.01,24.09,192377.09
2021-06-25,25.12,25.53,24.71,25.19,151806.28
2021-06-24,26.0,26.02,24.5,25.01,218127.95
2021-06-23,26.7,27.36,25.88,26.03,301752.34
2021-06-22,28.0,29.2,27.05,27.1,460846.53
2021-06-21,24.62,26.95,24.11,26.95,290041.03
2021-06-18,24.01,25.29,23.66,24.5,228354.98
2021-06-17,24.05,25.45,23.17,24.49,293360.09
2021-06-16,25.0,25.98,24.1,24.29,348361.03
2021-06-15,30.09,30.09,24.73,26.4,768247.06
2021-06-11,27.48,27.48,27.48,27.48,7479.32
2021-06-10,24.98,24.98,24.98,24.98,6525.28
2021-06-09,18.92,22.71,18.92,22.71,14704.22
