date,open,high,low,close,volume
2021-09-23,5.75,5.84,5.75,5.78,125194.44
2021-09-22,5.76,5.78,5.7,5.75,185098.31
2021-09-17,5.9,5.91,5.85,5.86,167331.89
2021-09-16,5.97,6.02,5.9,5.9,180477.88
2021-09-15,5.97,6.04,5.94,5.97,161393.66
2021-09-14,6.15,6.17,5.96,5.97,342691.62
2021-09-13,6.2,6.21,6.12,6.15,371913.09
2021-09-10,6.2,6.54,6.16,6.29,754119.94
2021-09-09,6.13,6.29,6.1,6.22,360743.12
2021-09-08,6.1,6.19,6.09,6.15,304331.06
2021-09-07,6.09,6.15,6.03,6.12,305629.81
2021-09-06,6.03,6.09,6.01,6.08,222120.09
2021-09-03,6.04,6.19,6.0,6.07,353611.5
2021-09-02,6.07,6.07,5.97,6.03,249308.77
2021-09-01,5.9,6.1,5.85,6.06,385095.66
2021-08-31,5.89,5.94,5.81,5.91,243004.16
2021-08-30,6.1,6.12,5.89,5.9,326372.25
2021-08-27,6.18,6.21,6.07,6.09,288530.97
2021-08-26,6.18,6.24,6.15,6.2,262244.06
2021-08-25,6.3,6.31,6.18,6.19,375930.69
2021-08-24,6.35,6.41,6.3,6.32,297500.19
2021-08-23,6.31,6.41,6.3,6.37,293002.22
2021-08-20,6.74,6.74,6.31,6.38,621736.0
2021-08-19,7.1,7.14,6.9,6.97,618881.0
2021-08-18,6.8,7.27,6.8,7.18,1020477.31
2021-08-17,6.91,7.11,6.83,6.87,641763.0
2021-08-16,6.7,7.15,6.64,6.96,827143.0
2021-08-13,6.72,6.73,6.59,6.65,367282.31
2021-08-12,6.84,6.92,6.71,6.71,616097.56
2021-08-11,6.81,7.35,6.81,6.92,997972.0
2021-08-10,6.63,6.77,6.57,6.77,515710.47
2021-08-09,6.55,6.73,6.52,6.66,510713.0
2021-08-06,6.5,6.58,6.43,6.52,292290.44
2021-08-05,6.57,6.66,6.5,6.51,344555.94
2021-08-04,6.61,6.66,6.56,6.59,258453.02
2021-08-03,6.6,6.7,6.57,6.6,338130.38
2021-08-02,6.51,6.78,6.46,6.66,467431.28
2021-07-30,6.71,6.72,6.55,6.57,400980.97
2021-07-29,6.66,6.8,6.57,6.79,496564.78
2021-07-28,6.75,6.97,6.71,6.73,493795.16
2021-07-27,6.9,6.99,6.74,6.76,428137.53
2021-07-26,7.14,7.14,6.86,6.87,544112.62
2021-07-23,7.38,7.46,7.11,7.2,651682.25
2021-07-22,7.46,7.52,7.41,7.42,369788.81
2021-07-21,7.44,7.53,7.39,7.44,390623.81
2021-07-20,7.42,7.54,7.32,7.44,443004.72
2021-07-19,7.81,7.82,7.5,7.51,665896.69
2021-07-16,7.99,7.99,7.81,7.85,905316.62
2021-07-15,7.85,8.54,7.85,8.19,1385383.0
2021-07-14,8.06,8.08,7.89,7.9,618279.56
2021-07-13,8.02,8.22,7.92,8.14,721408.38
2021-07-12,8.35,8.35,8.07,8.1,795948.31
2021-07-09,8.04,8.16,7.91,8.14,788283.19
2021-07-08,8.32,8.39,8.05,8.11,1027087.5
2021-07-07,8.43,8.44,8.19,8.23,984343.88
2021-07-06,8.35,8.65,8.29,8.58,1202604.75
2021-07-05,8.57,8.63,8.34,8.39,878194.25
2021-07-02,8.89,8.89,8.48,8.65,1292636.25
2021-07-01,9.32,9.56,8.94,9.06,1782501.75
2021-06-30,9.75,9.75,9.19,9.3,2021508.0
2021-06-29,10.07,10.56,10.07,10.07,2685543.0
2021-06-28,12.43,12.43,11.19,11.19,654192.12
2021-06-25,11.76,12.43,11.75,12.43,1658579.62
2021-06-24,11.3,11.3,9.52,11.3,3018780.5
2021-06-23,10.27,10.27,9.9,10.27,600560.75
2021-06-22,9.34,9.34,8.58,9.34,1251177.0
2021-06-21,8.49,8.49,8.36,8.49,566203.25
2021-06-18,6.43,7.72,6.43,7.72,140632.67
