date,open,high,low,close,volume
2021-09-23,5.5,5.57,5.43,5.51,13254.06
2021-09-22,5.37,5.49,5.34,5.44,13515.07
2021-09-17,5.38,5.44,5.34,5.38,18438.94
2021-09-16,5.57,5.62,5.35,5.39,36820.85
2021-09-15,5.65,5.71,5.53,5.59,21645.85
2021-09-14,5.83,5.83,5.62,5.63,16519.0
2021-09-13,5.75,5.83,5.66,5.81,15610.84
2021-09-10,5.66,5.77,5.63,5.71,16902.42
2021-09-09,5.6,5.69,5.59,5.64,13838.6
2021-09-08,5.54,5.65,5.51,5.64,16167.78
2021-09-07,5.51,5.55,5.46,5.54,14033.52
2021-09-06,5.54,5.54,5.44,5.51,11939.61
2021-09-03,5.54,5.58,5.47,5.5,19092.71
2021-09-02,5.58,5.58,5.46,5.51,14009.65
2021-09-01,5.39,5.53,5.38,5.52,17032.35
2021-08-31,5.52,5.52,5.38,5.4,17477.0
2021-08-30,5.35,5.66,5.35,5.52,23226.23
2021-08-27,5.5,5.58,5.32,5.38,30845.14
2021-08-26,5.4,5.8,5.36,5.49,60352.0
2021-08-25,5.36,5.41,5.3,5.38,17037.67
2021-08-24,5.42,5.45,5.33,5.38,14748.0
2021-08-23,5.36,5.44,5.32,5.41,23889.0
2021-08-20,5.33,5.42,5.26,5.41,12549.6
2021-08-19,5.34,5.36,5.28,5.35,7845.0
2021-08-18,5.34,5.34,5.26,5.31,9226.13
2021-08-17,5.33,5.42,5.28,5.3,13218.0
2021-08-16,5.22,5.49,5.22,5.35,18369.78
2021-08-13,5.25,5.35,5.25,5.3,14558.65
2021-08-12,5.22,5.34,5.18,5.3,18644.67
2021-08-11,5.29,5.31,5.2,5.23,16621.66
2021-08-10,5.19,5.32,5.15,5.3,19616.14
2021-08-09,5.16,5.24,5.07,5.2,20373.23
2021-08-06,5.16,5.26,5.13,5.2,12073.01
2021-08-05,5.21,5.24,5.12,5.13,14380.0
2021-08-04,5.28,5.31,5.15,5.21,13350.0
2021-08-03,5.38,5.4,5.25,5.27,13624.22
2021-08-02,5.17,5.43,5.11,5.36,17102.01
2021-07-30,5.14,5.2,5.11,5.18,7697.01
2021-07-29,5.2,5.28,5.1,5.14,14431.0
2021-07-28,5.34,5.34,5.1,5.23,7020.0
2021-07-27,5.36,5.42,5.23,5.24,10075.31
2021-07-26,5.59,5.59,5.28,5.37,19252.01
2021-07-23,5.7,5.7,5.52,5.54,14438.54
2021-07-22,5.73,5.77,5.65,5.67,8924.0
2021-07-21,5.88,5.88,5.72,5.72,11808.51
2021-07-20,5.86,5.93,5.76,5.81,17708.01
2021-07-19,5.85,5.86,5.65,5.67,11812.0
2021-07-16,5.78,5.88,5.78,5.82,6883.01
2021-07-15,5.82,5.92,5.77,5.83,9714.0
2021-07-14,5.96,5.96,5.84,5.85,5830.0
2021-07-13,5.89,5.92,5.85,5.91,7342.92
2021-07-12,5.97,5.97,5.87,5.87,11437.04
2021-07-09,5.91,5.97,5.89,5.91,8637.0
2021-07-08,6.03,6.07,5.92,5.93,10395.0
2021-07-07,6.06,6.07,5.97,6.03,10502.0
2021-07-06,6.01,6.12,6.01,6.07,4577.02
2021-07-05,5.93,6.14,5.93,6.06,10096.65
2021-07-02,6.06,6.07,5.98,5.98,9232.0
2021-07-01,6.14,6.15,6.0,6.09,5930.0
2021-06-30,6.06,6.14,6.03,6.09,8056.0
2021-06-29,6.02,6.08,5.97,6.04,7948.0
2021-06-28,6.03,6.05,5.94,6.02,9401.0
2021-06-25,6.01,6.01,5.9,5.96,14715.0
2021-06-24,6.12,6.15,5.98,5.99,16968.0
2021-06-23,6.14,6.14,6.07,6.08,5557.0
2021-06-22,6.13,6.2,6.1,6.12,8044.0
2021-06-21,6.06,6.17,6.06,6.11,8466.65
2021-06-18,6.18,6.2,6.1,6.11,7239.8
2021-06-17,6.22,6.27,6.1,6.22,12202.65
2021-06-16,6.29,6.32,6.18,6.22,9242.0
2021-06-15,6.29,6.37,6.22,6.29,7557.0
2021-06-11,6.35,6.35,6.27,6.29,10196.48
2021-06-10,6.42,6.42,6.3,6.36,6595.0
2021-06-09,6.37,6.38,6.31,6.36,5804.48
2021-06-08,6.39,6.41,6.32,6.35,6744.6
2021-06-07,6.34,6.41,6.3,6.39,6882.0
2021-06-04,6.34,6.34,6.24,6.29,13397.42
2021-06-03,6.35,6.41,6.28,6.38,14058.46
2021-06-02,6.48,6.48,6.38,6.38,10192.0
2021-06-01,6.53,6.59,6.44,6.47,17167.78
2021-05-31,6.85,6.85,6.38,6.52,32215.16
2021-05-28,6.32,6.95,6.3,6.66,55003.16
2021-05-27,6.28,6.4,6.21,6.35,13104.02
2021-05-26,6.31,6.36,6.22,6.3,13514.76
2021-05-25,6.35,6.36,6.27,6.31,7275.0
2021-05-24,6.27,6.37,6.2,6.36,9808.16
2021-05-21,6.25,6.37,6.25,6.27,10367.0
2021-05-20,6.42,6.43,6.28,6.36,13773.16
2021-05-19,6.45,6.52,6.39,6.41,8278.0
2021-05-18,6.5,6.5,6.43,6.45,8267.0
2021-05-17,6.51,6.64,6.43,6.45,10525.2
2021-05-14,6.46,6.6,6.43,6.53,10851.96
2021-05-13,6.5,6.56,6.41,6.41,11560.62
2021-05-12,6.48,6.56,6.41,6.48,6371.04
2021-05-11,6.55,6.55,6.36,6.48,8186.0
2021-05-10,6.52,6.54,6.45,6.47,5692.24
2021-05-07,6.52,6.64,6.43,6.53,9381.99
2021-05-06,6.51,6.6,6.39,6.51,9957.21
2021-04-30,6.73,6.73,6.38,6.45,16133.21
2021-04-29,6.43,6.63,6.26,6.55,22237.03
2021-04-28,6.65,6.67,6.34,6.43,26434.0
2021-04-27,6.76,6.8,6.58,6.68,9003.36
2021-04-26,6.71,6.9,6.71,6.77,6438.94
2021-04-23,6.84,6.89,6.69,6.74,10094.4
2021-04-22,6.97,7.02,6.84,6.84,11768.76
2021-04-21,7.2,7.2,6.95,6.97,10664.0
2021-04-20,7.04,7.15,7.0,7.02,12914.36
2021-04-19,6.88,7.12,6.8,7.04,21884.85
2021-04-16,6.8,6.87,6.74,6.83,5486.0
2021-04-15,6.85,6.9,6.77,6.78,6101.34
2021-04-14,6.78,6.86,6.75,6.82,4613.0
2021-04-13,6.86,6.91,6.76,6.77,10093.0
2021-04-12,6.94,6.94,6.82,6.91,11973.01
2021-04-09,7.03,7.03,6.85,6.95,3721.24
2021-04-08,6.88,7.05,6.81,6.97,12138.4
2021-04-07,6.92,6.96,6.84,6.94,5057.0
2021-04-06,6.91,7.02,6.84,6.93,12652.0
2021-04-02,6.88,7.1,6.73,6.97,14879.16
2021-04-01,6.83,7.07,6.82,6.88,15210.0
2021-03-31,7.0,7.1,6.89,6.97,20315.0
2021-03-30,6.6,7.18,6.6,7.13,52343.89
2021-03-29,6.68,6.83,6.5,6.6,16739.79
2021-03-26,6.59,6.66,6.56,6.57,4968.0
2021-03-25,6.6,6.68,6.57,6.57,6693.02
2021-03-24,6.62,6.75,6.59,6.62,12504.2
2021-03-23,6.51,6.69,6.41,6.65,18669.21
2021-03-22,6.39,6.49,6.37,6.47,11473.6
2021-03-19,6.36,6.42,6.29,6.36,7959.8
2021-03-18,6.41,6.47,6.34,6.36,6996.94
2021-03-17,6.5,6.6,6.42,6.46,8138.4
2021-03-16,6.42,6.51,6.42,6.46,5453.0
2021-03-15,6.49,6.59,6.38,6.42,10677.0
2021-03-12,6.43,6.62,6.32,6.49,13085.02
2021-03-11,6.3,6.41,6.28,6.37,7282.54
2021-03-10,6.34,6.45,6.25,6.26,8044.35
2021-03-09,6.6,6.6,6.26,6.34,13052.0
2021-03-08,6.5,6.72,6.5,6.59,16735.97
2021-03-05,6.55,6.61,6.49,6.51,8853.0
2021-03-04,6.61,6.68,6.5,6.57,8206.0
2021-03-03,6.6,6.68,6.55,6.62,6206.12
2021-03-02,6.74,6.74,6.57,6.64,11508.39
2021-03-01,6.51,6.76,6.51,6.71,21355.0
2021-02-26,6.6,6.6,6.39,6.51,14648.0
2021-02-25,6.73,6.74,6.53,6.6,12368.01
2021-02-24,6.72,6.82,6.55,6.67,13184.4
2021-02-23,6.69,6.8,6.55,6.72,16673.16
2021-02-22,6.72,6.77,6.6,6.65,21610.0
2021-02-19,6.44,6.76,6.42,6.65,29611.5
2021-02-18,6.32,6.5,6.27,6.41,23703.76
2021-02-10,5.87,6.46,5.86,6.2,29961.81
2021-02-09,5.77,5.92,5.69,5.88,9738.0
2021-02-08,5.92,6.08,5.73,5.82,12934.07
2021-02-05,6.1,6.1,5.91,5.92,8869.01
2021-02-04,6.0,6.08,5.88,6.0,14632.0
2021-02-03,6.05,6.19,5.97,6.1,15014.77
2021-02-02,6.01,6.2,5.94,6.12,21183.35
2021-02-01,5.83,6.03,5.76,5.98,17857.04
2021-01-29,5.76,5.9,5.66,5.9,23185.15
2021-01-28,5.71,5.85,5.7,5.8,12680.0
2021-01-27,5.89,5.89,5.72,5.82,17869.0
2021-01-26,5.94,5.96,5.83,5.85,11530.57
2021-01-25,6.04,6.04,5.86,5.94,13692.42
2021-01-22,6.12,6.14,6.0,6.04,9437.17
2021-01-21,6.13,6.19,6.08,6.08,9402.0
2021-01-20,6.27,6.34,6.11,6.13,14489.2
2021-01-19,6.01,6.35,5.95,6.27,23794.45
2021-01-18,5.99,6.05,5.92,6.01,37959.99
2021-01-15,5.5,5.95,5.48,5.93,31726.8
2021-01-14,5.84,5.89,5.5,5.66,47303.25
2021-01-13,5.95,6.01,5.71,5.82,28392.56
2021-01-12,6.04,6.09,5.92,5.95,19973.1
2021-01-11,6.24,6.3,5.97,6.04,32661.35
2021-01-08,6.3,6.35,6.16,6.24,28416.44
2021-01-07,6.59,6.62,6.34,6.38,32119.63
2021-01-06,6.39,6.94,6.39,6.59,59013.41
2021-01-05,6.23,6.33,6.01,6.31,46787.26
2021-01-04,6.55,6.59,6.24,6.25,49218.51
2020-12-31,6.68,6.73,6.52,6.55,29161.35
2020-12-30,6.67,6.81,6.43,6.62,28200.87
2020-12-29,6.99,7.01,6.38,6.67,75120.0
2020-12-28,7.21,7.21,6.89,6.93,26466.39
2020-12-25,7.11,7.25,7.05,7.1,19001.0
2020-12-24,7.2,7.35,7.04,7.11,28060.0
2020-12-23,7.3,7.43,7.25,7.28,23454.0
2020-12-22,7.41,7.46,7.32,7.35,19296.11
2020-12-21,7.48,7.54,7.38,7.44,15814.01
2020-12-18,7.51,7.58,7.42,7.5,17109.0
2020-12-17,7.47,7.52,7.4,7.49,20937.76
2020-12-16,7.41,7.54,7.4,7.46,21954.03
2020-12-15,7.33,7.49,7.28,7.41,20300.02
2020-12-14,7.09,7.37,7.08,7.34,21739.4
2020-12-11,7.29,7.32,6.97,7.09,32062.14
2020-12-10,7.33,7.38,7.25,7.3,21377.01
