date,open,high,low,close,volume
2021-09-23,4.11,4.22,4.1,4.16,68862.24
2021-09-22,4.13,4.13,4.02,4.11,58979.69
2021-09-17,4.13,4.18,4.03,4.13,82186.95
2021-09-16,4.23,4.27,4.13,4.13,97190.47
2021-09-15,4.07,4.3,4.01,4.28,176670.92
2021-09-14,4.15,4.16,4.04,4.04,87761.94
2021-09-13,4.09,4.16,4.06,4.12,80925.41
2021-09-10,4.17,4.22,4.06,4.09,96698.43
2021-09-09,4.16,4.23,4.1,4.16,82491.65
2021-09-08,4.07,4.16,4.04,4.14,95404.63
2021-09-07,4.03,4.06,3.98,4.05,86472.99
2021-09-06,4.0,4.04,3.93,4.01,89753.38
2021-09-03,4.0,4.13,3.94,4.0,104561.44
2021-09-02,3.92,3.98,3.89,3.97,71554.67
2021-09-01,3.92,4.05,3.89,3.92,109553.56
2021-08-31,3.91,3.94,3.86,3.91,70942.48
2021-08-30,3.88,3.96,3.87,3.89,71085.79
2021-08-27,3.83,3.94,3.83,3.88,83284.09
2021-08-26,3.81,3.9,3.78,3.85,94488.13
2021-08-25,3.79,3.83,3.77,3.81,83229.7
2021-08-24,3.82,3.86,3.74,3.76,110855.71
2021-08-23,3.62,3.88,3.61,3.81,157236.64
2021-08-20,3.65,3.67,3.59,3.63,45139.57
2021-08-19,3.67,3.71,3.61,3.67,57330.9
2021-08-18,3.64,3.68,3.63,3.67,40473.93
2021-08-17,3.73,3.74,3.63,3.65,73554.8
2021-08-16,3.7,3.77,3.67,3.74,71674.42
2021-08-13,3.7,3.75,3.69,3.71,65863.49
2021-08-12,3.65,3.77,3.6,3.71,77577.35
2021-08-11,3.64,3.66,3.62,3.65,39735.58
2021-08-10,3.6,3.66,3.58,3.65,39147.23
2021-08-09,3.55,3.7,3.55,3.62,42054.53
2021-08-06,3.62,3.62,3.56,3.57,40027.97
2021-08-05,3.59,3.65,3.54,3.63,58984.72
2021-08-04,3.58,3.62,3.58,3.6,32031.0
2021-08-03,3.59,3.62,3.58,3.59,35410.54
2021-08-02,3.56,3.61,3.54,3.6,31765.76
2021-07-30,3.52,3.59,3.52,3.57,30502.67
2021-07-29,3.5,3.58,3.48,3.54,36972.97
2021-07-28,3.61,3.62,3.46,3.48,71984.98
2021-07-27,3.65,3.69,3.6,3.61,59999.27
2021-07-26,3.75,3.76,3.63,3.67,56053.51
2021-07-23,3.71,3.79,3.7,3.77,66361.34
2021-07-22,3.7,3.72,3.69,3.7,35702.04
2021-07-21,3.69,3.73,3.68,3.7,32448.32
2021-07-20,3.68,3.7,3.65,3.69,26136.05
2021-07-19,3.69,3.71,3.65,3.69,29150.28
2021-07-16,3.67,3.72,3.66,3.68,34658.31
2021-07-15,3.75,3.76,3.61,3.68,74733.63
2021-07-14,3.83,3.84,3.77,3.77,49730.2
2021-07-13,3.86,3.88,3.83,3.85,51297.09
2021-07-12,3.82,3.88,3.81,3.85,67618.15
2021-07-09,3.81,3.85,3.77,3.82,50350.0
2021-07-08,3.8,3.85,3.77,3.79,43733.84
2021-07-07,3.76,3.84,3.76,3.8,62354.52
2021-07-06,3.72,3.93,3.7,3.79,92933.39
2021-07-05,3.84,3.85,3.7,3.73,50646.6
2021-07-02,3.69,3.69,3.64,3.65,36031.05
2021-07-01,3.73,3.74,3.67,3.68,41372.63
2021-06-30,3.77,3.78,3.72,3.74,39724.2
2021-06-29,3.74,3.79,3.74,3.77,31649.74
2021-06-28,3.76,3.81,3.75,3.75,35838.33
2021-06-25,3.79,3.81,3.76,3.78,36539.0
2021-06-24,3.82,3.82,3.77,3.81,48552.36
2021-06-23,3.8,3.86,3.76,3.78,65088.91
2021-06-22,3.76,3.83,3.72,3.79,68540.42
2021-06-21,3.68,3.79,3.67,3.76,57163.8
2021-06-18,3.71,3.72,3.66,3.71,44941.23
2021-06-17,3.74,3.77,3.68,3.69,54231.95
2021-06-16,3.75,3.79,3.71,3.75,48730.7
2021-06-15,3.8,3.84,3.76,3.78,55533.08
2021-06-11,3.81,3.86,3.77,3.78,90968.55
2021-06-10,3.81,3.84,3.76,3.81,111682.47
2021-06-09,3.87,3.89,3.79,3.81,289962.59
2021-06-08,3.71,4.07,3.67,4.0,398118.16
2021-06-07,3.72,3.74,3.68,3.7,42855.69
2021-06-04,3.7,3.73,3.68,3.73,47477.12
2021-06-03,3.7,3.75,3.67,3.7,66553.68
2021-06-02,3.63,3.82,3.62,3.71,136532.98
2021-06-01,3.65,3.66,3.6,3.63,45057.44
2021-05-31,3.6,3.64,3.6,3.63,28206.26
2021-05-28,3.65,3.66,3.61,3.62,49070.8
2021-05-27,3.63,3.65,3.62,3.63,43388.62
2021-05-26,3.6,3.64,3.6,3.63,43638.65
2021-05-25,3.62,3.62,3.59,3.61,33019.55
2021-05-24,3.61,3.63,3.58,3.62,25474.0
2021-05-21,3.59,3.64,3.56,3.62,36969.26
2021-05-20,3.61,3.61,3.57,3.57,35425.4
2021-05-19,3.59,3.65,3.56,3.61,38136.79
2021-05-18,3.59,3.61,3.56,3.59,37406.19
2021-05-17,3.66,3.68,3.6,3.6,44566.9
2021-05-14,3.6,3.68,3.6,3.65,55734.76
2021-05-13,3.64,3.68,3.6,3.61,51697.8
2021-05-12,3.62,3.68,3.61,3.66,45224.4
2021-05-11,3.6,3.65,3.57,3.63,64779.01
2021-05-10,3.6,3.62,3.56,3.59,47089.72
2021-05-07,3.59,3.61,3.55,3.6,42153.92
2021-05-06,3.56,3.61,3.55,3.59,32187.52
2021-04-30,3.62,3.62,3.54,3.57,41123.12
2021-04-29,3.57,3.64,3.56,3.61,33813.11
2021-04-28,3.59,3.62,3.56,3.58,44550.69
2021-04-27,3.64,3.68,3.56,3.59,59048.69
2021-04-26,3.71,3.74,3.64,3.64,93001.64
2021-04-23,3.87,3.89,3.75,3.79,60141.64
2021-04-22,3.84,3.92,3.82,3.88,45558.49
2021-04-21,3.89,3.89,3.84,3.85,48755.24
2021-04-20,3.94,3.95,3.88,3.9,86696.13
2021-04-19,3.85,3.93,3.83,3.93,98903.76
2021-04-16,3.73,3.87,3.71,3.85,66083.56
2021-04-15,3.73,3.76,3.68,3.73,35566.64
2021-04-14,3.65,3.75,3.62,3.72,41100.63
2021-04-13,3.71,3.72,3.65,3.65,62337.85
2021-04-12,3.78,3.79,3.65,3.73,97386.35
2021-04-09,3.81,3.83,3.77,3.78,34147.4
