date,open,high,low,close,volume
2021-09-23,7.79,8.31,7.77,7.87,6297791.5
2021-09-22,6.88,7.59,6.87,7.59,4994446.5
2021-09-17,6.57,7.05,6.55,6.9,3512474.25
2021-09-16,6.86,7.0,6.54,6.62,2276019.0
2021-09-15,6.78,6.92,6.64,6.7,2328606.5
2021-09-14,7.18,7.18,6.69,6.78,3567896.5
2021-09-13,6.95,7.42,6.95,7.22,4019616.25
2021-09-10,6.95,7.33,6.86,6.91,4073315.5
2021-09-09,6.49,7.13,6.36,7.03,7225759.0
2021-09-08,5.9,6.48,5.9,6.48,3244674.5
2021-09-07,5.85,5.91,5.8,5.89,1378840.12
2021-09-06,5.68,5.95,5.65,5.9,2236853.0
2021-09-03,5.73,5.92,5.65,5.68,2362407.5
2021-09-02,5.6,5.75,5.54,5.71,1959063.12
2021-09-01,5.5,5.68,5.5,5.57,1889335.12
2021-08-31,5.27,5.54,5.25,5.48,2009900.12
2021-08-30,5.31,5.35,5.19,5.23,1139146.0
2021-08-27,5.33,5.41,5.28,5.29,956307.56
2021-08-26,5.26,5.37,5.26,5.28,854563.31
2021-08-25,5.23,5.32,5.16,5.31,1171092.12
2021-08-24,5.11,5.33,5.08,5.25,1587151.38
2021-08-23,5.17,5.22,5.11,5.12,881703.5
2021-08-20,5.1,5.15,5.06,5.15,903446.44
2021-08-19,5.13,5.13,5.06,5.1,681626.12
2021-08-18,5.0,5.15,4.99,5.14,982827.0
2021-08-17,5.05,5.13,4.97,4.99,740777.25
2021-08-16,5.09,5.14,5.05,5.07,446547.0
2021-08-13,5.08,5.14,5.04,5.09,626221.19
2021-08-12,5.14,5.15,5.09,5.11,541128.75
2021-08-11,5.14,5.18,5.07,5.11,753015.12
2021-08-10,5.09,5.15,5.06,5.14,771456.0
2021-08-09,5.02,5.13,4.96,5.09,947270.56
2021-08-06,5.0,5.05,4.95,5.02,627750.25
2021-08-05,4.9,5.04,4.9,4.98,733668.0
2021-08-04,4.92,4.94,4.89,4.91,476359.19
2021-08-03,4.9,4.95,4.88,4.93,809309.06
2021-08-02,4.79,4.94,4.73,4.91,942056.0
2021-07-30,4.68,4.82,4.66,4.8,409764.62
2021-07-29,4.67,4.71,4.63,4.69,358965.25
2021-07-28,4.73,4.76,4.62,4.64,422574.78
2021-07-27,4.85,4.85,4.74,4.75,569463.94
2021-07-26,4.83,4.88,4.8,4.84,481716.81
2021-07-23,4.83,4.86,4.81,4.83,360683.75
2021-07-22,4.81,4.88,4.8,4.86,442539.12
2021-07-21,4.84,4.85,4.77,4.81,434122.44
2021-07-20,4.78,4.89,4.76,4.83,623633.88
2021-07-19,4.75,4.82,4.7,4.8,440090.38
2021-07-16,4.81,4.83,4.75,4.75,429723.31
2021-07-15,4.95,4.95,4.84,4.91,600946.75
2021-07-14,4.99,5.01,4.92,4.95,579143.19
2021-07-13,4.97,4.98,4.92,4.98,589069.94
2021-07-12,4.99,5.03,4.92,4.96,639066.75
2021-07-09,4.98,4.98,4.92,4.95,564981.44
2021-07-08,5.15,5.18,4.96,4.99,1126706.75
2021-07-07,5.17,5.21,5.12,5.17,406788.94
2021-07-06,5.08,5.18,5.04,5.17,507416.91
2021-07-05,5.04,5.08,5.0,5.08,250772.2
2021-07-02,5.1,5.15,5.03,5.04,424483.69
2021-07-01,5.12,5.15,5.06,5.09,369360.0
2021-06-30,5.06,5.08,5.03,5.06,171652.94
2021-06-29,5.1,5.11,5.04,5.07,259909.73
2021-06-28,5.14,5.19,5.09,5.11,332538.94
2021-06-25,5.13,5.13,5.08,5.11,304224.5
2021-06-24,5.13,5.18,5.07,5.14,469438.75
2021-06-23,4.96,5.14,4.96,5.12,611380.31
2021-06-22,4.91,4.98,4.91,4.95,236975.25
2021-06-21,4.96,4.97,4.9,4.92,314024.88
2021-06-18,4.99,5.0,4.94,4.97,281346.75
2021-06-17,5.01,5.04,4.97,4.98,257318.0
2021-06-16,5.0,5.09,4.94,5.02,482841.03
2021-06-15,5.1,5.11,5.0,5.01,387991.84
2021-06-11,5.08,5.12,5.07,5.1,318090.69
2021-06-10,5.09,5.11,5.07,5.08,236371.41
2021-06-09,5.1,5.12,5.08,5.09,295689.0
2021-06-08,5.11,5.13,5.09,5.11,239965.09
2021-06-07,5.16,5.17,5.1,5.11,312943.56
2021-06-04,5.21,5.21,5.14,5.16,243832.62
2021-06-03,5.17,5.22,5.15,5.19,342455.03
2021-06-02,5.16,5.18,5.14,5.16,300503.72
2021-06-01,5.19,5.2,5.14,5.17,374731.12
2021-05-31,5.25,5.26,5.16,5.21,369785.88
2021-05-28,5.24,5.27,5.2,5.24,294024.84
2021-05-27,5.24,5.27,5.23,5.24,283492.12
2021-05-26,5.26,5.32,5.23,5.26,368648.56
2021-05-25,5.19,5.27,5.14,5.27,441925.25
2021-05-24,5.26,5.31,5.18,5.19,584832.19
2021-05-21,5.3,5.35,5.21,5.25,671608.88
2021-05-20,5.48,5.64,5.36,5.36,1020130.25
2021-05-19,5.39,5.43,5.35,5.39,411583.25
2021-05-18,5.39,5.41,5.35,5.37,330536.28
2021-05-17,5.34,5.41,5.31,5.37,397375.47
2021-05-14,5.33,5.38,5.31,5.35,336693.12
2021-05-13,5.32,5.38,5.29,5.3,331612.91
2021-05-12,5.34,5.35,5.28,5.33,342012.41
2021-05-11,5.36,5.41,5.33,5.34,331061.97
2021-05-10,5.35,5.38,5.32,5.37,413765.47
2021-05-07,5.23,5.39,5.23,5.36,670164.12
2021-05-06,5.17,5.27,5.17,5.23,330222.12
2021-04-30,5.23,5.24,5.15,5.22,308005.81
2021-04-29,5.23,5.26,5.19,5.23,320218.53
2021-04-28,5.1,5.25,5.08,5.24,539770.69
2021-04-27,5.15,5.16,5.04,5.07,378428.72
2021-04-26,5.1,5.19,5.08,5.11,427503.84
2021-04-23,5.25,5.27,5.1,5.1,582533.06
2021-04-22,5.26,5.28,5.23,5.24,222375.0
2021-04-21,5.29,5.3,5.24,5.24,326139.06
2021-04-20,5.33,5.34,5.29,5.31,287289.44
2021-04-19,5.28,5.34,5.28,5.32,400260.06
2021-04-16,5.25,5.36,5.23,5.33,477210.81
2021-04-15,5.36,5.37,5.24,5.26,572571.0
2021-04-14,5.24,5.44,5.23,5.41,779001.38
2021-04-13,5.27,5.3,5.22,5.25,345852.97
2021-04-12,5.26,5.34,5.24,5.29,433881.72
2021-04-09,5.31,5.35,5.27,5.28,470494.41
2021-04-08,5.38,5.39,5.32,5.34,390602.0
2021-04-07,5.34,5.44,5.33,5.4,534313.06
2021-04-06,5.32,5.36,5.26,5.34,420226.5
2021-04-02,5.49,5.5,5.31,5.32,788509.38
2021-04-01,5.48,5.54,5.42,5.45,533546.88
2021-03-31,5.38,5.57,5.34,5.5,910053.56
2021-03-30,5.47,5.48,5.33,5.39,746225.69
2021-03-29,5.44,5.58,5.43,5.5,639043.56
2021-03-26,5.37,5.52,5.35,5.48,795571.75
2021-03-25,5.61,5.62,5.36,5.37,1150012.88
2021-03-24,5.48,5.69,5.46,5.65,1088652.38
2021-03-23,5.73,5.74,5.5,5.52,1099769.5
2021-03-22,5.55,5.73,5.51,5.71,1437134.25
2021-03-19,5.43,5.57,5.38,5.49,979108.81
2021-03-18,5.46,5.58,5.43,5.48,887487.81
2021-03-17,5.61,5.61,5.43,5.46,1116440.88
2021-03-16,5.67,5.74,5.52,5.66,1380835.75
2021-03-15,5.57,5.77,5.5,5.64,1640773.5
2021-03-12,5.32,5.77,5.27,5.6,2251134.0
2021-03-11,5.26,5.36,5.2,5.33,753610.81
2021-03-10,5.35,5.42,5.24,5.28,787846.69
2021-03-09,5.4,5.5,5.2,5.32,1288486.75
2021-03-08,5.37,5.58,5.37,5.43,1785822.12
2021-03-05,5.23,5.29,5.13,5.22,549081.12
2021-03-04,5.22,5.34,5.18,5.23,655310.19
2021-03-03,5.18,5.28,5.13,5.26,588467.0
2021-03-02,5.13,5.3,5.1,5.17,741168.5
2021-03-01,5.17,5.18,5.05,5.11,642738.81
2021-02-26,5.2,5.24,5.08,5.17,676299.19
2021-02-25,5.2,5.32,5.17,5.27,815025.5
2021-02-24,5.11,5.22,5.11,5.18,707990.81
2021-02-23,5.18,5.24,5.09,5.12,633594.12
2021-02-22,5.03,5.26,5.03,5.19,1054089.88
2021-02-19,4.89,5.03,4.88,5.03,488691.28
2021-02-18,4.88,4.94,4.84,4.91,481442.62
2021-02-10,4.82,4.86,4.8,4.82,307188.12
2021-02-09,4.77,4.84,4.76,4.83,389165.19
2021-02-08,4.69,4.77,4.66,4.76,340390.53
2021-02-05,4.71,4.74,4.63,4.7,478098.78
2021-02-04,4.92,4.94,4.59,4.72,1256321.0
2021-02-03,5.08,5.08,4.95,4.95,698787.5
2021-02-02,5.15,5.19,5.06,5.09,667583.44
2021-02-01,5.23,5.32,5.1,5.19,1102712.38
2021-01-29,5.11,5.23,5.03,5.15,941216.62
2021-01-28,4.98,5.2,4.95,5.09,925710.62
2021-01-27,5.03,5.09,4.99,5.03,544346.12
2021-01-26,5.0,5.11,5.0,5.04,613537.38
2021-01-25,4.95,5.07,4.92,5.05,637278.06
2021-01-22,5.11,5.11,4.97,4.98,678548.0
2021-01-21,5.08,5.16,5.06,5.13,607908.56
2021-01-20,5.09,5.14,5.06,5.1,492837.81
2021-01-19,5.21,5.22,5.08,5.1,819250.38
2021-01-18,5.18,5.27,5.16,5.22,851721.81
2021-01-15,5.37,5.37,5.17,5.2,1325334.5
2021-01-14,5.19,5.68,5.16,5.41,2458917.75
2021-01-13,4.85,5.35,4.82,5.25,2211192.25
2021-01-12,4.83,4.91,4.81,4.89,589889.06
2021-01-11,4.99,4.99,4.84,4.85,693948.69
2021-01-08,5.04,5.08,4.96,5.02,728448.81
2021-01-07,4.97,5.08,4.92,5.02,834113.25
2021-01-06,4.85,5.04,4.81,5.01,1014713.25
2021-01-05,4.87,4.89,4.75,4.86,894550.5
2021-01-04,4.92,4.95,4.85,4.95,595868.5
2020-12-31,4.87,4.98,4.87,4.92,503318.53
2020-12-30,4.89,4.95,4.83,4.86,563325.62
2020-12-29,5.03,5.03,4.87,4.9,764177.62
2020-12-28,5.05,5.13,4.96,5.03,975166.12
2020-12-25,4.88,5.09,4.86,5.05,1204098.5
2020-12-24,4.92,4.97,4.82,4.91,542621.25
2020-12-23,4.75,4.99,4.75,4.93,824021.31
2020-12-22,4.82,4.89,4.74,4.76,494408.88
2020-12-21,4.85,4.89,4.8,4.82,498844.19
2020-12-18,4.75,4.92,4.75,4.85,815783.12
2020-12-17,4.64,4.74,4.62,4.74,321825.84
2020-12-16,4.69,4.7,4.62,4.63,200370.17
2020-12-15,4.65,4.7,4.61,4.67,240881.8
2020-12-14,4.69,4.71,4.64,4.65,232981.56
2020-12-11,4.67,4.71,4.61,4.67,375599.19
2020-12-10,4.7,4.71,4.65,4.67,275607.5
2020-12-09,4.74,4.79,4.69,4.69,289903.66
2020-12-08,4.73,4.77,4.73,4.74,302182.41
2020-12-07,4.83,4.85,4.74,4.74,360223.59
2020-12-04,4.83,4.84,4.76,4.83,336357.62
2020-12-03,4.89,4.9,4.82,4.84,475705.56
2020-12-02,4.94,4.97,4.88,4.91,499365.97
2020-12-01,4.9,4.92,4.83,4.92,613300.94
2020-11-30,4.85,5.03,4.82,4.91,1196870.0
2020-11-27,4.8,4.96,4.77,4.85,961624.12
2020-11-26,4.69,4.81,4.68,4.79,654927.69
2020-11-25,4.74,4.76,4.68,4.69,406598.44
2020-11-24,4.72,4.77,4.71,4.73,367313.56
2020-11-23,4.67,4.76,4.64,4.73,548053.38
2020-11-20,4.67,4.72,4.65,4.68,290144.44
2020-11-19,4.68,4.71,4.66,4.68,221685.61
2020-11-18,4.7,4.72,4.67,4.7,291168.72
2020-11-17,4.72,4.72,4.67,4.71,273841.25
2020-11-16,4.59,4.73,4.58,4.73,480583.12
2020-11-13,4.6,4.62,4.54,4.57,240300.92
2020-11-12,4.66,4.7,4.61,4.62,255623.16
2020-11-11,4.66,4.72,4.64,4.67,328813.47
2020-11-10,4.71,4.75,4.63,4.67,335475.59
2020-11-09,4.66,4.71,4.65,4.7,458176.41
2020-11-06,4.62,4.66,4.59,4.66,369256.84
2020-11-05,4.61,4.64,4.57,4.64,364459.69
2020-11-04,4.61,4.62,4.57,4.6,235012.34
2020-11-03,4.62,4.63,4.57,4.61,389337.91
2020-11-02,4.45,4.61,4.44,4.61,783912.5
2020-10-30,4.5,4.54,4.41,4.43,345035.09
2020-10-29,4.44,4.53,4.43,4.5,431887.16
2020-10-28,4.44,4.45,4.39,4.45,180169.11
2020-10-27,4.45,4.48,4.42,4.44,173707.05
2020-10-26,4.48,4.48,4.44,4.46,142358.69
2020-10-23,4.49,4.51,4.45,4.47,196114.0
2020-10-22,4.52,4.52,4.47,4.49,159282.91
2020-10-21,4.53,4.54,4.49,4.53,151039.94
2020-10-20,4.49,4.55,4.49,4.54,180608.48
2020-10-19,4.57,4.61,4.5,4.5,378336.34
2020-10-16,4.56,4.6,4.55,4.59,259986.88
2020-10-15,4.58,4.59,4.55,4.56,202979.36
2020-10-14,4.53,4.63,4.48,4.6,433093.53
2020-10-13,4.55,4.55,4.5,4.52,172404.66
2020-10-12,4.48,4.56,4.47,4.55,268390.44
2020-10-09,4.43,4.48,4.42,4.46,189337.66
2020-09-30,4.43,4.44,4.35,4.39,178943.69
2020-09-29,4.42,4.44,4.41,4.42,152743.88
2020-09-28,4.38,4.43,4.37,4.41,210865.2
2020-09-25,4.4,4.41,4.36,4.38,189483.02
2020-09-24,4.45,4.46,4.37,4.39,301412.81
2020-09-23,4.53,4.54,4.44,4.46,283500.38
2020-09-22,4.55,4.57,4.51,4.51,236858.61
2020-09-21,4.61,4.62,4.57,4.58,194282.0
2020-09-18,4.53,4.61,4.52,4.61,274064.53
2020-09-17,4.56,4.57,4.51,4.53,171891.06
2020-09-16,4.53,4.6,4.49,4.56,244021.0
2020-09-15,4.58,4.59,4.52,4.55,180065.19
2020-09-14,4.55,4.59,4.54,4.57,221836.73
2020-09-11,4.55,4.57,4.48,4.54,308634.88
2020-09-10,4.68,4.69,4.56,4.57,441552.84
2020-09-09,4.63,4.73,4.61,4.65,414914.09
2020-09-08,4.65,4.69,4.58,4.68,426312.62
2020-09-07,4.77,4.79,4.63,4.63,599947.75
2020-09-04,4.7,4.77,4.65,4.73,747158.88
2020-09-03,4.73,4.97,4.73,4.83,1548118.0
2020-09-02,4.68,4.71,4.6,4.66,346679.38
2020-09-01,4.65,4.71,4.61,4.67,327368.38
2020-08-31,4.6,4.72,4.59,4.66,519099.31
2020-08-28,4.6,4.62,4.54,4.61,353401.47
2020-08-27,4.58,4.63,4.53,4.6,291578.94
2020-08-26,4.64,4.66,4.55,4.57,415154.19
2020-08-25,4.78,4.78,4.63,4.64,501947.44
2020-08-24,4.68,4.82,4.66,4.74,717195.31
2020-08-21,4.67,4.75,4.63,4.7,1125826.25
2020-08-20,4.59,4.62,4.51,4.53,435903.81
2020-08-19,4.6,4.7,4.54,4.62,746394.81
2020-08-18,4.59,4.67,4.56,4.61,531639.94
2020-08-17,4.55,4.59,4.51,4.58,466839.5
2020-08-14,4.55,4.55,4.48,4.54,530498.19
2020-08-13,4.66,4.66,4.54,4.58,740824.38
2020-08-12,4.56,4.73,4.51,4.68,1286801.25
2020-08-11,4.49,4.79,4.46,4.58,1576767.38
2020-08-10,4.33,4.5,4.31,4.46,725640.81
2020-08-07,4.37,4.37,4.3,4.33,317772.62
2020-08-06,4.38,4.4,4.31,4.38,418511.19
2020-08-05,4.42,4.43,4.37,4.38,329684.72
2020-08-04,4.44,4.45,4.39,4.42,377721.91
2020-08-03,4.36,4.43,4.34,4.42,455636.75
2020-07-31,4.35,4.39,4.32,4.34,320465.88
2020-07-30,4.36,4.38,4.33,4.35,233045.03
2020-07-29,4.3,4.36,4.27,4.35,301385.84
2020-07-28,4.32,4.35,4.28,4.29,232028.44
2020-07-27,4.29,4.37,4.28,4.31,296795.38
2020-07-24,4.4,4.42,4.28,4.31,452338.22
2020-07-23,4.42,4.45,4.33,4.42,498454.19
2020-07-22,4.45,4.49,4.4,4.44,377763.12
2020-07-21,4.5,4.51,4.42,4.44,381893.28
2020-07-20,4.32,4.49,4.32,4.48,567171.75
2020-07-17,4.35,4.37,4.28,4.31,439739.59
2020-07-16,4.56,4.64,4.45,4.45,665772.5
2020-07-15,4.65,4.67,4.54,4.57,591278.69
2020-07-14,4.61,4.68,4.57,4.66,884401.5
2020-07-13,4.53,4.63,4.53,4.61,666424.94
2020-07-10,4.65,4.66,4.53,4.53,764674.62
2020-07-09,4.55,4.68,4.53,4.65,961925.69
2020-07-08,4.45,4.57,4.43,4.55,941796.94
2020-07-07,4.58,4.66,4.47,4.47,1119188.0
2020-07-06,4.35,4.55,4.33,4.53,1365698.12
2020-07-03,4.25,4.37,4.25,4.33,741314.06
2020-07-02,4.14,4.24,4.13,4.22,533538.38
2020-07-01,4.09,4.15,4.08,4.15,319757.91
2020-06-30,4.09,4.11,4.08,4.09,173431.23
2020-06-29,4.11,4.12,4.07,4.09,160427.08
2020-06-24,4.1,4.12,4.09,4.12,148073.09
2020-06-23,4.12,4.13,4.09,4.09,166075.0
2020-06-22,4.14,4.16,4.12,4.12,204985.56
2020-06-19,4.14,4.16,4.12,4.14,253975.36
2020-06-18,4.09,4.16,4.09,4.14,290956.62
2020-06-17,4.08,4.1,4.06,4.09,165906.16
2020-06-16,4.06,4.08,4.05,4.08,139472.05
2020-06-15,4.05,4.08,4.04,4.04,234263.3
2020-06-12,4.04,4.08,4.03,4.07,294885.59
2020-06-11,4.11,4.14,4.07,4.08,201038.34
2020-06-10,4.14,4.14,4.09,4.11,180821.55
2020-06-09,4.13,4.14,4.11,4.14,145818.81
2020-06-08,4.12,4.14,4.11,4.12,157217.97
2020-06-05,4.1,4.13,4.07,4.12,160048.06
2020-06-04,4.14,4.14,4.08,4.09,168632.5
2020-06-03,4.16,4.17,4.12,4.13,194675.27
2020-06-02,4.1,4.18,4.09,4.16,318439.72
2020-06-01,4.03,4.11,4.02,4.11,302954.12
2020-05-29,4.08,4.08,4.03,4.03,309310.53
2020-05-28,4.08,4.1,4.06,4.08,171750.88
2020-05-27,4.09,4.1,4.07,4.07,155898.25
2020-05-26,4.09,4.11,4.08,4.1,195464.78
2020-05-25,4.1,4.12,4.08,4.09,128346.0
2020-05-22,4.18,4.19,4.08,4.1,295222.81
2020-05-21,4.24,4.24,4.18,4.18,207944.91
2020-05-20,4.25,4.25,4.22,4.23,114206.36
2020-05-19,4.25,4.27,4.24,4.25,114043.56
2020-05-18,4.24,4.27,4.22,4.24,151268.03
2020-05-15,4.25,4.28,4.24,4.24,108491.48
2020-05-14,4.27,4.28,4.23,4.24,172140.88
2020-05-13,4.28,4.3,4.27,4.29,172048.73
2020-05-12,4.32,4.34,4.29,4.3,166996.56
2020-05-11,4.34,4.36,4.31,4.32,226476.22
2020-05-08,4.32,4.36,4.28,4.34,298086.78
2020-05-07,4.35,4.35,4.3,4.31,173012.48
2020-05-06,4.31,4.36,4.28,4.35,213281.3
2020-04-30,4.27,4.34,4.26,4.33,193333.98
2020-04-29,4.25,4.28,4.23,4.26,113440.6
2020-04-28,4.33,4.35,4.22,4.25,231829.11
2020-04-27,4.34,4.36,4.32,4.34,177480.3
2020-04-24,4.4,4.41,4.32,4.34,237978.62
2020-04-23,4.46,4.48,4.39,4.41,228820.2
2020-04-22,4.48,4.49,4.45,4.46,135641.98
2020-04-21,4.48,4.5,4.43,4.49,228622.81
2020-04-20,4.45,4.49,4.43,4.48,188356.14
2020-04-17,4.47,4.48,4.45,4.45,135925.91
2020-04-16,4.45,4.48,4.43,4.47,118436.99
2020-04-15,4.48,4.51,4.45,4.45,192523.5
2020-04-14,4.44,4.48,4.43,4.47,139147.3
2020-04-13,4.42,4.47,4.41,4.45,104782.46
2020-04-10,4.49,4.49,4.43,4.44,120810.09
2020-04-09,4.49,4.52,4.47,4.47,120690.84
2020-04-08,4.48,4.5,4.45,4.49,180703.12
2020-04-07,4.43,4.49,4.43,4.48,245173.8
2020-04-03,4.42,4.42,4.38,4.39,83411.49
2020-04-02,4.35,4.41,4.35,4.41,127465.75
2020-04-01,4.39,4.44,4.37,4.37,132435.22
2020-03-31,4.42,4.44,4.38,4.4,129029.85
2020-03-30,4.42,4.43,4.37,4.38,191288.55
2020-03-27,4.46,4.49,4.44,4.46,171595.27
2020-03-26,4.44,4.46,4.42,4.43,162692.94
2020-03-25,4.45,4.47,4.42,4.46,219438.62
2020-03-24,4.36,4.4,4.32,4.4,254464.09
2020-03-23,4.4,4.4,4.33,4.34,281344.12
2020-03-20,4.45,4.48,4.4,4.44,296094.47
2020-03-19,4.45,4.48,4.37,4.43,422428.91
2020-03-18,4.51,4.54,4.47,4.47,333918.66
2020-03-17,4.47,4.53,4.44,4.52,304403.84
2020-03-16,4.58,4.6,4.46,4.48,349485.06
