date,open,high,low,close,volume
2021-09-23,1.87,1.87,1.87,1.87,30810.0
2021-09-22,1.97,1.97,1.97,1.97,55672.0
2021-09-17,2.0,2.12,1.94,2.07,1062951.0
2021-09-16,2.04,2.04,2.04,2.04,46123.02
2021-09-15,1.89,1.94,1.85,1.94,448060.16
2021-09-14,1.82,1.85,1.82,1.85,384704.09
2021-09-13,1.77,1.78,1.69,1.76,419720.0
2021-09-10,1.8,1.82,1.73,1.78,796909.69
2021-09-09,1.72,1.73,1.72,1.73,154548.0
2021-09-08,1.65,1.7,1.62,1.65,362185.62
2021-09-07,1.7,1.72,1.64,1.66,513636.75
2021-09-06,1.74,1.82,1.7,1.72,688615.25
2021-09-03,1.74,1.8,1.66,1.79,881980.75
2021-09-02,1.71,1.71,1.63,1.71,842420.25
2021-09-01,1.59,1.63,1.58,1.63,235933.5
2021-08-31,1.69,1.69,1.53,1.55,1090820.12
2021-08-30,1.56,1.61,1.54,1.61,309155.59
2021-08-27,1.47,1.53,1.45,1.53,482573.72
2021-08-26,1.4,1.46,1.39,1.46,482476.59
2021-08-25,1.37,1.4,1.36,1.39,190852.02
2021-08-24,1.36,1.39,1.35,1.38,196916.91
2021-08-23,1.35,1.37,1.32,1.36,184766.27
2021-08-20,1.37,1.38,1.32,1.34,158583.0
2021-08-19,1.35,1.41,1.34,1.37,164978.0
2021-08-18,1.33,1.36,1.33,1.35,125098.0
2021-08-17,1.37,1.42,1.33,1.33,282640.0
2021-08-16,1.31,1.38,1.31,1.37,232681.22
2021-08-13,1.31,1.33,1.29,1.32,164321.0
2021-08-12,1.28,1.34,1.27,1.32,280072.0
2021-08-11,1.29,1.29,1.27,1.28,133029.0
2021-08-10,1.28,1.3,1.27,1.29,146133.0
2021-08-09,1.25,1.31,1.22,1.29,230560.08
2021-08-06,1.29,1.29,1.24,1.26,225307.19
2021-08-05,1.32,1.32,1.28,1.29,147566.0
2021-08-04,1.32,1.32,1.3,1.32,103798.0
2021-08-03,1.32,1.33,1.3,1.32,147382.0
2021-08-02,1.34,1.34,1.29,1.32,304428.0
2021-07-30,1.37,1.37,1.34,1.36,116755.02
2021-07-29,1.35,1.39,1.34,1.37,109854.02
2021-07-28,1.37,1.38,1.32,1.35,190523.02
2021-07-27,1.4,1.42,1.37,1.39,198960.77
2021-07-26,1.44,1.44,1.39,1.41,337395.0
2021-07-23,1.39,1.46,1.39,1.46,403057.09
2021-07-22,1.42,1.43,1.39,1.39,149049.0
2021-07-21,1.41,1.44,1.39,1.42,130864.5
2021-07-20,1.39,1.43,1.38,1.41,128528.0
2021-07-19,1.44,1.45,1.41,1.41,164795.0
2021-07-16,1.49,1.51,1.46,1.46,224996.64
2021-07-15,1.46,1.54,1.42,1.5,410222.88
2021-07-14,1.46,1.53,1.44,1.49,607032.56
2021-07-13,1.38,1.46,1.37,1.46,414177.09
2021-07-12,1.4,1.41,1.38,1.39,183975.0
2021-07-09,1.38,1.41,1.37,1.41,156361.88
2021-07-08,1.4,1.4,1.37,1.39,118189.0
2021-07-07,1.39,1.42,1.37,1.4,135621.92
2021-07-06,1.41,1.41,1.37,1.4,152369.0
2021-07-05,1.39,1.44,1.37,1.42,158170.88
2021-07-02,1.38,1.4,1.36,1.4,110698.0
2021-07-01,1.39,1.43,1.36,1.38,136769.77
2021-06-30,1.46,1.46,1.39,1.4,227282.0
2021-06-29,1.47,1.49,1.43,1.46,165897.77
2021-06-28,1.46,1.52,1.45,1.48,203510.78
2021-06-25,1.47,1.48,1.45,1.46,177655.05
2021-06-24,1.44,1.48,1.42,1.48,189980.02
2021-06-23,1.44,1.5,1.43,1.45,215902.02
2021-06-22,1.38,1.46,1.38,1.46,249118.55
2021-06-21,1.38,1.43,1.37,1.39,130377.0
2021-06-18,1.39,1.44,1.39,1.41,117003.0
2021-06-17,1.39,1.42,1.38,1.39,80715.0
2021-06-16,1.37,1.42,1.35,1.39,111654.0
2021-06-15,1.41,1.42,1.36,1.37,189224.0
2021-06-11,1.46,1.46,1.41,1.42,298305.56
2021-06-10,1.57,1.57,1.48,1.48,234398.22
2021-06-09,1.48,1.55,1.46,1.55,217296.02
2021-06-08,1.44,1.5,1.41,1.48,142565.05
2021-06-07,1.46,1.47,1.43,1.44,108646.0
2021-06-04,1.47,1.5,1.44,1.46,119611.0
2021-06-03,1.42,1.5,1.41,1.47,187429.0
2021-06-02,1.41,1.43,1.4,1.43,97726.38
2021-06-01,1.41,1.45,1.39,1.42,113807.38
2021-05-31,1.38,1.43,1.35,1.42,150205.0
2021-05-28,1.39,1.39,1.36,1.37,87193.0
2021-05-27,1.39,1.4,1.38,1.39,75289.0
2021-05-26,1.38,1.4,1.37,1.39,79382.0
2021-05-25,1.34,1.41,1.34,1.38,94198.0
2021-05-24,1.35,1.38,1.35,1.35,138905.0
2021-05-21,1.42,1.45,1.4,1.42,74970.2
2021-05-20,1.4,1.44,1.39,1.43,63300.08
2021-05-19,1.41,1.43,1.4,1.41,60426.0
2021-05-18,1.39,1.43,1.38,1.41,73804.2
2021-05-17,1.43,1.44,1.37,1.39,119078.0
2021-05-14,1.43,1.47,1.41,1.44,111738.0
2021-05-13,1.42,1.44,1.4,1.42,77308.0
2021-05-12,1.38,1.46,1.38,1.42,83457.86
2021-05-11,1.41,1.43,1.39,1.4,75780.0
2021-05-10,1.44,1.45,1.38,1.43,133004.0
2021-05-07,1.34,1.4,1.32,1.4,69414.0
2021-05-06,1.34,1.35,1.32,1.33,49053.48
