date,open,high,low,close,volume
2021-09-23,30.21,30.88,29.88,30.18,104838.4
2021-09-22,30.86,31.45,30.2,30.5,40463.05
2021-09-17,30.71,31.31,30.08,30.95,49926.58
2021-09-16,31.46,32.06,30.21,30.25,89386.82
2021-09-15,32.21,32.5,31.0,31.38,100818.27
2021-09-14,32.75,33.48,32.1,32.21,73728.07
2021-09-13,33.6,34.37,33.19,33.44,35843.14
2021-09-10,33.84,34.5,33.51,33.9,46730.92
2021-09-09,34.56,35.01,33.23,33.78,70349.85
2021-09-08,34.0,35.2,33.51,34.79,83620.12
2021-09-07,33.43,35.8,33.31,34.17,115432.08
2021-09-06,31.7,33.86,31.45,33.47,90305.68
2021-09-03,32.17,33.1,31.58,31.78,96220.73
2021-09-02,30.6,32.55,30.05,32.25,163342.56
2021-09-01,29.9,30.91,29.23,30.28,109448.51
2021-08-31,29.78,30.53,29.23,29.92,99818.07
2021-08-30,30.85,30.99,29.57,29.96,147801.39
2021-08-27,31.28,32.26,30.6,31.3,240125.84
2021-08-26,35.5,35.5,33.68,34.0,83113.28
2021-08-25,36.43,36.43,35.37,35.53,45224.66
2021-08-24,35.3,36.8,34.88,36.14,57955.98
2021-08-23,35.12,35.69,34.85,35.19,51238.11
2021-08-20,35.98,35.99,34.4,35.2,64470.06
2021-08-19,34.8,36.96,34.52,36.18,79444.29
2021-08-18,35.92,35.98,34.82,35.1,67600.98
2021-08-17,37.5,37.5,35.6,35.92,75026.98
2021-08-16,39.32,39.48,37.6,37.82,67981.65
2021-08-13,40.42,41.01,38.8,39.28,109449.42
2021-08-12,37.5,40.48,37.16,40.42,130370.61
2021-08-11,38.15,39.3,37.42,37.84,53879.26
2021-08-10,38.01,38.36,37.39,38.1,49304.68
2021-08-09,37.33,38.6,37.29,38.27,60922.62
2021-08-06,38.5,38.7,36.86,37.44,84872.33
2021-08-05,39.25,39.98,38.45,38.9,53074.66
2021-08-04,39.64,41.08,39.38,39.42,77654.57
2021-08-03,38.88,40.08,38.4,39.37,61559.31
2021-08-02,36.97,39.86,35.91,39.6,123871.46
2021-07-30,36.08,38.0,35.48,37.39,79126.98
2021-07-29,36.5,37.0,35.0,36.58,63010.94
2021-07-28,34.73,36.92,33.11,36.21,132744.39
2021-07-27,36.31,36.9,34.6,34.82,77362.06
2021-07-26,38.2,38.2,35.62,36.26,69180.99
2021-07-23,39.12,39.89,38.17,38.33,67013.8
2021-07-22,39.45,40.15,38.89,39.1,61404.07
2021-07-21,37.89,39.6,37.89,39.38,78910.67
2021-07-20,38.45,38.45,37.4,37.75,80725.52
2021-07-19,39.59,39.59,38.02,38.55,83080.33
2021-07-16,40.6,40.87,39.55,39.59,77926.88
2021-07-15,41.41,41.8,40.05,40.92,71568.68
2021-07-14,42.86,42.86,41.23,41.33,54405.69
2021-07-13,41.89,43.14,41.4,42.63,82781.36
2021-07-12,41.0,42.0,40.7,41.9,69246.16
2021-07-09,40.59,41.15,39.39,40.52,70728.7
2021-07-08,42.04,42.6,40.81,40.88,84880.93
2021-07-07,40.08,43.09,39.47,42.25,95345.8
2021-07-06,40.5,40.9,39.53,40.12,65176.72
2021-07-05,40.9,41.24,39.06,40.88,133893.16
2021-07-02,42.97,42.99,41.3,41.41,80533.2
2021-07-01,43.74,44.0,42.02,42.99,80870.3
2021-06-30,43.85,44.21,43.18,43.74,64188.43
2021-06-29,45.3,45.3,43.02,44.07,96044.02
2021-06-28,45.79,46.3,44.58,44.96,81035.15
2021-06-25,47.87,48.46,45.7,45.88,115353.58
2021-06-24,48.08,48.8,47.62,48.06,74108.48
2021-06-23,46.0,48.42,45.76,48.2,116072.34
2021-06-22,43.16,47.15,43.16,46.21,161560.05
2021-06-21,42.22,43.28,41.85,43.01,59253.66
2021-06-18,41.58,42.86,41.38,42.73,77952.49
2021-06-17,41.3,42.72,41.14,42.02,87015.45
2021-06-16,44.25,44.29,41.74,41.9,124522.94
2021-06-15,45.12,45.2,42.7,44.43,113651.16
2021-06-11,43.4,45.26,43.3,45.12,116639.51
2021-06-10,44.44,44.64,43.65,43.87,76681.47
2021-06-09,44.7,45.08,44.2,44.44,63068.99
2021-06-08,45.36,46.1,43.89,44.7,85532.2
2021-06-07,44.53,45.48,44.0,45.36,82805.67
2021-06-04,45.02,45.19,43.87,44.53,138814.95
2021-06-03,46.6,46.79,45.17,45.2,114701.0
2021-06-02,46.34,47.3,46.28,46.5,82596.12
2021-06-01,47.06,48.09,45.22,46.4,231311.77
2021-05-31,49.46,49.68,46.92,48.1,154476.97
2021-05-28,51.28,51.56,49.06,49.48,104680.9
2021-05-27,49.82,51.28,49.51,51.28,131993.66
2021-05-26,49.29,50.53,48.38,49.9,124558.74
2021-05-25,47.68,51.9,47.2,49.3,180250.73
2021-05-24,47.38,47.97,46.37,47.81,87303.58
2021-05-21,48.36,48.36,46.0,47.56,85605.15
2021-05-20,48.27,48.86,47.2,47.62,96742.25
2021-05-19,47.3,48.44,46.13,48.32,99143.38
2021-05-18,48.31,48.34,46.89,47.5,69888.78
2021-05-17,46.83,48.47,46.42,47.74,148225.83
2021-05-14,47.33,47.35,46.15,46.83,86064.1
2021-05-13,48.11,48.47,46.26,46.92,104477.22
2021-05-12,50.0,50.26,47.8,48.74,119596.21
2021-05-11,50.8,50.8,49.39,49.9,100806.23
2021-05-10,52.89,53.45,48.92,51.41,188280.31
2021-05-07,54.38,55.26,53.27,53.45,95367.58
2021-05-06,54.93,55.5,52.6,54.72,118237.57
2021-04-30,55.72,55.76,54.42,55.57,66320.65
2021-04-29,56.53,56.72,53.65,55.4,95633.88
2021-04-28,57.9,58.38,55.71,56.3,114915.79
2021-04-27,54.93,57.97,54.75,57.96,114923.21
2021-04-26,56.35,56.41,54.85,55.22,85005.59
2021-04-23,55.71,56.51,55.1,56.51,53682.82
2021-04-22,56.48,56.5,53.93,55.85,76486.45
2021-04-21,55.75,56.98,55.18,55.7,87766.47
2021-04-20,55.61,57.58,55.2,56.0,84921.52
2021-04-19,54.13,56.64,53.12,55.6,120995.53
2021-04-16,53.98,54.98,52.49,53.45,96940.35
2021-04-15,53.0,55.23,51.61,54.1,126972.88
2021-04-14,50.97,53.65,50.76,52.79,111037.4
2021-04-13,48.15,51.22,47.8,50.76,122090.49
