date,open,high,low,close,volume
2021-09-23,6.85,7.03,6.62,6.68,1891838.88
2021-09-22,6.11,6.84,6.06,6.8,2482186.75
2021-09-17,6.15,6.41,6.04,6.22,1223502.88
2021-09-16,6.7,6.7,6.1,6.15,1809398.25
2021-09-15,6.38,6.8,6.3,6.64,2797576.5
2021-09-14,6.44,6.56,6.22,6.23,1406901.88
2021-09-13,6.67,6.74,6.35,6.53,2483050.0
2021-09-10,6.57,6.81,6.45,6.7,3148312.0
2021-09-09,6.17,6.35,6.08,6.19,1270254.12
2021-09-08,6.25,6.49,6.11,6.23,1571460.75
2021-09-07,5.85,6.3,5.83,6.17,1513941.88
2021-09-06,6.0,6.11,5.74,5.92,1551230.75
2021-09-03,6.3,6.45,5.95,6.01,2819110.25
2021-09-02,5.6,6.22,5.6,6.22,2656667.5
2021-09-01,5.77,6.06,5.56,5.65,1498227.75
2021-08-31,5.64,5.78,5.51,5.67,1594543.62
2021-08-30,5.38,5.79,5.27,5.73,2313005.5
2021-08-27,5.21,5.33,5.18,5.26,639607.69
2021-08-26,5.18,5.45,5.16,5.26,965177.38
2021-08-25,4.94,5.23,4.87,5.22,1140425.12
2021-08-24,5.15,5.18,4.98,5.02,1017422.81
2021-08-23,5.11,5.23,5.07,5.22,777449.5
2021-08-20,5.1,5.22,4.99,5.11,663222.25
2021-08-19,5.07,5.19,4.92,5.12,740836.94
2021-08-18,5.1,5.22,5.02,5.15,723223.25
2021-08-17,5.22,5.39,5.01,5.1,1001704.06
2021-08-16,5.49,5.51,5.22,5.24,869982.81
2021-08-13,5.23,5.49,5.21,5.4,984438.12
2021-08-12,5.34,5.53,5.25,5.32,942353.31
2021-08-11,5.3,5.44,5.14,5.34,1251006.88
2021-08-10,5.01,5.5,4.98,5.14,1256044.25
2021-08-09,5.01,5.09,4.84,5.07,938461.75
2021-08-06,4.96,5.05,4.92,5.02,721035.38
2021-08-05,5.05,5.14,4.99,5.0,1050680.88
2021-08-04,5.1,5.26,4.92,5.16,2020857.25
2021-08-03,4.59,5.04,4.57,5.04,1609282.0
2021-08-02,4.58,4.67,4.46,4.58,880987.75
2021-07-30,4.51,4.76,4.42,4.59,1134876.62
2021-07-29,4.5,4.64,4.44,4.58,1200518.62
2021-07-28,4.37,4.76,4.34,4.55,1827102.75
2021-07-27,4.56,4.61,4.31,4.33,1629173.0
2021-07-26,4.06,4.46,4.0,4.46,1602372.38
2021-07-23,3.93,4.14,3.93,4.05,582236.31
2021-07-22,3.92,3.97,3.89,3.94,220928.75
2021-07-21,3.93,3.95,3.9,3.92,172432.89
2021-07-20,3.9,3.93,3.88,3.91,155892.92
2021-07-19,3.96,3.96,3.9,3.92,196465.48
2021-07-16,3.91,3.93,3.88,3.93,164145.55
2021-07-15,3.92,3.92,3.87,3.9,128640.6
2021-07-14,3.97,3.97,3.9,3.92,176703.0
2021-07-13,3.93,3.97,3.91,3.96,174422.88
2021-07-12,3.92,3.99,3.92,3.94,223692.78
2021-07-09,3.94,3.95,3.86,3.92,238263.67
2021-07-08,3.99,4.0,3.94,3.95,161942.0
2021-07-07,3.99,3.99,3.96,3.99,153069.0
2021-07-06,3.99,4.01,3.96,3.99,182163.0
2021-07-05,4.04,4.05,3.98,4.01,213092.3
2021-07-02,4.05,4.08,4.03,4.04,113619.0
2021-07-01,4.11,4.12,4.05,4.06,169309.0
2021-06-30,4.02,4.15,4.0,4.12,293761.25
2021-06-29,4.05,4.06,4.01,4.02,154466.19
2021-06-28,4.07,4.09,4.04,4.05,139239.44
2021-06-25,4.07,4.08,4.02,4.06,202064.23
2021-06-24,4.02,4.12,4.01,4.09,329948.38
2021-06-23,4.02,4.04,4.01,4.03,164849.14
2021-06-22,4.01,4.05,3.98,4.01,151134.55
2021-06-21,3.98,4.01,3.96,4.0,150929.92
2021-06-18,4.01,4.02,3.98,4.02,156198.05
2021-06-17,4.06,4.09,3.98,4.0,221786.52
2021-06-16,4.03,4.06,4.01,4.06,122747.89
2021-06-15,4.06,4.07,4.01,4.03,153038.27
2021-06-11,4.07,4.08,4.04,4.05,272819.41
2021-06-10,4.08,4.09,4.05,4.06,167737.38
2021-06-09,4.11,4.11,4.07,4.08,145354.84
2021-06-08,4.11,4.13,4.08,4.1,143047.11
2021-06-07,4.09,4.12,4.06,4.11,170287.69
2021-06-04,4.12,4.14,4.06,4.08,264246.81
2021-06-03,4.15,4.17,4.11,4.13,191327.8
2021-06-02,4.15,4.21,4.14,4.15,170874.0
2021-06-01,4.18,4.18,4.13,4.16,194063.77
2021-05-31,4.24,4.24,4.17,4.19,159057.55
2021-05-28,4.24,4.26,4.22,4.23,120479.5
2021-05-27,4.23,4.27,4.22,4.23,202321.69
2021-05-26,4.17,4.35,4.15,4.28,463425.22
2021-05-25,4.15,4.17,4.12,4.16,138257.2
2021-05-24,4.13,4.18,4.11,4.15,114581.63
2021-05-21,4.14,4.18,4.11,4.13,130016.2
2021-05-20,4.11,4.15,4.08,4.12,130590.17
2021-05-19,4.14,4.14,4.11,4.12,92666.89
2021-05-18,4.15,4.15,4.11,4.14,100241.85
2021-05-17,4.16,4.2,4.12,4.14,144544.08
2021-05-14,4.1,4.17,4.1,4.17,139419.81
2021-05-13,4.14,4.16,4.08,4.09,162178.89
2021-05-12,4.16,4.2,4.13,4.17,137667.0
2021-05-11,4.12,4.18,4.09,4.18,166128.98
2021-05-10,4.14,4.16,4.08,4.12,133099.02
2021-05-07,4.1,4.17,4.09,4.14,154826.23
2021-05-06,4.07,4.11,4.06,4.09,138176.89
2021-04-30,4.08,4.1,4.02,4.05,113573.58
2021-04-29,4.07,4.12,4.04,4.09,111379.14
2021-04-28,4.02,4.08,4.01,4.06,107459.96
2021-04-27,4.08,4.12,4.01,4.02,166973.73
2021-04-26,4.1,4.12,4.07,4.08,149191.0
2021-04-23,4.2,4.21,4.09,4.1,259561.06
2021-04-22,4.21,4.24,4.16,4.18,124419.0
2021-04-21,4.24,4.26,4.18,4.2,157939.0
2021-04-20,4.27,4.32,4.25,4.26,161067.69
2021-04-19,4.26,4.29,4.24,4.27,145502.95
2021-04-16,4.2,4.27,4.19,4.26,137092.66
2021-04-15,4.22,4.23,4.17,4.19,119524.74
2021-04-14,4.17,4.25,4.15,4.24,110939.68
2021-04-13,4.25,4.28,4.18,4.19,173946.06
2021-04-12,4.32,4.33,4.24,4.28,172011.0
2021-04-09,4.31,4.37,4.27,4.33,156955.81
2021-04-08,4.41,4.41,4.32,4.32,230818.97
2021-04-07,4.4,4.43,4.34,4.41,192073.0
2021-04-06,4.41,4.45,4.38,4.39,174998.55
2021-04-02,4.47,4.49,4.38,4.41,225805.09
2021-04-01,4.42,4.51,4.39,4.49,287036.22
2021-03-31,4.36,4.44,4.33,4.42,201438.0
2021-03-30,4.43,4.45,4.33,4.37,321205.22
2021-03-29,4.5,4.55,4.42,4.46,252573.06
2021-03-26,4.42,4.53,4.41,4.5,289594.94
2021-03-25,4.51,4.54,4.4,4.41,358210.47
2021-03-24,4.52,4.66,4.51,4.54,395257.09
2021-03-23,4.74,4.75,4.52,4.56,615565.62
2021-03-22,4.65,4.8,4.6,4.75,728309.81
2021-03-19,4.49,4.75,4.47,4.62,640054.38
2021-03-18,4.54,4.72,4.46,4.61,650443.69
2021-03-17,4.66,4.66,4.51,4.54,584935.94
2021-03-16,4.48,4.7,4.45,4.69,864353.25
2021-03-15,4.36,4.55,4.34,4.45,563705.56
2021-03-12,4.26,4.46,4.2,4.39,563231.75
2021-03-11,4.21,4.25,4.12,4.25,283126.59
2021-03-10,4.3,4.37,4.16,4.21,284555.66
2021-03-09,4.43,4.43,4.19,4.29,455453.5
2021-03-08,4.33,4.5,4.3,4.46,612642.31
2021-03-05,4.26,4.36,4.26,4.31,298651.0
2021-03-04,4.28,4.34,4.25,4.29,310327.19
2021-03-03,4.3,4.39,4.19,4.35,557803.81
2021-03-02,4.09,4.38,4.08,4.3,717190.12
2021-03-01,4.05,4.08,4.03,4.05,225365.44
2021-02-26,4.04,4.06,4.01,4.04,227371.81
2021-02-25,4.16,4.19,4.08,4.09,269721.12
2021-02-24,4.16,4.19,4.1,4.13,230448.11
2021-02-23,4.18,4.25,4.12,4.15,261474.84
2021-02-22,4.18,4.28,4.15,4.17,412761.22
2021-02-19,3.98,4.16,3.97,4.15,409410.94
2021-02-18,4.0,4.03,3.94,4.0,525620.38
2021-02-10,3.94,3.96,3.91,3.95,161469.3
2021-02-09,3.9,3.97,3.87,3.94,148995.0
2021-02-08,3.9,3.94,3.81,3.89,157411.19
2021-02-05,3.96,4.02,3.88,3.91,212898.3
2021-02-04,4.09,4.13,4.0,4.0,236374.3
2021-02-03,4.17,4.18,4.08,4.1,160459.73
