date,open,high,low,close,volume
2021-09-23,4.75,4.91,4.59,4.59,929728.0
2021-09-22,5.0,5.24,4.81,5.1,715617.62
2021-09-17,5.2,5.36,4.9,4.98,1054822.12
2021-09-16,5.34,5.34,5.11,5.34,720339.56
2021-09-15,4.49,4.85,4.43,4.85,561503.0
2021-09-14,4.49,4.62,4.39,4.41,200566.02
2021-09-13,4.48,4.52,4.37,4.48,236403.0
2021-09-10,4.58,4.65,4.4,4.42,223390.02
2021-09-09,4.47,4.66,4.45,4.55,318010.03
2021-09-08,4.24,4.5,4.24,4.47,410948.0
2021-09-07,4.22,4.39,4.21,4.25,184256.0
2021-09-06,4.17,4.19,4.09,4.15,101820.0
2021-09-03,4.13,4.23,4.13,4.16,109077.01
2021-09-02,4.13,4.22,4.12,4.18,101522.0
2021-09-01,4.18,4.26,4.12,4.17,126860.0
2021-08-31,4.18,4.29,4.12,4.22,125831.01
2021-08-30,4.3,4.34,4.2,4.21,141207.0
2021-08-27,4.21,4.3,4.14,4.24,144612.02
2021-08-26,4.32,4.39,4.2,4.22,239184.58
2021-08-25,4.18,4.59,4.07,4.36,351721.56
2021-08-24,4.21,4.23,4.13,4.17,87740.0
2021-08-23,4.08,4.24,4.06,4.18,126435.01
2021-08-20,4.14,4.14,4.02,4.08,127249.0
2021-08-19,4.18,4.19,4.09,4.15,114551.0
2021-08-18,4.11,4.22,4.11,4.19,110496.18
2021-08-17,4.32,4.38,4.15,4.18,187233.0
2021-08-16,4.43,4.45,4.32,4.35,188190.02
2021-08-13,4.33,4.58,4.33,4.47,302411.47
2021-08-12,4.32,4.38,4.28,4.37,140320.19
2021-08-11,4.28,4.38,4.24,4.33,154575.81
2021-08-10,4.27,4.34,4.24,4.28,123623.81
2021-08-09,4.22,4.3,4.19,4.26,116883.0
2021-08-06,4.24,4.32,4.16,4.21,145815.09
2021-08-05,4.35,4.35,4.22,4.23,115764.0
2021-08-04,4.29,4.38,4.28,4.35,117011.0
2021-08-03,4.34,4.48,4.31,4.34,123676.67
2021-08-02,4.3,4.4,4.26,4.38,121868.55
2021-07-30,4.26,4.35,4.22,4.31,141944.0
2021-07-29,4.12,4.41,4.12,4.26,178833.67
2021-07-28,4.37,4.41,4.06,4.08,248323.8
2021-07-27,4.69,4.77,4.36,4.41,268348.03
2021-07-26,4.6,4.94,4.6,4.73,249574.02
2021-07-23,4.85,4.85,4.63,4.63,229845.38
2021-07-22,4.7,4.93,4.69,4.84,278190.0
2021-07-21,4.69,4.76,4.66,4.71,164077.0
2021-07-20,4.67,4.74,4.63,4.72,163679.81
2021-07-19,4.83,4.9,4.64,4.74,297784.0
2021-07-16,4.76,4.99,4.67,4.82,461526.19
2021-07-15,5.0,5.0,4.7,4.74,524733.69
2021-07-14,4.51,4.93,4.49,4.93,284202.69
2021-07-13,4.51,4.53,4.43,4.48,124533.0
2021-07-12,4.49,4.57,4.44,4.53,184953.0
2021-07-09,4.37,4.58,4.32,4.47,184123.02
2021-07-08,4.46,4.52,4.37,4.38,129648.0
2021-07-07,4.39,4.49,4.34,4.47,153826.0
2021-07-06,4.33,4.45,4.31,4.39,133363.53
2021-07-05,4.25,4.33,4.21,4.33,123574.52
2021-07-02,4.43,4.44,4.25,4.26,166336.11
2021-07-01,4.42,4.56,4.39,4.43,140344.0
2021-06-30,4.42,4.49,4.38,4.42,98175.0
2021-06-29,4.5,4.56,4.43,4.44,124850.0
2021-06-28,4.58,4.65,4.48,4.51,165038.7
2021-06-25,4.58,4.62,4.5,4.54,207340.7
2021-06-24,4.51,4.9,4.42,4.68,382656.78
2021-06-23,4.58,4.65,4.52,4.54,168016.7
2021-06-22,4.63,4.74,4.58,4.63,174196.02
2021-06-21,4.53,4.68,4.51,4.63,171708.25
2021-06-18,4.46,4.65,4.37,4.62,228176.48
2021-06-17,4.46,4.54,4.41,4.46,175728.48
2021-06-16,4.6,4.6,4.42,4.49,184402.59
2021-06-15,4.66,4.75,4.52,4.52,299846.0
2021-06-11,4.94,5.04,4.73,4.76,336740.41
2021-06-10,4.9,5.02,4.76,4.93,349265.41
2021-06-09,4.86,5.02,4.81,4.94,302806.72
2021-06-08,5.26,5.27,4.86,4.87,490172.62
2021-06-07,5.17,5.28,5.13,5.21,429885.31
2021-06-04,5.32,5.46,5.26,5.35,501281.12
2021-06-03,5.27,5.46,5.16,5.18,427800.94
2021-06-02,5.37,5.43,5.2,5.29,652971.0
2021-06-01,5.19,5.9,5.15,5.53,1058996.5
2021-05-31,5.3,5.52,5.1,5.36,856230.56
2021-05-28,5.37,5.6,5.15,5.3,1284777.12
2021-05-27,5.15,5.15,5.15,5.15,70165.0
2021-05-26,4.53,4.68,4.53,4.68,180822.52
2021-05-25,4.2,4.26,4.11,4.25,183493.64
2021-05-24,4.33,4.38,4.22,4.23,134402.0
2021-05-21,4.37,4.41,4.31,4.33,95118.0
2021-05-20,4.37,4.43,4.31,4.35,131234.0
2021-05-19,4.35,4.52,4.3,4.41,194880.02
2021-05-18,4.33,4.54,4.25,4.38,176179.0
2021-05-17,4.38,4.46,4.34,4.35,206343.0
2021-05-14,4.31,4.73,4.31,4.54,395937.16
2021-05-13,4.48,4.6,4.32,4.38,421518.03
2021-05-12,4.08,4.51,4.05,4.51,397999.22
2021-05-11,4.08,4.15,3.95,4.1,151603.06
2021-05-10,4.07,4.13,4.05,4.1,137880.0
2021-05-07,3.95,4.15,3.93,4.08,155461.02
2021-05-06,3.88,4.01,3.86,3.95,123207.01
2021-04-30,4.04,4.05,3.9,3.93,155832.05
2021-04-29,4.08,4.17,3.9,4.04,146443.97
2021-04-28,4.17,4.17,4.06,4.1,96523.99
2021-04-27,4.2,4.27,4.11,4.15,139037.06
2021-04-26,4.15,4.42,4.15,4.27,227911.03
2021-04-23,4.17,4.21,4.12,4.15,101694.09
2021-04-22,4.26,4.33,4.19,4.2,127358.0
2021-04-21,4.23,4.3,4.2,4.25,112442.0
2021-04-20,4.4,4.47,4.28,4.31,183481.09
2021-04-19,4.3,4.47,4.25,4.4,225478.02
2021-04-16,4.24,4.48,4.21,4.34,287695.0
2021-04-15,4.13,4.26,4.05,4.15,173566.0
