date,open,high,low,close,volume
2021-09-23,3.66,3.74,3.65,3.7,45050.1
2021-09-22,3.61,3.68,3.58,3.67,35271.6
2021-09-17,3.68,3.69,3.6,3.67,41881.21
2021-09-16,3.7,3.75,3.65,3.67,61461.55
2021-09-15,3.66,3.72,3.6,3.71,60218.74
2021-09-14,3.73,3.75,3.63,3.65,47869.38
2021-09-13,3.68,3.74,3.63,3.73,39603.65
2021-09-10,3.71,3.71,3.65,3.68,50926.43
2021-09-09,3.67,3.8,3.66,3.72,69077.89
2021-09-08,3.62,3.67,3.61,3.66,50209.78
2021-09-07,3.61,3.63,3.59,3.62,45858.01
2021-09-06,3.58,3.62,3.55,3.62,32005.0
2021-09-03,3.59,3.62,3.55,3.58,40470.04
2021-09-02,3.54,3.6,3.52,3.58,37565.0
2021-09-01,3.54,3.57,3.52,3.56,36164.22
2021-08-31,3.51,3.54,3.51,3.54,20759.21
2021-08-30,3.52,3.55,3.49,3.52,32886.0
2021-08-27,3.59,3.6,3.51,3.53,35805.0
2021-08-26,3.57,3.62,3.56,3.6,34466.0
2021-08-25,3.56,3.61,3.55,3.6,25214.01
2021-08-24,3.57,3.61,3.56,3.57,37263.31
2021-08-23,3.58,3.62,3.56,3.58,31824.85
2021-08-20,3.54,3.6,3.49,3.59,46737.42
2021-08-19,3.55,3.57,3.52,3.54,34449.12
2021-08-18,3.44,3.57,3.44,3.55,51782.33
2021-08-17,3.49,3.52,3.41,3.44,37341.32
2021-08-16,3.51,3.54,3.49,3.5,37168.62
2021-08-13,3.51,3.52,3.47,3.52,28667.27
2021-08-12,3.47,3.51,3.45,3.51,36004.5
2021-08-11,3.47,3.49,3.43,3.47,24488.64
2021-08-10,3.41,3.49,3.4,3.48,25692.11
2021-08-09,3.36,3.43,3.36,3.42,22082.8
2021-08-06,3.36,3.38,3.35,3.37,13378.0
2021-08-05,3.38,3.39,3.35,3.37,18077.0
2021-08-04,3.37,3.41,3.36,3.37,17875.0
2021-08-03,3.32,3.41,3.31,3.38,27878.26
2021-08-02,3.29,3.34,3.24,3.32,21897.49
2021-07-30,3.3,3.3,3.25,3.3,14327.0
2021-07-29,3.26,3.33,3.26,3.29,15430.0
2021-07-28,3.37,3.37,3.24,3.27,23783.16
2021-07-27,3.41,3.43,3.37,3.37,18446.0
2021-07-26,3.42,3.46,3.38,3.4,18469.01
2021-07-23,3.45,3.47,3.42,3.45,25391.02
2021-07-22,3.46,3.46,3.43,3.45,16497.0
2021-07-21,3.42,3.46,3.4,3.44,18933.27
2021-07-20,3.39,3.44,3.38,3.43,22186.78
2021-07-19,3.44,3.45,3.37,3.41,29896.96
2021-07-16,3.44,3.47,3.44,3.45,14176.97
2021-07-15,3.49,3.49,3.42,3.46,28927.0
2021-07-14,3.54,3.57,3.49,3.5,23934.55
2021-07-13,3.51,3.55,3.47,3.55,27519.16
2021-07-12,3.47,3.52,3.47,3.51,29048.84
2021-07-09,3.46,3.48,3.43,3.47,17629.19
2021-07-08,3.51,3.51,3.45,3.46,24592.0
2021-07-07,3.5,3.53,3.49,3.51,23499.78
2021-07-06,3.5,3.53,3.49,3.52,12424.0
2021-07-05,3.47,3.53,3.45,3.52,18260.43
2021-07-02,3.46,3.48,3.44,3.45,18535.09
2021-07-01,3.5,3.5,3.45,3.45,18930.0
2021-06-30,3.45,3.49,3.43,3.49,18720.0
2021-06-29,3.52,3.52,3.45,3.45,23042.0
2021-06-28,3.54,3.54,3.5,3.52,20261.0
2021-06-25,3.52,3.55,3.51,3.53,21370.8
2021-06-24,3.55,3.57,3.5,3.55,22588.36
2021-06-23,3.59,3.59,3.55,3.56,15166.8
2021-06-22,3.53,3.58,3.52,3.58,22156.77
2021-06-21,3.52,3.56,3.5,3.52,18207.58
2021-06-18,3.53,3.55,3.49,3.53,23424.36
2021-06-17,3.56,3.59,3.52,3.53,22714.92
2021-06-16,3.59,3.59,3.53,3.57,21093.0
2021-06-15,3.63,3.64,3.53,3.56,36569.54
2021-06-11,3.65,3.67,3.62,3.63,24641.79
2021-06-10,3.67,3.67,3.63,3.65,21981.0
2021-06-09,3.6,3.66,3.6,3.65,24560.0
2021-06-08,3.62,3.65,3.59,3.61,18946.56
2021-06-07,3.61,3.62,3.59,3.62,18682.84
2021-06-04,3.61,3.65,3.58,3.58,38785.66
2021-06-03,3.6,3.63,3.55,3.63,29263.75
2021-06-02,3.6,3.62,3.58,3.59,23991.81
2021-06-01,3.6,3.63,3.57,3.6,24230.62
2021-05-31,3.55,3.59,3.54,3.59,18640.67
2021-05-28,3.59,3.63,3.55,3.56,29491.74
2021-05-27,3.56,3.61,3.55,3.61,26107.66
2021-05-26,3.55,3.58,3.52,3.56,22289.19
2021-05-25,3.56,3.56,3.52,3.56,18851.0
2021-05-24,3.56,3.58,3.54,3.57,17520.0
2021-05-21,3.52,3.58,3.52,3.56,23763.29
2021-05-20,3.52,3.55,3.49,3.54,21083.51
2021-05-19,3.54,3.55,3.5,3.52,19795.62
2021-05-18,3.54,3.56,3.51,3.55,27261.48
2021-05-17,3.66,3.66,3.52,3.54,46100.32
2021-05-14,3.6,3.66,3.59,3.65,28966.5
2021-05-13,3.62,3.65,3.58,3.6,27158.49
2021-05-12,3.57,3.66,3.55,3.61,26438.0
2021-05-11,3.54,3.58,3.53,3.58,24218.8
2021-05-10,3.52,3.55,3.5,3.55,25271.45
2021-05-07,3.51,3.55,3.49,3.53,23211.0
2021-05-06,3.5,3.55,3.48,3.51,16833.0
2021-04-30,3.57,3.57,3.48,3.5,24253.31
2021-04-29,3.47,3.58,3.43,3.57,30094.15
2021-04-28,3.49,3.53,3.45,3.47,17090.0
2021-04-27,3.56,3.57,3.45,3.5,29730.2
2021-04-26,3.58,3.61,3.55,3.57,25652.23
2021-04-23,3.65,3.65,3.56,3.58,27483.5
2021-04-22,3.69,3.72,3.63,3.65,33426.01
2021-04-21,3.71,3.73,3.64,3.71,42867.68
2021-04-20,3.69,3.8,3.67,3.7,52314.0
2021-04-19,3.7,3.78,3.67,3.7,76116.0
2021-04-16,3.5,3.7,3.48,3.69,93300.85
2021-04-15,3.45,3.51,3.45,3.5,36760.0
2021-04-14,3.39,3.48,3.37,3.48,33961.0
2021-04-13,3.43,3.44,3.38,3.39,25386.0
2021-04-12,3.46,3.48,3.44,3.44,22756.0
2021-04-09,3.48,3.5,3.45,3.47,22615.75
2021-04-08,3.49,3.52,3.46,3.47,30635.0
2021-04-07,3.48,3.51,3.46,3.51,27414.65
2021-04-06,3.43,3.48,3.43,3.47,35631.51
2021-04-02,3.46,3.48,3.43,3.43,22538.0
2021-04-01,3.45,3.47,3.43,3.47,13903.5
2021-03-31,3.42,3.46,3.4,3.46,19218.0
2021-03-30,3.46,3.47,3.42,3.43,18619.0
2021-03-29,3.49,3.5,3.45,3.46,32272.0
2021-03-26,3.39,3.5,3.39,3.49,34475.09
2021-03-25,3.48,3.48,3.39,3.4,24677.9
2021-03-24,3.46,3.49,3.45,3.47,19891.9
2021-03-23,3.55,3.55,3.45,3.48,26366.14
2021-03-22,3.48,3.54,3.47,3.53,26566.0
2021-03-19,3.49,3.54,3.46,3.51,26736.1
2021-03-18,3.54,3.6,3.47,3.49,34082.03
2021-03-17,3.51,3.55,3.49,3.54,31980.48
2021-03-16,3.46,3.53,3.45,3.51,24658.0
2021-03-15,3.43,3.49,3.4,3.46,28355.0
2021-03-12,3.39,3.44,3.36,3.42,15699.0
2021-03-11,3.33,3.42,3.32,3.41,24560.66
2021-03-10,3.45,3.45,3.32,3.34,22651.22
2021-03-09,3.45,3.49,3.33,3.41,30620.55
2021-03-08,3.57,3.59,3.42,3.45,50059.61
2021-03-05,3.51,3.55,3.49,3.54,16190.42
2021-03-04,3.51,3.57,3.48,3.51,23693.82
2021-03-03,3.45,3.53,3.43,3.53,24298.44
2021-03-02,3.47,3.49,3.4,3.46,25931.41
2021-03-01,3.39,3.48,3.37,3.46,32997.0
2021-02-26,3.33,3.39,3.31,3.37,22391.95
2021-02-25,3.39,3.39,3.34,3.36,23459.83
2021-02-24,3.36,3.39,3.32,3.36,19589.14
2021-02-23,3.36,3.39,3.31,3.36,28240.34
2021-02-22,3.3,3.5,3.3,3.37,80679.0
2021-02-19,3.17,3.32,3.15,3.31,45412.65
2021-02-18,3.09,3.19,3.09,3.18,44477.47
2021-02-10,3.06,3.1,3.05,3.08,20755.0
2021-02-09,3.02,3.08,2.99,3.08,26862.01
2021-02-08,3.01,3.06,3.0,3.02,25198.43
2021-02-05,3.04,3.08,3.0,3.03,15941.8
2021-02-04,3.05,3.06,2.96,3.05,33570.71
2021-02-03,3.14,3.15,3.04,3.06,37498.68
2021-02-02,3.12,3.16,3.08,3.13,20493.43
2021-02-01,3.16,3.19,3.09,3.12,20471.68
2021-01-29,3.26,3.27,3.12,3.16,30051.0
2021-01-28,3.25,3.29,3.22,3.24,18781.81
2021-01-27,3.23,3.28,3.22,3.26,19276.0
2021-01-26,3.31,3.33,3.21,3.25,31162.09
2021-01-25,3.37,3.38,3.27,3.29,33570.0
2021-01-22,3.49,3.5,3.38,3.4,44629.0
2021-01-21,3.51,3.55,3.49,3.52,24825.97
2021-01-20,3.54,3.55,3.49,3.51,19691.0
2021-01-19,3.5,3.55,3.47,3.53,28175.27
2021-01-18,3.47,3.53,3.46,3.51,22160.66
2021-01-15,3.39,3.49,3.38,3.46,30984.01
2021-01-14,3.39,3.43,3.31,3.38,24194.46
2021-01-13,3.48,3.49,3.38,3.4,36357.28
2021-01-12,3.46,3.57,3.43,3.5,27740.56
2021-01-11,3.6,3.63,3.44,3.46,33880.0
2021-01-08,3.57,3.63,3.45,3.62,29776.77
2021-01-07,3.71,3.72,3.5,3.59,72004.3
2021-01-06,3.75,3.77,3.69,3.7,39066.0
2021-01-05,3.76,3.77,3.71,3.76,33713.13
2021-01-04,3.8,3.83,3.75,3.78,42644.0
2020-12-31,3.76,3.81,3.76,3.78,24261.17
2020-12-30,3.8,3.84,3.76,3.77,27298.0
2020-12-29,3.76,3.86,3.76,3.82,45260.0
2020-12-28,3.75,3.81,3.71,3.77,40038.64
2020-12-25,3.62,3.82,3.6,3.76,64794.76
2020-12-24,3.73,3.73,3.6,3.61,38202.91
2020-12-23,3.71,3.77,3.71,3.73,28035.0
2020-12-22,3.75,3.83,3.72,3.74,39575.0
2020-12-21,3.76,3.78,3.71,3.75,27089.91
2020-12-18,3.78,3.84,3.75,3.76,36552.96
2020-12-17,3.79,3.82,3.5,3.81,64633.35
2020-12-16,3.89,3.89,3.8,3.8,28288.27
2020-12-15,3.92,3.92,3.86,3.89,25003.38
2020-12-14,3.89,3.94,3.88,3.93,21802.47
2020-12-11,3.98,4.04,3.87,3.93,36354.91
2020-12-10,3.94,3.99,3.92,3.97,33261.9
2020-12-09,4.02,4.04,3.92,3.93,41000.07
2020-12-08,4.01,4.05,4.01,4.02,17587.43
2020-12-07,4.08,4.09,4.03,4.03,26962.43
2020-12-04,4.06,4.09,4.04,4.08,27833.48
2020-12-03,4.15,4.16,4.05,4.06,49695.43
2020-12-02,4.07,4.14,4.05,4.13,73894.04
2020-12-01,4.01,4.08,4.0,4.07,51824.34
2020-11-30,4.03,4.05,4.0,4.01,39855.49
2020-11-27,4.05,4.06,3.98,4.03,43161.92
2020-11-26,4.07,4.1,4.03,4.06,34628.3
2020-11-25,4.06,4.1,4.05,4.07,51024.01
2020-11-24,4.07,4.09,4.05,4.05,36521.0
2020-11-23,4.08,4.14,4.04,4.08,46940.32
2020-11-20,4.09,4.09,4.03,4.07,62359.01
2020-11-19,4.1,4.13,4.08,4.1,64858.0
2020-11-18,4.09,4.13,4.05,4.09,52218.0
2020-11-17,4.06,4.14,4.02,4.1,78599.45
2020-11-16,4.05,4.08,4.03,4.06,72860.48
2020-11-13,4.02,4.05,3.99,4.05,29889.33
2020-11-12,4.01,4.08,4.0,4.05,37933.89
2020-11-11,3.99,4.04,3.99,4.0,29506.47
2020-11-10,4.06,4.07,3.99,4.0,37061.96
2020-11-09,3.99,4.08,3.99,4.05,36007.8
2020-11-06,4.03,4.05,3.97,3.98,24070.0
2020-11-05,3.99,4.05,3.98,4.03,34120.88
