date,open,high,low,close,volume
2021-09-23,186.5,187.32,182.0,182.3,9658.05
2021-09-22,184.18,186.29,179.19,185.32,11381.53
2021-09-17,184.85,187.9,183.1,186.82,8278.71
2021-09-16,188.2,189.5,184.27,186.09,8405.88
2021-09-15,184.32,190.68,180.1,189.0,17408.38
2021-09-14,186.32,192.85,184.6,185.39,16120.64
2021-09-13,191.21,193.28,185.89,186.31,14702.4
2021-09-10,187.55,193.0,187.0,192.0,11612.73
2021-09-09,193.26,195.79,188.33,189.7,8099.19
2021-09-08,194.65,194.65,185.0,194.0,19398.02
2021-09-07,193.29,198.0,188.58,194.28,17075.78
2021-09-06,183.0,198.32,183.0,194.51,17804.9
2021-09-03,187.32,190.98,183.71,185.35,9701.22
2021-09-02,190.8,195.0,186.23,188.7,8860.49
2021-09-01,194.38,197.75,190.6,192.7,15877.07
2021-08-31,195.59,198.39,187.1,193.52,25425.99
2021-08-30,196.7,200.5,188.18,192.0,37479.16
2021-08-27,185.0,190.08,182.0,186.72,17553.39
2021-08-26,181.8,189.91,181.8,185.59,24168.85
2021-08-25,186.64,187.79,179.3,181.5,32793.53
2021-08-24,187.0,190.17,185.14,186.93,18075.43
2021-08-23,185.79,189.36,181.55,186.04,15312.18
2021-08-20,189.71,189.71,183.16,186.85,19015.18
2021-08-19,182.27,193.3,181.56,187.69,25560.7
2021-08-18,184.98,184.98,175.39,180.91,41714.53
2021-08-17,192.6,194.0,183.18,185.17,26108.74
2021-08-16,199.0,200.8,190.5,192.92,21761.72
2021-08-13,212.2,212.2,197.5,199.17,26024.84
2021-08-12,212.25,213.6,204.5,210.2,19754.01
2021-08-11,218.9,219.5,210.26,213.17,15719.32
2021-08-10,220.0,220.0,212.1,219.0,12137.57
2021-08-09,217.76,221.0,213.31,218.17,15674.82
2021-08-06,224.45,225.28,212.08,217.97,16801.81
2021-08-05,226.15,226.27,218.52,222.19,15822.33
2021-08-04,220.3,229.31,218.89,226.27,16861.99
2021-08-03,223.26,224.83,215.3,218.74,18159.1
2021-08-02,205.76,223.87,205.42,223.0,31753.14
