date,open,high,low,close,volume
2021-09-23,4.4,4.49,4.35,4.49,58010.0
2021-09-22,4.5,4.53,4.39,4.43,49174.0
2021-09-17,4.44,4.51,4.37,4.5,72284.0
2021-09-16,4.32,4.55,4.32,4.44,104131.33
2021-09-15,4.31,4.36,4.26,4.33,31859.02
2021-09-14,4.35,4.39,4.28,4.29,38933.0
2021-09-13,4.3,4.37,4.28,4.37,39182.0
2021-09-10,4.39,4.39,4.3,4.32,50400.0
2021-09-09,4.32,4.4,4.28,4.39,64762.73
2021-09-08,4.29,4.34,4.25,4.32,52567.0
2021-09-07,4.29,4.29,4.24,4.27,61056.0
2021-09-06,4.33,4.43,4.27,4.3,80264.7
2021-09-03,4.23,4.38,4.18,4.33,110754.3
2021-09-02,4.25,4.28,4.15,4.24,116043.85
2021-09-01,4.27,4.5,4.23,4.31,255708.12
2021-08-31,4.11,4.27,4.08,4.27,69923.18
2021-08-30,3.89,3.91,3.86,3.88,18686.0
2021-08-27,3.9,3.92,3.86,3.89,18475.0
2021-08-26,3.88,3.9,3.86,3.89,16889.0
2021-08-25,3.86,3.9,3.83,3.89,26688.0
2021-08-24,3.8,3.86,3.79,3.85,20100.72
2021-08-23,3.81,3.83,3.79,3.81,21891.0
2021-08-20,3.84,3.85,3.76,3.82,19677.54
2021-08-19,3.82,3.87,3.81,3.85,23698.0
2021-08-18,3.76,3.83,3.74,3.83,16052.0
2021-08-17,3.79,3.81,3.74,3.75,19949.54
2021-08-16,3.81,3.81,3.78,3.79,11670.0
2021-08-13,3.78,3.8,3.77,3.8,13887.13
2021-08-12,3.79,3.79,3.76,3.77,11798.3
2021-08-11,3.75,3.78,3.74,3.77,12998.06
2021-08-10,3.75,3.77,3.74,3.75,12974.0
2021-08-09,3.72,3.77,3.7,3.75,15871.9
2021-08-06,3.77,3.77,3.7,3.72,14862.0
2021-08-05,3.73,3.77,3.72,3.77,13568.0
2021-08-04,3.72,3.76,3.72,3.74,9247.0
2021-08-03,3.72,3.77,3.72,3.75,11170.0
