date,open,high,low,close,volume
2021-09-23,8.58,8.7,8.55,8.58,4661.0
2021-09-22,8.6,8.7,8.44,8.59,7888.0
2021-09-17,8.61,8.8,8.61,8.75,9082.01
2021-09-16,8.68,8.86,8.52,8.7,12436.68
2021-09-15,9.02,9.06,8.7,8.72,14957.02
2021-09-14,8.68,9.09,8.61,9.0,19398.11
2021-09-13,8.52,8.69,8.42,8.66,12896.34
2021-09-10,8.47,8.57,8.45,8.52,10495.33
2021-09-09,8.65,8.66,8.33,8.47,21602.45
2021-09-08,8.61,8.71,8.58,8.63,14019.9
2021-09-07,8.72,8.88,8.58,8.61,21761.59
2021-09-06,9.0,9.12,8.66,8.72,20133.03
2021-09-03,9.33,9.48,9.02,9.11,20422.1
2021-09-02,8.98,9.47,8.82,9.32,26515.35
2021-09-01,9.5,9.59,9.02,9.04,32994.33
2021-08-31,9.16,9.62,9.13,9.49,32111.22
2021-08-30,8.84,9.16,8.81,9.16,25992.2
2021-08-27,8.51,8.81,8.5,8.72,12706.29
2021-08-26,8.82,8.95,8.61,8.62,37651.0
2021-08-25,8.63,9.16,8.63,8.93,33060.34
2021-08-24,8.8,9.21,8.59,8.8,46682.79
2021-08-23,8.22,8.79,8.22,8.79,42922.33
2021-08-20,8.01,8.4,7.69,8.37,35529.01
2021-08-19,8.3,8.43,7.86,8.07,48512.07
2021-08-18,7.66,8.03,7.66,8.03,27918.01
2021-08-17,7.58,7.9,7.5,7.65,23267.01
2021-08-16,7.43,7.68,7.43,7.58,10457.02
2021-08-13,7.41,7.59,7.4,7.47,8668.01
2021-08-12,7.45,7.51,7.35,7.46,11103.15
2021-08-11,7.59,7.62,7.33,7.45,11793.25
2021-08-10,7.45,7.69,7.45,7.6,6840.01
2021-08-09,7.46,7.55,7.43,7.51,9898.0
2021-08-06,7.46,7.6,7.43,7.52,9978.28
2021-08-05,7.83,7.87,7.48,7.51,18924.16
2021-08-04,7.73,7.94,7.72,7.87,13154.0
2021-08-03,7.9,7.9,7.61,7.74,13821.0
2021-08-02,7.62,7.95,7.51,7.89,24620.0
2021-07-30,7.53,7.62,7.35,7.61,15714.02
2021-07-29,7.5,7.54,7.37,7.49,13671.12
2021-07-28,7.1,7.42,7.04,7.41,30912.01
2021-07-27,7.36,7.42,7.1,7.19,19458.0
2021-07-26,7.47,7.52,7.21,7.38,19201.0
2021-07-23,7.34,7.49,7.33,7.47,15421.12
2021-07-22,7.34,7.51,7.34,7.37,14031.48
2021-07-21,7.45,7.47,7.33,7.39,13280.2
