date,open,high,low,close,volume
2021-09-23,5.3,5.32,5.08,5.18,1733327.25
2021-09-22,4.83,5.29,4.78,5.21,2185052.25
2021-09-17,4.8,5.03,4.77,4.88,1222568.12
2021-09-16,4.9,4.99,4.77,4.79,879895.69
2021-09-15,4.57,4.97,4.54,4.9,1484451.38
2021-09-14,4.77,4.82,4.55,4.59,991604.19
2021-09-13,4.77,4.84,4.73,4.76,642925.88
2021-09-10,4.88,4.96,4.75,4.77,1142419.88
2021-09-09,4.96,4.97,4.88,4.91,854302.81
2021-09-08,4.93,5.07,4.86,4.99,1283267.5
2021-09-07,4.86,4.92,4.82,4.89,681527.5
2021-09-06,4.92,4.98,4.8,4.88,835028.62
2021-09-03,4.95,5.09,4.92,4.93,1269593.5
2021-09-02,4.75,5.02,4.73,5.0,1663315.5
2021-09-01,4.82,4.9,4.68,4.76,980318.06
2021-08-31,4.84,4.93,4.73,4.89,1322246.0
2021-08-30,4.64,4.93,4.54,4.85,1655675.88
2021-08-27,4.81,4.85,4.66,4.72,1082103.62
2021-08-26,4.7,4.87,4.64,4.74,1371561.38
2021-08-25,4.44,4.75,4.4,4.71,1584782.25
2021-08-24,4.55,4.6,4.44,4.45,880532.75
2021-08-23,4.51,4.64,4.47,4.51,1051626.5
2021-08-20,4.36,4.61,4.35,4.5,1460754.5
2021-08-19,4.47,4.48,4.35,4.37,1217683.75
2021-08-18,4.54,4.74,4.5,4.52,1675117.38
2021-08-17,4.86,4.98,4.6,4.63,1580459.5
2021-08-16,4.85,4.96,4.71,4.84,1555587.75
2021-08-13,4.76,5.09,4.66,4.9,2542666.5
2021-08-12,4.48,4.94,4.43,4.87,2593218.0
2021-08-11,4.46,4.65,4.37,4.52,2196653.25
2021-08-10,4.11,4.54,4.1,4.48,2600285.5
2021-08-09,4.12,4.2,4.06,4.13,969753.06
2021-08-06,4.05,4.41,3.94,4.3,1667591.25
2021-08-05,4.21,4.3,4.16,4.19,925851.56
2021-08-04,4.1,4.31,4.06,4.22,1177793.62
2021-08-03,4.26,4.26,4.13,4.16,1242266.12
2021-08-02,4.18,4.44,4.07,4.33,2572289.25
2021-07-30,3.68,4.06,3.65,4.06,1742655.88
2021-07-29,3.78,3.8,3.63,3.69,752640.12
2021-07-28,3.88,3.88,3.73,3.78,588508.75
2021-07-27,3.94,3.96,3.9,3.91,354938.19
2021-07-26,3.99,3.99,3.91,3.94,487447.56
2021-07-23,4.02,4.03,3.99,4.0,305921.47
2021-07-22,4.01,4.05,3.97,4.03,326654.31
2021-07-21,4.02,4.04,3.99,4.01,291189.78
2021-07-20,3.98,4.02,3.96,4.01,258668.06
2021-07-19,4.03,4.03,3.97,3.99,413616.91
2021-07-16,3.98,4.15,3.97,4.05,723018.62
2021-07-15,4.0,4.0,3.92,3.98,356524.5
2021-07-14,4.05,4.06,3.98,3.99,405380.69
2021-07-13,4.04,4.08,4.01,4.05,329722.66
2021-07-12,4.06,4.11,4.04,4.04,387484.59
2021-07-09,4.08,4.09,4.02,4.04,310099.06
2021-07-08,3.99,4.08,3.97,4.07,593078.94
2021-07-07,3.94,4.02,3.91,3.98,529125.5
2021-07-06,4.03,4.09,3.91,3.97,1056327.62
2021-07-05,4.16,4.2,4.16,4.17,248579.84
2021-07-02,4.18,4.18,4.15,4.16,271827.41
2021-07-01,4.24,4.24,4.18,4.19,303072.19
2021-06-30,4.23,4.25,4.17,4.24,348281.0
2021-06-29,4.28,4.28,4.23,4.23,325027.41
