date,open,high,low,close,volume
2021-09-23,5.96,6.48,5.85,6.44,2840697.25
2021-09-22,5.15,5.89,5.05,5.89,1946225.62
2021-09-17,4.99,5.52,4.88,5.35,1576290.5
2021-09-16,5.31,5.38,5.0,5.02,1152784.12
2021-09-15,5.44,5.52,5.27,5.34,729627.62
2021-09-14,5.38,5.62,5.22,5.39,1240048.25
2021-09-13,5.71,5.78,5.36,5.47,2406843.75
2021-09-10,5.6,5.92,5.51,5.84,3313048.25
2021-09-09,5.5,5.75,5.21,5.38,1569611.25
2021-09-08,5.56,5.8,5.36,5.39,1984309.0
2021-09-07,4.97,5.56,4.88,5.56,1676538.5
2021-09-06,5.11,5.27,4.97,5.05,1848002.75
2021-09-03,5.57,5.66,5.11,5.15,3780621.25
2021-09-02,5.31,5.32,5.09,5.32,1953967.12
2021-09-01,4.52,4.84,4.51,4.84,790851.69
2021-08-31,4.42,4.53,4.32,4.4,805081.94
2021-08-30,4.15,4.5,4.12,4.4,1382982.62
2021-08-27,4.26,4.29,4.08,4.13,982386.06
2021-08-26,4.28,4.41,4.2,4.3,941640.31
2021-08-25,4.45,4.49,4.3,4.35,1301046.62
2021-08-24,4.49,4.7,4.17,4.56,2636194.25
2021-08-23,4.08,4.31,4.08,4.31,1274289.75
2021-08-20,3.68,4.0,3.65,3.92,942674.75
2021-08-19,3.73,3.75,3.64,3.69,236927.0
2021-08-18,3.63,3.78,3.61,3.76,313813.84
2021-08-17,3.72,3.75,3.59,3.63,310668.38
2021-08-16,3.76,3.78,3.71,3.71,215077.27
2021-08-13,3.75,3.83,3.74,3.75,273879.34
2021-08-12,3.86,3.86,3.75,3.76,375949.38
2021-08-11,3.77,3.88,3.76,3.86,480160.09
2021-08-10,3.76,3.82,3.73,3.79,303038.78
2021-08-09,3.76,3.93,3.75,3.79,495393.41
2021-08-06,3.76,3.79,3.7,3.74,381384.53
2021-08-05,3.72,3.82,3.69,3.74,693520.0
2021-08-04,3.78,3.85,3.61,3.72,1032859.06
