date,open,high,low,close,volume
2021-09-23,5.88,6.09,5.85,6.04,291063.88
2021-09-22,5.54,5.8,5.52,5.79,149553.02
2021-09-17,5.58,5.62,5.46,5.59,110614.87
2021-09-16,5.76,5.85,5.57,5.6,153103.11
2021-09-15,5.7,5.78,5.68,5.76,96111.27
2021-09-14,5.91,5.93,5.68,5.72,143064.95
2021-09-13,5.87,5.94,5.81,5.93,112415.63
2021-09-10,5.9,5.98,5.8,5.84,138788.12
2021-09-09,5.81,5.96,5.75,5.93,147488.27
2021-09-08,5.74,5.83,5.73,5.82,154057.72
2021-09-07,5.71,5.76,5.68,5.72,89976.79
2021-09-06,5.7,5.82,5.7,5.72,120827.28
2021-09-03,5.76,5.8,5.69,5.72,102467.84
2021-09-02,5.7,5.79,5.65,5.77,115718.42
2021-09-01,5.7,5.8,5.64,5.7,164933.11
2021-08-31,5.53,5.7,5.52,5.7,190375.94
2021-08-30,5.58,5.59,5.49,5.52,108798.1
2021-08-27,5.55,5.64,5.53,5.57,95562.11
2021-08-26,5.52,5.64,5.47,5.56,94834.55
2021-08-25,5.56,5.6,5.49,5.52,87619.36
2021-08-24,5.54,5.68,5.53,5.59,150390.06
2021-08-23,5.51,5.56,5.47,5.53,108063.0
2021-08-20,5.55,5.6,5.44,5.51,98315.35
2021-08-19,5.69,5.71,5.55,5.58,99733.2
2021-08-18,5.54,5.78,5.54,5.71,180787.17
2021-08-17,5.64,5.69,5.47,5.51,182214.19
2021-08-16,5.38,5.68,5.37,5.63,232456.83
2021-08-13,5.35,5.4,5.33,5.38,83049.83
2021-08-12,5.39,5.4,5.33,5.35,58654.76
2021-08-11,5.42,5.47,5.38,5.38,58689.47
2021-08-10,5.46,5.49,5.35,5.44,85128.15
2021-08-09,5.44,5.5,5.38,5.47,89921.29
2021-08-06,5.36,5.57,5.36,5.48,149458.5
2021-08-05,5.24,5.52,5.24,5.48,192354.23
2021-08-04,5.3,5.31,5.24,5.25,45488.32
2021-08-03,5.25,5.31,5.23,5.29,71142.37
2021-08-02,5.25,5.28,5.22,5.25,60858.61
2021-07-30,5.23,5.26,5.19,5.25,53176.91
2021-07-29,5.21,5.25,5.21,5.24,59985.82
2021-07-28,5.22,5.25,5.03,5.22,111957.93
2021-07-27,5.22,5.26,5.21,5.24,44206.49
2021-07-26,5.24,5.25,5.2,5.24,60087.09
2021-07-23,5.23,5.25,5.18,5.24,47063.02
2021-07-22,5.24,5.27,5.22,5.23,42869.5
2021-07-21,5.18,5.25,5.17,5.25,61945.5
2021-07-20,5.23,5.24,5.18,5.18,43284.88
2021-07-19,5.23,5.26,5.21,5.25,41839.98
2021-07-16,5.24,5.25,5.21,5.23,37779.28
2021-07-15,5.27,5.31,5.21,5.24,62922.68
2021-07-14,5.25,5.38,5.24,5.29,88818.6
2021-07-13,5.23,5.27,5.19,5.25,57163.82
2021-07-12,5.25,5.27,5.22,5.23,45349.0
2021-07-09,5.23,5.25,5.17,5.24,48897.01
2021-07-08,5.26,5.26,5.21,5.24,40997.71
2021-07-07,5.25,5.28,5.22,5.24,39858.47
2021-07-06,5.26,5.27,5.22,5.25,46409.3
2021-07-05,5.25,5.28,5.22,5.26,33004.66
2021-07-02,5.29,5.3,5.22,5.24,47161.48
2021-07-01,5.21,5.35,5.19,5.28,118531.38
2021-06-30,5.22,5.24,5.15,5.22,60751.24
2021-06-29,5.25,5.26,5.22,5.23,37373.84
2021-06-28,5.26,5.3,5.23,5.25,47735.59
2021-06-25,5.24,5.28,5.22,5.26,52835.97
2021-06-24,5.25,5.26,5.2,5.24,49610.07
2021-06-23,5.28,5.28,5.21,5.25,61610.0
2021-06-22,5.14,5.28,5.14,5.26,116345.19
2021-06-21,5.21,5.22,5.15,5.16,71465.0
2021-06-18,5.17,5.23,5.14,5.22,85787.2
2021-06-17,5.16,5.17,5.12,5.16,64466.22
2021-06-16,5.14,5.17,5.12,5.14,57390.02
2021-06-15,5.19,5.19,5.1,5.15,86075.42
2021-06-11,5.22,5.22,5.16,5.19,108774.78
2021-06-10,5.28,5.3,5.2,5.23,159039.38
2021-06-09,5.59,5.62,5.56,5.58,125009.0
2021-06-08,5.51,5.59,5.51,5.59,94524.41
2021-06-07,5.53,5.55,5.5,5.53,71521.59
