date,open,high,low,close,volume
2021-09-23,7.57,7.74,7.35,7.48,177961.53
2021-09-22,7.4,7.52,7.29,7.44,153391.16
2021-09-17,7.83,7.98,7.4,7.57,180628.45
2021-09-16,8.0,8.17,7.8,7.87,198712.33
2021-09-15,7.86,8.09,7.77,7.89,180501.2
2021-09-14,8.18,8.18,7.76,7.88,241050.7
2021-09-13,8.01,8.23,7.93,8.15,214012.38
2021-09-10,8.19,8.2,7.97,8.01,279886.59
2021-09-09,7.6,8.26,7.59,8.19,369891.12
2021-09-08,7.71,7.77,7.58,7.64,237840.38
2021-09-07,7.25,7.75,7.2,7.69,314283.03
2021-09-06,7.24,7.44,7.1,7.34,217092.48
2021-09-03,7.27,7.31,7.06,7.22,188094.94
2021-09-02,6.97,7.27,6.89,7.24,226942.02
2021-09-01,7.3,7.54,7.0,7.03,349966.91
2021-08-31,7.0,7.4,6.96,7.31,298535.56
2021-08-30,7.17,7.22,6.95,7.04,220618.41
2021-08-27,7.0,7.1,6.94,7.09,215668.27
2021-08-26,6.93,7.2,6.91,7.07,301959.22
2021-08-25,7.04,7.05,6.75,6.96,155875.2
2021-08-24,6.8,7.02,6.62,6.91,219309.31
2021-08-23,6.85,6.9,6.65,6.74,140167.98
2021-08-20,6.69,6.8,6.61,6.76,148067.0
2021-08-19,6.65,6.71,6.44,6.68,141231.19
2021-08-18,6.78,6.86,6.65,6.81,111486.82
2021-08-17,6.82,6.92,6.62,6.71,149018.06
2021-08-16,6.88,6.93,6.76,6.82,161946.16
2021-08-13,6.67,6.9,6.64,6.86,168127.03
2021-08-12,6.61,6.95,6.51,6.76,230598.48
2021-08-11,6.5,6.63,6.45,6.59,152283.72
2021-08-10,6.51,6.53,6.4,6.43,83804.78
2021-08-09,6.4,6.55,6.31,6.51,82684.83
2021-08-06,6.39,6.53,6.35,6.42,68877.71
2021-08-05,6.47,6.53,6.33,6.37,88050.8
2021-08-04,6.32,6.67,6.3,6.48,134206.41
2021-08-03,6.18,6.44,6.18,6.32,167063.42
2021-08-02,6.67,6.67,6.21,6.3,256883.23
2021-07-30,6.52,6.95,6.44,6.9,242990.03
2021-07-29,6.57,6.7,6.42,6.56,130588.79
2021-07-28,6.6,6.7,6.33,6.58,134015.14
2021-07-27,6.79,6.83,6.5,6.55,140024.75
2021-07-26,6.76,6.79,6.57,6.73,150839.48
2021-07-23,6.71,6.92,6.66,6.7,199282.02
2021-07-22,6.43,6.72,6.36,6.69,172840.78
2021-07-21,6.52,6.54,6.35,6.39,76063.3
2021-07-20,6.4,6.51,6.21,6.48,119371.12
2021-07-19,6.64,6.72,6.53,6.56,154335.38
2021-07-16,6.6,6.7,6.43,6.64,248897.28
2021-07-15,6.16,6.43,6.14,6.41,208358.88
2021-07-14,6.19,6.26,6.14,6.18,97946.6
2021-07-13,6.16,6.25,6.08,6.2,95468.53
2021-07-12,6.17,6.38,6.13,6.16,149858.09
2021-07-09,6.09,6.16,5.91,6.12,134841.98
2021-07-08,6.06,6.14,6.04,6.09,120869.09
2021-07-07,5.87,6.02,5.78,6.0,98088.53
2021-07-06,5.83,5.91,5.82,5.86,55512.24
2021-07-05,5.92,5.99,5.76,5.86,94746.24
2021-07-02,5.9,5.97,5.84,5.94,69350.59
2021-07-01,5.96,6.01,5.88,5.9,76741.37
2021-06-30,5.88,5.96,5.83,5.9,67813.62
2021-06-29,5.88,5.95,5.83,5.83,75454.21
2021-06-28,5.94,6.0,5.88,5.91,88316.0
2021-06-25,5.84,6.02,5.79,5.96,117681.8
2021-06-24,5.85,5.86,5.73,5.78,96702.04
2021-06-23,5.91,5.94,5.81,5.84,89610.9
2021-06-22,6.0,6.02,5.85,5.89,100939.95
2021-06-21,5.94,6.08,5.93,6.04,123186.43
2021-06-18,5.92,5.93,5.72,5.9,94620.9
2021-06-17,6.18,6.24,6.06,6.1,106064.04
2021-06-16,6.2,6.3,6.12,6.22,82318.23
2021-06-15,6.51,6.52,6.23,6.23,156050.86
2021-06-11,6.48,6.59,6.44,6.58,151551.5
2021-06-10,6.34,6.51,6.24,6.42,139787.58
2021-06-09,6.27,6.45,6.23,6.35,99752.43
2021-06-08,6.25,6.32,6.19,6.27,80343.05
2021-06-07,6.37,6.42,6.21,6.25,104608.41
2021-06-04,6.59,6.59,6.36,6.39,83493.68
2021-06-03,6.45,6.63,6.38,6.48,134353.72
2021-06-02,6.56,6.58,6.41,6.42,95883.18
2021-06-01,6.51,6.59,6.35,6.56,143798.55
