date,open,high,low,close,volume
2021-09-23,3.37,3.41,3.36,3.37,969853.5
2021-09-22,3.34,3.36,3.3,3.35,1132454.5
2021-09-17,3.42,3.43,3.39,3.4,966836.12
2021-09-16,3.45,3.47,3.42,3.42,1395620.0
2021-09-15,3.46,3.48,3.44,3.45,1011956.94
2021-09-14,3.55,3.57,3.46,3.48,1456771.25
2021-09-13,3.54,3.58,3.52,3.56,1112868.0
2021-09-10,3.53,3.6,3.53,3.56,1329520.12
2021-09-09,3.54,3.56,3.51,3.54,876435.88
2021-09-08,3.51,3.57,3.5,3.55,1272416.88
2021-09-07,3.48,3.53,3.46,3.52,1419955.75
2021-09-06,3.48,3.51,3.47,3.48,970514.69
2021-09-03,3.46,3.52,3.43,3.49,1317986.0
2021-09-02,3.42,3.48,3.41,3.47,1557100.5
2021-09-01,3.35,3.44,3.34,3.43,2054660.0
2021-08-31,3.3,3.35,3.29,3.35,1370875.38
2021-08-30,3.32,3.32,3.28,3.28,821273.81
2021-08-27,3.31,3.33,3.3,3.31,514554.5
2021-08-26,3.34,3.34,3.3,3.31,857236.94
2021-08-25,3.35,3.37,3.32,3.33,778242.25
2021-08-24,3.36,3.38,3.34,3.36,830103.62
2021-08-23,3.37,3.39,3.36,3.36,469761.34
2021-08-20,3.38,3.41,3.36,3.37,704722.0
2021-08-19,3.41,3.41,3.38,3.39,601826.31
2021-08-18,3.37,3.44,3.36,3.42,1125970.0
2021-08-17,3.38,3.41,3.36,3.37,669912.81
2021-08-16,3.36,3.4,3.36,3.39,657672.31
2021-08-13,3.38,3.38,3.35,3.35,548141.38
2021-08-12,3.4,3.4,3.37,3.37,533303.0
2021-08-11,3.36,3.42,3.36,3.4,939804.0
2021-08-10,3.34,3.39,3.32,3.37,894848.81
2021-08-09,3.29,3.36,3.29,3.34,886843.62
2021-08-06,3.29,3.31,3.27,3.3,506953.25
2021-08-05,3.3,3.32,3.28,3.29,566957.5
2021-08-04,3.32,3.33,3.28,3.29,764211.69
2021-08-03,3.32,3.33,3.29,3.32,789498.94
2021-08-02,3.29,3.35,3.26,3.33,1303602.62
2021-07-30,3.31,3.31,3.27,3.3,605928.25
2021-07-29,3.34,3.35,3.3,3.31,756724.0
2021-07-28,3.33,3.36,3.33,3.34,896497.94
