date,open,high,low,close,volume
2021-09-23,4.59,4.6,4.54,4.55,3349932.0
2021-09-22,4.54,4.73,4.53,4.63,5435019.0
2021-09-17,4.53,4.54,4.53,4.53,5390700.5
2021-09-16,4.53,4.54,4.53,4.53,4368258.0
2021-09-15,4.53,4.54,4.53,4.53,3390751.0
2021-09-14,4.54,4.54,4.53,4.53,4082816.25
2021-09-13,4.53,4.54,4.53,4.54,3432768.25
2021-09-10,4.54,4.55,4.53,4.53,4022438.0
2021-09-09,4.54,4.55,4.53,4.54,4194722.0
2021-09-08,4.54,4.55,4.53,4.54,4579273.5
2021-09-07,4.54,4.55,4.53,4.54,4980432.5
2021-09-06,4.54,4.58,4.53,4.55,5960071.0
2021-09-03,4.55,4.55,4.53,4.54,5609119.5
2021-09-02,4.56,4.57,4.54,4.56,5988770.5
2021-09-01,4.55,4.61,4.54,4.58,6917194.0
2021-08-31,4.61,4.62,4.55,4.56,7428288.5
2021-08-30,4.62,4.67,4.58,4.64,8283240.5
2021-08-27,4.66,4.7,4.6,4.61,9154883.0
2021-08-26,4.73,4.84,4.62,4.71,13816493.0
2021-08-25,4.95,5.14,4.77,4.83,20840902.0
2021-08-24,4.95,4.95,4.95,4.95,4065975.0
2021-08-23,5.5,5.5,5.5,5.5,3109724.0
2021-08-20,4.79,6.52,4.58,6.11,38846644.0
