date,open,high,low,close,volume
2021-09-23,3.03,3.15,3.03,3.07,58101.3
2021-09-22,3.05,3.06,3.01,3.03,56266.0
2021-09-17,3.08,3.09,3.01,3.06,70304.3
2021-09-16,3.18,3.18,3.07,3.1,99205.01
2021-09-15,3.2,3.21,3.14,3.18,76999.01
2021-09-14,3.24,3.27,3.14,3.16,151877.81
2021-09-13,3.11,3.24,3.08,3.22,214203.75
2021-09-10,3.07,3.21,3.06,3.1,172732.45
2021-09-09,3.07,3.1,3.04,3.06,91690.25
2021-09-08,2.97,3.08,2.96,3.07,118440.45
2021-09-07,2.96,2.99,2.94,2.98,62731.7
2021-09-06,2.94,2.97,2.94,2.96,46726.82
2021-09-03,2.97,2.99,2.92,2.94,102518.2
2021-09-02,2.96,2.99,2.95,2.96,35909.69
2021-09-01,2.94,2.99,2.93,2.96,49404.9
2021-08-31,2.93,2.95,2.9,2.95,41566.75
2021-08-30,2.98,2.98,2.92,2.93,56358.79
2021-08-27,3.05,3.05,2.98,2.98,62234.01
2021-08-26,3.0,3.07,3.0,3.05,56492.3
2021-08-25,2.98,3.03,2.95,3.01,53876.64
2021-08-24,2.96,2.99,2.95,2.97,31059.0
2021-08-23,2.94,2.98,2.94,2.96,33049.3
2021-08-20,2.96,2.99,2.93,2.94,33015.49
2021-08-19,2.98,3.0,2.97,2.97,27581.05
2021-08-18,3.0,3.02,2.96,3.01,49790.0
2021-08-17,3.09,3.1,3.0,3.02,48765.0
2021-08-16,3.08,3.21,3.05,3.08,81397.54
2021-08-13,2.97,3.14,2.95,3.07,119752.25
2021-08-12,2.98,3.03,2.96,2.98,55587.0
2021-08-11,2.95,2.99,2.93,2.96,43779.0
2021-08-10,2.94,2.95,2.92,2.94,27914.25
2021-08-09,2.9,2.94,2.88,2.94,27054.0
2021-08-06,2.96,2.97,2.9,2.92,37113.0
2021-08-05,2.98,2.98,2.92,2.93,40421.32
2021-08-04,3.0,3.02,2.97,2.98,34240.91
2021-08-03,2.97,3.0,2.96,2.98,35108.0
2021-08-02,3.0,3.0,2.96,2.99,46543.01
2021-07-30,2.97,3.0,2.9,2.96,42904.83
2021-07-29,2.96,2.98,2.94,2.97,44247.0
2021-07-28,3.0,3.06,2.92,2.96,106610.01
2021-07-27,3.05,3.25,3.01,3.07,110308.0
2021-07-26,3.1,3.11,3.0,3.06,72570.1
2021-07-23,3.08,3.17,3.06,3.1,84893.0
2021-07-22,3.12,3.16,3.09,3.1,103450.91
2021-07-21,3.09,3.3,3.09,3.17,156440.66
2021-07-20,3.22,3.24,3.04,3.14,197661.62
2021-07-19,2.94,3.22,2.91,3.22,130645.85
2021-07-16,2.91,2.96,2.91,2.93,27216.01
2021-07-15,2.93,2.93,2.89,2.91,32344.2
2021-07-14,2.95,2.96,2.92,2.92,33888.1
2021-07-13,2.97,2.99,2.94,2.96,30922.5
2021-07-12,2.97,3.02,2.97,2.97,38391.01
2021-07-09,2.96,2.99,2.91,2.97,30280.0
2021-07-08,3.03,3.03,2.92,2.94,47521.64
2021-07-07,3.0,3.05,2.96,3.02,73429.95
2021-07-06,2.91,3.02,2.9,3.01,89656.09
2021-07-05,2.89,2.93,2.89,2.92,30973.64
2021-07-02,2.91,2.92,2.87,2.89,25998.61
2021-07-01,2.93,2.96,2.92,2.92,32476.62
2021-06-30,2.98,3.0,2.92,2.95,47922.0
2021-06-29,3.04,3.05,2.99,3.0,28614.0
2021-06-28,3.04,3.06,3.03,3.03,22695.09
2021-06-25,3.02,3.06,3.02,3.05,26838.8
2021-06-24,3.08,3.09,3.04,3.04,28753.37
2021-06-23,3.11,3.11,3.07,3.07,22459.72
2021-06-22,3.1,3.12,3.07,3.09,27867.52
2021-06-21,3.07,3.1,3.06,3.1,23480.6
2021-06-18,3.07,3.07,3.02,3.06,22781.2
2021-06-17,3.04,3.08,3.02,3.05,24465.0
2021-06-16,3.1,3.1,3.03,3.03,27417.62
2021-06-15,3.17,3.17,3.07,3.09,45925.53
2021-06-11,3.16,3.17,3.13,3.14,35843.13
2021-06-10,3.17,3.19,3.14,3.16,45098.91
2021-06-09,3.14,3.16,3.12,3.14,22437.84
2021-06-08,3.13,3.16,3.13,3.13,27263.03
2021-06-07,3.16,3.17,3.14,3.15,23440.03
2021-06-04,3.18,3.18,3.15,3.15,23201.0
2021-06-03,3.18,3.21,3.16,3.18,26561.31
2021-06-02,3.15,3.25,3.15,3.18,46554.0
2021-06-01,3.19,3.19,3.15,3.17,32992.0
2021-05-31,3.21,3.21,3.16,3.17,33216.33
2021-05-28,3.18,3.21,3.18,3.2,29745.01
2021-05-27,3.21,3.22,3.17,3.19,48963.5
2021-05-26,3.16,3.25,3.15,3.21,65387.46
2021-05-25,3.15,3.16,3.13,3.15,37565.19
2021-05-24,3.16,3.17,3.14,3.15,28966.1
2021-05-21,3.16,3.18,3.15,3.16,20157.0
2021-05-20,3.17,3.19,3.14,3.16,31247.8
2021-05-19,3.2,3.2,3.14,3.17,53960.66
2021-05-18,3.18,3.26,3.16,3.21,37812.67
2021-05-17,3.27,3.27,3.17,3.18,52860.0
2021-05-14,3.22,3.28,3.21,3.25,42800.52
2021-05-13,3.22,3.25,3.19,3.2,36692.51
2021-05-12,3.22,3.24,3.19,3.22,43075.21
2021-05-11,3.24,3.24,3.16,3.19,64864.0
2021-05-10,3.29,3.36,3.22,3.26,84813.0
2021-05-07,3.23,3.37,3.21,3.25,60217.0
2021-05-06,3.12,3.28,3.12,3.21,32731.0
2021-04-30,3.25,3.27,3.2,3.21,30380.0
2021-04-29,3.31,3.32,3.25,3.27,40693.05
2021-04-28,3.29,3.31,3.26,3.29,33990.0
2021-04-27,3.26,3.32,3.21,3.28,61552.02
2021-04-26,3.31,3.32,3.24,3.26,57873.0
2021-04-23,3.38,3.38,3.3,3.3,83845.0
2021-04-22,3.38,3.4,3.36,3.38,46228.34
2021-04-21,3.38,3.4,3.35,3.37,35234.0
2021-04-20,3.43,3.44,3.38,3.39,41860.0
2021-04-19,3.47,3.53,3.41,3.43,58587.92
2021-04-16,3.35,3.48,3.35,3.47,104144.03
2021-04-15,3.36,3.44,3.32,3.34,45887.01
2021-04-14,3.25,3.44,3.25,3.36,79688.31
2021-04-13,3.34,3.36,3.25,3.25,60356.0
2021-04-12,3.33,3.46,3.31,3.35,75210.27
2021-04-09,3.35,3.36,3.32,3.33,40808.0
2021-04-08,3.38,3.38,3.32,3.33,46711.19
2021-04-07,3.39,3.42,3.35,3.37,45259.29
2021-04-06,3.34,3.41,3.34,3.37,47849.81
2021-04-02,3.41,3.44,3.36,3.37,78035.6
2021-04-01,3.59,3.59,3.34,3.38,154547.09
2021-03-31,3.22,3.51,3.22,3.51,100088.86
2021-03-30,3.22,3.22,3.17,3.19,20684.0
2021-03-29,3.21,3.25,3.17,3.2,26177.57
2021-03-26,3.18,3.23,3.15,3.2,26334.83
2021-03-25,3.2,3.22,3.15,3.18,42026.98
2021-03-24,3.2,3.28,3.19,3.23,47332.0
2021-03-23,3.31,3.32,3.18,3.19,64084.02
2021-03-22,3.28,3.39,3.27,3.31,81494.73
2021-03-19,3.22,3.45,3.16,3.32,120844.37
2021-03-18,3.24,3.27,3.22,3.24,35534.0
2021-03-17,3.26,3.28,3.22,3.24,38714.21
