date,open,high,low,close,volume
2021-09-23,6.48,6.58,6.46,6.51,34431.08
2021-09-22,6.43,6.49,6.41,6.44,32156.26
2021-09-17,6.57,6.6,6.41,6.48,52611.17
2021-09-16,6.62,6.89,6.51,6.52,95872.99
2021-09-15,6.46,6.66,6.45,6.61,50878.82
2021-09-14,6.66,6.69,6.49,6.49,59378.19
2021-09-13,6.59,6.67,6.5,6.64,47615.0
2021-09-10,6.68,6.72,6.55,6.6,70165.72
2021-09-09,6.64,6.76,6.55,6.69,67801.26
2021-09-08,6.47,6.65,6.45,6.62,107659.46
2021-09-07,6.39,6.5,6.36,6.46,82632.66
2021-09-06,6.32,6.4,6.27,6.39,58899.41
2021-09-03,6.23,6.36,6.22,6.31,61792.0
2021-09-02,6.25,6.26,6.2,6.22,49937.14
2021-09-01,6.23,6.3,6.18,6.24,73953.77
2021-08-31,6.35,6.35,6.13,6.23,91785.3
2021-08-30,6.32,6.44,6.26,6.31,68766.51
2021-08-27,6.24,6.43,6.16,6.32,85822.35
2021-08-26,6.18,6.28,6.1,6.23,62809.57
2021-08-25,6.13,6.18,6.08,6.16,38042.7
2021-08-24,6.1,6.14,6.08,6.13,33905.0
2021-08-23,6.04,6.13,6.01,6.1,41303.7
2021-08-20,6.08,6.08,5.93,6.05,32192.02
2021-08-19,6.01,6.07,6.0,6.05,27404.04
2021-08-18,6.03,6.03,5.92,6.0,35936.13
2021-08-17,6.15,6.15,5.99,6.0,51126.55
2021-08-16,6.08,6.2,6.07,6.17,45249.89
2021-08-13,6.14,6.14,6.02,6.1,35724.86
2021-08-12,6.12,6.15,6.1,6.12,27386.51
2021-08-11,6.1,6.15,6.08,6.13,42754.21
2021-08-10,6.1,6.14,6.03,6.12,46408.01
2021-08-09,6.02,6.11,6.02,6.1,30361.09
2021-08-06,6.03,6.09,5.96,6.07,40557.62
2021-08-05,6.11,6.22,6.01,6.02,80648.0
2021-08-04,6.29,6.54,6.17,6.24,99068.07
2021-08-03,6.05,6.2,6.02,6.08,49451.35
2021-08-02,5.98,6.14,5.9,6.03,75616.29
2021-07-30,6.05,6.05,5.88,5.95,56248.0
2021-07-29,6.09,6.12,6.02,6.05,34994.0
2021-07-28,6.25,6.25,5.95,6.03,46445.25
2021-07-27,6.36,6.46,6.2,6.2,50220.0
2021-07-26,6.61,6.63,6.32,6.36,62680.0
2021-07-23,6.66,6.88,6.59,6.6,72374.72
2021-07-22,6.55,6.72,6.52,6.67,61517.29
2021-07-21,6.51,6.65,6.5,6.56,45962.0
2021-07-20,6.53,6.59,6.41,6.54,45385.72
2021-07-19,6.71,6.73,6.59,6.59,62106.0
