date,open,high,low,close,volume
2021-09-23,3.9,3.94,3.89,3.92,355027.31
2021-09-22,3.88,3.9,3.85,3.89,407763.47
2021-09-17,3.94,3.95,3.91,3.93,317921.0
2021-09-16,3.97,3.99,3.93,3.93,419221.91
2021-09-15,3.96,3.99,3.96,3.97,351187.03
2021-09-14,4.04,4.05,3.97,3.97,637729.69
2021-09-13,4.04,4.05,4.01,4.03,496006.84
2021-09-10,4.01,4.09,4.01,4.05,784821.75
2021-09-09,4.0,4.03,3.98,4.02,498492.12
2021-09-08,3.99,4.02,3.98,4.0,512281.47
2021-09-07,3.99,4.0,3.96,3.99,583350.0
2021-09-06,3.95,4.0,3.95,3.98,530263.12
2021-09-03,3.95,3.99,3.93,3.96,597840.5
2021-09-02,3.95,3.96,3.93,3.95,517693.34
2021-09-01,3.89,3.96,3.87,3.96,821710.5
2021-08-31,3.87,3.91,3.86,3.89,467835.69
2021-08-30,3.89,3.9,3.86,3.88,405902.16
2021-08-27,3.86,3.89,3.85,3.89,464516.34
2021-08-26,3.86,3.88,3.84,3.85,493731.47
2021-08-25,3.85,3.86,3.83,3.85,294519.31
2021-08-24,3.83,3.86,3.83,3.85,301477.84
2021-08-23,3.83,3.85,3.82,3.84,334218.59
2021-08-20,3.82,3.85,3.8,3.82,294222.12
2021-08-19,3.87,3.88,3.82,3.83,344133.0
2021-08-18,3.8,3.88,3.8,3.88,538892.81
2021-08-17,3.85,3.86,3.8,3.81,368627.0
2021-08-16,3.84,3.86,3.83,3.85,236999.02
2021-08-13,3.83,3.85,3.82,3.84,249704.22
2021-08-12,3.84,3.85,3.83,3.83,183472.73
2021-08-11,3.82,3.86,3.82,3.84,390413.16
2021-08-10,3.81,3.83,3.79,3.83,288996.69
2021-08-09,3.77,3.83,3.76,3.81,415270.66
2021-08-06,3.78,3.79,3.76,3.78,219629.8
2021-08-05,3.79,3.82,3.78,3.79,248033.7
2021-08-04,3.8,3.81,3.78,3.8,238169.3
2021-08-03,3.81,3.82,3.78,3.8,391904.81
2021-08-02,3.77,3.84,3.74,3.82,412657.41
2021-07-30,3.81,3.82,3.76,3.78,377583.16
2021-07-29,3.83,3.84,3.8,3.82,300260.62
2021-07-28,3.83,3.85,3.82,3.83,365920.25
2021-07-27,3.86,3.87,3.83,3.83,334536.91
2021-07-26,3.91,3.92,3.85,3.86,520545.19
2021-07-23,3.92,3.93,3.9,3.92,355742.78
2021-07-22,3.91,3.93,3.91,3.93,263283.53
2021-07-21,3.92,3.94,3.91,3.91,228393.28
2021-07-20,3.93,3.94,3.9,3.92,299765.09
2021-07-19,3.93,3.97,3.91,3.95,379975.69
2021-07-16,3.93,3.95,3.9,3.93,551388.62
2021-07-15,3.91,3.95,3.9,3.93,417295.16
2021-07-14,3.94,3.95,3.91,3.91,329370.78
2021-07-13,3.93,3.95,3.91,3.94,303003.97
2021-07-12,3.96,3.97,3.92,3.93,437969.38
2021-07-09,3.93,3.95,3.91,3.93,293916.41
2021-07-08,3.97,3.98,3.92,3.93,332087.31
2021-07-07,3.98,3.99,3.95,3.96,232531.3
2021-07-06,3.95,3.99,3.94,3.98,319561.81
2021-07-05,3.96,3.97,3.93,3.95,318326.0
2021-07-02,3.98,3.98,3.95,3.96,327266.72
2021-07-01,3.99,4.01,3.98,3.98,331754.69
2021-06-30,4.0,4.02,3.98,3.99,391320.22
2021-06-29,4.06,4.07,4.0,4.0,608190.88
2021-06-28,4.29,4.29,4.27,4.28,526584.88
2021-06-25,4.26,4.3,4.25,4.29,531693.75
2021-06-24,4.23,4.26,4.23,4.26,278335.72
2021-06-23,4.25,4.26,4.23,4.24,265463.06
2021-06-22,4.24,4.27,4.24,4.26,331773.72
2021-06-21,4.24,4.25,4.23,4.25,269827.38
2021-06-18,4.26,4.27,4.22,4.23,388812.0
2021-06-17,4.28,4.29,4.25,4.27,319078.0
2021-06-16,4.28,4.31,4.25,4.27,450932.97
2021-06-15,4.29,4.3,4.25,4.28,531593.0
2021-06-11,4.29,4.3,4.26,4.29,696744.0
2021-06-10,4.25,4.3,4.24,4.29,681076.12
2021-06-09,4.24,4.26,4.23,4.25,304173.69
2021-06-08,4.22,4.24,4.21,4.24,379362.0
2021-06-07,4.23,4.23,4.2,4.21,311083.59
2021-06-04,4.23,4.26,4.2,4.23,455824.97
2021-06-03,4.24,4.25,4.23,4.24,329345.53
2021-06-02,4.23,4.25,4.22,4.24,284202.44
2021-06-01,4.24,4.25,4.22,4.24,319829.03
2021-05-31,4.26,4.26,4.23,4.24,349200.62
2021-05-28,4.26,4.28,4.24,4.26,382388.75
2021-05-27,4.25,4.27,4.24,4.26,515886.62
2021-05-26,4.22,4.28,4.21,4.25,832531.81
2021-05-25,4.2,4.24,4.15,4.23,1008038.69
2021-05-24,4.19,4.23,4.19,4.21,237321.91
2021-05-21,4.21,4.21,4.18,4.2,217549.3
2021-05-20,4.18,4.22,4.15,4.21,413444.88
2021-05-19,4.19,4.2,4.17,4.19,346635.81
2021-05-18,4.25,4.25,4.17,4.2,763763.19
2021-05-17,4.27,4.28,4.24,4.25,417018.53
2021-05-14,4.22,4.28,4.21,4.28,524751.12
2021-05-13,4.21,4.22,4.19,4.22,282313.84
2021-05-12,4.19,4.24,4.18,4.22,371565.38
2021-05-11,4.18,4.2,4.17,4.19,335788.0
2021-05-10,4.18,4.19,4.16,4.19,314055.0
2021-05-07,4.17,4.19,4.16,4.18,322133.09
2021-05-06,4.14,4.18,4.14,4.18,333135.0
2021-04-30,4.16,4.17,4.12,4.15,322384.59
2021-04-29,4.1,4.15,4.09,4.14,312260.62
2021-04-28,4.11,4.11,4.09,4.11,187842.62
2021-04-27,4.11,4.12,4.09,4.11,201796.66
2021-04-26,4.12,4.14,4.11,4.11,235505.88
2021-04-23,4.12,4.13,4.1,4.12,211449.75
2021-04-22,4.14,4.14,4.11,4.13,215637.5
2021-04-21,4.12,4.14,4.11,4.13,246243.53
2021-04-20,4.15,4.16,4.12,4.12,309014.81
