date,open,high,low,close,volume
2021-09-23,28.4,29.5,28.1,29.41,253816.12
2021-09-22,29.06,29.4,26.96,28.2,421452.06
2021-09-17,29.61,30.26,28.8,29.96,177144.77
2021-09-16,29.97,30.48,29.6,29.61,152908.36
2021-09-15,30.5,30.87,29.9,29.94,162744.23
2021-09-14,31.13,31.99,30.6,30.74,191218.64
2021-09-13,32.6,32.7,31.37,31.4,167441.86
2021-09-10,33.46,33.7,32.74,32.87,126661.31
2021-09-09,33.46,33.96,33.0,33.43,108553.4
2021-09-08,33.24,33.96,33.21,33.51,109328.27
2021-09-07,33.0,33.54,32.58,33.36,141979.34
2021-09-06,32.5,33.27,32.21,32.95,177118.81
2021-09-03,30.88,33.34,30.83,32.66,234302.95
2021-09-02,31.1,31.52,30.58,31.2,144630.8
2021-09-01,30.4,31.55,29.71,31.26,220861.33
2021-08-31,30.34,32.0,29.13,30.05,239585.12
2021-08-30,31.1,31.5,30.56,31.28,119175.99
2021-08-27,31.5,31.78,30.68,30.75,134742.05
2021-08-26,32.28,32.92,31.52,31.72,117796.11
2021-08-25,31.79,32.98,31.67,32.16,131008.47
2021-08-24,31.85,32.31,31.55,31.79,135169.31
2021-08-23,31.97,32.53,31.2,31.75,168894.66
2021-08-20,33.5,33.5,30.97,31.31,316837.31
2021-08-19,34.39,34.89,33.64,33.64,164575.66
2021-08-18,34.8,35.19,33.89,34.7,227795.88
2021-08-17,37.5,37.5,35.62,35.62,212952.41
2021-08-16,36.49,38.22,36.21,37.95,196214.23
2021-08-13,36.69,37.23,36.29,36.94,191000.19
2021-08-12,37.6,38.7,36.61,36.77,259586.73
2021-08-11,38.76,39.7,37.78,38.1,420960.84
2021-08-10,36.99,40.2,36.55,40.1,433216.38
2021-08-09,34.6,37.75,33.58,37.58,360700.38
2021-08-06,36.17,36.37,34.63,34.98,266804.62
2021-08-05,37.12,37.97,36.55,36.67,184539.3
2021-08-04,38.23,38.23,36.8,37.15,209657.83
2021-08-03,38.7,39.85,38.0,38.25,259115.52
2021-08-02,37.89,39.93,36.8,38.68,360378.88
2021-07-30,35.3,36.83,34.7,36.58,177149.23
2021-07-29,35.12,36.74,35.12,35.53,217844.06
2021-07-28,36.01,36.49,34.5,34.88,229535.86
2021-07-27,38.01,38.64,36.8,36.86,230911.64
2021-07-26,39.05,39.9,36.6,38.69,488336.84
2021-07-23,36.2,38.29,35.74,37.75,210223.22
2021-07-22,37.33,37.88,36.65,36.69,147880.3
2021-07-21,37.41,38.38,37.26,37.45,129278.47
2021-07-20,36.75,37.93,36.66,37.4,155147.64
2021-07-19,38.42,38.8,36.95,37.08,205475.52
2021-07-16,39.76,39.96,38.23,38.53,214393.44
2021-07-15,40.5,40.76,39.78,40.2,115461.83
2021-07-14,41.05,41.48,40.62,40.68,67916.23
2021-07-13,40.59,41.58,40.53,41.29,90489.78
2021-07-12,40.02,41.15,39.38,40.89,102159.8
2021-07-09,40.09,40.59,39.63,40.0,96321.72
2021-07-08,41.6,41.61,40.15,40.41,126294.77
2021-07-07,41.5,41.73,40.9,41.64,105374.09
2021-07-06,43.79,43.8,40.0,41.56,294870.53
2021-07-05,44.16,44.78,42.95,44.12,150621.2
2021-07-02,45.49,46.9,44.32,44.78,257357.23
2021-07-01,42.0,46.2,41.79,44.89,307897.16
2021-06-30,41.51,42.3,41.25,42.02,72885.66
2021-06-29,42.85,42.85,41.52,41.76,91043.48
2021-06-28,42.2,43.25,41.62,42.75,121592.63
2021-06-25,42.66,42.87,42.04,42.41,108634.77
2021-06-24,41.8,43.54,41.0,42.98,219541.53
2021-06-23,41.06,42.03,40.28,41.69,162944.83
2021-06-22,40.98,41.6,40.7,40.96,137432.95
2021-06-21,43.01,43.38,40.56,41.03,282506.56
2021-06-18,43.47,43.49,42.5,43.0,112773.73
2021-06-17,43.98,44.2,42.55,43.52,153426.92
2021-06-16,44.22,45.23,43.6,43.98,127677.92
2021-06-15,44.51,44.66,43.61,43.73,96689.45
2021-06-11,45.57,45.57,44.26,44.48,124414.45
2021-06-10,46.0,46.9,45.32,45.55,108179.57
2021-06-09,45.14,46.25,44.86,46.12,120614.06
2021-06-08,47.75,47.76,45.0,45.57,163500.2
2021-06-07,48.94,48.95,45.82,47.28,183067.05
2021-06-04,49.2,49.6,48.5,48.91,90059.29
2021-06-03,48.95,50.19,47.98,49.39,131377.84
2021-06-02,49.25,49.51,48.4,48.87,81876.04
2021-06-01,50.22,50.33,48.86,49.53,83957.12
2021-05-31,50.47,50.49,49.0,50.1,92438.5
2021-05-28,51.12,51.16,49.5,50.01,128275.69
2021-05-27,51.08,52.1,50.83,51.16,110556.35
2021-05-26,49.78,51.72,49.78,51.15,187605.25
2021-05-25,49.08,50.16,49.0,49.69,188186.8
2021-05-24,46.89,49.78,45.8,48.75,171665.06
2021-05-21,47.45,48.89,46.88,47.17,133970.75
2021-05-20,48.0,48.05,46.73,46.99,97911.44
2021-05-19,47.85,48.15,47.01,47.7,88182.97
2021-05-18,48.03,48.95,47.75,47.98,87704.9
2021-05-17,47.6,48.78,47.5,47.97,137011.53
2021-05-14,48.24,48.53,47.76,47.86,108482.52
2021-05-13,46.21,48.27,46.05,48.25,171707.11
2021-05-12,46.09,46.85,45.7,46.6,138746.05
2021-05-11,42.39,46.9,42.3,46.9,244901.88
2021-05-10,44.32,44.39,42.28,42.64,121732.07
2021-05-07,44.99,45.12,44.2,44.32,106363.07
2021-05-06,46.65,46.66,44.72,45.2,106211.81
2021-04-30,45.64,46.94,45.5,46.68,154940.91
2021-04-29,45.73,46.44,45.5,46.19,180136.73
2021-04-28,46.98,47.0,44.44,45.85,464764.69
2021-04-27,50.1,50.39,48.52,49.23,180181.84
2021-04-26,51.35,52.66,50.07,50.09,209879.22
2021-04-23,51.74,51.9,50.55,50.99,182355.45
2021-04-22,52.0,53.57,51.11,51.74,167493.41
2021-04-21,52.12,52.62,51.48,52.16,114963.55
2021-04-20,51.0,53.32,50.92,52.52,190440.69
2021-04-19,50.62,51.72,49.93,51.48,174541.84
2021-04-16,52.2,52.32,50.06,51.14,172192.31
2021-04-15,52.33,52.84,51.06,52.8,84529.07
2021-04-14,52.69,53.14,52.11,52.8,107096.59
2021-04-13,53.56,54.31,52.01,53.23,118081.95
2021-04-12,53.27,54.19,52.88,53.2,113277.32
2021-04-09,53.85,54.86,52.8,53.06,139690.94
2021-04-08,54.55,54.57,52.77,54.3,181994.92
2021-04-07,56.88,57.46,54.05,54.54,357236.91
2021-04-06,53.0,53.95,51.68,53.38,148348.02
2021-04-02,50.6,52.89,50.6,52.89,110305.43
2021-04-01,48.5,48.95,47.26,48.08,87816.94
2021-03-31,48.83,48.96,48.1,48.43,56798.16
2021-03-30,49.26,50.4,48.26,48.63,89413.0
2021-03-29,48.95,49.98,48.58,49.47,70916.42
2021-03-26,47.14,48.88,46.33,48.7,110074.4
2021-03-25,45.46,48.29,45.32,46.8,126805.21
2021-03-24,47.93,48.25,45.4,45.8,127872.09
2021-03-23,48.4,48.81,47.21,48.3,70475.57
2021-03-22,49.2,49.91,48.08,48.4,81794.3
2021-03-19,49.36,50.88,49.14,49.34,66904.08
2021-03-18,49.5,50.44,49.0,50.0,96893.37
2021-03-17,50.32,50.68,48.65,49.17,97365.23
2021-03-16,49.9,50.43,49.21,50.32,60779.43
2021-03-15,50.5,51.84,48.9,49.25,140796.91
2021-03-12,50.6,50.9,47.06,48.86,106900.42
2021-03-11,49.25,51.12,49.14,50.56,78255.9
2021-03-10,48.9,50.13,48.9,49.57,80174.39
2021-03-09,49.29,49.7,47.3,48.33,85590.3
2021-03-08,51.71,52.65,49.29,49.29,98726.54
2021-03-05,49.4,52.0,48.8,51.3,120442.16
2021-03-04,50.85,51.08,49.21,49.47,105169.58
2021-03-03,50.5,51.49,50.25,51.08,94680.64
2021-03-02,52.31,52.39,50.5,50.89,129793.64
2021-03-01,52.2,52.49,50.37,52.09,157523.06
2021-02-26,52.41,53.7,51.82,51.84,143687.3
2021-02-25,57.28,57.3,52.5,53.25,197733.84
2021-02-24,58.1,58.88,55.41,56.65,140959.84
2021-02-23,59.25,60.27,57.83,58.07,71596.92
2021-02-22,61.5,62.12,59.58,59.62,75748.36
2021-02-19,62.58,63.18,60.36,62.12,76986.54
2021-02-18,67.6,67.99,62.8,62.88,111907.83
2021-02-10,66.0,67.21,64.9,66.81,57077.3
2021-02-09,64.0,66.1,62.91,65.7,81110.51
2021-02-08,64.83,65.27,62.48,63.42,68873.23
2021-02-05,66.47,66.9,64.46,64.7,61085.41
2021-02-04,65.38,67.69,64.48,65.94,54418.49
2021-02-03,67.39,67.95,65.14,65.74,71551.35
2021-02-02,65.0,67.6,63.75,67.39,80043.02
2021-02-01,67.21,67.21,63.51,64.74,106064.23
2021-01-29,68.1,68.88,65.82,67.21,88705.53
2021-01-28,70.49,70.97,67.4,68.27,96998.88
2021-01-27,69.31,71.68,69.02,71.35,98950.87
2021-01-26,69.98,71.2,69.31,70.1,95431.59
2021-01-25,67.74,71.0,67.67,69.98,117343.83
2021-01-22,67.96,69.19,66.0,67.67,68909.05
2021-01-21,65.82,68.66,65.82,67.77,104671.64
2021-01-20,66.99,66.99,65.09,65.8,122460.94
2021-01-19,69.1,70.2,66.56,66.56,101958.61
2021-01-18,68.3,69.44,67.41,68.84,109680.17
2021-01-15,70.5,70.5,66.45,68.33,125146.55
2021-01-14,70.3,71.3,68.3,70.6,112402.26
2021-01-13,72.66,73.38,70.0,70.55,137060.91
2021-01-12,70.3,71.95,70.01,71.22,96132.05
2021-01-11,73.23,73.79,69.6,70.49,135285.41
2021-01-08,74.0,74.38,71.61,73.1,120365.93
2021-01-07,72.7,74.71,70.9,73.8,118390.66
2021-01-06,71.47,73.16,70.28,72.0,87295.49
2021-01-05,67.2,72.0,66.76,71.47,139097.3
2021-01-04,66.04,67.86,65.71,67.6,129907.5
2020-12-31,66.36,68.3,65.77,66.65,97620.82
2020-12-30,64.44,67.03,64.4,66.72,78724.51
2020-12-29,64.97,65.58,64.35,65.0,64194.56
2020-12-28,64.59,65.45,63.4,64.98,71020.29
2020-12-25,62.6,64.99,61.97,64.78,75523.69
2020-12-24,64.12,64.6,62.6,62.95,56175.03
2020-12-23,63.21,64.79,62.25,64.6,94722.87
2020-12-22,64.25,65.27,62.8,63.02,122256.93
2020-12-21,64.4,65.69,64.01,64.8,120565.47
2020-12-18,67.45,68.5,64.74,65.1,254025.3
2020-12-17,71.46,72.92,70.46,71.89,54505.36
2020-12-16,70.06,73.1,70.06,71.6,81536.62
2020-12-15,70.33,71.42,68.87,70.49,87905.28
2020-12-14,68.29,70.22,67.5,69.6,95201.16
2020-12-11,68.6,69.98,67.1,67.1,132320.83
2020-12-10,69.0,69.49,68.0,68.23,104783.4
2020-12-09,70.4,71.13,69.3,69.87,58778.5
2020-12-08,70.41,70.78,69.08,69.97,73220.01
2020-12-07,69.0,70.74,68.0,70.41,186189.12
2020-12-04,62.21,68.35,62.2,68.35,241404.11
2020-12-03,60.59,62.15,59.67,62.14,90387.65
