date,open,high,low,close,volume
2021-09-23,7.86,7.95,7.5,7.54,1037627.44
2021-09-22,7.19,7.88,7.1,7.76,1231631.38
2021-09-17,7.05,7.46,7.0,7.24,574713.81
2021-09-16,7.4,7.49,7.05,7.05,659546.75
2021-09-15,7.31,7.59,7.3,7.49,512477.97
2021-09-14,7.58,7.83,7.4,7.46,732131.06
2021-09-13,7.47,7.55,7.29,7.51,678501.44
2021-09-10,7.55,7.85,7.45,7.48,866111.75
2021-09-09,7.73,8.0,7.35,7.67,1436468.12
2021-09-08,7.12,7.76,7.12,7.76,1476860.25
2021-09-07,7.0,7.15,6.91,7.05,443328.78
2021-09-06,7.01,7.28,6.8,7.09,775357.88
2021-09-03,6.73,7.2,6.71,7.0,934631.12
2021-09-02,6.47,6.85,6.32,6.84,888642.88
2021-09-01,6.48,6.83,6.41,6.5,639507.81
2021-08-31,6.66,6.79,6.32,6.5,760485.25
2021-08-30,6.95,7.1,6.81,6.88,440482.38
2021-08-27,7.03,7.16,7.0,7.02,340573.62
2021-08-26,7.25,7.27,7.07,7.09,408983.53
2021-08-25,7.34,7.38,7.21,7.28,364950.62
2021-08-24,7.28,7.35,7.21,7.34,440326.19
2021-08-23,7.08,7.27,7.08,7.22,363356.72
2021-08-20,7.16,7.21,7.0,7.07,354693.34
2021-08-19,7.32,7.33,7.05,7.19,468926.22
2021-08-18,7.52,7.52,7.24,7.34,488226.62
2021-08-17,7.85,7.94,7.59,7.61,533126.62
2021-08-16,7.89,8.07,7.8,7.92,470034.91
2021-08-13,8.0,8.03,7.81,7.86,479567.38
2021-08-12,8.05,8.14,7.9,7.97,713110.75
2021-08-11,7.74,8.5,7.66,8.26,1175480.25
2021-08-10,7.84,7.89,7.72,7.77,454151.28
2021-08-09,7.8,7.93,7.71,7.84,504511.0
2021-08-06,7.69,7.76,7.51,7.76,462482.0
2021-08-05,7.92,7.98,7.7,7.72,593498.88
2021-08-04,7.9,7.98,7.77,7.98,546164.0
2021-08-03,8.1,8.26,7.81,7.9,928709.44
2021-08-02,8.2,8.5,8.0,8.39,779199.69
2021-07-30,8.15,8.48,8.12,8.29,812301.19
2021-07-29,7.8,8.17,7.8,8.1,732252.31
2021-07-28,8.49,8.53,7.7,7.74,810820.0
2021-07-27,8.57,8.79,8.01,8.48,1011261.81
2021-07-26,8.48,8.79,8.33,8.6,759740.75
2021-07-23,9.04,9.04,8.56,8.57,1285675.5
2021-07-22,9.1,9.46,8.95,9.15,1343598.88
2021-07-21,8.85,9.15,8.84,9.08,1021681.19
2021-07-20,8.75,9.2,8.6,8.95,957866.75
2021-07-19,9.11,9.29,8.7,8.92,1413890.25
2021-07-16,9.5,9.76,9.1,9.37,1615633.75
2021-07-15,9.89,9.89,9.27,9.34,1898801.62
2021-07-14,10.45,11.11,10.05,10.3,2967521.75
2021-07-13,9.22,10.12,9.02,10.12,2255164.25
2021-07-12,9.09,9.39,8.75,9.2,1547527.38
2021-07-09,8.59,9.3,8.41,9.08,1661695.62
2021-07-08,8.95,9.34,8.57,8.86,1795743.5
2021-07-07,8.22,8.88,8.18,8.7,2132751.5
2021-07-06,7.55,8.21,7.5,8.21,1195335.0
2021-07-05,7.48,7.61,7.35,7.46,510271.84
2021-07-02,7.48,7.75,7.34,7.6,669420.19
2021-07-01,7.87,7.9,7.42,7.54,734738.31
2021-06-30,8.06,8.1,7.82,7.87,589767.38
2021-06-29,8.3,8.3,8.05,8.06,701329.81
2021-06-28,8.48,8.65,8.35,8.38,691751.12
2021-06-25,8.35,8.5,8.11,8.36,860203.12
2021-06-24,8.8,8.92,8.35,8.43,1029275.5
2021-06-23,8.89,9.26,8.66,8.87,1391638.0
2021-06-22,8.6,9.36,8.32,8.88,1773441.62
2021-06-21,8.04,8.8,8.04,8.6,1468395.25
2021-06-18,8.01,8.42,7.81,8.19,1159382.62
2021-06-17,7.98,8.58,7.63,8.12,1269917.25
2021-06-16,9.05,9.13,8.42,8.42,1476732.62
2021-06-15,9.54,9.95,9.2,9.35,1414601.5
2021-06-11,9.1,9.95,9.06,9.49,2117479.75
2021-06-10,9.2,9.38,9.05,9.1,1294427.12
2021-06-09,9.13,9.69,9.0,9.35,1453686.62
2021-06-08,9.11,9.8,9.08,9.39,1757054.38
2021-06-07,9.0,9.47,8.98,9.26,1207141.5
2021-06-04,9.47,9.79,9.15,9.18,1539233.25
2021-06-03,10.01,10.49,9.2,9.76,2759513.5
2021-06-02,8.97,9.96,8.85,9.96,2525942.75
2021-06-01,9.29,9.39,8.63,9.05,1694755.75
2021-05-31,9.1,9.75,8.92,9.45,2085984.12
2021-05-28,9.45,9.87,9.05,9.1,2258363.25
2021-05-27,9.18,10.15,8.98,9.45,2849368.5
2021-05-26,8.87,10.02,8.65,9.55,3446698.5
2021-05-25,8.86,9.45,8.63,9.24,3207560.5
2021-05-24,9.27,9.99,8.65,8.73,3727036.5
2021-05-21,8.69,9.12,8.3,9.12,2605113.75
2021-05-20,8.26,8.29,7.55,8.29,3166805.25
2021-05-19,7.17,7.54,7.11,7.54,1362915.38
2021-05-18,6.25,6.85,6.05,6.85,1684872.12
2021-05-17,6.09,6.4,6.06,6.23,1389631.0
2021-05-14,6.28,6.75,6.2,6.21,2024148.88
2021-05-13,6.22,6.78,6.14,6.48,2525992.0
2021-05-12,6.7,6.85,5.97,6.33,2449374.75
2021-05-11,6.14,6.51,6.13,6.51,2384337.75
2021-05-10,5.28,5.92,5.2,5.92,2210373.5
2021-05-07,5.28,5.63,4.96,5.38,1896232.12
2021-05-06,4.7,5.18,4.69,5.18,1061254.12
2021-04-30,4.76,4.78,4.61,4.71,770064.19
2021-04-29,5.03,5.04,4.83,4.86,682016.75
2021-04-28,4.89,5.15,4.85,4.98,743590.69
2021-04-27,5.2,5.23,4.77,4.89,943590.12
2021-04-26,5.3,5.38,5.2,5.22,632375.75
2021-04-23,5.5,5.55,5.21,5.35,880363.19
2021-04-22,5.63,5.69,5.35,5.45,918636.12
2021-04-21,5.83,5.86,5.6,5.63,1175355.88
2021-04-20,5.8,6.27,5.63,6.04,1622478.75
2021-04-19,5.81,6.0,5.81,5.88,871322.44
2021-04-16,5.94,6.0,5.81,5.86,705081.69
2021-04-15,6.01,6.08,5.8,5.87,927597.94
2021-04-14,5.87,6.15,5.68,6.12,1215685.62
2021-04-13,6.19,6.41,6.02,6.06,1695803.12
2021-04-12,6.3,6.85,6.08,6.58,2121780.25
2021-04-09,6.05,6.6,6.05,6.33,1829782.88
2021-04-08,7.09,7.09,6.3,6.33,2672094.0
2021-04-07,6.21,6.93,6.15,6.93,2510930.25
2021-04-06,5.86,6.6,5.86,6.3,2168281.0
2021-04-02,6.7,6.86,6.0,6.06,2199466.5
2021-04-01,5.7,6.46,5.62,6.46,2436950.5
2021-03-31,6.0,6.38,5.86,5.87,1583615.25
2021-03-30,6.0,6.98,5.8,6.41,2413052.75
2021-03-29,6.2,6.84,6.2,6.44,2090560.25
2021-03-26,6.25,6.59,6.03,6.34,2018688.25
2021-03-25,6.45,6.69,6.03,6.26,2262789.25
2021-03-24,7.05,7.67,6.62,6.7,2580921.25
2021-03-23,7.5,7.95,6.8,7.36,3414042.5
2021-03-22,6.54,7.25,6.4,7.25,2889537.75
2021-03-19,5.4,6.59,5.4,6.59,3481094.5
2021-03-18,5.71,6.25,5.62,5.99,3154698.75
2021-03-17,5.86,6.25,5.56,5.76,3345030.25
2021-03-16,5.12,5.85,4.98,5.85,2793046.0
2021-03-15,5.32,5.32,5.04,5.32,3475925.5
2021-03-12,4.84,4.84,4.84,4.84,110843.55
2021-03-11,4.4,4.4,4.33,4.4,632231.94
2021-03-10,3.52,4.0,3.41,4.0,1096629.12
2021-03-09,3.28,3.64,3.0,3.64,1477487.5
2021-03-08,3.02,3.31,3.01,3.31,975393.69
2021-03-05,3.07,3.3,2.96,3.01,724230.81
2021-03-04,3.0,3.11,2.96,3.04,523958.69
2021-03-03,2.98,3.12,2.89,3.04,721362.75
2021-03-02,2.87,3.19,2.86,3.08,912379.0
2021-03-01,2.77,2.92,2.74,2.9,417519.5
2021-02-26,2.68,2.88,2.64,2.8,402158.72
2021-02-25,2.69,2.76,2.61,2.72,234725.84
2021-02-24,2.64,2.68,2.61,2.64,121326.07
2021-02-23,2.64,2.77,2.63,2.64,199248.38
2021-02-22,2.6,2.7,2.6,2.64,183454.34
2021-02-19,2.47,2.64,2.46,2.61,152737.7
2021-02-18,2.4,2.51,2.4,2.48,166688.56
2021-02-10,2.39,2.42,2.35,2.36,119117.77
2021-02-09,2.37,2.41,2.34,2.39,124147.67
2021-02-08,2.4,2.42,2.35,2.36,116068.53
2021-02-05,2.47,2.52,2.4,2.4,136825.41
2021-02-04,2.56,2.6,2.42,2.46,210126.28
2021-02-03,2.68,2.69,2.57,2.57,216323.0
2021-02-02,2.67,2.76,2.65,2.71,158227.0
2021-02-01,2.72,2.74,2.64,2.66,190180.58
2021-01-29,2.89,2.91,2.71,2.72,340362.38
2021-01-28,2.97,3.05,2.81,2.89,400525.56
2021-01-27,2.97,3.14,2.96,3.06,274942.88
2021-01-26,3.09,3.12,2.96,3.01,333765.62
2021-01-25,3.0,3.16,2.93,3.15,542202.62
