date,open,high,low,close,volume
2021-09-23,95.5,99.45,94.58,97.12,128517.39
2021-09-22,95.03,97.37,94.12,94.75,113237.16
2021-09-17,97.56,98.41,92.51,96.89,195238.53
2021-09-16,101.08,102.9,97.32,97.57,121666.78
2021-09-15,103.79,103.8,100.19,101.11,108176.87
2021-09-14,106.1,106.99,102.7,103.72,123106.71
2021-09-13,109.3,109.4,104.2,106.1,115219.34
2021-09-10,107.0,111.2,104.95,108.8,152000.56
2021-09-09,106.96,110.4,105.46,108.01,144298.86
2021-09-08,114.01,114.28,106.86,106.95,212373.81
2021-09-07,112.51,115.38,111.19,113.08,116950.43
2021-09-06,112.01,113.5,111.01,112.49,115306.76
2021-09-03,113.55,116.08,110.63,112.1,125894.03
2021-09-02,117.67,119.19,112.65,113.2,145005.83
2021-09-01,119.95,121.02,113.5,117.67,154394.09
2021-08-31,124.96,124.96,116.01,119.35,249208.56
2021-08-30,111.8,124.17,111.5,124.17,408862.66
2021-08-27,111.6,115.6,110.08,112.88,126500.96
2021-08-26,114.41,116.4,111.38,111.89,124407.49
2021-08-25,115.69,116.88,113.76,115.02,155915.59
2021-08-24,109.1,114.95,109.1,114.4,240063.38
2021-08-23,102.14,110.88,102.14,109.0,225044.66
2021-08-20,103.0,103.79,99.57,101.8,129042.36
2021-08-19,104.2,104.66,101.5,103.12,136245.09
2021-08-18,105.6,107.88,101.1,102.92,171012.02
2021-08-17,108.5,112.59,105.8,106.14,183450.42
2021-08-16,108.5,111.18,107.3,107.59,182593.95
2021-08-13,110.0,111.5,105.76,106.3,201179.11
2021-08-12,107.0,114.11,106.89,111.88,206194.36
2021-08-11,109.3,110.8,106.8,107.4,170163.7
2021-08-10,109.37,110.86,107.5,110.32,181759.7
2021-08-09,114.01,117.01,107.6,109.51,304378.97
2021-08-06,110.96,117.8,109.53,114.6,330454.5
2021-08-05,108.0,111.1,107.33,108.6,226902.19
2021-08-04,107.59,111.5,107.02,109.51,282712.0
2021-08-03,113.46,115.81,105.59,106.37,404452.16
2021-08-02,111.0,117.5,109.14,112.1,474259.12
2021-07-30,102.0,111.03,101.48,109.32,558196.5
2021-07-29,93.9,101.48,92.94,101.48,442365.44
2021-07-28,92.88,96.79,88.88,92.25,303278.44
2021-07-27,88.58,96.12,88.01,94.42,440464.72
2021-07-26,90.66,91.69,85.6,87.38,176858.02
2021-07-23,90.9,90.9,88.04,88.44,156800.12
2021-07-22,93.78,94.3,88.0,91.31,261497.38
2021-07-21,94.85,95.88,93.1,94.29,142434.31
2021-07-20,92.95,94.29,92.11,94.25,83733.91
2021-07-19,92.66,94.56,91.3,93.8,116994.39
2021-07-16,95.6,97.2,93.01,93.29,160436.81
2021-07-15,96.5,98.64,95.52,96.2,152518.27
2021-07-14,100.0,102.8,97.27,97.58,165895.19
2021-07-13,99.9,102.69,99.0,100.18,185060.73
2021-07-12,100.99,102.5,98.23,99.96,176251.53
2021-07-09,100.0,101.6,97.79,99.79,185896.12
2021-07-08,101.0,105.16,99.0,101.9,251405.28
