date,open,high,low,close,volume
2021-09-23,3.98,4.01,3.86,3.92,99627.15
2021-09-22,3.85,3.97,3.82,3.96,125688.88
2021-09-17,3.74,3.89,3.72,3.86,114161.93
2021-09-16,3.69,3.87,3.69,3.75,84448.76
2021-09-15,3.74,3.78,3.68,3.73,43234.0
2021-09-14,3.82,3.83,3.71,3.73,94849.19
2021-09-13,3.56,3.85,3.56,3.82,167770.81
2021-09-10,3.83,3.96,3.67,3.7,239666.08
2021-09-09,3.64,3.84,3.64,3.82,135142.2
2021-09-08,3.58,3.68,3.57,3.64,88823.42
2021-09-07,3.51,3.59,3.5,3.58,63703.4
2021-09-06,3.52,3.56,3.5,3.53,45965.01
2021-09-03,3.52,3.54,3.47,3.53,56536.81
2021-09-02,3.54,3.56,3.48,3.53,56676.02
2021-09-01,3.45,3.58,3.42,3.54,127720.86
2021-08-31,3.31,3.44,3.31,3.44,55157.61
2021-08-30,3.39,3.4,3.31,3.33,40395.0
2021-08-27,3.41,3.42,3.37,3.39,26499.81
2021-08-26,3.42,3.44,3.38,3.43,28823.0
2021-08-25,3.39,3.42,3.38,3.42,28827.62
2021-08-24,3.45,3.45,3.36,3.42,60588.3
2021-08-23,3.45,3.49,3.44,3.48,50266.15
2021-08-20,3.4,3.49,3.37,3.48,69697.34
2021-08-19,3.38,3.45,3.36,3.42,57378.0
2021-08-18,3.31,3.39,3.31,3.38,41282.0
2021-08-17,3.36,3.39,3.32,3.33,33621.0
2021-08-16,3.34,3.4,3.34,3.37,32080.61
2021-08-13,3.36,3.39,3.31,3.34,34960.97
2021-08-12,3.33,3.41,3.33,3.37,28273.02
2021-08-11,3.34,3.37,3.33,3.34,39053.87
2021-08-10,3.33,3.34,3.3,3.34,27355.26
2021-08-09,3.23,3.34,3.23,3.33,31914.0
2021-08-06,3.27,3.28,3.24,3.28,17245.61
2021-08-05,3.28,3.33,3.28,3.28,18391.62
2021-08-04,3.28,3.31,3.27,3.3,21599.82
2021-08-03,3.3,3.36,3.25,3.31,33928.25
2021-08-02,3.24,3.37,3.14,3.33,57933.33
2021-07-30,3.17,3.25,3.15,3.24,31144.0
2021-07-29,3.18,3.23,3.17,3.18,18113.0
2021-07-28,3.27,3.28,3.17,3.17,28475.0
2021-07-27,3.29,3.33,3.25,3.27,27064.0
2021-07-26,3.38,3.39,3.28,3.29,45627.0
2021-07-23,3.4,3.42,3.36,3.38,26641.0
2021-07-22,3.36,3.42,3.35,3.41,42096.0
2021-07-21,3.35,3.39,3.34,3.37,24129.0
2021-07-20,3.36,3.37,3.32,3.35,25636.88
2021-07-19,3.38,3.39,3.34,3.37,20570.0
2021-07-16,3.39,3.41,3.37,3.38,20000.0
2021-07-15,3.38,3.41,3.34,3.38,25582.0
2021-07-14,3.42,3.42,3.38,3.39,21916.0
2021-07-13,3.39,3.43,3.39,3.42,30896.0
2021-07-12,3.39,3.49,3.39,3.41,36446.0
2021-07-09,3.36,3.41,3.36,3.39,19292.01
2021-07-08,3.4,3.4,3.36,3.38,20526.01
2021-07-07,3.39,3.4,3.36,3.4,27725.01
2021-07-06,3.39,3.48,3.37,3.42,32599.0
2021-07-05,3.4,3.42,3.34,3.39,29198.0
2021-07-02,3.5,3.51,3.4,3.42,53217.0
2021-07-01,3.43,3.56,3.4,3.54,90220.62
2021-06-30,3.4,3.43,3.39,3.41,21852.01
2021-06-29,3.42,3.42,3.39,3.42,20682.0
2021-06-28,3.44,3.45,3.4,3.42,29335.0
2021-06-25,3.44,3.45,3.41,3.44,26960.25
2021-06-24,3.42,3.46,3.39,3.44,23392.25
2021-06-23,3.4,3.44,3.39,3.43,25368.0
2021-06-22,3.41,3.46,3.39,3.41,43290.25
