date,open,high,low,close,volume
2021-09-23,4.68,4.85,4.66,4.83,51827.0
2021-09-22,4.7,4.73,4.65,4.69,31829.0
2021-09-17,4.83,4.9,4.68,4.73,60674.95
2021-09-16,5.03,5.05,4.82,4.83,80773.3
2021-09-15,4.85,5.09,4.82,5.0,88888.48
2021-09-14,4.97,5.05,4.81,4.83,83623.23
2021-09-13,5.02,5.02,4.88,4.97,83331.35
2021-09-10,5.07,5.16,5.01,5.05,75282.0
2021-09-09,5.0,5.14,4.91,5.05,86911.64
2021-09-08,4.84,5.02,4.83,4.99,87827.07
2021-09-07,4.81,4.86,4.8,4.84,60382.2
2021-09-06,4.9,4.9,4.81,4.82,54300.33
2021-09-03,4.75,4.91,4.71,4.84,87027.5
2021-09-02,4.69,4.75,4.6,4.73,50385.95
2021-09-01,4.64,4.81,4.61,4.69,85207.23
2021-08-31,4.45,4.75,4.45,4.64,97100.77
2021-08-30,4.39,4.52,4.37,4.45,60235.5
2021-08-27,4.58,4.59,4.53,4.53,39429.0
2021-08-26,4.58,4.61,4.56,4.58,34172.49
2021-08-25,4.57,4.63,4.55,4.59,52568.15
2021-08-24,4.61,4.61,4.55,4.57,33519.63
2021-08-23,4.59,4.62,4.56,4.59,44059.0
2021-08-20,4.65,4.67,4.58,4.59,31593.0
2021-08-19,4.58,4.67,4.58,4.62,35819.57
2021-08-18,4.56,4.62,4.48,4.62,50241.0
2021-08-17,4.65,4.8,4.57,4.59,86609.39
2021-08-16,4.56,4.61,4.53,4.59,31159.48
2021-08-13,4.63,4.65,4.55,4.58,32418.44
2021-08-12,4.64,4.67,4.58,4.61,30554.0
2021-08-11,4.6,4.69,4.59,4.62,36414.0
2021-08-10,4.58,4.64,4.56,4.62,34530.83
2021-08-09,4.6,4.64,4.55,4.59,39883.89
2021-08-06,4.46,4.61,4.39,4.61,71588.0
2021-08-05,4.52,4.52,4.43,4.46,42606.48
2021-08-04,4.55,4.6,4.5,4.52,51632.0
2021-08-03,4.55,4.69,4.55,4.57,48973.0
2021-08-02,4.52,4.62,4.44,4.59,49583.0
2021-07-30,4.48,4.57,4.47,4.54,38455.0
2021-07-29,4.55,4.59,4.49,4.53,43294.0
2021-07-28,4.65,4.66,4.41,4.48,67473.5
2021-07-27,4.86,4.9,4.65,4.66,64416.64
2021-07-26,4.8,4.96,4.76,4.83,60599.0
2021-07-23,4.76,5.13,4.76,4.94,102033.64
2021-07-22,4.75,4.81,4.69,4.76,46915.99
2021-07-21,4.72,4.81,4.69,4.76,51294.14
2021-07-20,4.61,4.79,4.61,4.75,50065.48
2021-07-19,4.91,4.92,4.68,4.69,141093.3
2021-07-16,5.06,5.09,5.01,5.05,46092.0
2021-07-15,5.1,5.14,5.02,5.08,59194.56
2021-07-14,5.25,5.3,5.08,5.1,103533.01
2021-07-13,5.25,5.34,5.2,5.3,91756.54
2021-07-12,5.08,5.37,5.05,5.26,152852.2
2021-07-09,5.14,5.15,5.05,5.07,78484.44
2021-07-08,5.17,5.27,5.08,5.1,104736.57
2021-07-07,5.19,5.33,5.09,5.21,137417.23
2021-07-06,5.19,5.42,5.19,5.27,154386.38
2021-07-05,5.03,5.35,4.98,5.17,160304.81
2021-07-02,5.0,5.15,5.0,5.05,109810.43
2021-07-01,5.15,5.27,5.06,5.07,156486.48
2021-06-30,5.26,5.35,5.11,5.17,191120.22
2021-06-29,5.38,5.55,5.18,5.23,335445.69
2021-06-28,5.57,5.98,5.44,5.61,643433.12
2021-06-25,5.0,5.5,4.91,5.5,364178.53
2021-06-24,5.35,5.44,4.9,5.0,422207.44
2021-06-23,5.2,5.32,5.13,5.32,189901.52
2021-06-22,4.4,4.84,4.38,4.84,180933.12
2021-06-21,4.36,4.42,4.33,4.4,32001.66
2021-06-18,4.43,4.43,4.36,4.38,51301.18
2021-06-17,4.43,4.46,4.4,4.42,37398.93
2021-06-16,4.46,4.51,4.41,4.46,55223.67
2021-06-15,4.64,4.68,4.48,4.51,92154.05
2021-06-11,4.66,4.8,4.55,4.64,118529.44
2021-06-10,4.57,4.69,4.57,4.66,64160.0
2021-06-09,4.58,4.58,4.54,4.57,30832.43
2021-06-08,4.54,4.62,4.51,4.57,44022.39
2021-06-07,4.53,4.56,4.51,4.53,28736.18
2021-06-04,4.54,4.55,4.5,4.51,31255.73
2021-06-03,4.54,4.58,4.51,4.54,28211.0
2021-06-02,4.56,4.58,4.51,4.52,34907.94
2021-06-01,4.54,4.58,4.52,4.57,27025.93
2021-05-31,4.59,4.61,4.53,4.54,45374.38
2021-05-28,4.7,4.71,4.6,4.62,59803.0
2021-05-27,4.72,4.76,4.69,4.74,51986.67
2021-05-26,4.74,4.77,4.69,4.71,57071.66
2021-05-25,4.63,4.88,4.6,4.8,79125.27
2021-05-24,4.59,4.68,4.59,4.64,28161.0
2021-05-21,4.64,4.71,4.6,4.6,40335.11
2021-05-20,4.67,4.76,4.63,4.65,57475.75
2021-05-19,4.64,4.79,4.56,4.73,82524.86
2021-05-18,4.52,4.68,4.51,4.64,55398.31
2021-05-17,4.58,4.6,4.51,4.52,37207.79
2021-05-14,4.52,4.59,4.51,4.57,31339.3
2021-05-13,4.58,4.65,4.51,4.53,38584.0
2021-05-12,4.54,4.62,4.52,4.61,43133.55
2021-05-11,4.51,4.58,4.5,4.55,29637.5
2021-05-10,4.53,4.56,4.48,4.51,43070.15
2021-05-07,4.48,4.54,4.45,4.51,39019.0
2021-05-06,4.44,4.54,4.42,4.47,38291.32
2021-04-30,4.51,4.55,4.42,4.43,42172.4
2021-04-29,4.52,4.62,4.51,4.52,59069.84
2021-04-28,4.77,4.77,4.7,4.71,30606.87
2021-04-27,4.85,4.86,4.75,4.77,26156.16
2021-04-26,4.88,4.92,4.85,4.86,30901.67
2021-04-23,5.03,5.03,4.9,4.9,37571.0
2021-04-22,5.0,5.03,5.0,5.02,23983.5
2021-04-21,5.03,5.07,4.98,5.0,37559.67
2021-04-20,5.03,5.1,5.02,5.05,40415.0
2021-04-19,5.07,5.1,5.03,5.04,51557.41
2021-04-16,4.9,5.07,4.87,5.07,84490.77
2021-04-15,4.86,4.95,4.81,4.9,36723.13
2021-04-14,4.87,4.95,4.83,4.95,31919.86
2021-04-13,4.89,4.92,4.85,4.88,28504.0
2021-04-12,4.91,4.94,4.88,4.89,18522.0
2021-04-09,4.93,4.95,4.88,4.9,26264.02
2021-04-08,5.02,5.02,4.92,4.93,26949.35
2021-04-07,4.94,5.02,4.94,5.02,29043.57
2021-04-06,4.93,4.98,4.91,4.97,17693.0
2021-04-02,4.94,4.95,4.9,4.93,16283.0
2021-04-01,4.97,4.97,4.91,4.92,16576.0
2021-03-31,4.89,4.96,4.87,4.95,23677.0
2021-03-30,5.01,5.01,4.9,4.91,33529.2
2021-03-29,5.05,5.09,5.0,5.01,32866.0
2021-03-26,5.14,5.14,5.05,5.07,40737.5
2021-03-25,5.1,5.13,5.04,5.12,37568.0
2021-03-24,5.06,5.12,5.02,5.09,34355.13
2021-03-23,5.09,5.11,5.05,5.08,18601.0
2021-03-22,5.04,5.1,5.02,5.09,24090.0
2021-03-19,5.02,5.09,5.0,5.03,24022.44
2021-03-18,5.1,5.12,5.03,5.03,34452.0
2021-03-17,5.13,5.2,5.07,5.12,43041.0
2021-03-16,5.02,5.12,5.02,5.12,34066.44
2021-03-15,4.99,5.06,4.98,5.03,24534.14
2021-03-12,4.94,5.03,4.89,5.02,36047.26
2021-03-11,4.91,4.96,4.83,4.95,39153.96
2021-03-10,5.01,5.03,4.91,4.93,43088.0
2021-03-09,5.03,5.1,4.9,4.98,54131.34
2021-03-08,5.12,5.17,5.04,5.04,49273.0
