date,open,high,low,close,volume
2021-09-23,34.37,35.18,33.72,33.93,70002.56
2021-09-22,33.89,35.24,33.65,34.37,44688.42
2021-09-17,34.4,34.99,34.01,34.34,44512.33
2021-09-16,35.59,35.79,34.22,34.35,73135.41
2021-09-15,36.0,36.5,35.38,35.79,77974.51
2021-09-14,37.12,37.24,35.65,36.06,94286.12
2021-09-13,37.65,37.87,36.34,36.97,85024.55
2021-09-10,38.5,38.8,37.2,37.7,85296.8
2021-09-09,37.3,38.74,37.21,38.42,147543.91
2021-09-08,39.06,39.28,37.01,37.18,154041.17
2021-09-07,37.16,39.35,36.12,38.9,178106.48
2021-09-06,35.72,37.36,35.72,36.5,134158.34
2021-09-03,34.9,36.41,34.05,35.72,138778.94
2021-09-02,34.34,35.45,33.9,35.01,96697.13
2021-09-01,35.9,36.0,33.84,34.4,126879.58
2021-08-31,34.87,36.1,34.35,35.85,118778.4
2021-08-30,35.0,35.69,34.2,34.87,120586.27
2021-08-27,35.41,35.6,34.5,35.15,97906.09
2021-08-26,37.11,37.27,34.79,35.1,159554.69
2021-08-25,37.7,37.88,36.66,37.1,108363.77
2021-08-24,37.67,38.3,37.5,37.57,106308.01
2021-08-23,38.3,39.37,37.19,37.96,204776.94
2021-08-20,38.2,38.88,37.37,38.21,96461.26
2021-08-19,36.85,38.36,36.56,37.97,119452.62
2021-08-18,37.39,38.2,36.2,36.55,146678.25
2021-08-17,38.98,39.58,37.3,37.59,123150.35
2021-08-16,40.01,40.46,38.56,39.24,97213.1
2021-08-13,39.65,40.99,39.5,40.07,103976.21
2021-08-12,38.5,40.73,38.35,40.29,131446.83
2021-08-11,38.86,40.12,38.44,39.03,124378.83
2021-08-10,39.13,39.54,38.09,38.72,117952.63
2021-08-09,39.72,39.96,37.55,39.28,214080.02
2021-08-06,40.6,42.77,39.59,40.2,344311.5
2021-08-05,37.43,39.35,37.1,38.88,181257.2
2021-08-04,37.07,37.87,36.29,37.75,182302.34
2021-08-03,35.64,37.45,35.01,36.8,254468.38
2021-08-02,34.16,36.14,34.16,35.99,249021.64
2021-07-30,32.55,34.48,32.55,33.75,321140.56
2021-07-29,30.05,31.55,30.05,31.35,163416.45
2021-07-28,30.3,30.6,29.01,29.53,123637.98
2021-07-27,30.62,32.0,30.33,30.46,155060.45
2021-07-26,31.88,32.29,29.38,30.48,199847.11
2021-07-23,32.5,32.86,31.4,31.7,167561.3
2021-07-22,33.39,33.85,32.35,32.56,136918.89
2021-07-21,33.02,33.79,32.56,33.61,138304.12
2021-07-20,32.98,33.59,32.2,32.85,125929.17
2021-07-19,32.2,33.96,32.01,33.27,142091.12
2021-07-16,32.7,33.09,31.53,32.64,151380.12
2021-07-15,32.7,33.51,32.38,32.8,183745.0
2021-07-14,32.81,33.58,32.3,32.82,165929.25
2021-07-13,35.0,35.09,32.1,33.4,363205.69
2021-07-12,36.0,36.58,34.98,35.33,303853.03
2021-07-09,34.0,36.85,33.79,36.2,326855.56
2021-07-08,32.2,34.86,32.01,34.13,343554.5
2021-07-07,32.04,32.38,31.3,32.13,191848.89
2021-07-06,33.5,33.65,31.24,31.92,299195.12
2021-07-05,34.99,35.76,32.75,33.1,247574.47
2021-07-02,35.66,35.88,34.43,34.69,115930.24
2021-07-01,37.43,37.43,35.5,35.89,101736.95
2021-06-30,36.02,37.55,35.4,37.43,115567.54
2021-06-29,38.63,38.63,35.51,35.71,192438.81
2021-06-28,37.45,38.9,37.21,38.16,153775.98
2021-06-25,40.9,40.9,36.74,37.96,239478.27
2021-06-24,42.0,42.85,39.8,40.17,126797.11
2021-06-23,41.06,43.77,40.49,42.51,141656.8
2021-06-22,39.93,42.12,39.26,41.47,142284.7
2021-06-21,40.1,40.4,38.9,40.0,89531.66
2021-06-18,38.6,40.5,38.4,40.0,92308.23
2021-06-17,38.67,39.3,38.08,38.6,71276.43
2021-06-16,40.0,40.01,38.45,38.67,129177.71
2021-06-15,39.9,40.77,39.55,40.04,89350.75
2021-06-11,40.6,40.87,39.28,39.63,116035.8
2021-06-10,38.32,40.26,38.08,40.04,123377.36
2021-06-09,38.18,39.88,37.82,38.8,122849.32
2021-06-08,37.03,39.1,36.51,37.69,114002.44
2021-06-07,38.5,38.54,36.08,37.0,102853.1
2021-06-04,37.15,37.91,36.0,37.32,189826.52
2021-06-03,39.25,39.38,38.12,38.32,75334.54
2021-06-02,38.89,39.77,38.47,38.9,94424.51
2021-06-01,37.97,39.78,37.08,38.87,141968.83
2021-05-31,36.81,39.28,36.66,38.47,174440.91
2021-05-28,34.66,37.6,34.66,36.81,205399.02
2021-05-27,34.0,34.77,33.4,34.19,79465.33
2021-05-26,33.6,34.05,33.01,33.8,82119.35
2021-05-25,32.95,33.66,32.59,33.43,119274.69
2021-05-24,31.48,33.37,31.48,33.13,130803.22
2021-05-21,32.76,32.76,31.29,31.38,106020.8
2021-05-20,31.49,33.49,31.48,32.21,162120.73
2021-05-19,31.09,32.0,30.32,31.58,82848.92
2021-05-18,30.94,31.71,30.15,31.17,150973.88
2021-05-17,28.13,30.94,28.13,30.94,190758.06
2021-05-14,27.2,28.28,27.19,28.13,131735.05
2021-05-13,27.48,28.41,27.48,27.72,212838.83
2021-05-12,29.29,29.76,26.88,27.31,316913.22
2021-05-11,29.77,31.18,29.27,29.69,156125.52
2021-05-10,32.43,32.93,30.71,30.98,162901.98
2021-05-07,34.38,34.58,32.64,32.98,109152.72
2021-05-06,33.8,35.1,33.23,34.7,105156.9
2021-04-30,34.17,34.83,33.5,33.9,91537.59
2021-04-29,35.07,35.25,34.34,34.42,51656.64
2021-04-28,35.4,35.55,34.55,34.92,81125.55
2021-04-27,34.55,35.6,34.52,35.3,102675.6
2021-04-26,36.2,36.36,34.35,34.45,203360.38
2021-04-23,36.61,36.79,36.12,36.45,77114.02
2021-04-22,37.0,37.19,36.2,36.68,58312.51
2021-04-21,35.7,37.24,35.43,36.84,94499.26
2021-04-20,36.45,38.2,35.92,36.15,146888.05
2021-04-19,34.39,36.77,34.24,36.41,136541.19
2021-04-16,34.54,34.7,33.46,34.47,85135.77
2021-04-15,33.4,34.72,33.03,34.6,122878.57
2021-04-14,31.53,33.76,31.53,33.49,140973.3
2021-04-13,31.76,32.06,31.19,31.21,77325.29
2021-04-12,32.66,32.78,31.76,31.87,68987.79
2021-04-09,33.4,33.68,31.75,32.66,112735.46
2021-04-08,33.7,34.19,32.93,33.41,102044.74
2021-04-07,35.32,35.32,32.98,34.3,200981.02
2021-04-06,35.94,36.76,34.9,35.31,270274.47
2021-04-02,33.08,33.77,33.0,33.42,53743.4
2021-04-01,33.9,34.55,32.91,33.2,75940.05
2021-03-31,34.31,34.31,32.71,33.44,73133.18
2021-03-30,33.75,34.17,33.26,33.75,67297.31
2021-03-29,33.61,34.2,33.0,33.35,95022.96
2021-03-26,31.0,33.71,31.0,33.24,129468.98
2021-03-25,30.35,31.2,29.6,30.86,91612.96
2021-03-24,31.7,32.39,30.35,30.67,91036.88
2021-03-23,33.24,33.26,31.51,31.93,84725.55
2021-03-22,33.0,33.58,32.32,33.26,64730.91
2021-03-19,33.8,34.7,32.49,32.89,96980.49
2021-03-18,34.48,36.53,34.16,35.0,128718.31
2021-03-17,32.54,34.48,31.61,34.17,110052.02
2021-03-16,32.95,33.19,32.01,32.24,72433.77
2021-03-15,33.93,33.99,31.8,32.21,149532.42
