date,open,high,low,close,volume
2021-09-23,15.62,16.09,15.4,15.82,200189.44
2021-09-22,15.12,15.58,15.01,15.5,180290.95
2021-09-17,15.95,16.58,15.6,15.8,313071.03
2021-09-16,15.8,16.32,15.3,15.32,260007.48
2021-09-15,15.8,16.1,15.53,15.86,293008.84
2021-09-14,16.75,16.87,16.09,16.24,297104.78
2021-09-13,17.0,17.35,16.73,16.85,270932.62
2021-09-10,17.56,17.87,17.0,17.04,404042.81
2021-09-09,17.53,18.58,17.36,17.88,554600.94
2021-09-08,17.15,17.8,16.7,17.06,369961.34
2021-09-07,17.05,17.63,16.7,17.15,448227.12
2021-09-06,16.5,17.36,15.87,17.21,564974.5
2021-09-03,16.72,17.35,16.15,16.45,489283.44
2021-09-02,17.0,17.25,16.32,17.01,659404.5
2021-09-01,15.5,17.36,15.09,17.36,886781.38
2021-08-31,15.48,16.34,14.68,15.78,654872.25
2021-08-30,14.4,15.07,14.37,15.07,254593.78
2021-08-27,14.14,14.17,13.6,13.7,115915.35
2021-08-26,14.18,14.27,14.09,14.1,88295.17
2021-08-25,14.14,14.2,14.05,14.18,70998.52
2021-08-24,14.02,14.2,13.98,14.15,76699.33
2021-08-23,13.82,14.28,13.81,14.11,101161.23
2021-08-20,13.93,13.98,13.64,13.82,61803.93
2021-08-19,13.83,14.03,13.66,13.93,71533.54
2021-08-18,13.67,13.87,13.6,13.83,52942.0
2021-08-17,13.85,13.99,13.58,13.66,71226.96
2021-08-16,14.07,14.15,13.85,13.93,66302.96
2021-08-13,14.15,14.35,14.0,14.05,81816.14
2021-08-12,14.31,14.44,14.18,14.2,74691.12
2021-08-11,14.46,14.54,14.3,14.36,76457.74
2021-08-10,14.17,14.66,14.17,14.43,130526.15
2021-08-09,14.2,14.34,14.13,14.17,72803.28
2021-08-06,14.26,14.36,13.95,14.15,105402.22
2021-08-05,14.1,14.63,14.05,14.35,129809.23
2021-08-04,14.07,14.25,13.98,14.11,73838.36
2021-08-03,13.85,14.54,13.77,14.07,120151.45
2021-08-02,13.5,13.99,13.47,13.9,81779.28
2021-07-30,13.3,13.71,13.15,13.56,82942.83
2021-07-29,13.22,13.4,13.2,13.3,66481.89
2021-07-28,14.03,14.13,13.13,13.18,122087.93
2021-07-27,14.32,14.46,14.03,14.03,112412.46
2021-07-26,14.49,14.65,14.25,14.32,85607.86
2021-07-23,14.56,14.63,14.2,14.42,90572.34
2021-07-22,14.5,14.72,14.3,14.57,76492.62
2021-07-21,14.58,14.68,14.46,14.54,59107.19
2021-07-20,14.39,14.58,14.3,14.5,41934.99
2021-07-19,14.64,14.67,14.36,14.4,57471.24
2021-07-16,14.3,14.79,14.24,14.54,87456.35
2021-07-15,14.69,14.8,14.0,14.38,113683.99
2021-07-14,14.93,14.93,14.68,14.71,67046.69
2021-07-13,14.99,15.0,14.82,14.93,62952.98
2021-07-12,14.95,15.09,14.89,14.99,65758.7
2021-07-09,15.08,15.08,14.8,14.91,66438.62
