date,open,high,low,close,volume
2021-09-23,28.6,29.29,28.39,28.99,62453.73
2021-09-22,28.91,29.71,28.38,28.55,78202.43
2021-09-17,29.15,29.86,28.51,29.45,90952.41
2021-09-16,29.19,29.84,28.9,29.26,86986.76
2021-09-15,29.52,29.84,28.89,29.19,97074.11
2021-09-14,30.75,31.2,29.8,29.81,112772.38
2021-09-13,31.35,32.48,30.56,30.69,116481.34
2021-09-10,32.8,32.83,31.1,31.96,198014.36
2021-09-09,30.1,33.34,30.02,32.62,334186.22
2021-09-08,30.6,31.4,30.11,30.31,123710.65
2021-09-07,29.92,31.4,28.89,31.06,204127.19
2021-09-06,30.17,30.97,29.53,30.17,177483.56
2021-09-03,28.45,29.94,28.2,29.93,157063.66
2021-09-02,29.06,29.4,28.6,28.77,101954.57
2021-09-01,28.16,29.6,27.41,29.52,144290.47
2021-08-31,27.84,28.87,27.54,28.19,101193.84
2021-08-30,27.25,28.45,26.8,27.93,85235.13
2021-08-27,27.35,28.2,27.15,27.45,80840.06
2021-08-26,28.22,28.68,27.57,27.68,74402.68
2021-08-25,27.89,28.84,27.56,28.54,81145.83
2021-08-24,27.97,28.79,27.53,27.87,91277.18
2021-08-23,26.58,28.39,26.09,27.99,104438.97
2021-08-20,27.51,27.65,26.0,26.58,124311.69
2021-08-19,27.49,28.36,27.4,27.95,100699.44
2021-08-18,28.5,29.34,27.23,27.43,139265.62
2021-08-17,30.11,30.72,28.33,28.43,235488.5
2021-08-16,28.6,30.98,28.15,30.53,306197.84
2021-08-13,26.9,28.49,26.8,28.26,192400.05
2021-08-12,26.1,27.68,25.92,26.99,123071.75
2021-08-11,26.2,26.74,26.12,26.16,79721.33
2021-08-10,26.3,26.99,25.95,26.71,102156.72
2021-08-09,25.48,26.9,25.29,26.47,125375.38
2021-08-06,25.26,25.76,24.93,25.55,79438.49
2021-08-05,25.55,26.22,25.3,25.38,86349.23
2021-08-04,26.05,26.06,25.0,25.91,105407.25
2021-08-03,25.72,26.68,25.65,26.05,118377.64
2021-08-02,25.14,26.09,24.41,25.93,124752.14
2021-07-30,26.28,26.29,24.87,25.24,114645.51
2021-07-29,26.2,26.71,25.7,26.11,128369.72
2021-07-28,25.0,26.25,24.01,25.89,147905.69
2021-07-27,27.47,27.48,25.29,25.57,206497.52
2021-07-26,28.97,28.98,26.6,27.75,190061.19
2021-07-23,27.92,28.98,27.34,28.96,175784.5
2021-07-22,28.9,29.08,27.51,28.05,228406.94
2021-07-21,29.84,30.22,28.87,29.21,255261.31
2021-07-20,30.8,31.87,29.41,29.79,303068.62
2021-07-19,29.11,31.97,28.4,31.4,330810.44
2021-07-16,27.85,30.01,27.7,29.36,250843.81
2021-07-15,28.03,28.37,27.0,28.2,221699.27
2021-07-14,26.86,29.71,26.32,29.0,355955.81
2021-07-13,26.52,27.63,26.49,27.02,176859.95
2021-07-12,26.66,27.49,25.8,26.77,225649.98
2021-07-09,25.8,27.12,25.72,26.64,234578.19
2021-07-08,26.24,26.76,25.65,26.0,255298.11
2021-07-07,26.07,26.69,25.9,26.17,224482.69
2021-07-06,28.73,28.83,26.0,26.5,393891.03
2021-07-05,29.86,30.36,27.8,28.5,422201.06
2021-07-02,33.54,33.54,29.06,30.16,466612.06
2021-07-01,28.8,31.77,28.61,31.77,221039.31
2021-06-30,27.5,29.84,26.71,28.88,369156.09
2021-06-29,27.36,28.88,26.93,27.21,334858.62
2021-06-28,24.52,26.94,24.5,26.92,285045.03
2021-06-25,24.71,24.99,24.3,24.49,97112.42
2021-06-24,23.69,25.2,23.52,24.71,195002.67
2021-06-23,23.75,24.5,23.48,23.76,134885.69
2021-06-22,23.51,23.87,23.36,23.76,150308.89
2021-06-21,21.55,23.87,21.51,23.62,289260.28
2021-06-18,20.9,21.88,20.8,21.7,100705.1
2021-06-17,21.05,21.25,20.84,20.98,62848.48
2021-06-16,21.37,21.74,20.96,21.15,66795.17
2021-06-15,21.38,21.68,20.99,21.58,81997.25
2021-06-11,22.1,22.13,21.22,21.37,121336.52
2021-06-10,22.08,22.44,21.77,22.14,95130.08
2021-06-09,22.25,22.3,21.83,21.98,76420.92
2021-06-08,22.8,23.14,22.08,22.13,146224.78
2021-06-07,22.8,23.42,22.66,22.9,99946.53
2021-06-04,23.12,23.88,22.84,22.91,156330.06
2021-06-03,22.13,24.22,21.85,23.24,245705.62
2021-06-02,22.02,22.59,21.76,22.31,159545.02
2021-06-01,22.65,22.97,22.0,22.26,142269.94
2021-05-31,21.99,22.64,21.7,22.62,171195.98
2021-05-28,22.33,22.34,21.69,21.86,130479.58
2021-05-27,21.9,22.42,21.58,22.36,173599.19
2021-05-26,20.98,23.13,20.7,22.02,307906.69
2021-05-25,20.62,21.2,20.55,21.04,147705.58
2021-05-24,20.68,20.88,20.26,20.58,100218.1
2021-05-21,21.18,21.48,20.44,20.65,164063.78
2021-05-20,21.6,21.98,20.88,20.99,208183.72
2021-05-19,22.0,22.06,21.51,21.8,134692.52
2021-05-18,21.15,22.32,21.0,22.13,251902.91
2021-05-17,20.22,22.2,20.22,21.32,316101.12
2021-05-14,20.05,20.52,19.85,20.19,237018.59
2021-05-13,18.93,20.88,18.83,20.3,348847.44
2021-05-12,18.55,18.99,18.4,18.98,48373.16
2021-05-11,18.37,18.64,18.27,18.58,37109.51
2021-05-10,18.68,18.93,18.37,18.46,59447.9
2021-05-07,18.89,19.15,18.62,18.65,62841.1
2021-05-06,19.35,19.86,18.91,18.93,110510.88
2021-04-30,18.8,19.4,18.73,19.38,89722.86
2021-04-29,19.16,19.2,18.8,18.85,49838.85
2021-04-28,19.08,19.56,18.91,19.15,79704.38
2021-04-27,18.6,19.22,18.49,19.09,59184.73
2021-04-26,19.02,19.23,18.66,18.7,79762.61
2021-04-23,19.16,19.28,19.0,19.18,53694.45
2021-04-22,19.19,19.35,19.09,19.18,68978.11
2021-04-21,18.63,19.26,18.58,19.2,97022.26
2021-04-20,18.53,18.83,18.43,18.69,58230.14
2021-04-19,18.45,18.58,18.24,18.51,42607.26
2021-04-16,17.97,18.53,17.96,18.39,51775.83
2021-04-15,18.07,18.07,17.88,18.0,23331.78
2021-04-14,17.88,18.14,17.69,18.1,27736.79
2021-04-13,17.89,17.98,17.84,17.84,23694.0
2021-04-12,18.11,18.2,17.82,17.84,36884.23
2021-04-09,18.23,18.3,17.98,18.11,35066.03
2021-04-08,18.33,18.42,18.21,18.21,34587.92
2021-04-07,18.53,18.53,18.18,18.33,42123.72
2021-04-06,18.41,18.56,18.31,18.53,26764.22
2021-04-02,18.51,18.53,18.34,18.42,31999.73
2021-04-01,18.63,18.65,18.42,18.51,34333.77
2021-03-31,18.64,18.73,18.5,18.59,31528.95
2021-03-30,18.48,18.91,18.39,18.75,47816.12
2021-03-29,18.82,18.9,18.32,18.47,61423.17
2021-03-26,18.8,19.08,18.68,18.94,64718.76
2021-03-25,18.51,18.76,18.32,18.72,33653.53
2021-03-24,18.81,18.93,18.52,18.6,36688.22
2021-03-23,19.0,19.19,18.68,18.9,45892.06
2021-03-22,18.8,18.87,18.56,18.79,45555.61
2021-03-19,18.55,19.1,18.46,18.75,59389.39
2021-03-18,18.38,18.88,18.33,18.73,54260.31
2021-03-17,18.29,18.49,18.15,18.39,25725.91
2021-03-16,18.1,18.43,18.08,18.4,39478.5
2021-03-15,18.12,18.15,17.87,18.1,33646.01
2021-03-12,18.14,18.34,17.9,18.17,33148.47
2021-03-11,17.81,18.37,17.67,18.24,50718.02
2021-03-10,18.02,18.15,17.73,17.8,40880.54
2021-03-09,18.6,18.73,17.7,17.94,71936.1
2021-03-08,18.79,19.22,18.55,18.56,71644.56
2021-03-05,18.38,18.83,18.34,18.65,38114.15
2021-03-04,18.97,18.98,18.38,18.45,72307.83
2021-03-03,18.72,19.06,18.61,19.04,44352.36
2021-03-02,19.07,19.1,18.5,18.68,54074.65
2021-03-01,18.66,19.04,18.66,19.01,42427.96
2021-02-26,18.6,18.92,18.5,18.73,50507.12
2021-02-25,19.22,19.25,18.81,18.82,57477.56
2021-02-24,19.34,19.49,18.95,19.09,65332.52
2021-02-23,19.3,19.68,19.08,19.27,72384.3
2021-02-22,19.46,19.95,19.25,19.37,99483.88
2021-02-19,19.02,19.47,18.93,19.42,74366.95
2021-02-18,19.05,19.49,18.9,19.2,93396.65
2021-02-10,19.05,19.05,18.55,18.87,125733.95
2021-02-09,18.08,19.78,17.8,19.23,160181.34
2021-02-08,17.67,18.3,17.53,18.04,80916.41
2021-02-05,17.82,18.13,17.51,17.55,67538.15
2021-02-04,18.26,18.44,17.4,17.85,97566.9
2021-02-03,19.11,19.14,18.3,18.34,94163.98
2021-02-02,18.93,19.15,18.68,19.1,60219.29
2021-02-01,18.73,19.2,18.51,18.93,52315.58
2021-01-29,19.57,19.65,18.68,18.87,95385.45
2021-01-28,19.99,20.29,19.2,19.37,89726.61
2021-01-27,20.32,20.43,20.01,20.07,67442.79
2021-01-26,22.29,22.29,20.1,20.13,170870.8
2021-01-25,22.99,23.25,22.22,22.3,99268.62
2021-01-22,22.67,23.2,22.35,23.0,100433.02
2021-01-21,22.46,23.36,22.46,22.87,90662.98
2021-01-20,22.28,22.59,22.2,22.55,44274.16
2021-01-19,22.9,23.19,22.3,22.3,80530.61
2021-01-18,22.61,23.39,22.44,23.1,93310.96
2021-01-15,22.9,22.9,22.12,22.44,79204.86
2021-01-14,22.76,23.38,22.46,22.6,109707.66
2021-01-13,23.35,23.44,22.59,22.93,98293.31
2021-01-12,23.21,23.58,23.01,23.26,99960.66
2021-01-11,23.79,23.94,22.99,23.12,129240.85
2021-01-08,23.95,24.16,23.16,23.85,149482.88
2021-01-07,23.54,23.96,23.15,23.94,200466.98
2021-01-06,23.1,24.3,22.86,23.54,387371.19
2021-01-05,20.2,22.33,20.16,22.33,145082.5
2021-01-04,20.15,20.34,19.98,20.3,67120.03
2020-12-31,19.8,20.15,19.78,20.14,44139.24
2020-12-30,19.69,19.91,19.6,19.88,39442.31
2020-12-29,19.7,20.11,19.45,19.7,51137.66
2020-12-28,20.42,20.57,19.8,19.84,87411.81
2020-12-25,20.3,20.69,20.28,20.48,42746.25
2020-12-24,21.23,21.48,20.32,20.46,74746.65
2020-12-23,21.49,21.88,21.31,21.36,62696.54
2020-12-22,22.17,22.49,21.55,21.58,66434.01
2020-12-21,21.59,22.06,21.3,21.89,70898.71
2020-12-18,22.2,22.38,21.67,21.68,94674.36
2020-12-17,22.47,22.95,22.31,22.36,94478.09
2020-12-16,22.35,22.5,22.08,22.46,59994.61
2020-12-15,22.11,22.7,22.0,22.36,71033.33
2020-12-14,21.88,22.41,21.82,22.15,75138.52
2020-12-11,22.16,22.76,21.8,21.91,117902.02
2020-12-10,21.21,22.26,21.06,22.16,122539.8
2020-12-09,21.3,21.85,21.16,21.22,78129.05
2020-12-08,21.61,21.66,21.25,21.29,50035.58
2020-12-07,21.39,21.75,21.28,21.61,72124.92
2020-12-04,20.7,21.58,20.68,21.39,100275.77
2020-12-03,20.55,20.98,20.48,20.78,54061.16
2020-12-02,20.48,20.75,20.4,20.56,49224.63
2020-12-01,20.2,20.46,20.18,20.42,31541.43
2020-11-30,20.4,20.45,20.21,20.24,43345.7
2020-11-27,20.43,20.69,20.26,20.49,35020.99
2020-11-26,20.71,20.86,20.38,20.43,52147.36
2020-11-25,20.34,20.98,20.18,20.85,92800.33
2020-11-24,20.25,20.41,20.02,20.36,49239.64
2020-11-23,20.54,20.55,20.12,20.39,53551.49
2020-11-20,20.07,20.84,20.01,20.55,79840.99
2020-11-19,20.09,20.18,19.83,20.09,44299.39
2020-11-18,20.47,20.63,20.01,20.1,67271.81
2020-11-17,20.35,20.49,20.01,20.49,45513.91
2020-11-16,20.35,20.48,20.29,20.35,27679.19
2020-11-13,20.64,20.67,20.31,20.34,44947.37
2020-11-12,20.73,20.83,20.62,20.73,28495.19
2020-11-11,20.9,20.98,20.52,20.67,56985.22
2020-11-10,21.1,21.32,20.92,20.98,49852.86
2020-11-09,20.9,21.16,20.9,21.05,59085.41
2020-11-06,21.32,21.45,20.7,20.84,84217.16
2020-11-05,21.11,21.68,21.11,21.32,61586.13
2020-11-04,21.38,21.42,21.0,21.06,33018.2
2020-11-03,21.14,21.46,21.02,21.36,36974.38
2020-11-02,21.65,21.65,20.91,21.09,55970.75
2020-10-30,22.13,22.13,21.22,21.28,66724.98
2020-10-29,21.31,22.32,21.25,22.13,78492.95
2020-10-28,21.85,21.88,21.41,21.57,53487.76
2020-10-27,21.1,21.96,21.08,21.8,59878.78
2020-10-26,21.4,21.53,20.91,21.13,43068.18
2020-10-23,21.97,22.09,21.47,21.51,46345.41
2020-10-22,21.86,22.08,21.62,22.02,38847.24
2020-10-21,21.99,22.38,21.71,22.0,51299.53
2020-10-20,21.63,22.07,21.52,22.04,33087.5
2020-10-19,22.36,22.47,21.66,21.66,50941.91
2020-10-16,22.12,22.25,21.81,22.17,36272.57
2020-10-15,22.09,22.22,21.82,22.15,39895.3
2020-10-14,22.13,22.57,21.92,22.13,62212.91
2020-10-13,22.1,22.22,21.85,22.13,46858.13
2020-10-12,21.7,22.15,21.65,22.13,79425.53
2020-10-09,21.2,21.78,21.18,21.68,50581.26
2020-09-30,21.01,21.28,20.85,20.93,31685.48
2020-09-29,21.3,21.33,20.73,21.08,31556.14
2020-09-28,21.1,21.57,20.76,20.84,46621.72
2020-09-25,21.29,21.39,20.71,20.92,58535.08
2020-09-24,21.89,21.99,21.15,21.19,67829.02
2020-09-23,22.0,22.05,21.75,21.85,43397.58
2020-09-22,21.87,22.19,21.78,21.85,50360.03
2020-09-21,22.35,22.38,21.8,22.05,50768.02
2020-09-18,22.0,22.29,21.81,22.29,54117.91
2020-09-17,22.19,22.22,21.69,22.01,75450.26
2020-09-16,22.8,23.18,22.21,22.36,87851.59
2020-09-15,22.59,22.85,22.15,22.8,85154.15
2020-09-14,22.63,22.77,22.18,22.65,82931.1
2020-09-11,22.0,22.68,21.65,22.68,85212.99
2020-09-10,22.1,22.5,21.65,21.86,92811.35
2020-09-09,22.61,22.96,21.84,21.9,133130.05
2020-09-08,23.71,23.84,22.65,22.85,165755.92
2020-09-07,25.22,25.33,23.5,23.6,261844.83
2020-09-04,26.9,27.18,24.69,25.38,360253.56
2020-09-03,24.34,26.77,24.3,26.77,262252.53
2020-09-02,25.02,25.03,24.21,24.34,162405.03
2020-09-01,25.0,25.43,24.7,25.1,107626.51
2020-08-31,25.27,25.5,24.87,24.88,154488.27
2020-08-28,24.24,25.5,23.92,25.28,190492.88
2020-08-27,23.9,24.55,23.62,24.27,164596.89
2020-08-26,22.71,24.86,22.53,24.1,271951.84
2020-08-25,23.17,23.17,22.5,22.71,93806.14
2020-08-24,23.15,23.67,23.0,23.13,129244.01
2020-08-21,22.06,23.58,21.94,23.49,175209.84
2020-08-20,22.38,22.52,21.9,21.92,71018.35
2020-08-19,22.93,22.98,22.52,22.53,79572.18
2020-08-18,22.49,23.6,22.39,23.15,135788.22
2020-08-17,22.2,22.51,22.0,22.32,93374.9
2020-08-14,21.82,22.22,21.59,22.21,68814.35
