date,open,high,low,close,volume
2021-09-23,3.41,3.57,3.4,3.47,107368.01
2021-09-22,3.27,3.42,3.24,3.41,96602.45
2021-09-17,3.49,3.49,3.33,3.37,126267.93
2021-09-16,3.57,3.61,3.46,3.47,124711.19
2021-09-15,3.57,3.58,3.5,3.56,95595.75
2021-09-14,3.7,3.76,3.53,3.56,196052.84
2021-09-13,3.65,3.71,3.58,3.7,137405.52
2021-09-10,3.72,3.75,3.61,3.62,154874.78
2021-09-09,3.68,3.75,3.63,3.72,201946.88
2021-09-08,3.61,3.68,3.59,3.67,217307.41
2021-09-07,3.56,3.62,3.51,3.62,220841.2
2021-09-06,3.6,3.63,3.55,3.56,153836.0
2021-09-03,3.61,3.63,3.54,3.55,167685.0
2021-09-02,3.55,3.6,3.51,3.59,191171.73
2021-09-01,3.57,3.66,3.52,3.58,271146.81
2021-08-31,3.54,3.58,3.44,3.55,229182.8
2021-08-30,3.57,3.58,3.49,3.52,200241.94
2021-08-27,3.72,3.74,3.5,3.58,328249.94
2021-08-26,3.83,3.89,3.68,3.73,602543.44
2021-08-25,3.48,3.83,3.47,3.83,424217.38
2021-08-24,3.42,3.51,3.4,3.48,142793.14
2021-08-23,3.37,3.46,3.36,3.41,107388.16
2021-08-20,3.39,3.39,3.33,3.35,68020.4
2021-08-19,3.37,3.41,3.34,3.4,80963.26
2021-08-18,3.31,3.38,3.29,3.38,86218.2
2021-08-17,3.4,3.44,3.33,3.33,122314.76
2021-08-16,3.38,3.43,3.37,3.39,83269.46
2021-08-13,3.41,3.43,3.37,3.39,92646.8
2021-08-12,3.43,3.46,3.38,3.42,116513.27
2021-08-11,3.31,3.45,3.31,3.43,198784.94
2021-08-10,3.35,3.37,3.29,3.34,94025.69
2021-08-09,3.27,3.38,3.25,3.33,121300.5
2021-08-06,3.3,3.31,3.23,3.27,92721.5
2021-08-05,3.3,3.46,3.29,3.3,187101.36
2021-08-04,3.28,3.34,3.28,3.3,85850.13
2021-08-03,3.3,3.36,3.28,3.3,116516.85
2021-08-02,3.24,3.35,3.14,3.32,160415.12
2021-07-30,3.16,3.25,3.14,3.21,109085.17
2021-07-29,3.24,3.25,3.17,3.19,84220.63
2021-07-28,3.25,3.25,3.12,3.18,121519.06
2021-07-27,3.34,3.39,3.22,3.23,115685.36
2021-07-26,3.45,3.47,3.3,3.33,145573.95
2021-07-23,3.54,3.6,3.48,3.49,141175.44
2021-07-22,3.58,3.58,3.5,3.53,125333.2
2021-07-21,3.49,3.6,3.47,3.58,174842.91
2021-07-20,3.48,3.49,3.42,3.45,78691.75
2021-07-19,3.52,3.52,3.4,3.49,153271.19
2021-07-16,3.52,3.57,3.5,3.52,98724.14
2021-07-15,3.63,3.63,3.51,3.52,122785.03
2021-07-14,3.66,3.69,3.61,3.63,83197.72
2021-07-13,3.66,3.69,3.61,3.66,132818.8
2021-07-12,3.58,3.79,3.56,3.68,272373.84
2021-07-09,3.62,3.62,3.5,3.55,155533.66
2021-07-08,3.63,3.72,3.59,3.63,164301.36
2021-07-07,3.63,3.66,3.59,3.61,95998.77
2021-07-06,3.63,3.68,3.58,3.65,123418.23
2021-07-05,3.57,3.63,3.57,3.63,104724.57
2021-07-02,3.6,3.65,3.56,3.57,143592.0
2021-07-01,3.63,3.68,3.57,3.6,127412.57
2021-06-30,3.62,3.72,3.58,3.65,136187.31
2021-06-29,3.67,3.72,3.62,3.62,141304.41
2021-06-28,3.8,3.81,3.67,3.67,136185.84
2021-06-25,3.7,3.78,3.67,3.77,159870.8
2021-06-24,3.8,3.82,3.7,3.7,177298.69
2021-06-23,3.83,3.9,3.75,3.79,224444.84
2021-06-22,3.87,3.93,3.79,3.82,223652.34
2021-06-21,3.83,3.91,3.81,3.89,165170.77
2021-06-18,3.87,3.87,3.77,3.85,158340.2
2021-06-17,3.83,3.91,3.77,3.84,175633.7
2021-06-16,3.82,3.93,3.78,3.83,175651.58
2021-06-15,4.02,4.03,3.8,3.83,278730.31
2021-06-11,3.99,4.06,3.95,3.98,175480.36
2021-06-10,4.1,4.11,4.0,4.0,210816.88
2021-06-09,4.04,4.19,4.02,4.1,248902.09
2021-06-08,4.18,4.19,4.04,4.07,251338.78
2021-06-07,4.18,4.25,4.11,4.2,260249.17
2021-06-04,4.3,4.36,4.15,4.16,415035.56
2021-06-03,4.28,4.39,4.25,4.3,383055.09
2021-06-02,4.41,4.53,4.29,4.35,786911.62
2021-06-01,4.53,4.76,4.53,4.62,1090156.0
2021-05-31,4.38,4.41,4.19,4.33,451904.91
2021-05-28,4.43,4.47,4.2,4.34,430481.84
2021-05-27,4.43,4.59,4.38,4.47,445836.88
2021-05-26,4.43,4.74,4.37,4.5,709268.69
2021-05-25,4.54,4.6,4.38,4.44,771708.31
2021-05-24,4.2,4.65,4.14,4.65,1040530.25
2021-05-21,4.07,4.27,4.06,4.23,576941.0
2021-05-20,4.01,4.16,3.96,4.05,346467.03
2021-05-19,4.15,4.32,4.05,4.09,496896.12
2021-05-18,4.11,4.18,4.02,4.18,462971.66
2021-05-17,4.4,4.42,3.93,4.11,662032.44
2021-05-14,4.52,4.65,4.33,4.37,744051.94
2021-05-13,4.54,4.88,4.46,4.6,897585.88
2021-05-12,4.6,4.77,4.35,4.57,1103765.0
2021-05-11,4.8,5.56,4.66,4.74,1594745.5
2021-05-10,4.66,5.05,4.23,5.05,1608516.88
2021-05-07,4.1,4.59,4.1,4.59,1149399.38
2021-05-06,4.3,4.44,3.93,4.17,1166680.12
2021-04-30,3.8,4.04,3.67,4.04,822881.5
2021-04-29,3.67,3.67,3.67,3.67,79923.06
