date,open,high,low,close,volume
2021-09-23,4.08,4.09,3.98,4.01,101976.0
2021-09-22,3.83,4.1,3.83,4.07,155053.38
2021-09-17,3.85,4.05,3.82,3.9,63589.2
2021-09-16,3.93,3.98,3.85,3.87,36020.0
2021-09-15,3.82,3.95,3.82,3.93,33054.09
2021-09-14,3.93,3.98,3.84,3.85,52184.0
2021-09-13,3.85,3.96,3.8,3.95,55625.62
2021-09-10,3.89,3.96,3.82,3.83,46984.76
2021-09-09,3.88,3.98,3.85,3.93,55644.12
2021-09-08,3.72,3.92,3.7,3.9,88788.78
2021-09-07,3.75,3.75,3.69,3.72,31130.04
2021-09-06,3.69,3.76,3.65,3.7,28965.67
2021-09-03,3.63,3.75,3.6,3.67,64236.37
2021-09-02,3.54,3.63,3.52,3.62,48413.42
2021-09-01,3.55,3.59,3.51,3.53,23061.34
2021-08-31,3.52,3.58,3.52,3.55,29300.65
2021-08-30,3.55,3.57,3.52,3.56,26020.94
2021-08-27,3.61,3.63,3.53,3.56,21541.54
2021-08-26,3.62,3.63,3.58,3.61,28778.0
2021-08-25,3.58,3.62,3.55,3.61,44318.02
2021-08-24,3.51,3.61,3.51,3.58,39804.62
2021-08-23,3.48,3.55,3.46,3.52,23923.98
2021-08-20,3.45,3.47,3.4,3.47,17414.62
2021-08-19,3.47,3.52,3.42,3.47,39656.76
2021-08-18,3.39,3.47,3.35,3.47,27720.0
2021-08-17,3.44,3.5,3.38,3.39,25839.0
2021-08-16,3.43,3.48,3.43,3.45,17429.0
2021-08-13,3.46,3.46,3.42,3.44,17717.5
2021-08-12,3.42,3.47,3.41,3.44,17377.66
2021-08-11,3.41,3.46,3.38,3.45,25733.5
2021-08-10,3.35,3.41,3.33,3.4,30817.2
2021-08-09,3.26,3.37,3.26,3.34,29851.68
2021-08-06,3.27,3.31,3.27,3.3,17932.0
2021-08-05,3.35,3.35,3.29,3.3,16187.2
2021-08-04,3.32,3.35,3.29,3.32,17524.02
2021-08-03,3.3,3.35,3.28,3.32,18947.86
2021-08-02,3.26,3.31,3.23,3.3,27504.2
2021-07-30,3.2,3.26,3.17,3.26,17076.24
2021-07-29,3.22,3.22,3.16,3.18,14712.98
2021-07-28,3.28,3.28,3.14,3.16,21447.92
2021-07-27,3.31,3.34,3.25,3.28,16685.0
2021-07-26,3.38,3.38,3.29,3.32,18919.28
2021-07-23,3.45,3.46,3.36,3.36,19840.0
2021-07-22,3.45,3.46,3.41,3.44,13728.0
2021-07-21,3.39,3.44,3.38,3.43,14227.28
2021-07-20,3.35,3.4,3.34,3.39,10704.2
2021-07-19,3.4,3.41,3.34,3.36,16036.0
2021-07-16,3.42,3.45,3.4,3.4,14804.0
2021-07-15,3.5,3.51,3.39,3.43,33001.5
2021-07-14,3.53,3.56,3.47,3.49,27089.0
2021-07-13,3.5,3.55,3.5,3.53,36311.22
2021-07-12,3.54,3.56,3.51,3.52,23327.2
2021-07-09,3.48,3.53,3.43,3.51,24368.11
2021-07-08,3.58,3.58,3.48,3.49,27450.82
2021-07-07,3.56,3.59,3.54,3.55,20330.52
2021-07-06,3.54,3.58,3.52,3.56,21592.9
2021-07-05,3.5,3.56,3.48,3.54,23919.76
2021-07-02,3.52,3.53,3.47,3.49,20192.76
2021-07-01,3.57,3.57,3.5,3.54,28206.82
2021-06-30,3.56,3.56,3.53,3.55,13887.0
2021-06-29,3.57,3.64,3.52,3.55,23408.82
2021-06-28,3.59,3.67,3.57,3.6,30087.74
2021-06-25,3.57,3.58,3.54,3.58,24036.0
2021-06-24,3.56,3.59,3.54,3.57,16769.38
2021-06-23,3.6,3.61,3.54,3.56,37315.14
2021-06-22,3.58,3.63,3.57,3.59,22745.0
2021-06-21,3.56,3.59,3.55,3.59,14547.52
2021-06-18,3.57,3.58,3.52,3.57,17553.73
2021-06-17,3.58,3.62,3.55,3.57,21350.0
2021-06-16,3.62,3.65,3.58,3.6,17881.0
2021-06-15,3.7,3.71,3.61,3.62,30455.9
2021-06-11,3.7,3.77,3.68,3.7,30042.98
2021-06-10,3.69,3.71,3.66,3.68,24671.3
2021-06-09,3.67,3.74,3.66,3.7,30579.22
2021-06-08,3.62,3.71,3.59,3.7,39234.7
2021-06-07,3.63,3.65,3.6,3.62,23334.8
2021-06-04,3.69,3.71,3.61,3.63,38028.02
2021-06-03,3.68,3.75,3.67,3.72,48858.97
2021-06-02,3.66,3.71,3.64,3.68,34917.84
2021-06-01,3.64,3.68,3.63,3.67,25897.14
2021-05-31,3.65,3.66,3.59,3.65,39686.37
2021-05-28,3.64,3.65,3.59,3.64,28538.0
2021-05-27,3.61,3.67,3.6,3.63,21714.42
2021-05-26,3.62,3.65,3.57,3.62,35429.14
2021-05-25,3.6,3.64,3.57,3.61,47879.16
2021-05-24,3.7,3.72,3.58,3.64,90878.02
2021-05-21,3.6,3.71,3.57,3.71,83303.8
2021-05-20,3.5,3.62,3.4,3.62,73829.43
2021-05-19,3.5,3.52,3.46,3.49,20453.9
2021-05-18,3.49,3.53,3.47,3.51,20156.0
2021-05-17,3.61,3.62,3.51,3.53,35055.0
2021-05-14,3.59,3.63,3.58,3.62,25422.85
2021-05-13,3.61,3.66,3.57,3.6,29350.0
2021-05-12,3.57,3.62,3.51,3.6,32189.2
2021-05-11,3.58,3.65,3.52,3.57,54268.2
2021-05-10,3.45,3.63,3.44,3.6,60148.32
2021-05-07,3.48,3.49,3.41,3.45,28331.02
2021-05-06,3.45,3.51,3.43,3.45,34247.34
2021-04-30,3.52,3.52,3.45,3.47,24477.2
2021-04-29,3.44,3.55,3.4,3.5,40826.86
2021-04-28,3.42,3.44,3.35,3.42,28413.81
2021-04-27,3.43,3.45,3.33,3.41,31782.6
2021-04-26,3.48,3.48,3.39,3.4,28892.81
2021-04-23,3.55,3.55,3.44,3.48,24171.0
2021-04-22,3.56,3.61,3.51,3.55,33341.0
2021-04-21,3.59,3.61,3.52,3.56,34393.0
2021-04-20,3.63,3.7,3.62,3.63,30622.02
2021-04-19,3.68,3.74,3.65,3.67,43510.02
2021-04-16,3.62,3.7,3.56,3.69,58360.86
2021-04-15,3.56,3.63,3.51,3.59,55025.0
2021-04-14,3.43,3.57,3.43,3.56,50034.87
2021-04-13,3.57,3.63,3.48,3.48,75273.91
2021-04-12,3.6,3.68,3.55,3.59,66270.0
2021-04-09,3.64,3.76,3.59,3.59,102347.02
2021-04-08,3.83,3.85,3.65,3.69,192830.23
2021-04-07,3.67,4.07,3.67,3.91,258947.23
2021-04-06,3.74,3.86,3.68,3.7,106060.08
2021-04-02,3.85,3.86,3.69,3.74,134992.73
2021-04-01,3.64,3.94,3.55,3.8,197522.27
2021-03-31,3.6,3.7,3.55,3.67,88939.8
2021-03-30,3.62,3.75,3.51,3.67,98637.82
2021-03-29,3.6,3.73,3.59,3.67,70927.41
2021-03-26,3.54,3.68,3.52,3.64,81199.58
2021-03-25,3.66,3.7,3.48,3.57,108066.88
2021-03-24,3.65,3.87,3.65,3.69,132206.72
2021-03-23,3.85,3.85,3.67,3.75,179492.33
2021-03-22,3.51,3.89,3.51,3.89,267589.41
2021-03-19,3.4,3.66,3.34,3.54,140428.84
2021-03-18,3.34,3.44,3.33,3.38,32676.86
2021-03-17,3.45,3.46,3.35,3.35,58551.22
2021-03-16,3.33,3.6,3.32,3.46,71019.22
2021-03-15,3.33,3.45,3.31,3.35,47704.84
2021-03-12,3.28,3.41,3.23,3.39,71318.66
2021-03-11,3.23,3.29,3.17,3.29,21664.02
2021-03-10,3.25,3.29,3.19,3.21,22969.0
2021-03-09,3.34,3.37,3.2,3.25,30653.0
2021-03-08,3.35,3.37,3.32,3.34,21329.0
2021-03-05,3.27,3.34,3.26,3.33,22367.02
2021-03-04,3.27,3.3,3.24,3.27,25642.0
2021-03-03,3.17,3.32,3.16,3.27,42171.22
