date,open,high,low,close,volume
2021-09-23,5.76,6.12,5.55,5.69,1672670.25
2021-09-22,5.4,5.8,5.39,5.68,1551223.62
2021-09-17,5.04,5.43,5.02,5.32,1222642.0
2021-09-16,5.2,5.27,5.02,5.05,765368.12
2021-09-15,4.85,5.23,4.83,5.2,1102330.62
2021-09-14,5.01,5.08,4.85,4.86,603685.44
2021-09-13,4.96,5.04,4.89,5.02,617586.38
2021-09-10,5.08,5.18,4.88,4.95,1067970.12
2021-09-09,5.25,5.27,5.04,5.1,1596389.62
2021-09-08,5.62,5.85,5.39,5.42,2084796.5
2021-09-07,5.14,5.36,5.09,5.32,948880.5
2021-09-06,5.18,5.32,5.01,5.13,949590.31
2021-09-03,5.4,5.55,5.05,5.09,1632983.75
2021-09-02,4.64,5.14,4.63,5.14,720210.25
2021-09-01,4.85,4.97,4.57,4.67,836424.25
2021-08-31,4.8,4.92,4.7,4.86,702222.5
2021-08-30,4.71,4.97,4.7,4.79,794327.81
2021-08-27,4.75,4.82,4.62,4.76,628691.62
2021-08-26,4.88,4.92,4.61,4.68,1163850.5
2021-08-25,4.28,4.73,4.28,4.73,829498.62
2021-08-24,4.33,4.4,4.25,4.3,409680.09
2021-08-23,4.39,4.43,4.3,4.35,503405.66
2021-08-20,4.29,4.39,4.23,4.35,530791.0
2021-08-19,4.22,4.36,4.13,4.32,552102.75
2021-08-18,4.15,4.23,4.13,4.2,393455.41
2021-08-17,4.32,4.37,4.12,4.16,651263.5
2021-08-16,4.42,4.5,4.28,4.33,790597.81
2021-08-13,4.13,4.35,4.09,4.29,770318.94
2021-08-12,4.1,4.16,4.04,4.14,541325.38
2021-08-11,3.96,4.11,3.91,4.09,624964.06
2021-08-10,3.95,3.99,3.9,3.95,271275.53
2021-08-09,3.98,4.01,3.9,3.94,308755.0
2021-08-06,3.96,4.01,3.91,3.99,286142.78
2021-08-05,4.02,4.03,3.95,3.98,281070.62
2021-08-04,3.97,4.06,3.96,4.05,363025.09
2021-08-03,4.1,4.12,3.99,4.0,450187.66
2021-08-02,4.1,4.17,4.0,4.1,615672.5
2021-07-30,3.91,4.11,3.85,4.08,881068.19
2021-07-29,3.69,3.9,3.68,3.85,550615.5
2021-07-28,3.89,3.9,3.63,3.65,589236.44
2021-07-27,3.88,4.07,3.87,3.92,716695.31
2021-07-26,3.91,3.99,3.75,3.87,428669.16
2021-07-23,3.96,4.06,3.92,3.92,389256.69
