date,open,high,low,close,volume
2021-09-23,2.88,2.92,2.87,2.91,94238.99
2021-09-22,2.92,2.94,2.83,2.88,190761.58
2021-09-17,2.97,3.0,2.93,2.97,111302.78
2021-09-16,3.01,3.05,2.95,2.97,134383.12
2021-09-15,3.05,3.05,2.98,3.01,153629.02
2021-09-14,3.1,3.13,3.03,3.05,146676.0
2021-09-13,3.17,3.17,3.08,3.11,150213.72
2021-09-10,3.07,3.1,3.05,3.08,134885.25
2021-09-09,3.06,3.08,3.03,3.05,99075.73
2021-09-08,3.04,3.13,3.02,3.07,142462.69
2021-09-07,3.06,3.09,3.02,3.06,114628.84
2021-09-06,3.12,3.14,3.05,3.07,160794.31
2021-09-03,2.97,3.06,2.95,3.04,209940.03
2021-09-02,2.94,3.02,2.94,2.97,121162.31
2021-09-01,3.0,3.0,2.92,2.92,176935.2
2021-08-31,3.0,3.06,2.97,3.01,166162.95
2021-08-30,3.1,3.14,3.0,3.02,185362.05
2021-08-27,2.96,3.12,2.95,3.08,203573.34
2021-08-26,2.98,3.05,2.95,2.99,136738.86
2021-08-25,2.94,3.05,2.92,2.98,201258.8
2021-08-24,2.95,2.98,2.9,2.91,138914.06
2021-08-23,2.95,3.06,2.94,2.95,157819.52
2021-08-20,2.94,3.01,2.89,2.97,157819.38
2021-08-19,3.06,3.15,2.91,2.96,322887.75
2021-08-18,2.94,3.06,2.86,3.06,344372.56
2021-08-17,2.85,2.96,2.82,2.91,328837.19
2021-08-16,2.69,2.82,2.69,2.82,270513.34
2021-08-13,2.71,2.72,2.67,2.69,124989.95
2021-08-12,2.67,2.75,2.66,2.72,129585.59
2021-08-11,2.67,2.69,2.65,2.68,138820.41
2021-08-10,2.71,2.71,2.67,2.7,115014.69
2021-08-09,2.7,2.74,2.68,2.71,95403.38
2021-08-06,2.77,2.78,2.68,2.71,128982.64
2021-08-05,2.8,2.81,2.75,2.76,94421.2
2021-08-04,2.83,2.87,2.81,2.81,101471.08
2021-08-03,2.83,2.89,2.81,2.84,88956.33
2021-08-02,2.75,2.86,2.74,2.83,133591.91
2021-07-30,2.82,2.84,2.73,2.75,126691.59
2021-07-29,2.83,2.87,2.8,2.82,139428.12
2021-07-28,2.74,2.87,2.74,2.79,143751.12
2021-07-27,2.72,2.86,2.72,2.86,232572.31
2021-07-26,2.72,2.79,2.7,2.72,105847.69
2021-07-23,2.82,2.82,2.7,2.74,178045.38
2021-07-22,2.83,2.84,2.78,2.81,91643.63
2021-07-21,2.8,2.89,2.79,2.84,81803.53
2021-07-20,2.79,2.82,2.77,2.81,64881.24
2021-07-19,2.87,2.88,2.76,2.79,98949.07
2021-07-16,2.9,2.9,2.85,2.87,107472.32
2021-07-15,2.89,2.91,2.87,2.9,111147.06
2021-07-14,2.95,2.95,2.86,2.87,165157.2
