date,open,high,low,close,volume
2021-09-23,17.57,18.18,17.54,17.97,297177.09
2021-09-22,17.59,17.77,17.39,17.44,203400.55
2021-09-17,17.97,18.18,17.56,17.81,254885.67
2021-09-16,18.63,18.64,18.0,18.0,354487.59
2021-09-15,18.8,18.87,18.41,18.68,282386.72
2021-09-14,18.97,19.32,18.76,18.9,228132.48
2021-09-13,19.4,19.45,18.51,19.07,356822.22
2021-09-10,19.35,19.67,19.19,19.47,252785.56
2021-09-09,19.38,19.62,19.21,19.38,226318.31
2021-09-08,19.85,20.13,19.4,19.51,384584.53
2021-09-07,19.66,19.94,19.41,19.8,311625.78
2021-09-06,19.29,19.72,19.1,19.65,354892.25
2021-09-03,19.4,19.74,19.14,19.3,400930.81
2021-09-02,19.6,20.01,19.43,19.48,369859.84
2021-09-01,20.14,20.32,19.38,19.7,494752.16
2021-08-31,20.15,20.26,19.8,20.08,391733.03
2021-08-30,21.68,21.68,19.88,20.26,804073.5
2021-08-27,23.0,23.0,21.08,21.6,867967.0
2021-08-26,24.1,24.33,23.2,23.2,500402.56
2021-08-25,24.0,24.4,23.1,23.74,805061.0
2021-08-24,27.1,27.64,24.98,24.98,994075.81
2021-08-23,26.03,28.55,26.03,27.76,813931.31
2021-08-20,24.24,26.2,23.64,25.95,473969.81
2021-08-19,24.49,24.49,23.6,24.12,253287.48
2021-08-18,24.43,25.19,24.0,24.18,236407.59
2021-08-17,24.82,25.25,24.15,24.4,282751.66
2021-08-16,26.45,26.55,24.88,24.97,431759.38
2021-08-13,26.77,27.52,26.3,26.9,382621.12
2021-08-12,26.64,27.14,25.67,26.77,389489.25
2021-08-11,26.5,26.8,25.93,26.53,268959.38
2021-08-10,26.09,27.4,26.09,26.61,416376.38
2021-08-09,25.0,27.2,24.85,26.1,490445.09
2021-08-06,25.19,26.1,24.98,25.2,364396.31
2021-08-05,25.26,26.08,24.57,25.16,376118.91
2021-08-04,25.85,25.9,25.1,25.35,397798.47
2021-08-03,24.9,26.82,24.9,25.69,554641.06
2021-08-02,25.35,25.8,24.6,25.16,424309.34
2021-07-30,23.51,25.9,23.3,25.31,710960.5
2021-07-29,22.9,23.95,22.55,23.55,490328.47
2021-07-28,22.25,23.43,21.99,22.4,524120.94
2021-07-27,24.05,24.1,22.22,22.81,987912.88
2021-07-26,26.68,26.76,24.57,24.57,862265.06
2021-07-23,25.22,27.53,24.8,27.3,1283506.75
2021-07-22,27.9,27.97,25.03,25.03,1035699.69
2021-07-21,27.48,28.32,27.19,27.81,755357.12
2021-07-20,25.72,28.15,25.72,27.8,730062.06
2021-07-19,26.99,27.29,25.7,26.15,539597.19
2021-07-16,26.89,27.82,26.5,26.78,459991.41
2021-07-15,27.05,27.68,25.7,27.3,760666.38
2021-07-14,28.5,28.74,26.54,26.99,689923.0
2021-07-13,27.5,30.2,27.13,28.46,834540.5
2021-07-12,28.08,29.39,27.28,27.84,825656.62
2021-07-09,28.6,28.77,26.89,28.34,675277.75
2021-07-08,28.02,29.65,27.81,28.9,694686.19
2021-07-07,26.37,28.25,25.71,27.75,892601.62
2021-07-06,27.01,27.01,25.59,26.49,762430.19
2021-07-05,27.1,27.8,26.18,27.31,966993.31
2021-07-02,26.8,27.18,25.76,26.39,809619.06
2021-07-01,26.79,27.7,25.75,26.29,1486933.38
2021-06-30,23.15,25.52,22.95,25.52,651329.56
2021-06-29,23.67,24.4,22.1,23.2,1068685.0
2021-06-28,24.19,25.18,22.66,23.11,1332991.38
2021-06-25,23.4,23.68,22.5,23.18,1018008.12
2021-06-24,22.29,23.51,21.2,23.51,1861879.0
2021-06-23,20.82,21.37,20.28,21.37,1100307.38
2021-06-22,17.7,19.43,17.7,19.43,944316.56
2021-06-21,17.69,17.92,17.41,17.66,304367.69
2021-06-18,16.79,17.76,16.63,17.67,398579.22
2021-06-17,16.51,17.33,16.51,16.79,314839.59
2021-06-16,16.85,16.95,16.2,16.27,212566.81
2021-06-15,17.36,17.61,16.56,16.8,279999.88
2021-06-11,17.58,17.95,17.34,17.41,287336.38
2021-06-10,17.26,17.55,17.22,17.44,160309.44
2021-06-09,17.45,17.58,17.18,17.25,140542.53
2021-06-08,17.48,17.91,17.35,17.43,190619.09
2021-06-07,17.9,18.05,17.45,17.56,199220.03
2021-06-04,17.35,18.08,17.32,17.82,210793.84
2021-06-03,17.7,17.92,17.43,17.47,146333.81
2021-06-02,17.84,17.95,17.4,17.51,171952.2
2021-06-01,18.01,18.01,17.57,17.75,204867.91
2021-05-31,17.45,18.05,17.36,17.99,243832.61
2021-05-28,17.35,17.65,17.21,17.44,197487.12
2021-05-27,17.18,17.37,17.17,17.3,152926.91
2021-05-26,17.3,17.42,17.07,17.13,173187.41
2021-05-25,16.91,17.25,16.85,17.18,205336.72
2021-05-24,16.74,17.05,16.62,16.93,143511.19
2021-05-21,17.1,17.28,16.73,16.8,176972.47
2021-05-20,16.7,17.1,16.66,17.02,222150.8
2021-05-19,16.61,16.89,16.38,16.67,166100.25
2021-05-18,16.3,16.65,16.26,16.62,124986.74
2021-05-17,16.56,16.83,16.39,16.5,223922.78
2021-05-14,16.05,16.56,16.03,16.56,187039.27
